Warrant Market - Weekly,,,,,,,,,,,,
XAO 4600.7 at 16:40 10/9/2010  Report at 19:06 Friday 10/9/2010. Processed 16:40 Sunday 12/9/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
ORGSMW,5.13,29/06/12,1:1,10.65,-,11.11,-,-,,,,
ORGSMA,4.68,28/06/13,1:1,11.02,-,10.07,-,-,,,,
ORGSOC,7.24,26/06/14,1:1,9.29,9.31,9.39,-,-,,,,
ORGSMC,9.00,30/06/15,1:1,8.74,8.75,8.39,-,-,,,,
ORGSWB,3.74,30/06/16,1:1,11.89,-,12.72,-,-,,,,
ORGSMB,4.36,29/06/18,1:1,11.32,-,11.80,-,-,,,,
ORGSZX,6.90,04/02/19,1:1,8.46,8.51,8.68,24,15,,,,
ORGSZW,8.98,04/02/19,1:1,6.38,6.43,6.60,33,17,,,,
Orica Ltd Last Sale Price $25.16,,,,,,,,,,,,
ORIIOK,15.37,23/09/10,1:1,9.84,9.86,9.53,163,60,,,,
ORIIMC,12.36,19/05/11,1:1,13.64,13.65,10.78,-,-,,,,
ORIIOL,17.29,26/05/11,1:1,9.34,9.36,9.37,-,-,,,,
ORIIZZ,9.76,03/06/11,1:1,15.91,15.96,15.88,-,-,,,,
ORISSR,3.46,30/06/11,1:1,21.97,21.98,21.92,-,-,,,,
ORISMV,10.58,30/06/11,1:1,15.26,-,15.40,-,-,,,,
ORISM3,25.28,30/06/11,1:1,2.49,-,-,-,-,,,,
ORIIZQ,11.54,02/12/11,1:1,15.09,15.14,-,-,-,,,,
ORIIOO,13.22,15/12/11,1:1,13.43,13.45,13.27,462,22,,,,
ORISMW,13.75,29/06/12,1:1,12.31,-,11.26,-,-,,,,
ORISMA,15.13,28/06/13,1:1,11.19,-,10.82,184,7,,,,
ORISOC,4.19,26/06/14,1:1,21.27,21.29,19.53,-,-,,,,
ORISSA,13.94,30/06/14,1:1,13,-,6.35,-,-,,,,
ORISMC,11.60,30/06/15,1:1,15.93,15.94,16.02,-,-,,,,
ORISWB,9.81,30/06/16,1:1,16.06,-,14.63,-,-,,,,
ORISMY,15.16,30/06/17,1:1,10.99,-,9.39,-,-,,,,
ORISMB,16.42,29/06/18,1:1,10.01,-,11.03,-,-,,,,
ORISZX,10.87,04/02/19,1:1,14.26,14.31,14.38,-,-,,,,
Oil Search Ltd Last Sale Price $5.91,,,,,,,,,,,,
OSHIOK,5.00,23/09/10,1:1,0.935,0.955,1.20,-,-,,,,
OSHIMF,3.25,17/11/10,1:1,2.74,2.75,2.52,-,-,,,,
OSHIOT,6.00,28/01/11,1:1,0.58,0.6,-,-,-,,,,
OSHIOG,4.75,24/03/11,1:1,1.625,1.645,1.625,-,-,,,,
OSHIMC,3.25,19/05/11,1:1,2.91,2.92,-,-,-,,,,
OSHIMD,4.50,19/05/11,1:1,1.78,1.79,-,-,-,,,,
OSHIZZ,3.20,03/06/11,1:1,2.95,3,2.98,-,-,,,,
OSHIOO,4.00,15/12/11,1:1,2.56,2.58,2.43,-,-,,,,
OSHSMZ,3.35,28/06/13,1:1,2.8,-,2.62,-,-,,,,
OSHSZX,2.87,04/02/19,1:1,3.01,3.06,3.04,-7,28,,,,
OneSteel Ltd Last Sale Price $2.97,,,,,,,,,,,,
OSTIMC,2.25,19/05/11,1:1,1.03,1.04,1.06,-25.5,500,,,,
OSTIOL,2.50,26/05/11,1:1,0.85,0.87,0.85,-,-,,,,
OSTIOO,2.00,15/12/11,1:1,1.345,1.365,1.50,-,-,,,,
OSTSMA,3.79,28/06/13,1:1,0.46,-,2.96,-,-,,,,
OSTSZD,3.61,28/06/18,1:1,1.065,-,-,-,-,,,,
OZ Minerals Last Sale Price $1.39,,,,,,,,,,,,
OZLIMX,0.80,23/09/10,1:1,0.6,0.61,0.585,-1,310,,,,
OZLIOV,1.00,23/09/10,1:1,0.4,0.42,0.355,3.5,1300,,,,
OZLIOT,1.25,28/01/11,1:1,0.28,0.3,0.265,-,2500,,,,
OZLIOO,0.90,15/12/11,1:1,0.695,0.715,0.71,15,113,,,,
OZLIOI,1.25,15/12/11,1:1,0.49,0.51,0.435,-,-,,,,
OZLSOA,4.04,28/06/12,1:1,0.08,0.1,0.092,-0.6,100,,,,
OZLSOB,1.70,27/06/13,1:1,0.35,0.37,0.325,-,-,,,,
OZLSMZ,2.47,28/06/13,1:1,0.185,-,0.205,-,-,,,,
OZLSZB,1.43,30/06/16,1:1,0.585,-,0.495,-,-,,,,
OZLSWB,1.79,30/06/16,1:1,0.38,-,0.76,-,-,,,,
OZLSZX,0.75,04/02/19,1:1,0.615,0.645,-,-,-,,,,
Pac Brands Last Sale Price $1.07,,,,,,,,,,,,
PBGSMV,1.15,30/06/11,1:1,0.12,-,0.36,-,-,,,,
PBGSMA,1.71,28/06/13,1:1,0.125,-,0.50,-,-,,,,
PBGSWB,1.03,30/06/16,1:1,0.445,-,0.415,-,-,,,,
Paladin Energy Last Sale Price $3.79,,,,,,,,,,,,
PDNIMD,3.00,19/05/11,1:1,1.325,1.335,1.38,-,-,,,,
PDNIOO,2.50,15/12/11,1:1,2.04,2.06,2.37,-,-,,,,
PDNIOI,4.00,15/12/11,1:1,1.485,1.505,1.86,-,-,,,,
Prime Infr Grp Last Sale Price $4.59,,,,,,,,,,,,
PIHSMW,19944.77,29/06/12,1:1,1187.97,-,0.132,-,-,,,,
PIHSMA,12185.53,28/06/13,1:1,725.8,-,-,-,-,,,,
Perpetual Ltd Last Sale Price $29.87,,,,,,,,,,,,
PPTSMV,44.29,30/06/11,1:1,2.61,-,5.25,-,-,,,,
PPTSMW,52.93,29/06/12,1:1,3.12,-,2.88,-,-,,,,
PPTSMX,48.88,30/06/16,1:1,8.23,-,8.37,-,-,,,,
PPTSMY,58.57,30/06/17,1:1,8.2,-,9.88,-,-,,,,
PPTSZX,18.26,04/02/19,1:1,11.58,-,11.86,63,14,,,,
Primary Health Care Last Sale Price $3.35,,,,,,,,,,,,
PRYSMA,3.76,28/06/13,1:1,0.465,-,2.15,-,-,,,,
PRYSZC,4.68,30/06/17,1:1,0.7,-,2.20,-,-,,,,
PRYSZX,2.22,04/02/19,1:1,1.11,1.14,0.99,-,-,,,,
Platinum Asset Last Sale Price $5.11,,,,,,,,,,,,
PTMSMW,6.24,29/06/12,1:1,0.805,-,1.485,-,-,,,,
PTMSMA,2.42,28/06/13,1:1,2.85,-,1.635,-,-,,,,
PTMSZC,6.11,30/06/17,1:1,1.825,-,0.915,-,-,,,,
Qantas Airways Last Sale Price $2.61,,,,,,,,,,,,
QANIMF,1.75,17/11/10,1:1,0.945,0.955,0.82,-,-,,,,
QANIMG,2.25,17/11/10,1:1,0.445,0.455,0.445,1,1016,,,,
QANIMC,1.50,19/05/11,1:1,1.245,1.255,1.235,-68,100,,,,
QANIMD,2.25,19/05/11,1:1,0.695,0.705,-,-,-,,,,
QANIOL,2.00,26/05/11,1:1,0.845,0.865,-,-,-,,,,
QANIZR,1.50,03/06/11,1:1,1.225,1.25,1.21,-,-,,,,
QANIZZ,1.50,03/06/11,1:1,1.225,1.25,1.24,-,-,,,,
QANIOD,1.25,17/06/11,1:1,1.47,1.49,1.19,-,-,,,,
QANSSR,1.68,30/06/11,1:1,1.055,1.06,1.58,-,-,,,,
QANSMV,2.32,30/06/11,1:1,0.48,-,0.93,-,-,,,,
QANIZQ,1.40,02/12/11,1:1,1.4,1.425,-,-,-,,,,
QANIOO,1.75,15/12/11,1:1,1.175,1.195,1.225,-,-,,,,
QANSMA,2.69,28/06/13,1:1,0.535,-,0.405,-,-,,,,
QANSOC,1.42,26/06/14,1:1,1.545,1.565,1.645,-,-,,,,
QANSSA,3.89,30/06/14,1:1,0.795,-,1.47,-,-,,,,
QANSZA,0.98,30/06/15,1:1,1.67,-,4.02,-,-,,,,
QANSMC,1.64,30/06/15,1:1,1.59,1.6,1.50,-,-,,,,
QANSSB,2.86,30/06/15,1:1,1.105,-,1.41,-,-,,,,
QANSZB,1.80,30/06/16,1:1,1.045,-,0.705,-,-,,,,
QANSWB,1.87,30/06/16,1:1,0.96,-,-,-,-,,,,
QANSMX,2.70,30/06/16,1:1,0.745,-,0.93,-,-,,,,
QANSZC,3.92,30/06/17,1:1,0.725,-,0.695,-,-,,,,
QANSZX,1.35,04/02/19,1:1,1.235,1.265,1.225,-,-,,,,
QANSZV,1.64,04/02/19,1:1,0.955,0.985,0.96,11.5,5000,,,,
QANSZW,1.94,04/02/19,1:1,0.65,0.68,0.245,-,-,,,,
QBE Insurance Grp Last Sale Price $17.64,,,,,,,,,,,,
QBEIOK,18.00,23/09/10,1:1,0.38,0.4,0.46,23,10,,,,
QBEIMF,12.00,17/11/10,1:1,5.97,5.98,5.90,85,15,,,,
QBEIMG,19.00,17/11/10,1:1,0.55,1.28,1.25,-,-,,,,
QBEIOT,17.50,28/01/11,1:1,1.77,1.79,1.45,-,-,,,,
QBEIOG,17.00,24/03/11,1:1,2.95,2.97,2.88,37,22,,,,
QBEISQ,20.11,31/03/11,1:1,2.99,-,9.21,-,-,,,,
QBEIMC,11.50,19/05/11,1:1,7.09,7.1,7.32,92,24,,,,
QBEIMD,15.50,19/05/11,1:1,4.09,4.1,4.01,43,50,,,,
QBEIOL,15.00,26/05/11,1:1,4.57,4.59,4.05,-,-,,,,
QBEIZR,12.20,03/06/11,1:1,6.91,6.96,6.26,-,-,,,,
QBEIZW,12.20,03/06/11,1:1,6.91,6.96,11.81,-,-,,,,
QBEIZZ,12.20,03/06/11,1:1,6.91,6.96,6.14,-,-,,,,
QBEIOD,14.00,17/06/11,1:1,5.62,5.64,5.08,-,-,,,,
QBESMV,10.16,30/06/11,1:1,8.21,-,7.47,-,-,,,,
QBESSR,12.81,30/06/11,1:1,5.83,5.85,4.95,-,-,,,,
QBESM3,16.94,30/06/11,1:1,2.11,-,11.80,-,-,,,,
QBEMMH,22.05,30/06/11,1:1,3.06,-,3.61,-,-,,,,
QBEMMI,22.05,30/06/11,1:1,2.76,-,3.49,-,-,,,,
QBEIZQ,11.30,02/12/11,1:1,8.52,8.57,8.61,-,-,,,,
QBEIOO,13.00,15/12/11,1:1,6.92,6.94,6.93,63,391,,,,
QBEIOI,20.00,15/12/11,1:1,3.49,3.51,3.45,-50,30,,,,
QBESOA,16.69,28/06/12,1:1,4.67,4.69,4.16,-,-,,,,
QBESMW,18.59,29/06/12,1:1,2.06,-,1.65,-,-,,,,
QBESOB,9.58,27/06/13,1:1,9.59,9.61,9.08,-,-,,,,
QBESMA,16.75,28/06/13,1:1,3.21,-,2.86,45,5,,,,
QBESOC,9.12,26/06/14,1:1,10.59,10.61,9.91,-,-,,,,
QBESSA,20.15,30/06/14,1:1,4.33,-,4.22,-,-,,,,
QBESOD,13.95,26/06/15,1:1,8.12,8.14,7.72,-,-,,,,
QBESZA,2.72,30/06/15,1:1,14.85,-,15.84,-,-,,,,
QBESMC,11.33,30/06/15,1:1,9.22,9.23,8.35,-,-,,,,
QBESSB,13.40,30/06/15,1:1,7.57,-,8.00,-,-,,,,
QBESWB,7.11,30/06/16,1:1,10.92,-,10.08,-,-,,,,
QBESMX,11.31,30/06/16,1:1,7.11,-,8.10,-,-,,,,
QBESWC,11.69,30/06/16,1:1,7.13,-,6.57,-,-,,,,
QBESZB,12.43,30/06/16,1:1,6.69,-,5.73,-,-,,,,
QBESWD,19.25,30/06/16,1:1,3.27,-,6.38,-,-,,,,
QBESZC,18.39,30/06/17,1:1,4.74,-,4.63,-,-,,,,
QBESMY,20.36,30/06/17,1:1,2.99,-,3.07,46,9,,,,
QBESZD,11.30,28/06/18,1:1,7.19,-,10.72,-,-,,,,
QBESMB,17.39,29/06/18,1:1,3.94,-,3.44,-,-,,,,
QBESZW,8.48,04/02/19,1:1,9.13,9.18,9.17,115,5,,,,
QBESZX,10.94,04/02/19,1:1,6.67,6.72,6.90,88,73,,,,
Rio Tinto Ltd Last Sale Price $74.25,,,,,,,,,,,,
RIOIMX,45.00,23/09/10,1:1,29.57,29.58,29.05,-,-,,,,
RIOIOK,50.00,23/09/10,1:1,24.42,24.44,24.27,232,4,,,,
RIOIMF,30.00,17/11/10,1:1,45.06,45.07,44.28,-7,75,,,,
RIOIMG,50.00,17/11/10,1:1,25.66,25.67,25.95,95,13,,,,
RIOIOT,70.00,28/01/11,1:1,10.31,10.33,10.15,-5,97,,,,
RIOIOG,55.00,24/03/11,1:1,23.58,23.6,23.47,68,5,,,,
RIOIMC,43.00,19/05/11,1:1,34.95,34.96,34.93,-,-,,,,
RIOIMD,60.00,19/05/11,1:1,21.64,21.65,21.38,-15,60,,,,
RIOIOL,40.00,26/05/11,1:1,37.29,37.31,-,-,-,,,,
RIOIOM,60.00,26/05/11,1:1,23.37,23.39,20.25,-,-,,,,
RIOIZZ,34.50,03/06/11,1:1,43.12,43.17,40.98,-,-,,,,
RIOIOD,27.76,17/06/11,1:1,48.44,48.46,47.60,-,-,,,,
RIOSMV,37.91,30/06/11,1:1,38.93,-,36.66,-,-,,,,
RIOSSR,40.80,30/06/11,1:1,36.4,36.42,35.82,-,-,,,,
RIOSM3,112.99,30/06/11,1:1,6.71,-,-,-,-,,,,
RIOIZQ,36.30,02/12/11,1:1,44.37,44.42,36.82,-,-,,,,
RIOIOO,45.00,15/12/11,1:1,35.96,35.98,35.60,-,-,,,,
RIOIOI,65.00,15/12/11,1:1,23.13,23.15,22.64,-,-,,,,
RIOSOA,49.01,28/06/12,1:1,31.85,31.87,29.45,-,-,,,,
RIOSMW,36.56,29/06/12,1:1,40.44,-,35.70,-,-,,,,
RIOSOB,49.76,27/06/13,1:1,40.91,40.93,38.67,-,-,,,,
RIOSMA,68.07,28/06/13,1:1,18.09,-,22.00,-,-,,,,
RIOSOC,34.67,26/06/14,1:1,49.96,49.98,49.13,-,-,,,,
RIOSSA,47.22,30/06/14,1:1,37.49,-,41.96,-,-,,,,
RIOSOD,42.64,26/06/15,1:1,45.17,45.19,39.09,-,-,,,,
RIOSZA,2.96,30/06/15,1:1,65.95,-,118.20,-,-,,,,
RIOSMC,37.67,30/06/15,1:1,50.07,50.08,49.45,-,-,,,,
RIOSWB,22.84,30/06/16,1:1,52.6,-,47.87,-,-,,,,
RIOSMX,43.26,30/06/16,1:1,35.24,-,28.16,-,-,,,,
RIOSZB,43.98,30/06/16,1:1,36.87,-,35.94,-,-,,,,
RIOSWC,53.39,30/06/16,1:1,33.97,-,-,-,-,,,,
RIOSWD,74.42,30/06/16,1:1,28.93,-,23.87,-,-,,,,
RIOSMY,41.84,30/06/17,1:1,36.62,-,36.28,672,5,,,,
RIOSMB,68.07,29/06/18,1:1,25.91,-,34.59,-,-,,,,
RIOSZX,4.02,04/02/19,1:1,70.2,70.25,65.22,-,-,,,,
RIOSZW,27.66,04/02/19,1:1,46.56,46.61,44.56,-,-,,,,
RIOSZU,31.86,04/02/19,1:1,42.36,42.41,-,-,-,,,,
RIOSZV,37.47,04/02/19,1:1,36.75,36.8,36.53,33,31,,,,
ResMed Inc Last Sale Price $3.49,,,,,,,,,,,,
RMDIMC,0.02,19/05/11,1:1,3.5,3.51,3.87,-,-,,,,
RMDIMD,1.52,19/05/11,1:1,2.1,2.11,2.03,-,-,,,,
Seek Ltd Last Sale Price $7.58,,,,,,,,,,,,
SEKSMA,4.03,28/06/13,1:1,3.91,-,3.00,-,-,,,,
SPDR 50 Fd Last Sale Price $44.48,,,,,,,,,,,,
SFYIOG,23.00,24/03/11,1:1,22.46,22.57,19.95,-,-,,,,
SFYIOL,22.00,26/05/11,1:1,23.77,23.88,23.59,-1,42,,,,
SFYSZX,18.64,04/02/19,1:1,25.77,25.89,25.77,-,-,,,,
SFYSZW,23.23,04/02/19,1:1,21.19,21.31,21.87,-,-,,,,
Stockland Last Sale Price $4.02,,,,,,,,,,,,
SGPIOV,3.00,23/09/10,1:1,1.04,1.06,0.985,-,-,,,,
SGPIMC,2.25,19/05/11,1:1,1.96,1.97,2.03,-,-,,,,
SGPSMV,3.46,30/06/11,1:1,0.835,-,0.77,-,-,,,,
SGPSOA,4.70,28/06/12,1:1,1.065,1.085,3.45,-,-,,,,
SGPSMW,5.39,29/06/12,1:1,0.305,-,0.585,-,-,,,,
SGPSMA,4.12,28/06/13,1:1,0.61,-,0.635,-,-,,,,
SGPSMY,5.75,30/06/17,1:1,0.51,-,0.935,-,-,,,,
SGPSMB,4.77,29/06/18,1:1,0.72,-,2.24,-,-,,,,
SGPSZX,2.18,04/02/19,1:1,1.82,1.85,1.795,-,-,,,,
Singapore Tel Last Sale Price $2.44,,,,,,,,,,,,
SGTSM3,2.24,30/06/11,1:1,0.36,-,0.435,-,-,,,,
SGTSMA,1.92,28/06/13,1:1,0.66,-,0.715,-,-,,,,
Sonic Healthcare Last Sale Price $10.99,,,,,,,,,,,,
SHLIOK,10.00,23/09/10,1:1,1.09,1.11,1.615,-,-,,,,
SHLIMD,10.50,19/05/11,1:1,2.45,2.46,2.85,-,-,,,,
SHLIZR,7.60,03/06/11,1:1,4.06,4.11,7.66,-,-,,,,
SHLIZZ,7.60,03/06/11,1:1,4.06,4.11,4.68,46,209,,,,
SHLIOD,8.00,17/06/11,1:1,3.88,3.9,4.50,122,20,,,,
SHLSMV,10.00,30/06/11,1:1,1.975,-,5.07,-,-,,,,
SHLIZQ,7.20,02/12/11,1:1,5.01,5.06,5.66,16,30,,,,
SHLSMA,9.62,28/06/13,1:1,2.8,-,7.41,-,-,,,,
SHLSMC,7.26,30/06/15,1:1,6.32,6.33,6.37,-,-,,,,
SHLSWC,5.59,30/06/16,1:1,5.72,5.79,5.78,98,4,,,,
SHLSZB,9.89,30/06/16,1:1,2.99,-,2.79,-,-,,,,
SHLSZX,5.64,04/02/19,1:1,5.32,5.37,4.65,-,-,,,,
SHLSZW,7.42,04/02/19,1:1,3.54,3.59,3.38,-,-,,,,
Sigma Pharmaceutical Last Sale Price $0.47,,,,,,,,,,,,
SIPSMV,1.92,30/06/11,1:1,0.105,-,0.13,-,-,,,,
SPDR Prop Fd Last Sale Price $8.28,,,,,,,,,,,,
SLFIOG,4.00,24/03/11,1:1,4.44,4.51,3.89,-,-,,,,
SLFIOL,4.00,26/05/11,1:1,4.54,4.61,4.59,-1,17,,,,
SLFIOD,4.25,17/06/11,1:1,4.32,4.39,4.48,-,-,,,,
SLFSOA,12.58,28/06/12,1:1,1.685,1.755,2.23,-,-,,,,
SLFSMW,14.37,29/06/12,1:1,0.75,-,0.895,-,-,,,,
SLFSMA,10.10,28/06/13,1:1,1.17,-,1.16,-,-,,,,
SLFSZB,9.40,30/06/16,1:1,2.17,-,3.86,-,-,,,,
SLFSZX,3.32,04/02/19,1:1,4.91,4.99,4.85,-,-,,,,
SLFSZW,4.40,04/02/19,1:1,3.83,3.91,3.65,-,-,,,,
Santos Ltd Last Sale Price $12.19,,,,,,,,,,,,
STOIOK,12.00,23/09/10,1:1,0.46,0.485,0.515,-146.5,765,,,,
STOIMF,9.00,17/11/10,1:1,3.48,3.49,4.09,-151,378,,,,
STOIMG,11.00,17/11/10,1:1,1.685,1.695,1.75,-202,175,,,,
STOIOT,13.50,28/01/11,1:1,0.81,0.83,0.865,-,300,,,,
STOIMC,8.25,19/05/11,1:1,4.68,4.69,4.80,-154,300,,,,
STOIMD,11.00,19/05/11,1:1,2.83,2.84,3.05,-120,50,,,,
STOIOL,10.00,26/05/11,1:1,3.45,3.47,3.56,-,56,,,,
STOIZR,8.20,03/06/11,1:1,5.1,5.15,-,-,-,,,,
STOIZZ,8.20,03/06/11,1:1,5.1,5.15,5.27,-181,110,,,,
STOIOD,11.00,17/06/11,1:1,2.97,2.99,4.46,-,-,,,,
STOSSR,6.37,30/06/11,1:1,6.35,6.36,6.68,-,-,,,,
STOSMV,7.36,30/06/11,1:1,5.32,-,6.78,-,-,,,,
STOSM3,19.00,30/06/11,1:1,1.12,-,-,-,-,,,,
STOIZQ,7.00,02/12/11,1:1,6.4,6.45,8.15,-,-,,,,
STOIOO,9.00,15/12/11,1:1,4.7,4.72,6.17,-,-,,,,
STOIOI,13.00,15/12/11,1:1,2.43,2.45,2.47,-119,297,,,,
STOSOA,7.14,28/06/12,1:1,5.96,5.98,7.85,-,-,,,,
STOSOB,9.66,27/06/13,1:1,5.52,5.54,6.98,-,-,,,,
STOSMA,6.53,28/06/13,1:1,6.13,-,7.88,-,-,,,,
STOSOC,6.34,26/06/14,1:1,7.34,7.36,10.53,-,-,,,,
STOSOD,8.30,26/06/15,1:1,6.92,6.94,7.49,-93,7,,,,
STOSZA,2.70,30/06/15,1:1,9.42,-,12.44,-,-,,,,
STOSMC,7.95,30/06/15,1:1,6.86,6.87,8.52,-,-,,,,
STOSWB,5.80,30/06/16,1:1,6.85,-,7.12,-120,5,,,,
STOSZB,6.44,30/06/16,1:1,6.01,-,6.32,-,-,,,,
STOSZW,6.15,04/02/19,1:1,6.01,6.06,-,-,-,,,,
STOSZX,7.71,04/02/19,1:1,4.5,4.5,4.50,-210,164,,,,
SPDR 200 Fd Last Sale Price $43.22,,,,,,,,,,,,
STWIOM,24.00,26/05/11,1:1,20.96,20.98,21.25,-,-,,,,
STWIZW,25.80,03/06/11,1:1,19.21,19.26,19.23,12,64,,,,
STWIOD,24.00,17/06/11,1:1,21.26,21.28,19.69,-,-,,,,
STWSSR,20.96,30/06/11,1:1,23.9,23.91,21.09,-,-,,,,
STWSMV,25.46,30/06/11,1:1,19.36,-,19.41,117,15,,,,
STWMMI,46.81,30/06/11,1:1,7.13,-,1.445,-,-,,,,
STWIZQ,23.40,02/12/11,1:1,22.61,22.66,20.74,-,-,,,,
STWSOA,36.04,28/06/12,1:1,12.39,12.41,11.60,-,-,,,,
STWSMW,34.17,29/06/12,1:1,11.24,-,12.93,-,-,,,,
STWSMA,31.58,28/06/13,1:1,14.09,-,11.74,-,-,,,,
STWSOC,16.68,26/06/14,1:1,28.63,28.65,28.37,-,-,,,,
STWSOD,26.55,26/06/15,1:1,23.5,23.52,23.56,67,7,,,,
STWSWB,20.42,30/06/16,1:1,24.35,-,27.27,-,-,,,,
STWSWC,25.41,30/06/16,1:1,20.78,-,18.11,-,-,,,,
STWSZB,28.00,30/06/16,1:1,17.45,-,16.86,-,-,,,,
STWSWD,32.19,30/06/16,1:1,16.62,-,16.76,-,-,,,,
STWSZC,40.75,30/06/17,1:1,11.36,-,10.92,-,-,,,,
STWSZX,17.13,04/02/19,1:1,26.06,26.11,26.32,162,2,,,,
STWSZU,20.86,04/02/19,1:1,22.33,22.38,22.23,-,-,,,,
STWSZW,25.38,04/02/19,1:1,17.81,17.86,17.98,42,16,,,,
STWSZV,32.80,04/02/19,1:1,10.39,10.44,10.16,-,-,,,,
Suncorp-Metway Last Sale Price $8.89,,,,,,,,,,,,
SUNIMF,4.50,17/11/10,1:1,4.57,4.58,3.77,-,-,,,,
SUNIMG,7.00,17/11/10,1:1,2.11,2.12,2.08,42,606,,,,
SUNIOG,6.50,24/03/11,1:1,2.82,2.84,2.52,-,-,,,,
SUNIMC,4.75,19/05/11,1:1,4.48,4.49,4.32,-,-,,,,
SUNIMD,6.50,19/05/11,1:1,2.98,2.99,2.61,-,-,,,,
SUNIOM,5.50,26/05/11,1:1,3.81,3.83,3.20,-,-,,,,
SUNIZR,4.60,03/06/11,1:1,4.6,4.65,-,-,-,,,,
SUNIZW,4.60,03/06/11,1:1,4.6,4.65,4.05,-,-,,,,
SUNIZZ,4.60,03/06/11,1:1,4.6,4.65,4.63,43,15,,,,
SUNIOD,4.25,17/06/11,1:1,4.97,4.99,4.70,10,75,,,,
SUNSSR,3.12,30/06/11,1:1,5.99,6,5.70,-,-,,,,
SUNSMV,12.77,30/06/11,1:1,0.745,-,0.785,-,-,,,,
SUNIZQ,4.60,02/12/11,1:1,4.94,4.99,4.81,37,4,,,,
SUNIOO,5.00,15/12/11,1:1,4.57,4.59,4.58,-,-,,,,
SUNIOI,8.00,15/12/11,1:1,2.7,2.72,2.51,-,-,,,,
SUNSOA,12.32,28/06/12,1:1,1.115,1.135,1.09,-,-,,,,
SUNSOB,6.27,27/06/13,1:1,4.19,4.21,3.76,-,-,,,,
SUNSMA,8.57,28/06/13,1:1,1.66,-,1.20,-,-,,,,
SUNSOC,3.94,26/06/14,1:1,5.65,5.67,5.09,-,-,,,,
SUNSSA,12.18,30/06/14,1:1,2.05,-,2.34,-,-,,,,
SUNSMC,4.59,30/06/15,1:1,5.43,5.44,-,-,-,,,,
SUNSZA,5.89,30/06/15,1:1,3.79,-,3.73,79,48,,,,
SUNSSB,8.11,30/06/15,1:1,3.19,3.45,3.21,-10,10,,,,
SUNSWB,8.66,30/06/16,1:1,2.75,-,2.07,-,-,,,,
SUNSZB,10.55,30/06/16,1:1,2.49,-,2.37,15,10,,,,
SUNSWC,11.73,30/06/16,1:1,1.9,-,1.48,-,-,,,,
SUNSMX,14.30,30/06/16,1:1,0.925,-,0.845,-,-,,,,
SUNSWD,14.74,30/06/16,1:1,1.4,-,1.41,20.5,5,,,,
SUNSZC,7.99,30/06/17,1:1,3.01,-,0.04,-,-,,,,
SUNSZD,7.65,28/06/18,1:1,3.14,-,0.06,-,-,,,,
SUNSMB,9.22,29/06/18,1:1,1.98,-,2.67,-,-,,,,
SUNSZX,2.61,04/02/19,1:1,6.25,6.3,5.25,-,-,,,,
SUNSZW,4.00,04/02/19,1:1,4.86,4.91,4.84,73,71,,,,
Seven Grp Hldgs Last Sale Price $6.47,,,,,,,,,,,,
SVWIMF,4.50,17/11/10,1:1,2.11,2.13,1.93,-,-,,,,
Tabcorp Hldgs Ltd Last Sale Price $6.57,,,,,,,,,,,,
TAHIMF,4.00,17/11/10,1:1,2.69,2.7,2.70,3,6,,,,
TAHIMG,5.50,17/11/10,1:1,1.26,-,1.12,-,-,,,,
TAHIMC,3.75,19/05/11,1:1,3.1,3.11,3.00,-,-,,,,
TAHIMD,5.00,19/05/11,1:1,2.1,-,-,-,-,,,,
TAHIZZ,3.90,03/06/11,1:1,2.94,2.99,2.72,-,-,,,,
TAHIOD,5.00,17/06/11,1:1,2.09,2.11,2.12,-13,40,,,,
TAHSSR,2.82,30/06/11,1:1,3.98,3.99,3.63,-,-,,,,
TAHSMV,8.38,30/06/11,1:1,0.48,-,0.575,-,-,,,,
TAHIZQ,3.60,02/12/11,1:1,3.49,3.54,-,-,-,,,,
TAHIOO,4.25,15/12/11,1:1,2.91,2.93,2.85,-,-,,,,
TAHSMW,10.45,29/06/12,1:1,0.605,-,0.35,-,-,,,,
TAHSMA,7.35,28/06/13,1:1,0.72,-,0.76,-,-,,,,
TAHSSA,8.77,30/06/14,1:1,1.755,-,2.01,-,-,,,,
TAHSZA,5.37,30/06/15,1:1,1.63,-,1.49,-,-,,,,
TAHSSB,6.21,30/06/15,1:1,2.78,-,2.88,-,-,,,,
TAHSWB,6.30,30/06/16,1:1,1.35,-,1.24,-,-,,,,
TAHSZB,8.34,30/06/16,1:1,1.12,-,1.16,-,-,,,,
TAHSWD,9.06,30/06/16,1:1,0.835,-,0.795,-,-,,,,
TAHSMX,9.91,30/06/16,1:1,0.58,-,0.575,-34,5,,,,
TAHSMY,11.51,30/06/17,1:1,0.665,-,0.795,-,-,,,,
TAHSMB,7.68,29/06/18,1:1,0.955,-,-,-,-,,,,
TAHSZX,2.70,04/02/19,1:1,3.84,3.89,3.92,19,53,,,,
TAHSZW,3.71,04/02/19,1:1,2.83,2.88,2.63,-,-,,,,
Transurban Last Sale Price $5.12,,,,,,,,,,,,
TCLSSR,1.98,30/06/11,1:1,3.3,3.31,2.62,-,-,,,,
TCLSMV,3.26,30/06/11,1:1,2.09,-,1.47,-,-,,,,
