Warrant Market - Weekly,,,,,,,,,,,,
XAO 4479.0 at 16:37 28/5/2010  Report at 19:06 Friday 28/5/2010. Processed 15:14 Sunday 30/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
STOIZZ,8.20,03/06/11,1:1,5.78,5.83,5.45,-,-,,,,
STOIOD,11.00,17/06/11,1:1,3.7,3.72,3.80,-185,15,,,,
STOSMV,7.03,30/06/11,1:1,5.42,-,7.50,-,-,,,,
STOSM3,17.81,30/06/11,1:1,0.385,-,-,-,-,,,,
STOIOO,9.00,15/12/11,1:1,5.2,5.22,7.03,-,-,,,,
STOIOI,13.00,15/12/11,1:1,2.99,3.01,2.99,16,78,,,,
STOSOA,6.74,28/06/12,1:1,6.33,6.35,5.96,14,6,,,,
STOSOB,9.04,27/06/13,1:1,6.07,6.09,6.28,-,-,,,,
STOSMA,6.26,28/06/13,1:1,6.23,-,7.88,-,-,,,,
STOSOC,6.01,26/06/14,1:1,7.69,7.71,10.53,-,-,,,,
STOSOD,7.80,26/06/15,1:1,7.2,7.22,8.06,-,-,,,,
STOSZA,2.72,30/06/15,1:1,9.73,-,12.44,-,-,,,,
STOSMC,7.50,30/06/15,1:1,7.2,7.31,6.76,-,-,,,,
STOSWB,5.61,30/06/16,1:1,4.04,-,8.32,-,-,,,,
STOSZB,6.18,30/06/16,1:1,6.67,-,6.32,-,-,,,,
STOSZW,6.21,04/02/19,1:1,-,-,-,-,-,,,,
STOSZX,7.73,04/02/19,1:1,4.69,4.74,4.68,-,-,,,,
SPDR 200 Fd Last Sale Price $42.38,,,,,,,,,,,,
STWIZQ,22.00,14/06/10,1:1,20.42,20.47,24.18,-,-,,,,
STWIOA,35.00,23/06/10,1:1,7.57,-,8.27,-,-,,,,
STWSMU,16.81,30/06/10,1:1,24.89,-,29.94,-,-,,,,
STWSSR,19.71,30/06/10,1:1,22.79,22.82,21.71,136,1,,,,
STWMMH,46.81,30/06/10,1:1,1.83,-,-,-,-,,,,
STWMMI,46.81,30/06/10,1:1,1.755,-,1.445,-,-,,,,
STWIOM,24.00,26/05/11,1:1,21.12,21.14,-,-,-,,,,
STWIZW,25.80,03/06/11,1:1,19.1,19.45,18.15,-,-,,,,
STWIOD,24.00,17/06/11,1:1,21.65,21.67,19.87,-,-,,,,
STWSMV,24.29,30/06/11,1:1,18.24,-,22.60,-,-,,,,
STWSOA,33.69,28/06/12,1:1,12.29,12.31,11.65,60,19,,,,
STWSMW,32.36,29/06/12,1:1,10.29,-,12.93,-,-,,,,
STWSMA,29.96,28/06/13,1:1,13.11,-,16.95,-,-,,,,
STWSOC,15.96,26/06/14,1:1,27.6,27.62,32.37,-,-,,,,
STWSOD,25.00,26/06/15,1:1,22.65,22.67,22.62,65,24,,,,
STWSWB,19.69,30/06/16,1:1,21.97,-,27.27,-,-,,,,
STWSWC,24.33,30/06/16,1:1,18.47,-,22.02,-,-,,,,
STWSZB,26.62,30/06/16,1:1,17.44,-,21.74,-,-,,,,
STWSWD,30.65,30/06/16,1:1,14.51,-,16.76,-,-,,,,
STWSZC,38.43,30/06/17,1:1,11.75,-,17.30,-,-,,,,
STWSZX,17.38,04/02/19,1:1,24.97,25.02,24.00,92,40,,,,
STWSZU,21.02,04/02/19,1:1,-,-,-,-,-,,,,
STWSZW,25.42,04/02/19,1:1,16.93,16.98,16.83,99,5,,,,
STWSZV,32.65,04/02/19,1:1,9.7,9.75,8.61,-213,27,,,,
Suncorp-Metway Last Sale Price $8.14,,,,,,,,,,,,
SUNIZQ,4.65,14/06/10,1:1,3.48,3.53,3.48,-24,10,,,,
SUNIOA,8.50,23/06/10,1:1,0.23,-,0.215,-84.5,30,,,,
SUNSSR,3.03,30/06/10,1:1,5.13,5.14,5.70,-,-,,,,
SUNJMJ,4.84,30/06/10,1:1,3.35,-,4.53,-,-,,,,
SUNSMU,6.52,30/06/10,1:1,1.56,-,2.35,-,-,,,,
SUNJMG,10.59,30/06/10,1:1,0.052,-,0.295,-,-,,,,
SUNJMH,13.56,30/06/10,1:1,0.069,-,0.057,-,-,,,,
SUNISM,9.28,30/07/10,1:1,0.081,-,0.35,-,-,,,,
SUNIMF,4.50,17/11/10,1:1,3.85,3.95,4.71,-,-,,,,
SUNIMG,7.00,17/11/10,1:1,1.75,1.795,1.785,-25.5,150,,,,
SUNIOG,6.50,24/03/11,1:1,2.47,2.49,-,-,-,,,,
SUNDMC,4.75,19/05/11,1:1,3.88,3.97,-,-,-,,,,
SUNDMD,6.50,19/05/11,1:1,2.69,2.76,-,-,-,,,,
SUNIOM,5.50,26/05/11,1:1,3.28,3.3,-,-,-,,,,
SUNIZR,4.60,03/06/11,1:1,4.11,4.16,-,-,-,,,,
SUNIZW,4.60,03/06/11,1:1,4.11,4.16,4.59,-,-,,,,
SUNIZZ,4.60,03/06/11,1:1,4.11,4.16,5.05,-,-,,,,
SUNIOD,4.25,17/06/11,1:1,4.41,4.43,4.41,-103,50,,,,
SUNSMV,12.02,30/06/11,1:1,0.15,-,0.53,-,-,,,,
SUNIOO,5.00,15/12/11,1:1,4.07,4.09,4.58,-,-,,,,
SUNIOI,8.00,15/12/11,1:1,2.55,2.57,3.11,-,-,,,,
SUNSOA,11.46,28/06/12,1:1,1.155,1.175,1.24,-,-,,,,
SUNSOB,5.92,27/06/13,1:1,3.84,3.86,3.91,-,-,,,,
SUNSMA,8.13,28/06/13,1:1,1.31,-,2.28,-,-,,,,
SUNSOC,3.79,26/06/14,1:1,5.07,5.09,5.49,-,-,,,,
SUNSSA,11.55,30/06/14,1:1,1.885,-,2.34,-,-,,,,
SUNSMC,4.40,30/06/15,1:1,4.72,4.83,-,-,-,,,,
SUNSZA,5.64,30/06/15,1:1,2.13,-,2.94,-,-,,,,
SUNSSB,7.75,30/06/15,1:1,2.77,-,3.31,-,-,,,,
SUNSWB,8.25,30/06/16,1:1,0.91,-,2.95,-,-,,,,
SUNSZB,9.96,30/06/16,1:1,2.49,-,2.98,-,-,,,,
SUNSWC,11.11,30/06/16,1:1,0.2,-,1.915,-,-,,,,
SUNSMX,13.43,30/06/16,1:1,0.825,-,0.845,-,-,,,,
SUNSWD,13.91,30/06/16,1:1,0.17,-,1.51,-,-,,,,
SUNSZC,7.59,30/06/17,1:1,2.04,-,0.04,-,-,,,,
SUNSZD,7.27,28/06/18,1:1,2.16,-,0.06,-,-,,,,
SUNSMB,8.73,29/06/18,1:1,1.63,-,2.67,-,-,,,,
SUNSZX,2.74,04/02/19,1:1,5.37,5.42,5.70,-,-,,,,
SUNSZW,4.09,04/02/19,1:1,4.02,4.07,3.96,-50,200,,,,
Seven Grp Hldgs Last Sale Price $6.47,,,,,,,,,,,,
SVWIMF,4.50,17/11/10,1:1,2.18,2.31,-,-,-,,,,
Sthn Cross Media Last Sale Price $1.84,,,,,,,,,,,,
SXLSMU,3.04,30/06/10,1:1,0.008,-,0.049,-,-,,,,
Tabcorp Hldgs Ltd Last Sale Price $6.67,,,,,,,,,,,,
TAHIZQ,3.75,14/06/10,1:1,2.9,2.95,2.90,-73,10,,,,
TAHIOA,6.47,23/06/10,1:1,0.395,-,0.305,-,-,,,,
TAHSSR,2.81,30/06/10,1:1,3.85,3.86,3.63,-,-,,,,
TAHJMH,8.39,30/06/10,1:1,0.039,-,1.255,-,-,,,,
TAHSMU,8.73,30/06/10,1:1,0.041,-,0.055,-,-,,,,
TAHJMG,8.99,30/06/10,1:1,0.043,-,4.80,-,-,,,,
TAHIMF,4.00,17/11/10,1:1,2.86,2.92,2.73,-,-,,,,
TAHIMG,5.50,17/11/10,1:1,1.655,-,2.03,-,-,,,,
TAHDMC,3.75,19/05/11,1:1,3.38,3.44,-,-,-,,,,
TAHDMD,5.00,19/05/11,1:1,2.51,-,-,-,-,,,,
TAHIZZ,3.90,03/06/11,1:1,3.2,3.25,3.61,-,-,,,,
TAHIOD,5.00,17/06/11,1:1,2.4,2.42,2.24,-,-,,,,
TAHSMV,8.02,30/06/11,1:1,0.26,-,0.425,-,-,,,,
TAHIOO,4.25,15/12/11,1:1,3.16,3.18,3.01,-,-,,,,
TAHSMW,9.94,29/06/12,1:1,0.22,-,0.35,-,-,,,,
TAHSMA,7.07,28/06/13,1:1,0.765,-,1.095,-,-,,,,
TAHSSA,8.42,30/06/14,1:1,1.825,-,2.01,-,-,,,,
TAHSZA,5.22,30/06/15,1:1,2.17,-,2.59,-,-,,,,
TAHSSB,6.04,30/06/15,1:1,2.76,-,2.76,-,-,,,,
TAHSWB,6.11,30/06/16,1:1,0.31,-,1.82,-,-,,,,
TAHSZB,7.96,30/06/16,1:1,1.635,-,2.14,-,-,,,,
TAHSWD,8.68,30/06/16,1:1,0.185,-,0.80,-21.5,31,,,,
TAHSMX,9.43,30/06/16,1:1,0.615,-,0.915,-,-,,,,
TAHSMY,10.92,30/06/17,1:1,0.605,-,6.76,-,-,,,,
TAHSMB,7.37,29/06/18,1:1,1,-,-,-,-,,,,
TAHSZX,2.87,04/02/19,1:1,3.77,3.82,3.65,-,-,,,,
TAHSZW,3.86,04/02/19,1:1,2.78,2.83,2.63,-34,40,,,,
Transurban Last Sale Price $4.37,,,,,,,,,,,,
TCLIZQ,2.79,14/06/10,1:1,1.585,-,2.30,-,-,,,,
TCLIOA,3.99,23/06/10,1:1,0.465,-,1.16,-,-,,,,
TCLSSR,1.92,30/06/10,1:1,2.43,2.44,2.49,-6,35,,,,
TCLMMI,4.49,30/06/10,1:1,0.155,-,-,-,-,,,,
TCLJMG,4.76,30/06/10,1:1,0.145,-,1.12,-,-,,,,
TCLSMV,3.14,30/06/11,1:1,1.285,-,1.705,-,-,,,,
TCLSOA,4.08,28/06/12,1:1,1.23,1.25,1.74,-,-,,,,
TCLSMW,4.75,29/06/12,1:1,0.33,-,1.68,-,-,,,,
TCLSMA,3.76,28/06/13,1:1,0.795,-,1.67,-,-,,,,
TCLSZA,2.09,30/06/15,1:1,2.32,-,3.11,-,-,,,,
TCLSSB,3.35,30/06/15,1:1,2.12,-,3.46,-,-,,,,
TCLSWB,2.55,30/06/16,1:1,0.58,-,2.62,-,-,,,,
TCLSZB,3.18,30/06/16,1:1,1.645,-,2.79,-,-,,,,
TCLSMX,3.85,30/06/16,1:1,0.865,-,2.32,-,-,,,,
TCLSMY,5.08,30/06/17,1:1,0.56,-,1.62,-,-,,,,
TCLSMB,4.05,29/06/18,1:1,0.845,-,2.91,-,-,,,,
TCLSZX,2.08,04/02/19,1:1,2.26,2.31,2.14,-128,19,,,,
TCLSZW,2.99,04/02/19,1:1,1.01,1.39,1.33,-80,20,,,,
Telecom Corp Last Sale Price $1.51,,,,,,,,,,,,
TELIZQ,1.20,14/06/10,1:1,0.31,-,0.88,-,-,,,,
TELJMG,1.25,30/06/10,1:1,0.275,-,0.65,-,-,,,,
TELJMH,1.75,30/06/10,1:1,0.007,-,-,-,-,,,,
TELSMU,2.22,30/06/10,1:1,0.003,-,0.985,-,-,,,,
TELIMF,1.00,17/11/10,1:1,0.575,0.6,0.705,-,-,,,,
TELSMV,2.80,30/06/11,1:1,0.007,-,1.155,-,-,,,,
TELSMZ,1.63,28/06/13,1:1,0.18,-,1.28,-,-,,,,
Ten Network Hldgs Last Sale Price $1.77,,,,,,,,,,,,
TENJMG,1.00,30/06/10,1:1,0.785,-,0.925,-,-,,,,
TENSMU,2.67,30/06/10,1:1,0.006,-,0.048,-,-,,,,
TENSMV,1.65,30/06/11,1:1,0.32,-,0.255,-,-,,,,
TENSWB,1.73,30/06/16,1:1,0.09,-,0.57,-15,181,,,,
Telstra Corp Last Sale Price $2.95,,,,,,,,,,,,
TLSIZR,2.25,14/06/10,1:1,0.69,0.715,0.71,3,1950,,,,
TLSIZQ,2.50,14/06/10,1:1,0.445,0.47,0.45,0.5,1156,,,,
TLSIOA,2.75,23/06/10,1:1,0.235,-,0.315,-,-,,,,
TLSSSR,1.74,30/06/10,1:1,1.22,1.23,1.315,-,-,,,,
TLSSMU,2.38,30/06/10,1:1,0.555,-,0.67,-,-,,,,
TLSJMJ,2.42,30/06/10,1:1,0.565,-,0.905,-,-,,,,
TLSJMG,2.98,30/06/10,1:1,0.105,-,0.31,-,-,,,,
TLSJM2,3.19,30/06/10,1:1,0.036,-,-,-,-,,,,
TLSJM1,3.71,30/06/10,1:1,0.012,-,-,-,-,,,,
TLSJMH,3.87,30/06/10,1:1,0.013,-,0.024,-,-,,,,
TLSMMI,4.30,30/06/10,1:1,0.001,-,0.17,-,-,,,,
TLSISM,3.23,30/07/10,1:1,0.029,-,0.11,-,-,,,,
TLSIOK,3.00,23/09/10,1:1,0.3,0.32,0.305,-,250,,,,
TLSIMF,2.00,17/11/10,1:1,1.04,1.07,1.07,-3,80,,,,
TLSIMG,2.75,17/11/10,1:1,0.485,-,0.57,-,-,,,,
TLSIMZ,1.50,24/03/11,1:1,1.57,1.6,1.585,-7.5,20,,,,
TLSIOG,2.50,24/03/11,1:1,0.79,0.81,0.80,2,250,,,,
TLSISQ,2.91,31/03/11,1:1,0.72,-,1.22,-,-,,,,
TLSDMC,1.75,19/05/11,1:1,1.385,1.41,1.42,3.5,6500,,,,
TLSDMD,2.25,19/05/11,1:1,1.025,1.05,1.05,2.5,200,,,,
TLSIOL,1.75,26/05/11,1:1,1.395,1.415,-,-,-,,,,
TLSIOM,2.75,26/05/11,1:1,0.77,0.79,0.78,-,300,,,,
TLSIZM,2.00,03/06/11,1:1,1.19,1.215,1.45,-,-,,,,
TLSIZW,2.00,03/06/11,1:1,1.19,1.215,-,-,-,,,,
TLSIZZ,2.00,03/06/11,1:1,1.19,1.215,1.195,-27.5,350,,,,
TLSIZY,2.30,03/06/11,1:1,1.01,1.035,1.295,-,-,,,,
TLSIOD,2.00,17/06/11,1:1,1.2,1.22,1.17,-,-,,,,
TLSSMV,1.85,30/06/11,1:1,1.105,-,1.275,-,-,,,,
TLSSM3,3.56,30/06/11,1:1,0.077,-,1.38,-,-,,,,
TLSIOO,2.25,15/12/11,1:1,1.18,1.2,1.175,0.5,1210,,,,
TLSIOI,3.25,15/12/11,1:1,0.77,0.79,0.825,-,-,,,,
TLSSOA,2.10,28/06/12,1:1,0.99,1.01,0.985,1.5,100,,,,
TLSSMW,1.43,29/06/12,1:1,1.505,-,1.67,-,-,,,,
TLSSOB,1.60,27/06/13,1:1,1.42,1.44,1.395,-,-,,,,
TLSSMA,2.20,28/06/13,1:1,0.78,-,1.215,-,-,,,,
TLSSOC,1.48,26/06/14,1:1,1.57,1.59,1.67,-,-,,,,
TLSSSA,2.46,30/06/14,1:1,0.92,-,1.22,-,-,,,,
TLSSOD,1.86,26/06/15,1:1,1.4,1.42,1.375,-,27,,,,
TLSSSB,1.41,30/06/15,1:1,1.58,-,1.87,-,-,,,,
TLSSZA,1.43,30/06/15,1:1,1.535,-,1.775,-,-,,,,
TLSSMC,1.60,30/06/15,1:1,1.525,1.555,1.535,-,-,,,,
TLSSWB,1.13,30/06/16,1:1,0.3,-,1.77,-17,90,,,,
TLSSMX,2.20,30/06/16,1:1,0.775,-,1.80,-,-,,,,
TLSSWD,2.21,30/06/16,1:1,0.3,-,0.88,-,-,,,,
TLSSZZ,2.26,30/06/17,1:1,0.865,-,0.945,-,-,,,,
TLSSZM,2.33,30/06/17,1:1,0.835,-,1.04,-,-,,,,
TLSSZW,1.53,04/02/19,1:1,1.405,1.435,1.47,-,-,,,,
TLSSZX,1.77,04/02/19,1:1,1.155,1.185,1.145,-11.5,376,,,,
Toll Hldgs Ltd Last Sale Price $6.24,,,,,,,,,,,,
TOLIZQ,3.50,14/06/10,1:1,2.72,2.77,3.86,-,-,,,,
TOLSSR,3.37,30/06/10,1:1,2.86,2.87,5.60,-,-,,,,
TOLJMJ,4.84,30/06/10,1:1,1.51,-,3.01,-,-,,,,
TOLMMH,5.74,30/06/10,1:1,0.485,-,-,-,-,,,,
TOLMMI,5.74,30/06/10,1:1,0.22,-,-,-,-,,,,
TOLJMH,7.00,30/06/10,1:1,0.051,-,0.185,-,-,,,,
TOLJMG,7.09,30/06/10,1:1,0.032,-,0.415,-,-,,,,
TOLIMX,6.00,23/09/10,1:1,0.755,0.79,0.985,-,-,,,,
TOLIOK,6.00,23/09/10,1:1,0.8,0.82,1.555,-,-,,,,
TOLIOG,4.00,24/03/11,1:1,2.63,2.65,3.11,-,-,,,,
TOLDMC,4.00,19/05/11,1:1,2.76,2.8,2.77,-,5,,,,
TOLIZR,4.50,03/06/11,1:1,2.34,2.39,2.32,-92,35,,,,
TOLIZW,4.50,03/06/11,1:1,2.34,2.39,-,-,-,,,,
TOLIZZ,4.50,03/06/11,1:1,2.34,2.39,2.88,-,-,,,,
TOLIOO,5.00,15/12/11,1:1,2.43,2.45,2.39,14,60,,,,
TOLSOA,8.13,28/06/12,1:1,0.94,0.96,0.94,-,-,,,,
TOLSMW,0.00,29/06/12,1:1,-,-,6.13,-,-,,,,
TOLSM1,8.88,29/06/12,1:1,0.29,-,0.62,-,-,,,,
TOLSOB,2.09,27/06/13,1:1,4.29,4.31,4.20,-,-,,,,
TOLSMZ,3.59,28/06/13,1:1,2.7,-,5.03,-,-,,,,
TOLSMA,5.81,28/06/13,1:1,1.225,-,2.15,-,-,,,,
TOLSOC,2.35,26/06/14,1:1,4.21,4.23,4.17,-96,10,,,,
TOLSSA,7.32,30/06/14,1:1,1.97,-,3.48,-,-,,,,
TOLSOD,4.88,26/06/15,1:1,2.96,2.98,3.70,-,-,,,,
TOLSWF,3.19,30/06/16,1:1,1.62,-,5.09,-,-,,,,
TOLSWE,7.30,30/06/16,1:1,0.01,-,2.15,-,-,,,,
TOLSMY,0.70,30/06/17,1:1,5.52,-,7.89,-,-,,,,
TOLSZC,7.92,30/06/17,1:1,2.2,-,2.64,-,-,,,,
TOLSM2,9.80,30/06/17,1:1,1.1,-,1.035,-,-,,,,
TOLSZD,3.73,28/06/18,1:1,2.19,-,-,-,-,,,,
TOLSMB,6.41,29/06/18,1:1,1.775,-,3.31,-,-,,,,
TOLSZX,2.66,04/02/19,1:1,3.55,3.6,4.49,-,-,,,,
TOLSZU,3.20,04/02/19,1:1,-,-,-,-,-,,,,
TOLSZV,3.81,04/02/19,1:1,2.4,2.45,-,-,-,,,,
TOLSZW,4.31,04/02/19,1:1,1.915,1.945,1.77,-,-,,,,
Transpacific Indust Last Sale Price $1.21,,,,,,,,,,,,
TPIJMG,5.95,30/06/10,1:1,0.025,-,0.26,-,-,,,,
TPISMA,4.54,28/06/13,1:1,0.105,-,4.97,-,-,,,,
Tatts Grp Ltd Last Sale Price $2.38,,,,,,,,,,,,
TTSSSR,1.33,30/06/10,1:1,1.04,1.045,1.10,-,-,,,,
TTSSMU,1.40,30/06/10,1:1,0.96,-,0.93,-6,55,,,,
TTSJMG,1.75,30/06/10,1:1,0.635,-,0.775,-,-,,,,
TTSJMJ,2.15,30/06/10,1:1,0.265,-,0.365,-,-,,,,
TTSIOV,2.00,23/09/10,1:1,0.56,0.58,0.68,-,-,,,,
TTSIMF,1.25,17/11/10,1:1,1.19,1.23,1.32,-,-,,,,
TTSIMC,1.20,19/05/11,1:1,1.31,1.35,-,-,-,,,,
TTSIOO,1.50,15/12/11,1:1,1.18,1.2,1.205,-,-,,,,
TTSSMW,2.41,29/06/12,1:1,0.255,-,0.385,-,-,,,,
TTSSMA,2.12,28/06/13,1:1,0.42,-,0.475,-,-,,,,
TTSSSB,1.27,30/06/15,1:1,1.24,-,1.455,-,-,,,,
TTSSZX,1.36,04/02/19,1:1,1.005,1.035,1.03,-,-,,,,
UGL Ltd Last Sale Price $13.44,,,,,,,,,,,,
UGLJMG,10.42,30/06/10,1:1,3.1,-,4.82,-,-,,,,
UGLMMI,12.66,30/06/10,1:1,0.5,-,2.65,-,-,,,,
UGLSMA,7.86,28/06/13,1:1,5.74,-,6.55,-,-,,,,
UGLSSA,7.42,30/06/14,1:1,7.59,-,9.00,-,-,,,,
UGLSSB,7.72,30/06/15,1:1,7.59,-,-,-,-,,,,
UGLSWB,6.22,30/06/16,1:1,4.59,-,5.98,-,-,,,,
UGLSMB,8.45,29/06/18,1:1,5.82,-,7.18,-,-,,,,
UGLSZX,4.65,04/02/19,1:1,8.76,8.81,8.61,-191,12,,,,
UGLSZV,6.91,04/02/19,1:1,-,-,-,-,-,,,,
UGLSZW,8.19,04/02/19,1:1,5.22,5.27,4.86,-85,219,,,,
Virgin Blue Hldgs Last Sale Price $0.31,,,,,,,,,,,,
VBAIOA,0.50,23/06/10,1:1,0.011,-,0.091,-,-,,,,
VBAIOL,0.40,26/05/11,1:1,0.12,0.14,-,-,-,,,,
West Aust News Last Sale Price $6.80,,,,,,,,,,,,
WANIOA,6.00,23/06/10,1:1,0.915,-,2.03,-,-,,,,
WANSMU,3.37,30/06/10,1:1,3.42,-,4.37,-,-,,,,
WANJMG,7.74,30/06/10,1:1,0.087,-,0.95,-,-,,,,
Westpac Banking Last Sale Price $23.40,,,,,,,,,,,,
WBCIZP,11.00,14/06/10,1:1,12.41,12.46,11.45,-542,10,,,,
WBCIZQ,11.50,14/06/10,1:1,11.91,11.96,11.94,104,213,,,,
WBCIOB,12.72,23/06/10,1:1,10.75,-,14.80,-,-,,,,
WBCIOA,16.00,23/06/10,1:1,7.49,-,9.04,-,-,,,,
WBCIOS,23.00,23/06/10,1:1,1.14,1.25,1.145,45.5,155,,,,
WBCSSR,6.29,30/06/10,1:1,17.18,17.19,16.63,-,-,,,,
WBCSMU,8.22,30/06/10,1:1,15.19,15.35,19.25,-,-,,,,
WBCSSS,12.85,30/06/10,1:1,10.68,10.69,10.77,-40,6,,,,
WBCJMJ,15.05,30/06/10,1:1,8.66,-,14.10,-,-,,,,
WBCJMG,17.86,30/06/10,1:1,5.67,5.78,5.78,50,60,,,,
WBCMMH,19.94,30/06/10,1:1,2.8,-,-,-,-,,,,
WBCMMI,19.94,30/06/10,1:1,1.81,-,0.87,-,-,,,,
WBCJMH,22.62,30/06/10,1:1,1.355,1.48,5.25,-,-,,,,
WBCISM,16.43,30/07/10,1:1,7.1,-,11.18,-,-,,,,
WBCIMX,20.00,23/09/10,1:1,4.63,4.75,3.98,-50,600,,,,
WBCIOK,20.00,23/09/10,1:1,4.5,4.52,4.55,93,954,,,,
WBCIMF,14.00,17/11/10,1:1,10.14,10.28,9.31,73,1,,,,
WBCIMG,22.00,17/11/10,1:1,4.16,-,3.71,71,10,,,,
WBCIOH,21.00,24/03/11,1:1,5.26,5.28,5.34,76,343,,,,
WBCDMC,15.00,19/05/11,1:1,10.47,10.61,9.65,-,10,,,,
WBCDMD,21.00,19/05/11,1:1,6.79,6.89,-,-,-,,,,
WBCIOL,17.50,26/05/11,1:1,8.51,8.53,8.55,-,100,,,,
WBCISQ,12.71,31/05/11,1:1,12.21,-,15.55,-,-,,,,
WBCIZR,12.80,03/06/11,1:1,12.05,12.1,13.00,-,-,,,,
WBCIZM,14.10,03/06/11,1:1,11.12,11.17,10.74,82,10,,,,
WBCIZW,14.10,03/06/11,1:1,11.12,11.17,14.86,-,-,,,,
WBCIZZ,14.10,03/06/11,1:1,11.12,11.17,12.52,-,-,,,,
WBCIOD,13.50,17/06/11,1:1,11.44,11.46,10.57,-59,160,,,,
WBCSMV,11.60,30/06/11,1:1,11.96,-,11.24,-512,25,,,,
WBCSM3,16.36,30/06/11,1:1,7.33,-,8.25,-,-,,,,
WBCIOO,14.50,15/12/11,1:1,11.5,11.52,10.23,-24,20,,,,
WBCIOI,18.00,15/12/11,1:1,9.09,9.11,7.36,-,-,,,,
WBCSOA,13.23,28/06/12,1:1,10.67,10.69,10.71,109,8,,,,
WBCSOY,13.50,28/06/12,1:1,11.54,11.56,13.42,-,-,,,,
WBCSMW,13.05,29/06/12,1:1,10.54,-,11.42,-,-,,,,
WBCSOZ,7.91,27/06/13,1:1,16.17,16.19,0.022,-,-,,,,
WBCSOB,8.26,27/06/13,1:1,15.46,15.48,14.37,14,2,,,,
WBCSMZ,11.36,28/06/13,1:1,12.3,-,15.43,-,-,,,,
WBCSMA,13.74,28/06/13,1:1,9.89,-,13.25,-,-,,,,
WBCSOC,6.86,26/06/14,1:1,17.33,17.35,17.39,-,-,,,,
WBCSS2,13.42,30/06/14,1:1,12.16,-,12.67,-,-,,,,
WBCSSA,14.47,30/06/14,1:1,10.47,-,13.07,-83,-,,,,
WBCSOD,14.35,26/06/15,1:1,12.57,12.59,11.91,-250,12,,,,
WBCSZM,4.30,30/06/15,1:1,19.11,-,20.95,-,-,,,,
WBCSWM,5.06,30/06/15,1:1,14.33,-,21.99,-,-,,,,
WBCSZA,5.50,30/06/15,1:1,17.91,-,16.87,-,-,,,,
WBCSSB,12.33,30/06/15,1:1,12.2,-,14.45,-,-,,,,
WBCSMC,13.35,30/06/15,1:1,13.18,13.31,12.91,-,-,,,,
WBCSWB,8.42,30/06/16,1:1,10.69,-,18.54,-,-,,,,
WBCSZZ,10.69,30/06/16,1:1,12.79,-,14.09,-,-,,,,
WBCSZB,11.56,30/06/16,1:1,11.98,-,13.33,-,-,,,,
WBCSMX,13.37,30/06/16,1:1,10.22,-,13.48,17,-,,,,
WBCSWD,15.89,30/06/16,1:1,4.38,-,11.16,-,-,,,,
WBCSMY,14.68,30/06/17,1:1,8.92,-,8.43,-,-,,,,
WBCSZC,17.05,30/06/17,1:1,8.7,-,12.04,-,-,,,,
WBCSZD,10.06,28/06/18,1:1,13.38,-,16.21,-,-,,,,
WBCSMB,14.34,29/06/18,1:1,9.34,-,9.25,-,-,,,,
WBCSZX,6.99,04/02/19,1:1,16.38,16.43,18.70,-,-,,,,
WBCSZW,9.48,04/02/19,1:1,13.89,13.94,13.23,73,4,,,,
WBCSZU,11.51,04/02/19,1:1,-,-,-,-,-,,,,
WBCSZV,13.58,04/02/19,1:1,9.79,9.84,9.79,231,170,,,,
Westfield Grp Last Sale Price $12.80,,,,,,,,,,,,
WDCIZQ,8.00,14/06/10,1:1,4.8,4.85,4.10,-,-,,,,
WDCIOA,12.00,23/06/10,1:1,1.035,-,1.005,-,-,,,,
WDCSSR,5.76,30/06/10,1:1,7.1,7.11,6.00,-,-,,,,
WDCSMU,6.47,30/06/10,1:1,6.35,-,5.84,-,-,,,,
WDCJMJ,8.60,30/06/10,1:1,4.44,-,4.83,-,-,,,,
WDCJMH,11.00,30/06/10,1:1,1.985,-,2.12,-,-,,,,
WDCJMG,12.50,30/06/10,1:1,0.86,-,2.77,-,-,,,,
WDCMMI,16.04,30/06/10,1:1,0.004,-,0.655,-,-,,,,
WDCIOV,9.00,23/09/10,1:1,4.14,4.16,4.57,-,-,,,,
WDCIMX,10.00,23/09/10,1:1,3.33,3.46,2.58,-,-,,,,
WDCIOK,10.00,23/09/10,1:1,3.28,3.3,2.54,-,-,,,,
WDCIMF,8.00,17/11/10,1:1,5.29,5.44,5.26,-,-,,,,
WDCIMG,11.00,17/11/10,1:1,2.69,2.8,2.61,31,10,,,,
WDCIOG,7.00,24/03/11,1:1,6.31,6.33,5.84,-,-,,,,
WDCDMC,6.50,19/05/11,1:1,7.05,7.19,-,-,-,,,,
WDCDMD,9.00,19/05/11,1:1,5.13,5.26,4.61,-,5,,,,
WDCIOL,8.50,26/05/11,1:1,5.38,5.4,-,-,-,,,,
WDCIZR,6.80,03/06/11,1:1,6.79,6.84,6.70,-,-,,,,
WDCIZZ,6.80,03/06/11,1:1,6.79,6.84,6.20,-22,100,,,,
WDCIOD,6.50,17/06/11,1:1,7.1,7.12,6.51,-34,4,,,,
WDCSMV,8.46,30/06/11,1:1,4.42,-,3.96,-,-,,,,
WDCSM3,13.59,30/06/11,1:1,1.075,-,6.94,-,-,,,,
