Warrant Market - Weekly,,,,,,,,,,,,
XAO 4574.1 at 16:41 18/6/2010  Report at 19:06 Friday 18/6/2010. Processed 20:25 Friday 18/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
STOIOD,11.00,17/06/11,1:1,4.39,4.41,4.41,-,-,,,,
STOSMV,7.03,30/06/11,1:1,6.56,-,7.50,-,-,,,,
STOSM3,17.81,30/06/11,1:1,0.44,-,-,-,-,,,,
STODZQ,7.00,02/12/11,1:1,7.83,7.88,-,-,-,,,,
STOIOO,9.00,15/12/11,1:1,6.04,6.06,7.03,-,-,,,,
STOIOI,13.00,15/12/11,1:1,3.58,3.6,3.66,-,-,,,,
STOSOA,6.74,28/06/12,1:1,7.23,7.25,5.96,-,-,,,,
STOSOB,9.04,27/06/13,1:1,6.8,6.82,6.28,-,-,,,,
STOSMA,6.26,28/06/13,1:1,7.35,-,7.88,-,-,,,,
STOSOC,6.01,26/06/14,1:1,8.57,8.59,10.53,-,-,,,,
STOSOD,7.80,26/06/15,1:1,7.97,7.99,8.06,-,-,,,,
STOSZA,2.72,30/06/15,1:1,10.77,-,12.44,-,-,,,,
STOSMC,7.50,30/06/15,1:1,8.07,8.12,6.76,-,-,,,,
STOSWB,5.61,30/06/16,1:1,7.89,-,8.32,-,-,,,,
STOSZB,6.18,30/06/16,1:1,7.62,-,6.32,-,-,,,,
STOSZW,6.24,04/02/19,1:1,-,-,-,-,-,,,,
STOSZX,7.77,04/02/19,1:1,5.7,5.75,4.70,-,-,,,,
SPDR 200 Fd Last Sale Price $43.32,,,,,,,,,,,,
STWIOA,35.00,23/06/10,1:1,8.34,-,8.27,-,-,,,,
STWSMU,16.81,30/06/10,1:1,25.84,-,29.94,-,-,,,,
STWSSR,19.71,30/06/10,1:1,23.75,23.76,21.71,-,-,,,,
STWMMH,46.81,30/06/10,1:1,1.76,-,-,-,-,,,,
STWMMI,46.81,30/06/10,1:1,1.745,-,1.445,-,-,,,,
STWIOM,24.00,26/05/11,1:1,21.83,21.85,-,-,-,,,,
STWIZW,25.80,03/06/11,1:1,20.11,20.16,20.08,191,104,,,,
STWIOD,24.00,17/06/11,1:1,22.32,22.34,21.45,-,-,,,,
STWSMV,24.29,30/06/11,1:1,19.17,-,22.60,-,-,,,,
STWDZQ,23.40,02/12/11,1:1,23.44,23.49,-,-,-,,,,
STWSOA,33.69,28/06/12,1:1,13.03,13.05,12.35,-,-,,,,
STWSMW,32.36,29/06/12,1:1,11.19,-,12.93,-,-,,,,
STWSMA,29.96,28/06/13,1:1,14,-,16.95,-,-,,,,
STWSOC,15.96,26/06/14,1:1,28.66,28.68,32.37,-,-,,,,
STWSOD,25.00,26/06/15,1:1,23.78,23.8,22.40,-,-,,,,
STWSWB,19.69,30/06/16,1:1,24,-,27.27,-,-,,,,
STWSWC,24.33,30/06/16,1:1,20.42,-,22.02,-,-,,,,
STWSZB,26.62,30/06/16,1:1,14.52,-,21.74,-,-,,,,
STWSWD,30.65,30/06/16,1:1,16.34,-,16.76,-,-,,,,
STWSZC,38.43,30/06/17,1:1,9.78,-,17.30,-,-,,,,
STWSZX,17.47,04/02/19,1:1,25.82,25.87,25.99,220,54,,,,
STWSZU,21.13,04/02/19,1:1,-,-,-,-,-,,,,
STWSZW,25.55,04/02/19,1:1,17.74,17.79,17.73,57,31,,,,
STWSZV,32.82,04/02/19,1:1,10.47,10.52,10.50,93,10,,,,
Suncorp-Metway Last Sale Price $8.38,,,,,,,,,,,,
SUNIOA,8.50,23/06/10,1:1,0.07,0.075,0.075,-14,47,,,,
SUNSSR,3.03,30/06/10,1:1,5.39,5.41,5.70,-,-,,,,
SUNJMJ,4.84,30/06/10,1:1,3.54,-,4.53,-,-,,,,
SUNSMU,6.52,30/06/10,1:1,1.855,-,1.865,5.5,150,,,,
SUNJMG,10.59,30/06/10,1:1,0.013,-,0.295,-,-,,,,
SUNJMH,13.56,30/06/10,1:1,0.019,-,0.036,-,-,,,,
SUNISM,9.28,30/07/10,1:1,0.07,-,0.35,-,-,,,,
SUNIMF,4.50,17/11/10,1:1,4.14,4.16,4.71,-,-,,,,
SUNIMG,7.00,17/11/10,1:1,1.885,1.905,1.97,21,50,,,,
SUNIOG,6.50,24/03/11,1:1,2.62,2.64,-,-,-,,,,
SUNIMC,4.75,19/05/11,1:1,4.11,4.13,4.13,-164,150,,,,
SUNIMD,6.50,19/05/11,1:1,2.84,2.86,2.52,-,-,,,,
SUNIOM,5.50,26/05/11,1:1,3.47,3.49,-,-,-,,,,
SUNIZR,4.60,03/06/11,1:1,4.29,4.34,-,-,-,,,,
SUNIZW,4.60,03/06/11,1:1,4.29,4.34,4.59,-,-,,,,
SUNIZZ,4.60,03/06/11,1:1,4.29,4.34,5.05,-,-,,,,
SUNIOD,4.25,17/06/11,1:1,4.6,4.62,4.41,-,-,,,,
SUNSMV,12.02,30/06/11,1:1,0.15,-,0.13,-,-,,,,
SUNDZQ,4.60,02/12/11,1:1,4.65,4.7,-,-,-,,,,
SUNIOO,5.00,15/12/11,1:1,4.25,4.27,4.58,-,-,,,,
SUNIOI,8.00,15/12/11,1:1,2.65,2.67,3.11,-,-,,,,
SUNSOA,11.46,28/06/12,1:1,1.185,1.205,1.20,-,-,,,,
SUNSOB,5.92,27/06/13,1:1,3.97,3.99,3.91,-,-,,,,
SUNSMA,8.13,28/06/13,1:1,1.41,-,2.28,-,-,,,,
SUNSOC,3.79,26/06/14,1:1,5.25,5.27,5.49,-,-,,,,
SUNSSA,11.55,30/06/14,1:1,1.945,-,2.34,-,-,,,,
SUNSMC,4.40,30/06/15,1:1,4.97,4.99,-,-,-,,,,
SUNSZA,5.64,30/06/15,1:1,2.31,-,2.94,-,-,,,,
SUNSSB,7.75,30/06/15,1:1,2.91,-,3.31,-,-,,,,
SUNSWB,8.25,30/06/16,1:1,2.41,-,2.29,-,-,,,,
SUNSZB,9.96,30/06/16,1:1,2.58,-,2.98,-,-,,,,
SUNSWC,11.11,30/06/16,1:1,1.65,-,1.48,-,-,,,,
SUNSMX,13.43,30/06/16,1:1,0.885,-,0.845,-,-,,,,
SUNSWD,13.91,30/06/16,1:1,1.26,-,1.51,-,-,,,,
SUNSZC,7.59,30/06/17,1:1,2.18,-,0.04,-,-,,,,
SUNSZD,7.27,28/06/18,1:1,2.31,-,0.06,-,-,,,,
SUNSMB,8.73,29/06/18,1:1,1.765,-,2.67,-,-,,,,
SUNSZX,2.75,04/02/19,1:1,5.6,5.65,5.25,-,-,,,,
SUNSZW,4.11,04/02/19,1:1,4.24,4.29,4.19,-,-,,,,
Seven Grp Hldgs Last Sale Price $6.30,,,,,,,,,,,,
SVWIMF,4.50,17/11/10,1:1,2.08,2.14,2.10,-,20,,,,
Sthn Cross Media Last Sale Price $1.87,,,,,,,,,,,,
SXLSMU,3.04,30/06/10,1:1,0.001,-,0.003,-0.6,221,,,,
Tabcorp Hldgs Ltd Last Sale Price $6.69,,,,,,,,,,,,
TAHIOA,6.47,23/06/10,1:1,0.245,-,0.305,-,-,,,,
TAHSSR,2.81,30/06/10,1:1,3.85,3.86,3.63,-,-,,,,
TAHJMH,8.39,30/06/10,1:1,0.008,-,1.255,-,-,,,,
TAHSMU,8.73,30/06/10,1:1,0.009,-,0.02,-,-,,,,
TAHJMG,8.99,30/06/10,1:1,0.009,-,0.036,-,-,,,,
TAHIMF,4.00,17/11/10,1:1,2.88,2.89,2.73,-,-,,,,
TAHIMG,5.50,17/11/10,1:1,1.635,-,1.585,-,-,,,,
TAHIMC,3.75,19/05/11,1:1,3.4,3.41,-,-,-,,,,
TAHIMD,5.00,19/05/11,1:1,2.5,-,-,-,-,,,,
TAHIZZ,3.90,03/06/11,1:1,3.19,3.24,3.61,-,-,,,,
TAHIOD,5.00,17/06/11,1:1,2.38,2.4,2.24,-,-,,,,
TAHSMV,8.02,30/06/11,1:1,0.335,-,0.32,-,-,,,,
TAHDZQ,3.60,02/12/11,1:1,3.75,3.8,-,-,-,,,,
TAHIOO,4.25,15/12/11,1:1,3.15,3.17,3.10,9,50,,,,
TAHSMW,9.94,29/06/12,1:1,0.26,-,0.35,-,-,,,,
TAHSMA,7.07,28/06/13,1:1,0.795,-,0.76,-,-,,,,
TAHSSA,8.42,30/06/14,1:1,1.8,-,2.01,-,-,,,,
TAHSZA,5.22,30/06/15,1:1,2.17,-,2.59,-,-,,,,
TAHSSB,6.04,30/06/15,1:1,2.74,-,2.76,-,-,,,,
TAHSWB,6.11,30/06/16,1:1,1.31,-,1.82,-,-,,,,
TAHSZB,7.96,30/06/16,1:1,1.625,-,1.615,-,-,,,,
TAHSWD,8.68,30/06/16,1:1,0.855,-,0.80,-,-,,,,
TAHSMX,9.43,30/06/16,1:1,0.65,-,0.915,-,-,,,,
TAHSMY,10.92,30/06/17,1:1,0.63,-,6.76,-,-,,,,
TAHSMB,7.37,29/06/18,1:1,1.04,-,-,-,-,,,,
TAHSZX,2.89,04/02/19,1:1,3.77,3.82,3.83,18,29,,,,
TAHSZW,3.88,04/02/19,1:1,2.78,2.83,2.82,19,27,,,,
Transurban Last Sale Price $4.46,,,,,,,,,,,,
TCLIOA,3.99,23/06/10,1:1,0.475,-,1.16,-,-,,,,
TCLSSR,1.92,30/06/10,1:1,2.55,2.56,2.49,-,-,,,,
TCLMMI,4.49,30/06/10,1:1,0.125,-,-,-,-,,,,
TCLJMG,4.76,30/06/10,1:1,0.115,-,0.135,-,-,,,,
TCLSMV,3.14,30/06/11,1:1,1.365,-,1.705,-,-,,,,
TCLDZQ,2.70,02/12/11,1:1,2.29,2.35,-,-,-,,,,
TCLSOA,4.08,28/06/12,1:1,1.255,1.275,1.74,-,-,,,,
TCLSMW,4.75,29/06/12,1:1,0.355,-,0.37,-131,16,,,,
TCLSMA,3.76,28/06/13,1:1,0.845,-,1.67,-,-,,,,
TCLSZA,2.09,30/06/15,1:1,2.39,-,3.11,-,-,,,,
TCLSSB,3.35,30/06/15,1:1,2.22,-,3.46,-,-,,,,
TCLSWB,2.55,30/06/16,1:1,2.01,-,1.91,-,-,,,,
TCLSZB,3.18,30/06/16,1:1,1.695,-,2.79,-,-,,,,
TCLSMX,3.85,30/06/16,1:1,0.905,-,2.32,-,-,,,,
TCLSMY,5.08,30/06/17,1:1,0.585,-,1.62,-,-,,,,
TCLSMB,4.05,29/06/18,1:1,0.885,-,2.91,-,-,,,,
TCLSZX,2.09,04/02/19,1:1,2.33,2.39,2.14,-,-,,,,
TCLSZW,3.01,04/02/19,1:1,1.425,1.465,1.295,-,-,,,,
Telecom Corp Last Sale Price $1.53,,,,,,,,,,,,
TELJMG,1.25,30/06/10,1:1,0.275,0.37,0.65,-,-,,,,
TELJMH,1.75,30/06/10,1:1,0.001,-,-,-,-,,,,
TELSMU,2.22,30/06/10,1:1,0.001,-,0.985,-,-,,,,
TELIMF,1.00,17/11/10,1:1,0.595,0.61,0.705,-,-,,,,
TELSMV,2.80,30/06/11,1:1,0.008,-,1.155,-,-,,,,
TELDZQ,0.90,02/12/11,1:1,0.85,0.875,-,-,-,,,,
TELSMZ,1.63,28/06/13,1:1,0.185,-,1.28,-,-,,,,
Ten Network Hldgs Last Sale Price $1.71,,,,,,,,,,,,
TENJMG,1.00,30/06/10,1:1,0.705,-,0.925,-,-,,,,
TENSMU,2.67,30/06/10,1:1,0.001,-,0.048,-,-,,,,
TENSMV,1.65,30/06/11,1:1,0.285,-,0.255,-,-,,,,
TENSWB,1.73,30/06/16,1:1,0.6,-,0.57,-,-,,,,
Telstra Corp Last Sale Price $3.23,,,,,,,,,,,,
TLSIOA,2.75,23/06/10,1:1,0.48,0.45,0.45,11,1511,,,,
TLSSSR,1.74,30/06/10,1:1,1.48,1.49,1.315,-,-,,,,
TLSSMU,2.38,30/06/10,1:1,0.845,-,0.825,3.5,239,,,,
TLSJMJ,2.42,30/06/10,1:1,0.81,0.81,0.81,14,565,,,,
TLSJMG,2.98,30/06/10,1:1,0.25,-,0.31,-,-,,,,
TLSJM2,3.19,30/06/10,1:1,0.078,-,-,-,-,,,,
TLSJM1,3.71,30/06/10,1:1,0.001,-,-,-,-,,,,
TLSJMH,3.87,30/06/10,1:1,0.001,-,0.024,-,-,,,,
TLSMMI,4.30,30/06/10,1:1,0.001,-,0.17,-,-,,,,
TLSISM,3.23,30/07/10,1:1,0.088,-,0.11,-,-,,,,
TLSIOK,3.00,23/09/10,1:1,0.42,0.44,0.385,-,-,,,,
TLSIMF,2.00,17/11/10,1:1,1.32,1.35,1.285,-,-,,,,
TLSIMG,2.75,17/11/10,1:1,0.685,0.7,0.68,8,32,,,,
TLSIMZ,1.50,24/03/11,1:1,1.865,1.885,1.845,26,1000,,,,
TLSIOG,2.50,24/03/11,1:1,0.99,1.01,0.945,-,-,,,,
TLSISQ,2.91,31/03/11,1:1,0.84,-,1.22,-,-,,,,
TLSIMC,1.75,19/05/11,1:1,1.665,1.695,1.62,-,96,,,,
TLSIMD,2.25,19/05/11,1:1,1.25,1.275,1.195,-,-,,,,
TLSIOL,1.75,26/05/11,1:1,1.65,1.67,-,-,-,,,,
TLSIOM,2.75,26/05/11,1:1,0.93,0.95,0.88,-,-,,,,
TLSIZM,2.00,03/06/11,1:1,1.42,1.445,1.45,-,-,,,,
TLSIZW,2.00,03/06/11,1:1,1.42,1.445,-,-,-,,,,
TLSIZZ,2.00,03/06/11,1:1,1.42,1.445,1.42,12.5,650,,,,
TLSIZY,2.30,03/06/11,1:1,1.215,1.24,1.18,-11.5,900,,,,
TLSIOD,2.00,17/06/11,1:1,1.44,1.46,1.42,3,150,,,,
TLSSMV,1.85,30/06/11,1:1,1.395,-,1.275,-,-,,,,
TLSSM3,3.56,30/06/11,1:1,0.15,-,1.38,-,-,,,,
TLSDZQ,1.70,02/12/11,1:1,1.76,1.785,-,-,-,,,,
TLSDZR,1.70,02/12/11,1:1,1.76,1.785,-,-,-,,,,
TLSIOO,2.25,15/12/11,1:1,1.39,1.41,1.375,2,1591,,,,
TLSIOI,3.25,15/12/11,1:1,0.88,0.9,0.825,-,-,,,,
TLSSOA,2.10,28/06/12,1:1,1.215,1.235,1.19,5,50,,,,
TLSSMW,1.43,29/06/12,1:1,1.8,-,1.67,-,-,,,,
TLSSOB,1.60,27/06/13,1:1,1.67,1.69,1.395,-,-,,,,
TLSSMA,2.20,28/06/13,1:1,1.065,-,1.215,-,-,,,,
TLSSOC,1.48,26/06/14,1:1,1.82,1.84,1.67,-,-,,,,
TLSSSA,2.46,30/06/14,1:1,1.09,-,1.22,-,-,,,,
TLSSOD,1.86,26/06/15,1:1,1.615,1.635,1.57,11.5,10,,,,
TLSSSB,1.41,30/06/15,1:1,1.84,-,1.87,-,-,,,,
TLSSZA,1.43,30/06/15,1:1,1.805,-,1.67,-,-,,,,
TLSSMC,1.60,30/06/15,1:1,1.79,1.81,1.745,-,-,,,,
TLSSWB,1.13,30/06/16,1:1,2.09,-,2.05,28,33,,,,
TLSSMX,2.20,30/06/16,1:1,1.065,-,1.80,-,-,,,,
TLSSWD,2.21,30/06/16,1:1,1.02,-,0.88,-,-,,,,
TLSSZZ,2.26,30/06/17,1:1,1.095,-,0.865,-,-,,,,
TLSSZM,2.33,30/06/17,1:1,1.055,-,1.04,-,-,,,,
TLSSZW,1.53,04/02/19,1:1,1.675,1.705,1.47,-,-,,,,
TLSSZX,1.78,04/02/19,1:1,1.43,1.46,1.43,5,818,,,,
Toll Hldgs Ltd Last Sale Price $5.89,,,,,,,,,,,,
TOLSSR,3.37,30/06/10,1:1,2.52,2.53,5.60,-,-,,,,
TOLJMJ,4.84,30/06/10,1:1,1.055,-,0.995,-,-,,,,
TOLMMH,5.74,30/06/10,1:1,0.24,-,-,-,-,,,,
TOLMMI,5.74,30/06/10,1:1,0.053,-,-,-,-,,,,
TOLJMH,7.00,30/06/10,1:1,0.01,-,0.023,-,-,,,,
TOLJMG,7.09,30/06/10,1:1,0.005,-,0.415,-,-,,,,
TOLIMX,6.00,23/09/10,1:1,0.5,0.65,0.575,6,274,,,,
TOLIOK,6.00,23/09/10,1:1,0.525,0.545,0.53,-,-,,,,
TOLIOG,4.00,24/03/11,1:1,2.29,2.31,3.11,-,-,,,,
TOLIMC,4.00,19/05/11,1:1,2.5,2.52,2.59,22,10,,,,
TOLIZR,4.50,03/06/11,1:1,2.02,2.07,2.22,-,-,,,,
TOLIZW,4.50,03/06/11,1:1,2.02,2.07,-,-,-,,,,
TOLIZZ,4.50,03/06/11,1:1,2.02,2.07,2.15,16.5,5,,,,
TOLDZQ,3.70,02/12/11,1:1,2.88,2.93,-,-,-,,,,
TOLIOO,5.00,15/12/11,1:1,2.13,2.15,2.23,-,-,,,,
TOLSOA,8.13,28/06/12,1:1,0.83,0.85,0.94,-,-,,,,
TOLSMW,0.00,29/06/12,1:1,-,-,6.13,-,-,,,,
TOLSM1,8.88,29/06/12,1:1,0.315,0.63,0.62,-,-,,,,
TOLSOB,2.09,27/06/13,1:1,3.95,3.97,4.20,-,-,,,,
TOLSMZ,3.59,28/06/13,1:1,2.37,-,5.03,-,-,,,,
TOLSMA,5.81,28/06/13,1:1,1.125,-,2.15,-,-,,,,
TOLSOC,2.35,26/06/14,1:1,3.88,3.9,4.17,-,-,,,,
TOLSSA,7.32,30/06/14,1:1,1.785,-,3.48,-,-,,,,
TOLSOD,4.88,26/06/15,1:1,2.72,2.74,3.70,-,-,,,,
TOLSWF,3.19,30/06/16,1:1,2.77,-,5.09,-,-,,,,
TOLSWE,7.30,30/06/16,1:1,1.24,-,1.36,-,-,,,,
TOLSMY,0.70,30/06/17,1:1,5.19,-,5.33,-,-,,,,
TOLSZC,7.92,30/06/17,1:1,2.03,-,2.64,-,-,,,,
TOLSM2,9.80,30/06/17,1:1,0.915,-,1.035,-,-,,,,
TOLSZD,3.73,28/06/18,1:1,1.895,-,-,-,-,,,,
TOLSMB,6.41,29/06/18,1:1,1.475,-,3.31,-,-,,,,
TOLSZX,2.68,04/02/19,1:1,3.18,3.23,3.31,56,5,,,,
TOLSZU,3.22,04/02/19,1:1,-,-,-,-,-,,,,
TOLSZV,3.83,04/02/19,1:1,2.03,2.08,-,-,-,,,,
TOLSZW,4.33,04/02/19,1:1,1.54,1.57,1.55,-,-,,,,
Transpacific Indust Last Sale Price $1.12,,,,,,,,,,,,
TPIJMG,5.95,30/06/10,1:1,0.003,-,0.26,-,-,,,,
TPISMA,4.54,28/06/13,1:1,0.088,-,4.97,-,-,,,,
Tatts Grp Ltd Last Sale Price $2.33,,,,,,,,,,,,
TTSSSR,1.33,30/06/10,1:1,0.97,0.98,1.10,-,-,,,,
TTSSMU,1.40,30/06/10,1:1,0.91,-,0.90,0.5,214,,,,
TTSJMG,1.75,30/06/10,1:1,0.565,-,0.605,-,-,,,,
TTSJMJ,2.15,30/06/10,1:1,0.17,-,0.365,-,-,,,,
TTSIOV,2.00,23/09/10,1:1,0.495,0.515,0.53,-,-,,,,
TTSIMF,1.25,17/11/10,1:1,1.145,1.165,1.10,-,-,,,,
TTSIMC,1.20,19/05/11,1:1,1.26,1.28,-,-,-,,,,
TTSIOO,1.50,15/12/11,1:1,1.125,1.145,1.135,5,55,,,,
TTSSMW,2.41,29/06/12,1:1,0.23,-,0.385,-,-,,,,
TTSSMA,2.12,28/06/13,1:1,0.385,-,0.475,-,-,,,,
TTSSSB,1.27,30/06/15,1:1,1.19,-,1.455,-,-,,,,
TTSSZX,1.36,04/02/19,1:1,0.945,0.975,1.03,-,-,,,,
UGL Ltd Last Sale Price $13.71,,,,,,,,,,,,
UGLJMG,10.42,30/06/10,1:1,3.29,-,3.15,-,-,,,,
UGLMMI,12.66,30/06/10,1:1,0.395,-,2.65,-,-,,,,
UGLSMA,7.86,28/06/13,1:1,6,-,6.55,-,-,,,,
UGLSSA,7.42,30/06/14,1:1,7.85,-,9.00,-,-,,,,
UGLSSB,7.72,30/06/15,1:1,7.84,-,-,-,-,,,,
UGLSWB,6.22,30/06/16,1:1,7.7,-,5.98,-,-,,,,
UGLSMB,8.45,29/06/18,1:1,6.04,-,7.18,-,-,,,,
UGLSZX,4.67,04/02/19,1:1,9.01,9.06,8.61,-,-,,,,
UGLSZV,6.94,04/02/19,1:1,-,-,-,-,-,,,,
UGLSZW,8.24,04/02/19,1:1,5.44,5.49,4.86,-,-,,,,
Virgin Blue Hldgs Last Sale Price $0.32,,,,,,,,,,,,
VBAIOA,0.50,23/06/10,1:1,0.001,-,0.091,-,-,,,,
VBAIOL,0.40,26/05/11,1:1,0.12,0.14,0.12,-2.5,200,,,,
West Aust News Last Sale Price $6.60,,,,,,,,,,,,
WANIOA,6.00,23/06/10,1:1,0.605,-,2.03,-,-,,,,
WANSMU,3.37,30/06/10,1:1,3.23,-,3.22,-,-,,,,
WANJMG,7.74,30/06/10,1:1,0.007,-,0.95,-,-,,,,
Westpac Banking Last Sale Price $23.56,,,,,,,,,,,,
WBCIOB,12.72,23/06/10,1:1,10.86,-,10.15,-,-,,,,
WBCIOA,16.00,23/06/10,1:1,7.57,7.54,7.54,39,166,,,,
WBCIOS,23.00,23/06/10,1:1,0.675,0.72,0.585,-21.5,419,,,,
WBCSSR,6.29,30/06/10,1:1,17.25,17.26,16.63,-,-,,,,
WBCSMU,8.22,30/06/10,1:1,15.36,15.29,15.29,84,253,,,,
WBCSSS,12.85,30/06/10,1:1,10.71,10.72,10.88,51,12,,,,
WBCJMJ,15.05,30/06/10,1:1,8.55,-,14.10,-,-,,,,
WBCJMG,17.86,30/06/10,1:1,5.74,-,5.78,-,-,,,,
WBCMMH,19.94,30/06/10,1:1,2.82,-,-,-,-,,,,
WBCMMI,19.94,30/06/10,1:1,1.74,-,0.87,-,-,,,,
WBCJMH,22.62,30/06/10,1:1,1.12,-,0.85,-,-,,,,
WBCISM,16.43,30/07/10,1:1,7.14,-,11.18,-,-,,,,
WBCIMX,20.00,23/09/10,1:1,4.6,4.71,4.55,17,1060,,,,
WBCIOK,20.00,23/09/10,1:1,4.44,4.46,4.37,12,110,,,,
WBCIMF,14.00,17/11/10,1:1,10.28,10.4,10.11,110,82,,,,
WBCIMG,22.00,17/11/10,1:1,4.03,4.09,4.01,43,275,,,,
WBCIOH,21.00,24/03/11,1:1,5.23,5.25,5.11,-4,56,,,,
WBCIMC,15.00,19/05/11,1:1,10.58,10.7,10.52,-,240,,,,
WBCIMD,21.00,19/05/11,1:1,6.7,6.79,6.23,-,-,,,,
WBCIOL,17.50,26/05/11,1:1,8.51,8.53,8.63,30,258,,,,
WBCISQ,12.71,31/05/11,1:1,12.16,-,15.55,-,-,,,,
WBCIZR,12.80,03/06/11,1:1,12.11,12.16,12.00,-100,9,,,,
WBCIZM,14.10,03/06/11,1:1,11.16,11.21,10.74,-,-,,,,
WBCIZW,14.10,03/06/11,1:1,11.16,11.21,14.86,-,-,,,,
WBCIZZ,14.10,03/06/11,1:1,11.16,11.21,10.20,-,-,,,,
WBCIOD,13.50,17/06/11,1:1,11.5,11.52,11.46,110,10,,,,
WBCSMV,11.60,30/06/11,1:1,12.08,-,11.06,-,-,,,,
WBCSM3,16.36,30/06/11,1:1,7.44,-,8.25,-,-,,,,
WBCDZP,13.20,02/12/11,1:1,12.52,12.57,-,-,-,,,,
WBCDZQ,13.20,02/12/11,1:1,12.52,12.57,-,-,-,,,,
WBCIOO,14.50,15/12/11,1:1,11.56,11.58,10.23,-,-,,,,
WBCIOI,18.00,15/12/11,1:1,9.11,9.13,9.17,181,12,,,,
WBCSOA,13.23,28/06/12,1:1,10.73,10.75,9.86,-,-,,,,
WBCSOY,13.50,28/06/12,1:1,11.56,11.58,13.42,-,-,,,,
WBCSMW,13.05,29/06/12,1:1,10.66,-,10.59,33,38,,,,
WBCSOZ,7.91,27/06/13,1:1,16.25,16.27,0.022,-,-,,,,
WBCSOB,8.26,27/06/13,1:1,15.56,15.58,14.48,-,-,,,,
WBCSMZ,11.36,28/06/13,1:1,12.43,-,15.43,-,-,,,,
WBCSMA,13.74,28/06/13,1:1,10.01,-,13.25,-,-,,,,
WBCSOC,6.86,26/06/14,1:1,17.41,17.43,17.39,-,-,,,,
WBCSS2,13.42,30/06/14,1:1,12.17,-,12.67,-,-,,,,
WBCSSA,14.47,30/06/14,1:1,10.49,-,13.07,-,-,,,,
WBCSOD,14.35,26/06/15,1:1,12.57,12.59,11.80,-,-,,,,
WBCSZM,4.30,30/06/15,1:1,19.25,-,20.95,-,-,,,,
WBCSWM,5.06,30/06/15,1:1,18.75,-,21.99,-,-,,,,
WBCSZA,5.50,30/06/15,1:1,18.05,-,16.87,-,-,,,,
WBCSSB,12.33,30/06/15,1:1,12.23,-,14.45,-,-,,,,
WBCSMC,13.35,30/06/15,1:1,13.48,13.62,12.91,-,-,,,,
WBCSWB,8.42,30/06/16,1:1,15.12,-,14.08,-,-,,,,
WBCSZZ,10.69,30/06/16,1:1,12.91,-,14.09,-,-,,,,
WBCSZB,11.56,30/06/16,1:1,12.09,-,11.72,70,22,,,,
WBCSMX,13.37,30/06/16,1:1,10.34,-,9.07,-,-,,,,
WBCSWD,15.89,30/06/16,1:1,8.76,-,7.70,-,-,,,,
WBCSMY,14.68,30/06/17,1:1,9.03,-,7.92,-,-,,,,
WBCSZC,17.05,30/06/17,1:1,8.77,-,12.04,-,-,,,,
WBCSZD,10.06,28/06/18,1:1,13.5,-,12.60,-,-,,,,
WBCSMB,14.34,29/06/18,1:1,9.46,-,8.25,-,-,,,,
WBCSZX,7.03,04/02/19,1:1,16.5,16.55,14.92,-,-,,,,
WBCSZW,9.53,04/02/19,1:1,14,14.05,13.85,15,4,,,,
WBCSZU,11.57,04/02/19,1:1,-,-,-,-,-,,,,
WBCSZV,13.65,04/02/19,1:1,9.88,9.93,10.03,113,20,,,,
Westfield Grp Last Sale Price $12.62,,,,,,,,,,,,
WDCIOA,12.00,23/06/10,1:1,0.645,-,0.94,15.5,60,,,,
WDCSSR,5.76,30/06/10,1:1,6.93,6.95,6.00,-,-,,,,
WDCSMU,6.47,30/06/10,1:1,6.13,6.31,6.30,46,20,,,,
WDCJMJ,8.60,30/06/10,1:1,4.01,-,4.83,-,-,,,,
WDCJMH,11.00,30/06/10,1:1,1.62,-,2.12,-,-,,,,
WDCJMG,12.50,30/06/10,1:1,0.265,-,2.77,-,-,,,,
WDCMMI,16.04,30/06/10,1:1,0.001,-,0.655,-,-,,,,
WDCIOV,9.00,23/09/10,1:1,3.9,3.92,4.57,-,-,,,,
WDCIMX,10.00,23/09/10,1:1,3.02,3.06,2.58,-,-,,,,
WDCIOK,10.00,23/09/10,1:1,3.02,3.04,2.54,-,-,,,,
WDCIMF,8.00,17/11/10,1:1,5.05,5.1,5.26,-,-,,,,
WDCIMG,11.00,17/11/10,1:1,2.44,2.48,2.62,-6,15,,,,
WDCIOG,7.00,24/03/11,1:1,6.1,6.12,5.84,-,-,,,,
WDCIMC,6.50,19/05/11,1:1,6.76,6.8,-,-,-,,,,
WDCIMD,9.00,19/05/11,1:1,4.82,4.86,5.17,-,-,,,,
WDCIOL,8.50,26/05/11,1:1,5.16,5.18,-,-,-,,,,
WDCIZR,6.80,03/06/11,1:1,6.57,6.62,6.70,-,-,,,,
WDCIZZ,6.80,03/06/11,1:1,6.57,6.62,6.20,-,-,,,,
WDCIOD,6.50,17/06/11,1:1,6.88,6.9,6.51,-,-,,,,
WDCSMV,8.46,30/06/11,1:1,4.2,-,4.46,-,-,,,,
WDCSM3,13.59,30/06/11,1:1,0.755,-,6.94,-,-,,,,
WDCDZQ,6.80,02/12/11,1:1,7.09,7.14,-,-,-,,,,
