Warrant Market - Weekly,,,,,,,,,,,,
XAO 4586.3 at 16:37 6/8/2010  Report at 19:05 Friday 6/8/2010. Processed 17:49 Sunday 8/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
TLSSZA,1.55,30/06/15,1:1,1.85,-,1.67,-,-,,,,
TLSSMC,1.73,30/06/15,1:1,1.81,1.82,1.68,-,-,,,,
TLSSWB,1.22,30/06/16,1:1,-,-,2.05,-,-,,,,
TLSSMX,2.37,30/06/16,1:1,1.12,-,1.80,-,-,,,,
TLSSWD,2.38,30/06/16,1:1,1.06,-,0.88,-,-,,,,
TLSSZZ,2.44,30/06/17,1:1,1.065,-,0.865,-,-,,,,
TLSSZM,2.52,30/06/17,1:1,1.015,-,0.97,-,-,,,,
TLSSZW,1.55,04/02/19,1:1,1.74,1.77,1.58,-,-,,,,
TLSSZX,1.80,04/02/19,1:1,1.485,1.515,1.485,7.5,855,,,,
Toll Hldgs Ltd Last Sale Price $5.97,,,,,,,,,,,,
TOLIMX,6.00,23/09/10,1:1,0.39,-,0.245,-,-,,,,
TOLIOK,6.00,23/09/10,1:1,0.375,0.395,0.275,-,-,,,,
TOLIOG,4.00,24/03/11,1:1,2.28,2.3,1.88,-,-,,,,
TOLIMC,4.00,19/05/11,1:1,2.48,2.49,2.59,-,-,,,,
TOLIZR,4.50,03/06/11,1:1,2,2.06,1.93,-,-,,,,
TOLIZW,4.50,03/06/11,1:1,2,2.06,-,-,-,,,,
TOLIZZ,4.50,03/06/11,1:1,2,2.06,2.04,-11,10,,,,
TOLSSR,3.77,30/06/11,1:1,2.53,2.54,5.60,-,-,,,,
TOLMMI,5.74,30/06/11,1:1,1.265,-,-,-,-,,,,
TOLIZQ,3.70,02/12/11,1:1,2.88,2.94,2.92,57,20,,,,
TOLIOO,5.00,15/12/11,1:1,2.06,2.08,2.08,-,-,,,,
TOLSOA,8.88,28/06/12,1:1,0.77,0.79,0.715,-,-,,,,
TOLSMW,0.00,29/06/12,1:1,-,-,6.13,-,-,,,,
TOLSM1,9.59,29/06/12,1:1,0.62,-,0.635,-,-,,,,
TOLSOB,2.28,27/06/13,1:1,3.97,3.99,4.20,-,-,,,,
TOLSMZ,3.87,28/06/13,1:1,2.44,-,5.03,-,-,,,,
TOLSMA,6.27,28/06/13,1:1,1.095,-,2.15,-,-,,,,
TOLSOC,2.57,26/06/14,1:1,3.89,3.91,3.69,-,-,,,,
TOLSSA,7.86,30/06/14,1:1,1.79,-,3.48,-,-,,,,
TOLSOD,5.34,26/06/15,1:1,2.68,2.7,3.70,-,-,,,,
TOLSWF,3.43,30/06/16,1:1,-,-,5.09,-,-,,,,
TOLSWE,7.85,30/06/16,1:1,1.23,-,1.10,-,-,,,,
TOLSMY,0.75,30/06/17,1:1,5.29,-,5.21,-,-,,,,
TOLSZC,8.55,30/06/17,1:1,2.32,-,2.64,-,-,,,,
TOLSM2,10.57,30/06/17,1:1,0.91,-,1.035,-,-,,,,
TOLSZD,4.03,28/06/18,1:1,2.92,-,-,-,-,,,,
TOLSMB,6.91,29/06/18,1:1,1.51,-,3.31,-,-,,,,
TOLSZX,2.71,04/02/19,1:1,3.23,3.29,3.37,-,-,,,,
TOLSZU,3.26,04/02/19,1:1,2.68,2.74,2.75,-,-,,,,
TOLSZV,3.88,04/02/19,1:1,2.06,2.12,-,-,-,,,,
TOLSZW,4.38,04/02/19,1:1,1.57,1.61,1.72,-,-,,,,
Transpacific Indust Last Sale Price $1.11,,,,,,,,,,,,
TPISMA,4.89,28/06/13,1:1,0.31,-,4.97,-,-,,,,
Tatts Grp Ltd Last Sale Price $2.42,,,,,,,,,,,,
TTSIOV,2.00,23/09/10,1:1,0.495,0.515,0.53,-,-,,,,
TTSIMF,1.25,17/11/10,1:1,1.22,1.23,1.10,-,-,,,,
TTSIMC,1.20,19/05/11,1:1,1.335,1.345,1.31,-,-,,,,
TTSSSR,1.46,30/06/11,1:1,1.08,1.085,0.995,-,-,,,,
TTSIOO,1.50,15/12/11,1:1,1.175,1.195,1.17,-,80,,,,
TTSSMW,2.60,29/06/12,1:1,0.25,-,0.385,-,-,,,,
TTSSMA,2.28,28/06/13,1:1,0.42,-,0.475,-,-,,,,
TTSSSB,1.35,30/06/15,1:1,1.275,-,1.16,-,-,,,,
TTSSZX,1.38,04/02/19,1:1,1.02,1.05,1.03,9.5,50,,,,
UGL Ltd Last Sale Price $14.56,,,,,,,,,,,,
UGLSMA,8.46,28/06/13,1:1,6.8,-,6.55,-,-,,,,
UGLSSB,8.26,30/06/15,1:1,8.44,-,8.04,-,-,,,,
UGLSWB,6.68,30/06/16,1:1,8.24,-,8.16,-,-,,,,
UGLSMB,9.10,29/06/18,1:1,6.65,-,7.18,-,-,,,,
UGLSZX,4.73,04/02/19,1:1,9.8,9.85,9.85,49,1,,,,
UGLSZV,7.03,04/02/19,1:1,7.5,7.55,-,-,-,,,,
UGLSZW,8.34,04/02/19,1:1,6.19,6.24,5.14,-,-,,,,
Virgin Blue Hldgs Last Sale Price $0.31,,,,,,,,,,,,
VBAIOL,0.40,26/05/11,1:1,0.095,0.115,0.12,-,-,,,,
Westpac Banking Last Sale Price $23.62,,,,,,,,,,,,
WBCIMX,20.00,23/09/10,1:1,4.37,4.38,5.02,22,100,,,,
WBCIOK,20.00,23/09/10,1:1,3.98,4,3.93,-51,571,,,,
WBCIMF,14.00,17/11/10,1:1,10.23,10.24,10.11,-37,91,,,,
WBCIMG,22.00,17/11/10,1:1,3.37,3.38,3.49,-20,220,,,,
WBCIOH,21.00,24/03/11,1:1,4.89,4.91,5.08,-10,10,,,,
WBCIMC,15.00,19/05/11,1:1,10.31,10.32,9.86,-,-,,,,
WBCIMD,21.00,19/05/11,1:1,6.14,6.15,6.47,48,8,,,,
WBCIOL,17.50,26/05/11,1:1,8.22,8.24,8.34,-,-,,,,
WBCISQ,13.57,31/05/11,1:1,11.63,-,11.80,-,-,,,,
WBCIZR,12.80,03/06/11,1:1,11.93,11.98,12.49,-,-,,,,
WBCIZM,14.10,03/06/11,1:1,10.94,10.99,8.67,-,-,,,,
WBCIZW,14.10,03/06/11,1:1,10.94,10.99,11.34,-,-,,,,
WBCIZZ,14.10,03/06/11,1:1,10.94,10.99,11.18,218,36,,,,
WBCIOD,13.50,17/06/11,1:1,11.34,11.36,11.56,2,25,,,,
WBCSSR,6.89,30/06/11,1:1,17.26,17.27,17.63,-,-,,,,
WBCSMV,12.50,30/06/11,1:1,12.09,-,12.45,-,-,,,,
WBCSSS,14.40,30/06/11,1:1,10.41,10.42,9.76,-,-,,,,
WBCSM3,17.64,30/06/11,1:1,7.39,-,8.25,-,-,,,,
WBCMMH,19.94,30/06/11,1:1,6.44,-,6.81,-,51,,,,
WBCMMI,19.94,30/06/11,1:1,5.04,-,0.87,-,-,,,,
WBCIZP,13.20,02/12/11,1:1,12.35,12.4,10.10,-,-,,,,
WBCIZQ,13.20,02/12/11,1:1,12.35,12.4,12.38,-10,10,,,,
WBCIOO,14.50,15/12/11,1:1,11.36,11.38,11.44,-,-,,,,
WBCIOI,18.00,15/12/11,1:1,8.86,8.88,8.31,-,-,,,,
WBCSOA,14.46,28/06/12,1:1,10.55,10.57,8.67,-,-,,,,
WBCSOY,14.75,28/06/12,1:1,11.1,11.12,13.42,-,-,,,,
WBCSMW,14.07,29/06/12,1:1,10.65,-,11.13,15,27,,,,
WBCSOZ,8.64,27/06/13,1:1,15.99,16.01,13.85,-,-,,,,
WBCSOB,9.02,27/06/13,1:1,15.45,15.47,12.67,-,-,,,,
WBCSMZ,12.24,28/06/13,1:1,12.43,-,15.43,-,-,,,,
WBCSMA,14.81,28/06/13,1:1,9.99,-,10.17,-,-,,,,
WBCSOC,7.50,26/06/14,1:1,17.22,17.24,15.11,-,-,,,,
WBCSS2,14.38,30/06/14,1:1,12.1,-,12.67,-,-,,,,
WBCSSA,15.51,30/06/14,1:1,10.42,-,10.98,-292,1,,,,
WBCSOD,15.68,26/06/15,1:1,12.28,12.3,12.69,89,5,,,,
WBCSZM,4.65,30/06/15,1:1,19.04,-,20.95,-,-,,,,
WBCSWM,5.44,30/06/15,1:1,-,-,21.99,-,-,,,,
WBCSZA,5.94,30/06/15,1:1,17.93,-,16.87,-,-,,,,
WBCSSB,13.21,30/06/15,1:1,12.2,-,10.66,-,-,,,,
WBCSMC,14.54,30/06/15,1:1,13.17,13.18,13.62,237,50,,,,
WBCSWB,9.05,30/06/16,1:1,-,-,14.36,-,-,,,,
WBCSZZ,11.54,30/06/16,1:1,12.78,-,14.09,-,-,,,,
WBCSZB,12.56,30/06/16,1:1,12.07,12.06,12.06,34,10,,,,
WBCSMX,14.41,30/06/16,1:1,10.32,-,7.84,-,-,,,,
WBCSWD,17.08,30/06/16,1:1,8.7,-,8.94,-,-,,,,
WBCSMY,15.83,30/06/17,1:1,9,-,8.96,-,-,,,,
WBCSZC,18.41,30/06/17,1:1,8.69,-,12.04,-,-,,,,
WBCSZD,10.86,28/06/18,1:1,13.31,-,11.71,-,-,,,,
WBCSMB,15.45,29/06/18,1:1,9.43,-,8.12,-,-,,,,
WBCSZX,7.11,04/02/19,1:1,16.48,16.53,16.50,-28,10,,,,
WBCSZW,9.64,04/02/19,1:1,13.95,14,13.98,-66,11,,,,
WBCSZU,11.71,04/02/19,1:1,11.88,11.93,-,-,-,,,,
WBCSZV,13.82,04/02/19,1:1,9.77,9.82,10.05,-14,168,,,,
Westfield Grp Last Sale Price $12.56,,,,,,,,,,,,
WDCIOV,9.00,23/09/10,1:1,3.68,3.7,4.57,-,-,,,,
WDCIMX,10.00,23/09/10,1:1,2.81,2.82,2.40,-,-,,,,
WDCIOK,10.00,23/09/10,1:1,2.73,2.75,2.54,-,-,,,,
WDCIMF,8.00,17/11/10,1:1,4.99,5,5.26,-,-,,,,
WDCIMG,11.00,17/11/10,1:1,2.18,2.19,2.28,20,75,,,,
WDCIOG,7.00,24/03/11,1:1,5.95,5.97,5.84,-,-,,,,
WDCIMC,6.50,19/05/11,1:1,6.68,6.69,6.36,-,-,,,,
WDCIMD,9.00,19/05/11,1:1,4.56,4.57,4.47,-,-,,,,
WDCIOL,8.50,26/05/11,1:1,4.95,4.97,-,-,-,,,,
WDCIZR,6.80,03/06/11,1:1,6.38,6.45,6.70,-,-,,,,
WDCIZZ,6.80,03/06/11,1:1,6.38,6.45,6.35,28,8,,,,
WDCIOD,6.50,17/06/11,1:1,6.7,6.72,6.51,-,-,,,,
WDCSSR,6.31,30/06/11,1:1,6.8,6.82,6.00,-,-,,,,
WDCSMV,9.11,30/06/11,1:1,4.13,-,4.06,-,-,,,,
WDCSM3,14.65,30/06/11,1:1,0.94,-,6.94,-,-,,,,
WDCIZQ,6.80,02/12/11,1:1,6.9,6.97,6.64,-,-,,,,
WDCIOO,8.00,15/12/11,1:1,5.86,5.88,5.97,-,-,,,,
WDCIOI,12.00,15/12/11,1:1,3.59,3.61,4.03,-,-,,,,
WDCSOA,10.84,28/06/12,1:1,3.98,4,3.93,-,-,,,,
WDCSMW,13.75,29/06/12,1:1,1.35,-,1.335,-,-,,,,
WDCSMA,10.43,28/06/13,1:1,3.1,-,3.18,9,3,,,,
WDCSOC,5.49,26/06/14,1:1,7.98,8,8.00,31,40,,,,
WDCSSA,12.72,30/06/14,1:1,4.4,-,6.86,-,-,,,,
WDCSOD,7.68,26/06/15,1:1,6.64,6.66,7.00,-,-,,,,
WDCSZA,5.03,30/06/15,1:1,7.72,-,7.90,-,-,,,,
WDCSMC,6.52,30/06/15,1:1,7.54,7.55,-,-,-,,,,
WDCSSB,10.24,30/06/15,1:1,5.63,-,5.50,-,-,,,,
WDCSWB,6.93,30/06/16,1:1,-,-,6.25,-,-,,,,
WDCSZB,8.95,30/06/16,1:1,4.65,-,4.39,-,-,,,,
WDCSMX,10.64,30/06/16,1:1,3.34,-,3.81,-,-,,,,
WDCSWD,12.55,30/06/16,1:1,3.35,-,3.52,-,-,,,,
WDCSMY,15.16,30/06/17,1:1,2.09,-,2.59,-,-,,,,
WDCSMB,10.43,29/06/18,1:1,3.67,-,9.87,-,-,,,,
WDCSZX,4.91,04/02/19,1:1,7.62,7.69,7.40,-,-,,,,
WDCSZV,6.73,04/02/19,1:1,5.8,5.87,5.94,-,-,,,,
WDCSZW,7.61,04/02/19,1:1,4.92,4.99,5.09,-,-,,,,
Wesfarmers Ltd Last Sale Price $31.78,,,,,,,,,,,,
WE3SZY,15.34,04/02/19,1:1,16.41,16.46,16.21,-,-,,,,
Wesfarmers Ltd Last Sale Price $31.53,,,,,,,,,,,,
WESIOK,20.00,23/09/10,1:1,11.76,11.78,10.45,-,-,,,,
WESIOV,24.50,23/09/10,1:1,7.34,7.36,7.31,-,-,,,,
WESIMF,15.00,17/11/10,1:1,17.18,17.19,13.14,-,-,,,,
WESIMG,22.00,17/11/10,1:1,10.4,10.41,10.02,-,-,,,,
WESIMC,17.00,19/05/11,1:1,16,16.01,14.46,-,-,,,,
WESIMD,24.00,19/05/11,1:1,10.31,10.32,10.02,60,20,,,,
WESIOL,22.00,26/05/11,1:1,11.41,11.43,8.67,-,-,,,,
WESIZR,15.00,03/06/11,1:1,17.84,17.89,17.85,-,-,,,,
WESIZZ,15.00,03/06/11,1:1,17.84,17.89,17.85,-,-,,,,
WESIOD,15.00,17/06/11,1:1,17.79,17.81,17.63,108,100,,,,
WESSSR,7.63,30/06/11,1:1,24.53,24.54,21.97,-,-,,,,
WESSMV,19.32,30/06/11,1:1,13.69,-,12.60,-,-,,,,
WESIZQ,15.20,02/12/11,1:1,17.94,17.99,17.90,103,17,,,,
WESIOO,18.00,15/12/11,1:1,16.03,16.05,12.77,-,-,,,,
WESIOI,23.50,15/12/11,1:1,11.91,11.93,11.20,-,-,,,,
WESSOA,22.22,28/06/12,1:1,12.05,12.07,11.60,-,-,,,,
WESSMW,21.01,29/06/12,1:1,12.15,-,9.02,-,-,,,,
WESSOB,15.60,27/06/13,1:1,18.09,18.11,15.79,-,-,,,,
WESSMA,21.07,28/06/13,1:1,12.3,-,13.35,-,-,,,,
WESSOC,6.48,26/06/14,1:1,25.58,25.6,21.88,-,-,,,,
WESSSA,20.73,30/06/14,1:1,14.78,-,15.99,-,-,,,,
WESSOD,19.07,26/06/15,1:1,16.4,16.42,15.84,-,-,,,,
WESSZA,12.41,30/06/15,1:1,19.9,-,20.58,-,-,,,,
WESSMC,17.41,30/06/15,1:1,18.1,18.11,14.72,-,-,,,,
WESSSB,21.99,30/06/15,1:1,14.44,-,13.83,-,-,,,,
WESSWB,14.51,30/06/16,1:1,-,-,14.21,-,-,,,,
WESSZB,18.78,30/06/16,1:1,14.68,-,13.51,-,-,,,,
WESSMX,22.38,30/06/16,1:1,10.94,-,11.88,-,-,,,,
WESSWC,23.45,30/06/16,1:1,11.69,-,15.00,-,-,,,,
WESSMY,23.48,30/06/17,1:1,10.45,-,8.42,-,-,,,,
WESSMB,20.43,29/06/18,1:1,12.89,-,6.41,-,-,,,,
WESSZX,8.88,04/02/19,1:1,22.62,22.67,18.35,-,-,,,,
WESSZW,13.42,04/02/19,1:1,18.08,18.13,18.00,338,6,,,,
WESSZV,18.11,04/02/19,1:1,13.39,13.44,11.67,-,-,,,,
Warehouse Grp Last Sale Price $2.81,,,,,,,,,,,,
WHSSMV,1.53,30/06/11,1:1,1.37,-,3.31,-,-,,,,
WorleyParsons Ltd Last Sale Price $23.40,,,,,,,,,,,,
WORIMX,20.00,23/09/10,1:1,3.9,3.91,3.86,9,100,,,,
WORIOK,25.00,23/09/10,1:1,1.47,1.49,1.415,-,-,,,,
WORIMF,15.00,17/11/10,1:1,9.01,9.02,7.72,-,-,,,,
WORSSR,6.27,30/06/11,1:1,17.69,17.72,20.75,-,-,,,,
WORMMI,32.59,30/06/11,1:1,6.37,-,6.56,-,-,,,,
WORIOO,17.50,15/12/11,1:1,9.83,9.85,9.97,73,20,,,,
WORSMW,18.77,29/06/12,1:1,6.56,-,5.88,-,-,,,,
WORSMA,25.70,28/06/13,1:1,4.29,-,6.47,-,-,,,,
WORSSA,26.44,30/06/14,1:1,7.13,-,8.86,-,-,,,,
WORSSB,24.40,30/06/15,1:1,8.7,-,-,-,-,,,,
WORSWB,22.44,30/06/16,1:1,9.91,-,20.36,-,-,,,,
WORSZC,19.51,30/06/17,1:1,8.98,-,7.62,-,-,,,,
WORSMB,26.99,29/06/18,1:1,6.83,-,9.65,-,-,,,,
WORSZX,7.45,04/02/19,1:1,15.91,15.97,13.20,-,-,,,,
WORSZW,11.62,04/02/19,1:1,11.74,11.8,8.81,-,-,,,,
WORSZV,13.97,04/02/19,1:1,9.39,9.45,13.20,-,-,,,,
Woolworths Ltd Last Sale Price $26.44,,,,,,,,,,,,
WOWIOV,21.00,23/09/10,1:1,5.71,5.73,5.69,77,20,,,,
WOWIOK,25.00,23/09/10,1:1,2.24,2.26,1.97,-19,5,,,,
WOWIMF,15.75,17/11/10,1:1,11.47,11.48,10.88,23,10,,,,
WOWIMG,23.00,17/11/10,1:1,4.51,4.52,4.38,47,50,,,,
WOWIMC,15.50,19/05/11,1:1,12.34,12.35,11.45,-,-,,,,
WOWIMD,21.00,19/05/11,1:1,7.76,7.77,-,-,-,,,,
WOWIOL,20.00,26/05/11,1:1,8.09,8.11,8.13,66,10,,,,
WOWIZR,15.50,03/06/11,1:1,12.19,12.24,13.83,-,-,,,,
WOWIZZ,15.50,03/06/11,1:1,12.19,12.24,13.04,-,-,,,,
WOWIOD,18.00,17/06/11,1:1,10.15,10.17,9.60,-,-,,,,
WOWSMV,9.60,30/06/11,1:1,17.68,-,18.56,-,-,,,,
WOWSSR,13.74,30/06/11,1:1,13.91,13.94,13.11,-,-,,,,
WOWSM3,20.73,30/06/11,1:1,7.5,-,8.87,-,-,,,,
WOWMMH,23.94,30/06/11,1:1,6.02,-,-,-,-,,,,
WOWMMI,23.94,30/06/11,1:1,4.7,-,2.08,-,-,,,,
WOWIZQ,14.80,02/12/11,1:1,13.44,13.49,13.07,33,19,,,,
WOWIOO,16.00,15/12/11,1:1,12.47,12.49,11.88,-,-,,,,
WOWIOI,23.00,15/12/11,1:1,7.46,7.48,8.34,-,-,,,,
WOWSOA,17.07,28/06/12,1:1,11.03,11.05,10.43,-163,20,,,,
WOWSMW,15.69,29/06/12,1:1,12.02,-,11.19,-,-,,,,
WOWSMA,18.23,28/06/13,1:1,9.87,-,9.26,21,20,,,,
WOWSOC,13.72,26/06/14,1:1,15.19,15.21,16.63,-,-,,,,
WOWSSA,17.84,30/06/14,1:1,11.36,-,13.71,-,-,,,,
WOWSOD,15.81,26/06/15,1:1,13.48,13.5,-,-,-,,,,
WOWSZA,5.93,30/06/15,1:1,20.76,-,21.86,-,-,,,,
WOWSMC,15.23,30/06/15,1:1,14.32,14.33,14.79,-,-,,,,
WOWSSB,19.03,30/06/15,1:1,10.85,-,11.62,-,-,,,,
WOWSWB,7.52,30/06/16,1:1,-,-,20.34,-,-,,,,
WOWSZB,10.95,30/06/16,1:1,16.06,-,15.44,-,-,,,,
WOWSWC,11.01,30/06/16,1:1,-,-,15.33,-,-,,,,
WOWSMX,11.13,30/06/16,1:1,16.28,-,16.43,-,-,,,,
WOWSWD,18.29,30/06/16,1:1,9.29,-,9.20,-,-,,,,
WOWSMY,17.10,30/06/17,1:1,10.69,-,10.17,-,-,,,,
WOWSZC,19.89,30/06/17,1:1,9.32,-,10.80,-,-,,,,
WOWSMB,20.16,29/06/18,1:1,8.11,-,8.30,-,-,,,,
WOWSZX,13.55,04/02/19,1:1,12.86,12.91,12.17,-1,77,,,,
Woodside Pet Last Sale Price $42.31,,,,,,,,,,,,
WPLIOK,39.64,23/09/10,1:1,4.49,4.51,4.64,34,13,,,,
WPLIMF,25.70,17/11/10,1:1,17.52,17.53,17.39,61,120,,,,
WPLIMG,36.70,17/11/10,1:1,7.81,7.82,7.43,-,-,,,,
WPLIMC,26.00,19/05/11,1:1,19.15,19.16,18.08,-,-,,,,
WPLIMD,35.50,19/05/11,1:1,12.12,12.13,-,-,-,,,,
WPLIOL,34.00,26/05/11,1:1,12.04,12.06,11.92,38,15,,,,
WPLIZR,26.50,03/06/11,1:1,19.54,19.59,28.62,-,-,,,,
WPLIZZ,26.50,03/06/11,1:1,19.54,19.59,23.08,-,-,,,,
WPLIOD,29.62,17/06/11,1:1,16.4,16.42,16.25,-,-,,,,
WPLSSR,18.07,30/06/11,1:1,25.77,25.78,32.77,-,-,,,,
WPLSSS,25.45,30/06/11,1:1,19.02,19.03,18.23,-,-,,,,
WPLSMV,28.64,30/06/11,1:1,15.78,-,16.36,-,-,,,,
WPLMMI,59.88,30/06/11,1:1,9.24,-,1.35,-,-,,,,
WPLIZQ,23.70,02/12/11,1:1,23.9,23.95,-,-,-,,,,
WPLIOO,24.62,15/12/11,1:1,21.19,21.21,20.95,-,-,,,,
WPLIOI,42.12,15/12/11,1:1,10.64,10.66,13.37,-,-,,,,
WPLSOA,29.10,28/06/12,1:1,17.19,17.21,17.14,-,-,,,,
WPLSMW,24.18,29/06/12,1:1,19.99,-,20.72,-,-,,,,
WPLSOB,32.48,27/06/13,1:1,19.49,19.51,19.95,-,-,,,,
WPLSMA,28.83,28/06/13,1:1,15.99,-,21.85,-,-,,,,
WPLSOC,15.54,26/06/14,1:1,29.67,29.69,28.79,-,-,,,,
WPLSSA,30.67,30/06/14,1:1,19.22,-,18.33,-,-,,,,
WPLSOD,26.71,26/06/15,1:1,23.01,23.03,22.93,-,-,,,,
WPLSMC,25.60,30/06/15,1:1,25.42,25.43,25.14,-,-,,,,
WPLSSB,38.30,30/06/15,1:1,17.89,-,32.50,-,-,,,,
WPLSWB,15.58,30/06/16,1:1,-,-,27.00,-,-,,,,
WPLSMX,28.64,30/06/16,1:1,17.19,-,17.45,-,-,,,,
WPLSWC,30.14,30/06/16,1:1,-,-,22.83,-,-,,,,
WPLSZB,30.82,30/06/16,1:1,16.47,-,15.00,-,-,,,,
WPLSWD,42.39,30/06/16,1:1,12.18,-,28.60,-,-,,,,
WPLSMY,27.00,30/06/17,1:1,18.42,-,18.14,-,-,,,,
WPLSMB,32.05,29/06/18,1:1,16.23,-,15.74,-,-,,,,
WPLSZX,17.03,04/02/19,1:1,25.25,25.3,26.11,-,-,,,,
WPLSZV,23.60,04/02/19,1:1,18.68,18.73,18.70,-71,4,,,,
WPLSZW,28.20,04/02/19,1:1,14.08,14.13,13.91,22,33,,,,
Basket Installment Warrants ,,,,,,,,,,,,
Basket Endowment Warrants ,,,,,,,,,,,,
Portfolio Endowment ,,,,,,,,,,,,
PEWEMI,484.97,15/04/11,1000:1,1.96,-,2.24,-,-,,,,
PEWEEA,715.10,16/04/12,1000:1,2,-,1.95,-,109,,,,
PEWEEB,508.10,01/04/13,1000:1,2.09,2.29,2.04,-,-,,,,
Equity Capital Protection Warrants ,,,,,,,,,,,,
Macq Alps ,,,,,,,,,,,,
APSSM1,0.00,31/12/10,1:1,-,-,9.71,-,-,,,,
APSSM2,0.00,29/09/11,1:1,-,-,9.41,2,10,,,,
APSSM3,0.00,21/06/12,1:1,-,-,9.00,-,-,,,,
APSSM4,0.00,20/06/13,1:1,-,-,8.51,-,-,,,,
APSSM5,0.00,07/10/13,1:1,-,-,8.40,2,50,,,,
APSSM6,0.00,28/02/14,1:1,8.21,-,8.17,-,-,,,,
UBS Dabs ,,,,,,,,,,,,
DABSS1,0.01,06/09/12,1:1,103.86,-,103.69,38,15,,,,
UBS Fixed Incomeplus ,,,,,,,,,,,,
FIPSS1,0.01,04/10/21,1:1,0.88,-,0.88,0.5,90,,,,
Signum Blue Glr ,,,,,,,,,,,,
GLRSJ1,0.00,08/08/12,1:1,920,-,920.00,-,-,,,,
Credit Suisse Orbits ,,,,,,,,,,,,
ORBSC1,0.00,21/09/11,1:1,-,-,0.99,-,-,,,,
ORBSC3,0.00,21/09/11,1:1,-,-,0.975,-,-,,,,
Alpha Results Growth ,,,,,,,,,,,,
RAKSOA,0.00,20/09/10,1:1,1.155,-,1.095,-,-,,,,
RAKSOB,0.00,20/09/10,1:1,1.445,-,1.31,-,-,,,,
RAKSOC,0.00,20/09/10,1:1,1.23,-,-,-,-,,,,
RAKSOD,0.00,29/11/10,1:1,1.08,-,-,-,-,,,,
RAKSOE,0.00,29/11/10,1:1,1.275,-,-,-,-,,,,
RAKSOF,0.00,29/11/10,1:1,1.08,-,-,-,-,,,,
RAKSOG,0.00,28/02/11,1:1,0.99,-,0.965,-,-,,,,
RAKSOH,0.00,28/02/11,1:1,0.985,-,1.09,-,-,,,,
RAKSOI,0.00,28/02/11,1:1,0.98,-,-,-,-,,,,
RAKSOJ,0.00,18/04/11,1:1,0.92,0.95,-,-,-,,,,
RAKSOK,0.00,18/04/11,1:1,0.8,0.83,-,-,-,,,,
RAKSOL,0.00,18/04/11,1:1,0.98,1.01,-,-,-,,,,
RAKSOO,0.00,18/11/11,1:1,0.965,0.995,-,-,-,,,,
RAKSOP,0.00,18/11/11,1:1,0.95,0.98,-,-,-,,,,
Citi Ar Autocall ,,,,,,,,,,,,
RAXSOJ,0.00,18/04/11,1:1,0.92,0.95,-,-,-,,,,
RAXSOK,0.00,18/04/11,1:1,0.83,0.86,-,-,-,,,,
RAXSOL,0.00,18/04/11,1:1,0.97,1,-,-,-,,,,
Alpha Results Income ,,,,,,,,,,,,
RAYSOA,0.00,20/09/10,1:1,0.985,-,-,-,-,,,,
RAYSOB,0.00,20/09/10,1:1,1.01,-,-,-,-,,,,
RAYSOC,0.00,20/09/10,1:1,1,-,-,-,-,,,,
RAYSOD,0.00,29/11/10,1:1,0.99,-,-,-,-,,,,
RAYSOE,0.00,29/11/10,1:1,1.04,-,1.09,-,-,,,,
RAYSOF,0.00,29/11/10,1:1,1,-,-,-,-,,,,
RAYSOG,0.00,28/02/11,1:1,0.925,-,-,-,-,,,,
RAYSOH,0.00,28/02/11,1:1,0.955,-,1.045,-,-,,,,
RAYSOI,0.00,28/02/11,1:1,0.92,-,-,-,-,,,,
RAYSOJ,0.00,18/04/11,1:1,0.925,0.955,-,-,-,,,,
RAYSOK,0.00,18/04/11,1:1,0.83,0.86,0.82,-,-,,,,
RAYSOL,0.00,18/04/11,1:1,0.955,0.985,-,-,-,,,,
RAYSOO,0.00,18/11/11,1:1,0.97,1,-,-,-,,,,
RAYSOP,0.00,18/11/11,1:1,0.965,0.995,-,-,-,,,,
Citigrp Yields ,,,,,,,,,,,,
YLDSO2,0.00,06/12/10,1:1,-,-,9.77,10,50,,,,
YLDSO3,0.00,02/08/11,1:1,-,-,9.39,-,-,,,,
YLDSO4,0.00,07/06/12,1:1,8.94,-,8.84,-,-,,,,
Basket Capital Protection Warrants ,,,,,,,,,,,,
Capital Plus Warrant ,,,,,,,,,,,,
CLPXMO,0.00,31/08/10,1:1,1.25,-,1.23,-,-,,,,
CLPXMP,0.00,30/09/10,1:1,1.165,-,1.22,-,-,,,,
CLPXMQ,0.00,29/10/10,1:1,1.155,-,1.63,-,-,,,,
CLPXMR,0.00,30/11/10,1:1,1.11,-,1.40,-,-,,,,
CLPXMS,0.00,31/12/10,1:1,1.105,-,1.495,-,-,,,,
CLPXMT,0.00,31/01/11,1:1,1.085,-,1.305,-,-,,,,
CLPXMU,0.00,28/02/11,1:1,1.06,-,1.235,-,-,,,,
Spread Warrants ,,,,,,,,,,,,
RBS Instreet ,,,,,,,,,,,,
INWSZ1,0.00,22/12/11,1:1,-,-,-,-,-,,,,
Alpha Recharge 2 ,,,,,,,,,,,,
RAASOA,0.00,16/02/12,1:1,0.032,-,-,-,-,,,,
