Warrant Market - Weekly,,,,,,,,,,,,
XAO 4516.5 at 16:37 11/6/2010  Report at 19:06 Friday 11/6/2010. Processed 19:28 Friday 11/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
STOIOK,12.00,23/09/10,1:1,2.3,2.32,2.26,31,776,,,,
STOIMF,9.00,17/11/10,1:1,4.91,4.99,4.56,-,-,,,,
STOIMG,11.00,17/11/10,1:1,3.37,3.44,3.53,62,209,,,,
STOIMC,8.25,19/05/11,1:1,6.2,6.28,-,-,-,,,,
STOIMD,11.00,19/05/11,1:1,4.43,4.5,-,-,-,,,,
STOIOL,10.00,26/05/11,1:1,4.89,4.91,-,-,-,,,,
STOIZR,8.20,03/06/11,1:1,6.63,6.68,-,-,-,,,,
STOIZZ,8.20,03/06/11,1:1,6.63,6.68,6.58,113,10,,,,
STOIOD,11.00,17/06/11,1:1,4.42,4.44,4.41,54,50,,,,
STOSMV,7.03,30/06/11,1:1,6.53,-,7.50,-,-,,,,
STOSM3,17.81,30/06/11,1:1,0.58,-,-,-,-,,,,
STOIOO,9.00,15/12/11,1:1,6.06,6.08,7.03,-,-,,,,
STOIOI,13.00,15/12/11,1:1,3.6,3.62,3.66,52,5,,,,
STOSOA,6.74,28/06/12,1:1,7.24,7.26,5.96,-,-,,,,
STOSOB,9.04,27/06/13,1:1,6.82,6.84,6.28,-,-,,,,
STOSMA,6.26,28/06/13,1:1,7.32,-,7.88,-,-,,,,
STOSOC,6.01,26/06/14,1:1,8.58,8.6,10.53,-,-,,,,
STOSOD,7.80,26/06/15,1:1,7.99,8.01,8.06,-,-,,,,
STOSZA,2.72,30/06/15,1:1,10.78,-,12.44,-,-,,,,
STOSMC,7.50,30/06/15,1:1,8.06,8.14,6.76,-,-,,,,
STOSWB,5.61,30/06/16,1:1,7.92,-,8.32,-,-,,,,
STOSZB,6.18,30/06/16,1:1,7.63,-,6.32,-,-,,,,
STOSZW,6.23,04/02/19,1:1,-,-,-,-,-,,,,
STOSZX,7.76,04/02/19,1:1,5.71,5.76,4.70,-,20,,,,
SPDR 200 Fd Last Sale Price $42.80,,,,,,,,,,,,
STWIZQ,22.00,15/06/10,1:1,20.77,20.81,20.78,-340,14,,,,
STWIOA,35.00,23/06/10,1:1,7.82,-,8.27,-,-,,,,
STWSMU,16.81,30/06/10,1:1,25.22,-,29.94,-,-,,,,
STWSSR,19.71,30/06/10,1:1,23.19,23.2,21.71,-,-,,,,
STWMMH,46.81,30/06/10,1:1,1.74,-,-,-,-,,,,
STWMMI,46.81,30/06/10,1:1,1.705,-,1.445,-,-,,,,
STWIOM,24.00,26/05/11,1:1,21.36,21.4,-,-,-,,,,
STWIZW,25.80,03/06/11,1:1,19.68,19.72,18.17,-119,6,,,,
STWIOD,24.00,17/06/11,1:1,21.87,21.91,21.45,-,-,,,,
STWSMV,24.29,30/06/11,1:1,18.56,-,22.60,-,-,,,,
STWSOA,33.69,28/06/12,1:1,12.41,12.45,12.35,-,-,,,,
STWSMW,32.36,29/06/12,1:1,10.59,-,12.93,-,-,,,,
STWSMA,29.96,28/06/13,1:1,13.4,-,16.95,-,-,,,,
STWSOC,15.96,26/06/14,1:1,27.87,27.91,32.37,-,-,,,,
STWSOD,25.00,26/06/15,1:1,22.81,22.85,22.40,-22,4,,,,
STWSWB,19.69,30/06/16,1:1,-,-,27.27,-,-,,,,
STWSWC,24.33,30/06/16,1:1,-,-,22.02,-,-,,,,
STWSZB,26.62,30/06/16,1:1,17.73,-,21.74,-,-,,,,
STWSWD,30.65,30/06/16,1:1,15.87,-,16.76,-,-,,,,
STWSZC,38.43,30/06/17,1:1,11.92,-,17.30,-,-,,,,
STWSZX,17.44,04/02/19,1:1,25.31,25.36,23.79,-103,11,,,,
STWSZU,21.09,04/02/19,1:1,-,-,-,-,-,,,,
STWSZW,25.51,04/02/19,1:1,17.24,17.29,17.16,33,181,,,,
STWSZV,32.76,04/02/19,1:1,9.99,10.04,9.57,-,-,,,,
Suncorp-Metway Last Sale Price $8.35,,,,,,,,,,,,
SUNIZQ,4.65,15/06/10,1:1,3.68,3.75,3.72,17,269,,,,
SUNIOA,8.50,23/06/10,1:1,0.185,-,0.215,-,-,,,,
SUNSSR,3.03,30/06/10,1:1,5.31,5.32,5.70,-,-,,,,
SUNJMJ,4.84,30/06/10,1:1,3.5,-,4.53,-,-,,,,
SUNSMU,6.52,30/06/10,1:1,1.79,-,1.81,-54,37,,,,
SUNJMG,10.59,30/06/10,1:1,0.026,-,0.295,-,-,,,,
SUNJMH,13.56,30/06/10,1:1,0.036,-,0.036,-2.1,15,,,,
SUNISM,9.28,30/07/10,1:1,0.072,-,0.35,-,-,,,,
SUNIMF,4.50,17/11/10,1:1,4.08,4.17,4.71,-,-,,,,
SUNIMG,7.00,17/11/10,1:1,1.86,1.93,1.76,-4,485,,,,
SUNIOG,6.50,24/03/11,1:1,2.61,2.63,-,-,-,,,,
SUNIMC,4.75,19/05/11,1:1,4.06,4.15,-,-,-,,,,
SUNIMD,6.50,19/05/11,1:1,2.81,2.89,2.52,-202,10,,,,
SUNIOM,5.50,26/05/11,1:1,3.45,3.47,-,-,-,,,,
SUNIZR,4.60,03/06/11,1:1,4.28,4.33,-,-,-,,,,
SUNIZW,4.60,03/06/11,1:1,4.28,4.33,4.59,-,-,,,,
SUNIZZ,4.60,03/06/11,1:1,4.28,4.33,5.05,-,-,,,,
SUNIOD,4.25,17/06/11,1:1,4.58,4.6,4.41,-,-,,,,
SUNSMV,12.02,30/06/11,1:1,0.145,-,0.13,-40,355,,,,
SUNIOO,5.00,15/12/11,1:1,4.24,4.26,4.58,-,-,,,,
SUNIOI,8.00,15/12/11,1:1,2.65,2.67,3.11,-,-,,,,
SUNSOA,11.46,28/06/12,1:1,1.19,1.21,1.20,-4,50,,,,
SUNSOB,5.92,27/06/13,1:1,3.96,3.98,3.91,-,-,,,,
SUNSMA,8.13,28/06/13,1:1,1.38,-,2.28,-,-,,,,
SUNSOC,3.79,26/06/14,1:1,5.24,5.26,5.49,-,-,,,,
SUNSSA,11.55,30/06/14,1:1,1.925,-,2.34,-,-,,,,
SUNSMC,4.40,30/06/15,1:1,4.92,5,-,-,-,,,,
SUNSZA,5.64,30/06/15,1:1,2.29,-,2.94,-,-,,,,
SUNSSB,7.75,30/06/15,1:1,2.86,-,3.31,-,-,,,,
SUNSWB,8.25,30/06/16,1:1,-,-,2.29,-,-,,,,
SUNSZB,9.96,30/06/16,1:1,2.58,-,2.98,-,-,,,,
SUNSWC,11.11,30/06/16,1:1,-,-,1.48,-,-,,,,
SUNSMX,13.43,30/06/16,1:1,0.865,-,0.845,-,-,,,,
SUNSWD,13.91,30/06/16,1:1,1.21,-,1.51,-,-,,,,
SUNSZC,7.59,30/06/17,1:1,2.17,-,0.04,-,-,,,,
SUNSZD,7.27,28/06/18,1:1,2.3,-,0.06,-,-,,,,
SUNSMB,8.73,29/06/18,1:1,1.735,-,2.67,-,-,,,,
SUNSZX,2.75,04/02/19,1:1,5.57,5.62,5.25,-,-,,,,
SUNSZW,4.11,04/02/19,1:1,4.21,4.26,4.19,23,9,,,,
Seven Grp Hldgs Last Sale Price $6.21,,,,,,,,,,,,
SVWIMF,4.50,17/11/10,1:1,1.94,2.05,-,-,-,,,,
Sthn Cross Media Last Sale Price $1.75,,,,,,,,,,,,
SXLSMU,3.04,30/06/10,1:1,0.001,-,0.009,-,-,,,,
Tabcorp Hldgs Ltd Last Sale Price $6.65,,,,,,,,,,,,
TAHIZQ,3.75,15/06/10,1:1,2.87,2.92,2.90,-,-,,,,
TAHIOA,6.47,23/06/10,1:1,0.285,-,0.305,-,-,,,,
TAHSSR,2.81,30/06/10,1:1,3.85,3.86,3.63,-,-,,,,
TAHJMH,8.39,30/06/10,1:1,0.018,-,1.255,-,-,,,,
TAHSMU,8.73,30/06/10,1:1,0.02,-,0.02,-1,7,,,,
TAHJMG,8.99,30/06/10,1:1,0.02,-,0.036,-,-,,,,
TAHIMF,4.00,17/11/10,1:1,2.82,2.88,2.73,-,-,,,,
TAHIMG,5.50,17/11/10,1:1,1.6,-,1.585,-,-,,,,
TAHIMC,3.75,19/05/11,1:1,3.34,3.4,-,-,-,,,,
TAHIMD,5.00,19/05/11,1:1,2.46,-,-,-,-,,,,
TAHIZZ,3.90,03/06/11,1:1,3.16,3.21,3.61,-,-,,,,
TAHIOD,5.00,17/06/11,1:1,2.36,2.38,2.24,-,-,,,,
TAHSMV,8.02,30/06/11,1:1,0.325,-,0.32,-,-,,,,
TAHIOO,4.25,15/12/11,1:1,3.13,3.15,3.01,-,-,,,,
TAHSMW,9.94,29/06/12,1:1,0.255,-,0.35,-,-,,,,
TAHSMA,7.07,28/06/13,1:1,0.77,-,0.76,-,-,,,,
TAHSSA,8.42,30/06/14,1:1,1.805,-,2.01,-,-,,,,
TAHSZA,5.22,30/06/15,1:1,2.14,-,2.59,-,-,,,,
TAHSSB,6.04,30/06/15,1:1,2.75,-,2.76,-,-,,,,
TAHSWB,6.11,30/06/16,1:1,-,-,1.82,-,-,,,,
TAHSZB,7.96,30/06/16,1:1,1.61,-,1.615,-,-,,,,
TAHSWD,8.68,30/06/16,1:1,0.845,-,0.80,-,-,,,,
TAHSMX,9.43,30/06/16,1:1,0.63,-,0.915,-,-,,,,
TAHSMY,10.92,30/06/17,1:1,0.615,-,6.76,-,-,,,,
TAHSMB,7.37,29/06/18,1:1,1.01,-,-,-,-,,,,
TAHSZX,2.88,04/02/19,1:1,3.74,3.79,3.65,-,-,,,,
TAHSZW,3.88,04/02/19,1:1,2.74,2.79,2.63,-,-,,,,
Transurban Last Sale Price $4.49,,,,,,,,,,,,
TCLIZQ,2.79,15/06/10,1:1,1.695,-,2.30,-,-,,,,
TCLIOA,3.99,23/06/10,1:1,0.525,-,1.16,-,-,,,,
TCLSSR,1.92,30/06/10,1:1,2.57,2.58,2.49,-,-,,,,
TCLMMI,4.49,30/06/10,1:1,0.145,-,-,-,-,,,,
TCLJMG,4.76,30/06/10,1:1,0.13,-,0.135,-,-,,,,
TCLSMV,3.14,30/06/11,1:1,1.39,-,1.705,-,-,,,,
TCLSOA,4.08,28/06/12,1:1,1.285,1.305,1.74,-,-,,,,
TCLSMW,4.75,29/06/12,1:1,0.37,-,1.68,-,-,,,,
TCLSMA,3.76,28/06/13,1:1,0.86,-,1.67,-,-,,,,
TCLSZA,2.09,30/06/15,1:1,2.43,-,3.11,-,-,,,,
TCLSSB,3.35,30/06/15,1:1,2.24,-,3.46,-,-,,,,
TCLSWB,2.55,30/06/16,1:1,2.05,-,1.91,-,-,,,,
TCLSZB,3.18,30/06/16,1:1,1.73,-,2.79,-,-,,,,
TCLSMX,3.85,30/06/16,1:1,0.92,-,2.32,-,-,,,,
TCLSMY,5.08,30/06/17,1:1,0.59,-,1.62,-,-,,,,
TCLSMB,4.05,29/06/18,1:1,0.895,-,2.91,-,-,,,,
TCLSZX,2.08,04/02/19,1:1,2.38,2.43,2.14,-,-,,,,
TCLSZW,3.00,04/02/19,1:1,1.47,1.5,1.295,-3.5,20,,,,
Telecom Corp Last Sale Price $1.53,,,,,,,,,,,,
TELIZQ,1.20,15/06/10,1:1,0.32,-,0.88,-,-,,,,
TELJMG,1.25,30/06/10,1:1,0.28,-,0.65,-,-,,,,
TELJMH,1.75,30/06/10,1:1,0.001,-,-,-,-,,,,
TELSMU,2.22,30/06/10,1:1,0.001,-,0.985,-,-,,,,
TELIMF,1.00,17/11/10,1:1,0.6,0.625,0.705,-,-,,,,
TELSMV,2.80,30/06/11,1:1,0.003,-,1.155,-,-,,,,
TELSMZ,1.63,28/06/13,1:1,0.19,-,1.28,-,-,,,,
Ten Network Hldgs Last Sale Price $1.75,,,,,,,,,,,,
TENJMG,1.00,30/06/10,1:1,0.735,-,0.925,-,-,,,,
TENSMU,2.67,30/06/10,1:1,0.001,-,0.048,-,-,,,,
TENSMV,1.65,30/06/11,1:1,0.305,-,0.255,-,-,,,,
TENSWB,1.73,30/06/16,1:1,0.62,-,0.57,-,-,,,,
Telstra Corp Last Sale Price $3.19,,,,,,,,,,,,
TLSIZR,2.25,15/06/10,1:1,0.925,0.95,0.92,7.5,1425,,,,
TLSIZQ,2.50,15/06/10,1:1,0.675,0.7,0.67,11.5,1173,,,,
TLSIOA,2.75,23/06/10,1:1,0.445,-,0.34,0.5,110,,,,
TLSSSR,1.74,30/06/10,1:1,1.445,1.455,1.315,-,-,,,,
TLSSMU,2.38,30/06/10,1:1,0.8,0.85,0.79,12.5,300,,,,
TLSJMJ,2.42,30/06/10,1:1,0.77,-,0.67,-,-,,,,
TLSJMG,2.98,30/06/10,1:1,0.225,-,0.31,-,-,,,,
TLSJM2,3.19,30/06/10,1:1,0.082,-,-,-,-,,,,
TLSJM1,3.71,30/06/10,1:1,0.003,-,-,-,-,,,,
TLSJMH,3.87,30/06/10,1:1,0.003,-,0.024,-,-,,,,
TLSMMI,4.30,30/06/10,1:1,0.001,-,0.17,-,-,,,,
TLSISM,3.23,30/07/10,1:1,0.078,-,0.11,-,-,,,,
TLSIOK,3.00,23/09/10,1:1,0.405,0.425,0.385,4.5,250,,,,
TLSIMF,2.00,17/11/10,1:1,1.275,1.295,1.285,9.5,280,,,,
TLSIMG,2.75,17/11/10,1:1,0.66,0.675,0.60,-,-,,,,
TLSIMZ,1.50,24/03/11,1:1,1.815,1.835,1.585,-,-,,,,
TLSIOG,2.50,24/03/11,1:1,0.96,0.98,0.945,8.5,200,,,,
TLSISQ,2.91,31/03/11,1:1,0.825,-,1.22,-,-,,,,
TLSIMC,1.75,19/05/11,1:1,1.62,1.64,-,-,-,,,,
TLSIMD,2.25,19/05/11,1:1,1.21,1.23,1.195,44.5,600,,,,
TLSIOL,1.75,26/05/11,1:1,1.615,1.635,-,-,-,,,,
TLSIOM,2.75,26/05/11,1:1,0.91,0.93,0.88,10,300,,,,
TLSIZM,2.00,03/06/11,1:1,1.39,1.415,1.45,-,-,,,,
TLSIZW,2.00,03/06/11,1:1,1.39,1.415,-,-,-,,,,
TLSIZZ,2.00,03/06/11,1:1,1.39,1.415,1.295,3.5,100,,,,
TLSIZY,2.30,03/06/11,1:1,1.185,1.21,1.295,-,-,,,,
TLSIOD,2.00,17/06/11,1:1,1.405,1.425,1.39,7,400,,,,
TLSSMV,1.85,30/06/11,1:1,1.35,-,1.275,-,-,,,,
TLSSM3,3.56,30/06/11,1:1,0.135,-,1.38,-,-,,,,
TLSIOO,2.25,15/12/11,1:1,1.36,1.38,1.355,7.5,2760,,,,
TLSIOI,3.25,15/12/11,1:1,0.865,0.885,0.825,-,-,,,,
TLSSOA,2.10,28/06/12,1:1,1.185,1.205,1.14,3.5,355,,,,
TLSSMW,1.43,29/06/12,1:1,1.755,-,1.67,-,-,,,,
TLSSOB,1.60,27/06/13,1:1,1.635,1.655,1.395,-,-,,,,
TLSSMA,2.20,28/06/13,1:1,1.015,-,1.215,-,-,,,,
TLSSOC,1.48,26/06/14,1:1,1.785,1.805,1.67,-,-,,,,
TLSSSA,2.46,30/06/14,1:1,1.065,-,1.22,-,-,,,,
TLSSOD,1.86,26/06/15,1:1,1.585,1.605,1.455,-,-,,,,
TLSSSB,1.41,30/06/15,1:1,1.8,-,1.87,-,-,,,,
TLSSZA,1.43,30/06/15,1:1,1.765,-,1.67,17,21,,,,
TLSSMC,1.60,30/06/15,1:1,1.745,1.765,1.745,9.5,62,,,,
TLSSWB,1.13,30/06/16,1:1,-,-,1.77,-,-,,,,
TLSSMX,2.20,30/06/16,1:1,1.015,-,1.80,-,-,,,,
TLSSWD,2.21,30/06/16,1:1,1,-,0.88,-,-,,,,
TLSSZZ,2.26,30/06/17,1:1,1.06,-,0.865,-,-,,,,
TLSSZM,2.33,30/06/17,1:1,1.025,-,1.04,-,-,,,,
TLSSZW,1.53,04/02/19,1:1,1.64,1.67,1.47,-,-,,,,
TLSSZX,1.78,04/02/19,1:1,1.39,1.42,1.38,12.5,50,,,,
Toll Hldgs Ltd Last Sale Price $5.86,,,,,,,,,,,,
TOLIZQ,3.50,15/06/10,1:1,2.33,2.38,2.35,-151,62,,,,
TOLSSR,3.37,30/06/10,1:1,2.49,2.5,5.60,-,-,,,,
TOLJMJ,4.84,30/06/10,1:1,1.05,-,0.995,-201.5,10,,,,
TOLMMH,5.74,30/06/10,1:1,0.255,-,-,-,-,,,,
TOLMMI,5.74,30/06/10,1:1,0.071,-,-,-,-,,,,
TOLJMH,7.00,30/06/10,1:1,0.021,-,0.023,-16.2,194,,,,
TOLJMG,7.09,30/06/10,1:1,0.014,-,0.415,-,-,,,,
TOLIMX,6.00,23/09/10,1:1,0.505,0.515,0.515,-9,400,,,,
TOLIOK,6.00,23/09/10,1:1,0.535,0.555,0.53,-4,75,,,,
TOLIOG,4.00,24/03/11,1:1,2.27,2.29,3.11,-,-,,,,
TOLIMC,4.00,19/05/11,1:1,2.43,2.45,2.37,-84,10,,,,
TOLIZR,4.50,03/06/11,1:1,2.01,2.06,2.22,-,-,,,,
TOLIZW,4.50,03/06/11,1:1,2.01,2.06,-,-,-,,,,
TOLIZZ,4.50,03/06/11,1:1,2.01,2.06,1.985,-89.5,5,,,,
TOLIOO,5.00,15/12/11,1:1,2.12,2.14,2.23,-,-,,,,
TOLSOA,8.13,28/06/12,1:1,0.835,0.855,0.94,-,-,,,,
TOLSMW,0.00,29/06/12,1:1,-,-,6.13,-,-,,,,
TOLSM1,8.88,29/06/12,1:1,0.22,-,0.62,-,-,,,,
TOLSOB,2.09,27/06/13,1:1,3.92,3.94,4.20,-,-,,,,
TOLSMZ,3.59,28/06/13,1:1,2.34,-,5.03,-,-,,,,
TOLSMA,5.81,28/06/13,1:1,1.015,-,2.15,-,-,,,,
TOLSOC,2.35,26/06/14,1:1,3.86,3.88,4.17,-,-,,,,
TOLSSA,7.32,30/06/14,1:1,1.775,-,3.48,-,-,,,,
TOLSOD,4.88,26/06/15,1:1,2.71,2.73,3.70,-,-,,,,
TOLSWF,3.19,30/06/16,1:1,-,-,5.09,-,-,,,,
TOLSWE,7.30,30/06/16,1:1,1.24,-,1.36,-,-,,,,
TOLSMY,0.70,30/06/17,1:1,5.15,-,5.33,-,-,,,,
TOLSZC,7.92,30/06/17,1:1,2.03,-,2.64,-,-,,,,
TOLSM2,9.80,30/06/17,1:1,0.97,-,1.035,-,-,,,,
TOLSZD,3.73,28/06/18,1:1,1.875,-,-,-,-,,,,
TOLSMB,6.41,29/06/18,1:1,1.575,-,3.31,-,-,,,,
TOLSZX,2.67,04/02/19,1:1,3.16,3.21,2.75,-174,30,,,,
TOLSZU,3.21,04/02/19,1:1,-,-,-,-,-,,,,
TOLSZV,3.83,04/02/19,1:1,2,2.05,-,-,-,,,,
TOLSZW,4.32,04/02/19,1:1,1.52,1.55,1.55,-6.5,94,,,,
Transpacific Indust Last Sale Price $1.17,,,,,,,,,,,,
TPIJMG,5.95,30/06/10,1:1,0.01,-,0.26,-,-,,,,
TPISMA,4.54,28/06/13,1:1,0.095,-,4.97,-,-,,,,
Tatts Grp Ltd Last Sale Price $2.31,,,,,,,,,,,,
TTSSSR,1.33,30/06/10,1:1,0.96,0.965,1.10,-,-,,,,
TTSSMU,1.40,30/06/10,1:1,0.905,0.98,0.895,-4,150,,,,
TTSJMG,1.75,30/06/10,1:1,0.565,-,0.605,-,-,,,,
TTSJMJ,2.15,30/06/10,1:1,0.17,-,0.365,-,-,,,,
TTSIOV,2.00,23/09/10,1:1,0.495,0.515,0.53,-,-,,,,
TTSIMF,1.25,17/11/10,1:1,1.14,1.15,1.10,-22,100,,,,
TTSIMC,1.20,19/05/11,1:1,1.255,1.265,-,-,-,,,,
TTSIOO,1.50,15/12/11,1:1,1.115,1.135,1.085,-12,55,,,,
TTSSMW,2.41,29/06/12,1:1,0.225,-,0.385,-,-,,,,
TTSSMA,2.12,28/06/13,1:1,0.385,-,0.475,-,-,,,,
TTSSSB,1.27,30/06/15,1:1,1.18,-,1.455,-,-,,,,
TTSSZX,1.36,04/02/19,1:1,0.93,0.96,1.03,-,-,,,,
UGL Ltd Last Sale Price $13.25,,,,,,,,,,,,
UGLJMG,10.42,30/06/10,1:1,2.84,-,3.15,-,-,,,,
UGLMMI,12.66,30/06/10,1:1,0.32,-,2.65,-,-,,,,
UGLSMA,7.86,28/06/13,1:1,5.53,-,6.55,-,-,,,,
UGLSSA,7.42,30/06/14,1:1,7.4,-,9.00,-,-,,,,
UGLSSB,7.72,30/06/15,1:1,7.4,-,-,-,-,,,,
UGLSWB,6.22,30/06/16,1:1,7.26,-,5.98,-,-,,,,
UGLSMB,8.45,29/06/18,1:1,5.67,-,7.18,-,-,,,,
UGLSZX,4.66,04/02/19,1:1,8.56,8.61,8.61,-,-,,,,
UGLSZV,6.93,04/02/19,1:1,-,-,-,-,-,,,,
UGLSZW,8.22,04/02/19,1:1,5,5.05,4.86,-,-,,,,
Virgin Blue Hldgs Last Sale Price $0.31,,,,,,,,,,,,
VBAIOA,0.50,23/06/10,1:1,0.001,-,0.091,-,-,,,,
VBAIOL,0.40,26/05/11,1:1,0.115,0.135,0.145,-,-,,,,
West Aust News Last Sale Price $6.50,,,,,,,,,,,,
WANIOA,6.00,23/06/10,1:1,0.57,-,2.03,-,-,,,,
WANSMU,3.37,30/06/10,1:1,3.11,-,3.22,-115,94,,,,
WANJMG,7.74,30/06/10,1:1,0.016,-,0.95,-,-,,,,
Westpac Banking Last Sale Price $23.43,,,,,,,,,,,,
WBCIZP,11.00,15/06/10,1:1,12.41,12.46,10.91,-56,7,,,,
WBCIZQ,11.50,15/06/10,1:1,11.91,11.96,11.65,32,359,,,,
WBCIOB,12.72,23/06/10,1:1,10.75,-,10.15,-,-,,,,
WBCIOA,16.00,23/06/10,1:1,7.47,7.15,7.15,26,28,,,,
WBCIOS,23.00,23/06/10,1:1,0.86,0.8,0.80,4.5,81,,,,
WBCSSR,6.29,30/06/10,1:1,17.13,17.14,16.63,-,-,,,,
WBCSMU,8.22,30/06/10,1:1,15.23,-,14.45,-22,25,,,,
WBCSSS,12.85,30/06/10,1:1,10.61,10.62,10.37,-40,2,,,,
WBCJMJ,15.05,30/06/10,1:1,8.49,-,14.10,-,-,,,,
WBCJMG,17.86,30/06/10,1:1,5.64,-,5.78,-,-,,,,
WBCMMH,19.94,30/06/10,1:1,2.75,-,-,-,-,,,,
WBCMMI,19.94,30/06/10,1:1,1.69,-,0.87,-,-,,,,
WBCJMH,22.62,30/06/10,1:1,1.135,-,0.85,-,-,,,,
WBCISM,16.43,30/07/10,1:1,7.03,-,11.18,-,-,,,,
WBCIMX,20.00,23/09/10,1:1,4.49,4.63,4.38,34,860,,,,
WBCIOK,20.00,23/09/10,1:1,4.41,4.43,4.25,36,820,,,,
WBCIMF,14.00,17/11/10,1:1,10.09,10.26,9.01,-45,33,,,,
WBCIMG,22.00,17/11/10,1:1,4,4.11,3.58,-10,385,,,,
WBCIOH,21.00,24/03/11,1:1,5.19,5.21,5.15,18,413,,,,
WBCIMC,15.00,19/05/11,1:1,10.38,10.53,-,-,-,,,,
WBCIMD,21.00,19/05/11,1:1,6.65,6.76,6.23,-,46,,,,
WBCIOL,17.50,26/05/11,1:1,8.45,8.47,8.33,18,40,,,,
WBCISQ,12.71,31/05/11,1:1,12.09,-,15.55,-,-,,,,
WBCIZR,12.80,03/06/11,1:1,12.03,12.08,13.00,-,-,,,,
WBCIZM,14.10,03/06/11,1:1,11.08,11.13,10.74,-,-,,,,
WBCIZW,14.10,03/06/11,1:1,11.08,11.13,14.86,-,-,,,,
WBCIZZ,14.10,03/06/11,1:1,11.08,11.13,10.20,-232,212,,,,
WBCIOD,13.50,17/06/11,1:1,11.41,11.43,10.36,-40,48,,,,
WBCSMV,11.60,30/06/11,1:1,11.96,-,11.06,-18,27,,,,
WBCSM3,16.36,30/06/11,1:1,7.32,-,8.25,-,-,,,,
WBCIOO,14.50,15/12/11,1:1,11.47,11.49,10.23,-,-,,,,
WBCIOI,18.00,15/12/11,1:1,9.04,9.06,7.36,-,-,,,,
WBCSOA,13.23,28/06/12,1:1,10.64,10.66,9.86,-85,2,,,,
WBCSOY,13.50,28/06/12,1:1,11.48,11.5,13.42,-,-,,,,
WBCSMW,13.05,29/06/12,1:1,10.53,-,10.26,53,6,,,,
WBCSOZ,7.91,27/06/13,1:1,16.15,16.17,0.022,-,-,,,,
WBCSOB,8.26,27/06/13,1:1,15.45,15.47,14.48,-,-,,,,
WBCSMZ,11.36,28/06/13,1:1,12.3,-,15.43,-,-,,,,
WBCSMA,13.74,28/06/13,1:1,9.89,-,13.25,-,-,,,,
WBCSOC,6.86,26/06/14,1:1,17.31,17.33,17.39,-,-,,,,
WBCSS2,13.42,30/06/14,1:1,12.08,-,12.67,-,-,,,,
WBCSSA,14.47,30/06/14,1:1,10.4,-,13.07,-,-,,,,
WBCSOD,14.35,26/06/15,1:1,12.5,12.52,11.80,-,-,,,,
WBCSZM,4.30,30/06/15,1:1,19.12,-,20.95,-,-,,,,
WBCSWM,5.06,30/06/15,1:1,-,-,21.99,-,-,,,,
WBCSZA,5.50,30/06/15,1:1,17.93,-,16.87,-,-,,,,
WBCSSB,12.33,30/06/15,1:1,12.14,-,14.45,-,-,,,,
WBCSMC,13.35,30/06/15,1:1,13.14,13.29,12.91,-,-,,,,
WBCSWB,8.42,30/06/16,1:1,14.62,-,14.08,-,-,,,,
WBCSZZ,10.69,30/06/16,1:1,12.79,-,14.09,-,-,,,,
WBCSZB,11.56,30/06/16,1:1,11.98,-,11.02,-,-,,,,
WBCSMX,13.37,30/06/16,1:1,10.21,-,9.07,-441,7,,,,
WBCSWD,15.89,30/06/16,1:1,8.35,-,7.70,-346,4,,,,
WBCSMY,14.68,30/06/17,1:1,8.91,-,7.92,-,-,,,,
WBCSZC,17.05,30/06/17,1:1,8.68,-,12.04,-,-,,,,
WBCSZD,10.06,28/06/18,1:1,13.39,-,12.60,-,-,,,,
WBCSMB,14.34,29/06/18,1:1,9.33,-,8.25,-100,11,,,,
WBCSZX,7.02,04/02/19,1:1,16.38,16.43,14.92,-378,5,,,,
WBCSZW,9.51,04/02/19,1:1,13.89,13.94,13.70,47,12,,,,
WBCSZU,11.55,04/02/19,1:1,-,-,-,-,-,,,,
WBCSZV,13.63,04/02/19,1:1,9.77,9.82,8.90,4,61,,,,
Westfield Grp Last Sale Price $12.86,,,,,,,,,,,,
WDCIZQ,8.00,15/06/10,1:1,4.83,4.88,4.85,-,8,,,,
WDCIOA,12.00,23/06/10,1:1,0.955,-,0.785,-22,80,,,,
WDCSSR,5.76,30/06/10,1:1,7.1,7.11,6.00,-,-,,,,
WDCSMU,6.47,30/06/10,1:1,6.29,-,5.84,-,-,,,,
WDCJMJ,8.60,30/06/10,1:1,4.22,-,4.83,-,-,,,,
WDCJMH,11.00,30/06/10,1:1,1.81,-,2.12,-,-,,,,
WDCJMG,12.50,30/06/10,1:1,0.435,-,2.77,-,-,,,,
WDCMMI,16.04,30/06/10,1:1,0.001,-,0.655,-,-,,,,
WDCIOV,9.00,23/09/10,1:1,4.16,4.18,4.57,-,-,,,,
WDCIMX,10.00,23/09/10,1:1,3.2,3.32,2.58,-,-,,,,
WDCIOK,10.00,23/09/10,1:1,3.28,3.3,2.54,-,-,,,,
WDCIMF,8.00,17/11/10,1:1,5.23,5.36,5.26,-,-,,,,
WDCIMG,11.00,17/11/10,1:1,2.6,2.71,2.68,-12,100,,,,
WDCIOG,7.00,24/03/11,1:1,6.34,6.36,5.84,-,-,,,,
WDCIMC,6.50,19/05/11,1:1,6.94,7.06,-,-,-,,,,
