Warrant Market - Weekly,,,,,,,,,,,,
XAO 4264.9 at 16:46 2/7/2010  Report at 19:06 Friday 2/7/2010. Processed 18:02 Sunday 4/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
RIOIMG,50.00,17/11/10,1:1,18.97,18.98,19.24,-446,48,,,,
RIOIOG,55.00,24/03/11,1:1,18.33,18.35,17.70,-450,25,,,,
RIOIMC,43.00,19/05/11,1:1,28.45,28.46,-,-,-,,,,
RIOIMD,60.00,19/05/11,1:1,17.87,17.88,18.19,-479,15,,,,
RIOIOL,40.00,26/05/11,1:1,30.62,30.64,-,-,-,,,,
RIOIOM,60.00,26/05/11,1:1,19.11,19.13,19.17,-378,2,,,,
RIOIZZ,34.50,03/06/11,1:1,36.1,36.19,37.41,-488,5,,,,
RIOIOD,27.76,17/06/11,1:1,40.19,40.21,41.34,-358,7,,,,
RIOSMV,38.40,30/06/11,1:1,29.82,-,36.66,-,-,,,,
RIOSSR,41.29,30/06/11,1:1,28.07,28.09,29.42,-458,11,,,,
RIOSM3,113.49,30/06/11,1:1,8.29,-,-,-,-,,,,
RIOIZQ,36.30,02/12/11,1:1,37.5,37.59,-,-,-,,,,
RIOIOO,45.00,15/12/11,1:1,29.31,29.33,29.11,416,9,,,,
RIOIOI,65.00,15/12/11,1:1,18.85,18.87,23.90,-,-,,,,
RIOSOA,49.50,28/06/12,1:1,25.19,25.21,24.50,-475,5,,,,
RIOSMW,37.05,29/06/12,1:1,31.32,-,35.87,202,2,,,,
RIOSOB,50.25,27/06/13,1:1,35.47,35.49,38.67,-,-,,,,
RIOSMA,68.56,28/06/13,1:1,14.17,-,22.00,-,-,,,,
RIOSOC,35.16,26/06/14,1:1,43.23,43.25,49.13,-,-,,,,
RIOSSA,47.72,30/06/14,1:1,30.63,-,41.96,-,-,,,,
RIOSOD,43.14,26/06/15,1:1,38.54,38.56,39.09,199,2,,,,
RIOSZA,3.47,30/06/15,1:1,57,-,118.20,-,-,,,,
RIOSMC,38.16,30/06/15,1:1,43.22,43.23,43.36,-383,26,,,,
RIOSWB,23.36,30/06/16,1:1,-,-,42.86,-,-,,,,
RIOSMX,43.75,30/06/16,1:1,28.59,-,28.16,-,-,,,,
RIOSZB,44.50,30/06/16,1:1,29.77,-,31.13,-,-,,,,
RIOSWC,53.91,30/06/16,1:1,-,-,-,-,-,,,,
RIOSWD,74.95,30/06/16,1:1,23.88,-,37.86,-,-,,,,
RIOSMY,42.33,30/06/17,1:1,29.99,-,33.66,-,-,,,,
RIOSMB,68.56,29/06/18,1:1,21.59,-,34.59,-,-,,,,
RIOSZX,4.44,04/02/19,1:1,60.78,60.88,65.22,-,-,,,,
RIOSZW,27.67,04/02/19,1:1,37.55,37.65,36.80,-578,33,,,,
RIOSZU,31.80,04/02/19,1:1,-,-,-,-,-,,,,
RIOSZV,37.31,04/02/19,1:1,27.91,28.01,28.36,-388,40,,,,
ResMed Inc Last Sale Price $7.11,,,,,,,,,,,,
RMDIMC,3.75,19/05/11,1:1,3.74,3.75,3.87,-,-,,,,
RMDIMD,5.25,19/05/11,1:1,2.57,2.58,2.64,2,90,,,,
Seek Ltd Last Sale Price $7.08,,,,,,,,,,,,
SEKSMA,4.09,28/06/13,1:1,3.46,-,3.00,-,-,,,,
SPDR 50 Fd Last Sale Price $41.01,,,,,,,,,,,,
SFYIOG,23.00,24/03/11,1:1,19.22,19.24,19.95,-351,2,,,,
SFYIOL,22.00,26/05/11,1:1,20.54,20.56,21.00,-265,49,,,,
SFYSZX,18.32,04/02/19,1:1,22.66,22.71,23.88,-,-,,,,
SFYSZW,22.83,04/02/19,1:1,18.15,18.2,21.87,-,-,,,,
Stockland Last Sale Price $3.73,,,,,,,,,,,,
SGPIOV,3.00,23/09/10,1:1,0.87,0.89,1.27,-,-,,,,
SGPIMC,2.25,19/05/11,1:1,1.725,1.735,1.985,-,-,,,,
SGPSMV,3.46,30/06/11,1:1,0.615,-,0.775,-,-,,,,
SGPSOA,4.70,28/06/12,1:1,1.055,1.075,3.45,-,-,,,,
SGPSMW,5.40,29/06/12,1:1,0.385,-,0.585,-,-,,,,
SGPSMA,4.13,28/06/13,1:1,0.595,-,0.91,-,-,,,,
SGPSMY,5.75,30/06/17,1:1,0.565,-,0.935,-,-,,,,
SGPSMB,4.77,29/06/18,1:1,0.735,-,2.24,-,-,,,,
SGPSZX,2.14,04/02/19,1:1,1.555,1.595,1.695,-,-,,,,
Singapore Tel Last Sale Price $2.59,,,,,,,,,,,,
SGTSM3,2.31,30/06/11,1:1,0.475,-,0.435,-,-,,,,
SGTMMH,2.67,30/06/11,1:1,0.505,-,-,-,-,,,,
SGTSMA,1.99,28/06/13,1:1,0.765,-,0.715,-,43,,,,
Sonic Healthcare Last Sale Price $10.32,,,,,,,,,,,,
SHLIOK,10.00,23/09/10,1:1,1.355,1.375,1.575,-,-,,,,
SHLIMD,10.50,19/05/11,1:1,2.56,-,2.85,-,-,,,,
SHLIZR,7.60,03/06/11,1:1,3.75,-,7.66,-,-,,,,
SHLIZZ,7.60,03/06/11,1:1,3.75,3.8,3.65,-59,10,,,,
SHLIOD,8.00,17/06/11,1:1,3.64,3.66,3.93,-,-,,,,
SHLSMV,10.35,30/06/11,1:1,1.465,-,5.07,-,-,,,,
SHLIZQ,7.20,02/12/11,1:1,4.71,4.76,-,-,-,,,,
SHLSMA,9.97,28/06/13,1:1,2.25,-,7.41,-,-,,,,
SHLSMC,7.61,30/06/15,1:1,5.68,5.69,6.00,-2,204,,,,
SHLSWC,5.96,30/06/16,1:1,4.86,-,6.83,-,-,,,,
SHLSZB,10.25,30/06/16,1:1,2.47,-,6.86,-,-,,,,
SHLSZX,5.89,04/02/19,1:1,4.4,4.45,4.31,-51,10,,,,
SHLSZW,7.64,04/02/19,1:1,2.65,2.7,2.69,-,-,,,,
Sigma Pharmaceutical Last Sale Price $0.41,,,,,,,,,,,,
SIPSMV,1.92,30/06/11,1:1,0.13,-,0.105,-,-,,,,
SPDR Prop Fd Last Sale Price $7.80,,,,,,,,,,,,
SLFIOG,4.00,24/03/11,1:1,4.1,4.12,3.89,-,-,,,,
SLFIOL,4.00,26/05/11,1:1,4.23,4.25,4.40,-,-,,,,
SLFIOD,4.25,17/06/11,1:1,4.02,4.04,4.48,-,-,,,,
SLFSOA,12.58,28/06/12,1:1,1.76,1.78,2.23,-,-,,,,
SLFSMW,14.37,29/06/12,1:1,1.035,-,0.39,-,-,,,,
SLFSMA,10.10,28/06/13,1:1,1.13,-,1.00,-,-,,,,
SLFSZB,9.40,30/06/16,1:1,2.03,-,3.86,-,-,,,,
SLFSZX,3.26,04/02/19,1:1,4.51,4.56,4.82,-,-,,,,
SLFSZW,4.32,04/02/19,1:1,3.45,3.5,3.62,-,-,,,,
Santos Ltd Last Sale Price $12.22,,,,,,,,,,,,
STOIOK,12.00,23/09/10,1:1,1.305,1.325,1.765,-,-,,,,
STOIMF,9.00,17/11/10,1:1,3.7,3.71,3.96,-95,25,,,,
STOIMG,11.00,17/11/10,1:1,2.29,2.3,2.79,-,-,,,,
STOIMC,8.25,19/05/11,1:1,5.01,5.02,6.15,-,-,,,,
STOIMD,11.00,19/05/11,1:1,3.41,3.42,-,-,-,,,,
STOIOL,10.00,26/05/11,1:1,3.77,3.79,-,-,-,,,,
STOIZR,8.20,03/06/11,1:1,5.46,5.51,-,-,-,,,,
STOIZZ,8.20,03/06/11,1:1,5.46,5.51,5.57,-51,20,,,,
STOIOD,11.00,17/06/11,1:1,3.39,3.41,3.69,-72,45,,,,
STOSSR,6.59,30/06/11,1:1,6.2,6.21,6.68,-,-,,,,
STOSMV,7.58,30/06/11,1:1,5.27,-,7.50,-,-,,,,
STOSM3,19.22,30/06/11,1:1,1.39,-,-,-,-,,,,
STOIZQ,7.00,02/12/11,1:1,6.65,6.7,-,-,-,,,,
STOIOO,9.00,15/12/11,1:1,4.9,4.92,7.03,-,-,,,,
STOIOI,13.00,15/12/11,1:1,2.77,2.79,2.73,-68,77,,,,
STOSOA,7.36,28/06/12,1:1,6.01,6.03,5.96,-,-,,,,
STOSOB,9.88,27/06/13,1:1,5.75,5.77,6.28,-,-,,,,
STOSMA,6.75,28/06/13,1:1,6.06,-,7.88,-,-,,,,
STOSOC,6.57,26/06/14,1:1,7.39,7.41,10.53,-,-,,,,
STOSOD,8.52,26/06/15,1:1,6.96,6.98,8.06,-,-,,,,
STOSZA,2.93,30/06/15,1:1,9.27,-,12.44,-,-,,,,
STOSMC,8.17,30/06/15,1:1,6.96,6.97,6.76,-,-,,,,
STOSWB,6.03,30/06/16,1:1,6.95,-,8.32,-,-,,,,
STOSZB,6.67,30/06/16,1:1,5.92,-,6.32,-,-,,,,
STOSZW,6.26,04/02/19,1:1,-,-,-,-,-,,,,
STOSZX,7.80,04/02/19,1:1,4.39,4.44,4.72,-65,45,,,,
SPDR 200 Fd Last Sale Price $39.75,,,,,,,,,,,,
STWIOM,24.00,26/05/11,1:1,18.27,18.29,21.25,-,-,,,,
STWIZW,25.80,03/06/11,1:1,16.61,16.66,16.50,-315,4,,,,
STWIOD,24.00,17/06/11,1:1,18.69,18.71,18.74,-271,2,,,,
STWSSR,20.96,30/06/11,1:1,20.59,20.6,21.09,-62,8,,,,
STWSMV,25.46,30/06/11,1:1,16.21,-,22.60,-,-,,,,
STWMMH,46.81,30/06/11,1:1,7.73,-,-,-,-,,,,
STWMMI,46.81,30/06/11,1:1,7.16,-,1.445,-,-,,,,
STWIZQ,23.40,02/12/11,1:1,19.95,20,-,-,-,,,,
STWSOA,36.04,28/06/12,1:1,10.75,10.77,12.00,-,-,,,,
STWSMW,34.17,29/06/12,1:1,8.22,-,12.93,-,-,,,,
STWSMA,31.58,28/06/13,1:1,11.03,-,12.50,-445,8,,,,
STWSOC,16.68,26/06/14,1:1,25.86,25.88,32.37,-,-,,,,
STWSOD,26.55,26/06/15,1:1,21.58,21.6,21.74,-76,5,,,,
STWSWB,20.42,30/06/16,1:1,-,-,27.27,-,-,,,,
STWSWC,25.41,30/06/16,1:1,-,-,22.02,-,-,,,,
STWSZB,28.00,30/06/16,1:1,14.67,-,21.74,-,-,,,,
STWSWD,32.19,30/06/16,1:1,14.36,-,16.76,-,-,,,,
STWSZC,40.75,30/06/17,1:1,9.83,-,17.30,-,-,,,,
STWSZX,16.84,04/02/19,1:1,22.88,22.93,22.90,-179,11,,,,
STWSZU,20.51,04/02/19,1:1,-,-,-,-,-,,,,
STWSZW,24.95,04/02/19,1:1,14.77,14.82,15.18,-145,5,,,,
STWSZV,32.24,04/02/19,1:1,7.48,7.53,7.74,-303,15,,,,
Suncorp-Metway Last Sale Price $7.95,,,,,,,,,,,,
SUNIMF,4.50,17/11/10,1:1,3.71,3.72,4.71,-,-,,,,
SUNIMG,7.00,17/11/10,1:1,1.515,1.525,1.49,-14,309,,,,
SUNIOG,6.50,24/03/11,1:1,2.24,2.26,-,-,-,,,,
SUNIMC,4.75,19/05/11,1:1,3.7,3.71,4.13,-,-,,,,
SUNIMD,6.50,19/05/11,1:1,2.48,2.49,2.52,-,-,,,,
SUNIOM,5.50,26/05/11,1:1,3.05,3.07,-,-,-,,,,
SUNIZR,4.60,03/06/11,1:1,3.88,3.93,-,-,-,,,,
SUNIZW,4.60,03/06/11,1:1,3.88,3.93,4.59,-,-,,,,
SUNIZZ,4.60,03/06/11,1:1,3.88,3.93,5.05,-,-,,,,
SUNIOD,4.25,17/06/11,1:1,4.17,4.19,4.41,-,-,,,,
SUNSSR,3.32,30/06/11,1:1,4.92,4.93,5.70,-,-,,,,
SUNSMV,12.97,30/06/11,1:1,0.935,-,0.12,-1,5,,,,
SUNIZQ,4.60,02/12/11,1:1,4.24,4.29,-,-,-,,,,
SUNIOO,5.00,15/12/11,1:1,3.84,3.86,4.58,-,-,,,,
SUNIOI,8.00,15/12/11,1:1,2.36,2.38,2.50,-61,20,,,,
SUNSOA,12.52,28/06/12,1:1,1.04,1.06,1.215,-,-,,,,
SUNSOB,6.47,27/06/13,1:1,3.61,3.63,3.91,-,-,,,,
SUNSMA,8.77,28/06/13,1:1,1.17,-,2.28,-,-,,,,
SUNSOC,4.14,26/06/14,1:1,4.82,4.84,5.49,-,-,,,,
SUNSSA,12.38,30/06/14,1:1,1.835,-,2.34,-,-,,,,
SUNSMC,4.79,30/06/15,1:1,4.57,4.58,-,-,-,,,,
SUNSZA,6.09,30/06/15,1:1,2.93,-,2.94,-,-,,,,
SUNSSB,8.31,30/06/15,1:1,2.64,-,3.31,-,-,,,,
SUNSWB,8.87,30/06/16,1:1,2.03,-,2.29,-,-,,,,
SUNSZB,10.76,30/06/16,1:1,2.07,-,2.98,-,-,,,,
SUNSWC,11.94,30/06/16,1:1,-,-,1.48,-,-,,,,
SUNSMX,14.50,30/06/16,1:1,1.045,-,0.845,-,-,,,,
SUNSWD,14.95,30/06/16,1:1,-,-,1.13,-8,17,,,,
SUNSZC,8.20,30/06/17,1:1,2.37,-,0.04,-,-,,,,
SUNSZD,7.85,28/06/18,1:1,2.46,-,0.06,-,-,,,,
SUNSMB,9.42,29/06/18,1:1,1.535,-,2.67,-,-,,,,
SUNSZX,2.76,04/02/19,1:1,5.16,5.21,5.25,-,-,,,,
SUNSZW,4.13,04/02/19,1:1,3.79,3.84,3.64,-52,7,,,,
Seven Grp Hldgs Last Sale Price $5.69,,,,,,,,,,,,
SVWIMF,4.50,17/11/10,1:1,1.53,1.54,1.985,-,-,,,,
Tabcorp Hldgs Ltd Last Sale Price $6.38,,,,,,,,,,,,
TAHIMF,4.00,17/11/10,1:1,2.56,2.57,2.65,-8,20,,,,
TAHIMG,5.50,17/11/10,1:1,1.36,1.37,1.45,-13.5,10,,,,
TAHIMC,3.75,19/05/11,1:1,3.07,3.08,-,-,-,,,,
TAHIMD,5.00,19/05/11,1:1,2.24,2.25,-,-,-,,,,
TAHIZZ,3.90,03/06/11,1:1,2.89,2.94,3.61,-,-,,,,
TAHIOD,5.00,17/06/11,1:1,2.11,2.13,2.38,-,-,,,,
TAHSSR,3.07,30/06/11,1:1,3.58,3.59,3.63,-,-,,,,
TAHSMV,8.63,30/06/11,1:1,0.595,-,0.26,-,-,,,,
TAHIZQ,3.60,02/12/11,1:1,3.46,3.51,-,-,-,,,,
TAHIOO,4.25,15/12/11,1:1,2.86,2.88,2.85,-25,34,,,,
TAHSMW,10.70,29/06/12,1:1,0.75,-,0.35,-,-,,,,
TAHSMA,7.60,28/06/13,1:1,0.605,-,0.76,-,-,,,,
TAHSSA,9.02,30/06/14,1:1,1.705,-,2.01,-,-,,,,
TAHSZA,5.63,30/06/15,1:1,1.48,-,2.59,-,-,,,,
TAHSSB,6.46,30/06/15,1:1,2.56,-,2.76,-,-,,,,
TAHSWB,6.57,30/06/16,1:1,-,-,1.82,-,-,,,,
TAHSZB,8.60,30/06/16,1:1,1.05,-,1.615,-,-,,,,
TAHSWD,9.32,30/06/16,1:1,0.745,-,0.795,-0.5,24,,,,
TAHSMX,10.16,30/06/16,1:1,0.71,-,0.915,-,-,,,,
TAHSMY,11.76,30/06/17,1:1,0.83,-,6.76,-,-,,,,
TAHSMB,7.93,29/06/18,1:1,0.835,-,-,-,-,,,,
TAHSZX,2.90,04/02/19,1:1,3.45,3.5,3.83,-,-,,,,
TAHSZW,3.90,04/02/19,1:1,2.45,2.5,2.46,-30,68,,,,
Transurban Last Sale Price $4.28,,,,,,,,,,,,
TCLSSR,1.98,30/06/11,1:1,2.46,2.47,2.62,-,-,,,,
TCLSMV,3.26,30/06/11,1:1,1.285,-,1.455,-,-,,,,
TCLMMI,4.49,30/06/11,1:1,0.815,-,-,-,-,,,,
TCLIZQ,2.70,02/12/11,1:1,2.1,2.16,2.12,-,2,,,,
TCLSOA,4.33,28/06/12,1:1,1.2,1.22,1.74,-,-,,,,
TCLSMW,5.00,29/06/12,1:1,0.355,-,0.37,-,-,,,,
TCLSMA,3.92,28/06/13,1:1,0.77,-,0.76,-91,34,,,,
TCLSZA,2.13,30/06/15,1:1,1.785,-,3.11,-,-,,,,
TCLSSB,3.47,30/06/15,1:1,2.15,-,3.46,-,-,,,,
TCLSWB,2.61,30/06/16,1:1,1.91,-,2.03,-,-,,,,
TCLSZB,3.31,30/06/16,1:1,1.14,-,2.79,-,-,,,,
TCLSMX,4.03,30/06/16,1:1,0.83,-,2.32,-,-,,,,
TCLSMY,5.35,30/06/17,1:1,0.525,-,1.62,-,-,,,,
TCLSMB,4.25,29/06/18,1:1,0.81,-,2.91,-,-,,,,
TCLSZX,1.97,04/02/19,1:1,2.27,2.33,2.14,-,-,,,,
TCLSZW,2.90,04/02/19,1:1,1.355,1.395,1.385,9,40,,,,
Telecom Corp Last Sale Price $1.50,,,,,,,,,,,,
TELIMF,1.00,17/11/10,1:1,0.56,0.57,0.575,-13,20,,,,
TELSMV,3.01,30/06/11,1:1,0.205,-,1.155,-,-,,,,
TELIZQ,0.90,02/12/11,1:1,0.81,0.835,-,-,-,,,,
TELSMZ,1.76,28/06/13,1:1,0.165,-,1.28,-,-,,,,
Ten Network Hldgs Last Sale Price $1.64,,,,,,,,,,,,
TENSMV,1.78,30/06/11,1:1,0.24,-,0.255,-,-,,,,
TENSWB,1.86,30/06/16,1:1,0.55,-,0.57,-,39,,,,
Telstra Corp Last Sale Price $3.13,,,,,,,,,,,,
TLSISM,3.25,30/07/10,1:1,0.033,-,0.125,1.5,97,,,,
TLSIOK,3.00,23/09/10,1:1,0.335,0.355,0.34,-14.5,275,,,,
TLSIMF,2.00,17/11/10,1:1,1.215,1.225,1.235,-21.5,1050,,,,
TLSIMG,2.75,17/11/10,1:1,0.585,0.595,0.75,-,-,,,,
TLSIMZ,1.50,24/03/11,1:1,1.76,1.77,1.915,-,-,,,,
TLSIOG,2.50,24/03/11,1:1,0.89,0.91,0.90,-16,50,,,,
TLSISQ,3.07,31/03/11,1:1,0.775,-,1.22,-,-,,,,
TLSIMC,1.75,19/05/11,1:1,1.56,1.57,1.57,-5,75,,,,
TLSIMD,2.25,19/05/11,1:1,1.15,1.16,1.33,-,-,,,,
TLSIOL,1.75,26/05/11,1:1,1.55,1.57,1.555,-21.5,1131,,,,
TLSIOM,2.75,26/05/11,1:1,0.85,0.87,0.97,-6.5,410,,,,
TLSIZM,2.00,03/06/11,1:1,1.32,1.345,1.45,-,-,,,,
TLSIZW,2.00,03/06/11,1:1,1.32,1.345,1.605,-,-,,,,
TLSIZZ,2.00,03/06/11,1:1,1.32,1.345,1.345,-13.5,2294,,,,
TLSIZY,2.30,03/06/11,1:1,1.12,1.145,1.24,-2,640,,,,
TLSIOD,2.00,17/06/11,1:1,1.33,1.35,1.495,-,-,,,,
TLSSSR,1.90,30/06/11,1:1,1.395,1.4,1.315,-,-,,,,
TLSSMV,1.98,30/06/11,1:1,1.29,-,1.535,-,-,,,,
TLSSM3,3.83,30/06/11,1:1,0.26,-,1.38,-,-,,,,
TLSMMI,4.30,30/06/11,1:1,0.625,-,0.17,-,-,,,,
TLSIZQ,1.70,02/12/11,1:1,1.66,1.685,-,-,-,,,,
TLSIZR,1.70,02/12/11,1:1,-,-,-,-,-,,,,
TLSIOO,2.25,15/12/11,1:1,1.285,1.305,1.37,-7,1860,,,,
TLSIOI,3.25,15/12/11,1:1,0.815,0.835,0.86,-5.5,160,,,,
TLSSOA,2.30,28/06/12,1:1,1.12,1.14,1.225,-6,30,,,,
TLSSMW,1.54,29/06/12,1:1,1.695,-,1.67,-,-,,,,
TLSSOB,1.74,27/06/13,1:1,1.57,1.59,1.675,28,12,,,,
TLSSMA,2.37,28/06/13,1:1,0.955,-,1.215,-,-,,,,
TLSSOC,1.61,26/06/14,1:1,1.72,1.74,1.93,-,-,,,,
TLSSSA,2.63,30/06/14,1:1,1.03,-,1.22,-,-,,,,
TLSSOD,2.03,26/06/15,1:1,1.525,1.545,1.57,-,-,,,,
TLSSSB,1.50,30/06/15,1:1,1.765,-,1.87,-,-,,,,
TLSSZA,1.55,30/06/15,1:1,1.68,-,1.67,-,-,,,,
TLSSMC,1.73,30/06/15,1:1,1.67,1.68,1.68,-24.5,90,,,,
TLSSWB,1.22,30/06/16,1:1,-,-,2.05,-,-,,,,
TLSSMX,2.37,30/06/16,1:1,0.955,-,1.80,-,-,,,,
TLSSWD,2.38,30/06/16,1:1,0.98,-,0.88,-,-,,,,
TLSSZZ,2.44,30/06/17,1:1,0.92,-,0.865,-,-,,,,
TLSSZM,2.52,30/06/17,1:1,0.875,-,1.04,-,-,,,,
TLSSZW,1.54,04/02/19,1:1,1.57,1.6,1.47,-,-,,,,
TLSSZX,1.79,04/02/19,1:1,1.32,1.35,1.33,-19.5,1177,,,,
Toll Hldgs Ltd Last Sale Price $5.46,,,,,,,,,,,,
TOLIMX,6.00,23/09/10,1:1,0.265,-,0.245,-33,250,,,,
TOLIOK,6.00,23/09/10,1:1,0.285,0.305,0.275,-9.5,700,,,,
TOLIOG,4.00,24/03/11,1:1,1.895,1.915,1.88,-123,200,,,,
TOLIMC,4.00,19/05/11,1:1,2.11,2.13,2.59,-,-,,,,
TOLIZR,4.50,03/06/11,1:1,1.67,1.705,2.09,-,-,,,,
TOLIZW,4.50,03/06/11,1:1,1.67,1.705,-,-,-,,,,
TOLIZZ,4.50,03/06/11,1:1,1.67,1.705,2.15,-,-,,,,
TOLSSR,3.77,30/06/11,1:1,2.08,2.09,5.60,-,-,,,,
TOLMMH,5.74,30/06/11,1:1,1.145,-,-,-,-,,,,
TOLMMI,5.74,30/06/11,1:1,1.11,-,-,-,-,,,,
TOLIZQ,3.70,02/12/11,1:1,2.48,2.54,-,-,-,,,,
TOLIOO,5.00,15/12/11,1:1,1.815,1.835,2.23,-,-,,,,
TOLSOA,8.88,28/06/12,1:1,0.72,0.74,0.715,-7,300,,,,
TOLSMW,0.00,29/06/12,1:1,-,-,6.13,-,-,,,,
TOLSM1,9.59,29/06/12,1:1,0.69,-,0.255,-36.5,23,,,,
TOLSOB,2.28,27/06/13,1:1,3.51,3.53,4.20,-,-,,,,
TOLSMZ,3.87,28/06/13,1:1,1.935,-,5.03,-,-,,,,
TOLSMA,6.27,28/06/13,1:1,0.88,-,2.15,-,-,,,,
TOLSOC,2.57,26/06/14,1:1,3.46,3.48,3.69,-,-,,,,
TOLSSA,7.86,30/06/14,1:1,1.6,-,3.48,-,-,,,,
TOLSOD,5.34,26/06/15,1:1,2.43,2.45,3.70,-,-,,,,
TOLSWF,3.43,30/06/16,1:1,-,-,5.09,-,-,,,,
TOLSWE,7.85,30/06/16,1:1,1.01,-,1.10,-,-,,,,
TOLSMY,0.75,30/06/17,1:1,4.75,-,5.33,-,-,,,,
TOLSZC,8.55,30/06/17,1:1,2.1,-,2.64,-,-,,,,
TOLSM2,10.57,30/06/17,1:1,0.77,-,1.035,-,-,,,,
TOLSZD,4.03,28/06/18,1:1,2.52,-,-,-,-,,,,
TOLSMB,6.91,29/06/18,1:1,1.235,-,3.31,-,-,,,,
TOLSZX,2.69,04/02/19,1:1,2.73,2.79,2.75,-54,200,,,,
TOLSZU,3.23,04/02/19,1:1,-,-,-,-,-,,,,
TOLSZV,3.85,04/02/19,1:1,1.58,1.62,-,-,-,,,,
TOLSZW,4.34,04/02/19,1:1,1.085,1.125,1.115,-43.5,60,,,,
Transpacific Indust Last Sale Price $0.97,,,,,,,,,,,,
TPISMA,4.89,28/06/13,1:1,0.345,-,4.97,-,-,,,,
Tatts Grp Ltd Last Sale Price $2.23,,,,,,,,,,,,
TTSIOV,2.00,23/09/10,1:1,0.41,0.43,0.53,-,-,,,,
TTSIMF,1.25,17/11/10,1:1,1.05,1.06,1.10,-,-,,,,
TTSIMC,1.20,19/05/11,1:1,1.165,1.175,-,-,-,,,,
TTSSSR,1.46,30/06/11,1:1,0.915,0.92,1.00,-,-,,,,
TTSIOO,1.50,15/12/11,1:1,1.035,1.055,1.07,-,-,,,,
TTSSMW,2.60,29/06/12,1:1,0.185,-,0.385,-,-,,,,
TTSSMA,2.28,28/06/13,1:1,0.33,-,0.475,-,-,,,,
TTSSSB,1.35,30/06/15,1:1,1.135,-,1.16,-29.5,135,,,,
TTSSZX,1.37,04/02/19,1:1,0.84,0.87,0.85,-1.5,1000,,,,
UGL Ltd Last Sale Price $13.44,,,,,,,,,,,,
UGLMMI,12.66,30/06/11,1:1,2.92,-,2.65,-,-,,,,
UGLSMA,8.46,28/06/13,1:1,5.73,-,6.55,-,-,,,,
UGLSSB,8.26,30/06/15,1:1,7.55,-,8.04,-,20,,,,
UGLSWB,6.68,30/06/16,1:1,7.38,-,5.98,-,-,,,,
UGLSMB,9.10,29/06/18,1:1,5.81,-,7.18,-,-,,,,
UGLSZX,4.69,04/02/19,1:1,8.72,8.77,8.61,-,-,,,,
UGLSZV,6.97,04/02/19,1:1,-,-,-,-,-,,,,
UGLSZW,8.27,04/02/19,1:1,5.14,5.19,5.14,28,5,,,,
Virgin Blue Hldgs Last Sale Price $0.30,,,,,,,,,,,,
VBAIOL,0.40,26/05/11,1:1,0.11,0.13,0.12,-,-,,,,
Westpac Banking Last Sale Price $20.96,,,,,,,,,,,,
WBCISM,16.53,30/07/10,1:1,4.39,-,11.18,-,-,,,,
WBCIMX,20.00,23/09/10,1:1,2.46,2.47,2.58,-52,33,,,,
WBCIOK,20.00,23/09/10,1:1,2.28,2.3,2.32,-57,1343,,,,
WBCIMF,14.00,17/11/10,1:1,7.74,7.75,7.65,-124,125,,,,
WBCIMG,22.00,17/11/10,1:1,2.4,2.47,2.47,-40,98,,,,
WBCIOH,21.00,24/03/11,1:1,3.44,3.46,3.62,-33,314,,,,
WBCIMC,15.00,19/05/11,1:1,8.24,8.25,9.90,-,-,,,,
WBCIMD,21.00,19/05/11,1:1,4.95,-,5.09,-74,100,,,,
WBCIOL,17.50,26/05/11,1:1,6.37,6.39,6.37,-62,2,,,,
WBCISQ,13.57,31/05/11,1:1,9.81,-,15.55,-,-,,,,
WBCIZR,12.80,03/06/11,1:1,9.68,9.75,10.00,-200,20,,,,
WBCIZM,14.10,03/06/11,1:1,8.82,8.88,10.74,-,-,,,,
WBCIZW,14.10,03/06/11,1:1,8.82,8.88,9.54,-,-,,,,
WBCIZZ,14.10,03/06/11,1:1,8.82,8.88,9.00,-120,5,,,,
WBCIOD,13.50,17/06/11,1:1,9.03,9.05,9.08,-69,43,,,,
WBCSSR,6.89,30/06/11,1:1,14.58,14.59,17.42,-,-,,,,
WBCSMV,12.50,30/06/11,1:1,9.42,-,11.06,-,-,,,,
WBCSSS,14.40,30/06/11,1:1,8.04,8.06,8.39,-249,60,,,,
WBCSM3,17.64,30/06/11,1:1,4.83,-,8.25,-,-,,,,
WBCMMH,19.94,30/06/11,1:1,4.84,-,-,-,-,,,,
WBCMMI,19.94,30/06/11,1:1,3.85,-,0.87,-,-,,,,
WBCIZP,13.20,02/12/11,1:1,10.18,10.25,-,-,-,,,,
WBCIZQ,13.20,02/12/11,1:1,10.18,10.25,-,-,-,,,,
WBCIOO,14.50,15/12/11,1:1,9.22,9.24,9.37,-86,811,,,,
WBCIOI,18.00,15/12/11,1:1,7.08,7.1,9.27,-,-,,,,
WBCSOA,14.46,28/06/12,1:1,8.28,8.3,9.40,-,-,,,,
WBCSOY,14.75,28/06/12,1:1,9.24,9.26,13.42,-,-,,,,
WBCSMW,14.07,29/06/12,1:1,7.99,8.5,8.14,-245,54,,,,
WBCSOZ,8.64,27/06/13,1:1,13.69,13.71,13.85,1382.8,9,,,,
WBCSOB,9.02,27/06/13,1:1,12.95,12.97,12.85,-163,28,,,,
