Warrant Market - Weekly,,,,,,,,,,,,
XAO 4439.4 at 16:38 25/6/2010  Report at 19:06 Friday 25/6/2010. Processed 21:05 Sunday 27/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
TLSSM3,3.56,30/06/11,1:1,0.16,-,1.38,-,-,,,,
TLSDZQ,1.70,02/12/11,1:1,1.825,1.85,-,-,-,,,,
TLSDZR,1.70,02/12/11,1:1,1.825,1.85,-,-,-,,,,
TLSIOO,2.25,15/12/11,1:1,1.435,1.455,1.44,6.5,8927,,,,
TLSIOI,3.25,15/12/11,1:1,0.91,0.93,0.915,9,470,,,,
TLSSOA,2.30,28/06/12,1:1,1.275,1.295,1.285,9.5,500,,,,
TLSSMW,1.43,29/06/12,1:1,1.87,-,1.67,-,-,,,,
TLSSOB,1.74,27/06/13,1:1,1.735,1.755,1.395,-,-,,,,
TLSSMA,2.20,28/06/13,1:1,1.13,-,1.215,-,-,,,,
TLSSOC,1.61,26/06/14,1:1,1.885,1.905,1.93,26,530,,,,
TLSSSA,2.46,30/06/14,1:1,1.155,-,1.22,-,-,,,,
TLSSOD,2.03,26/06/15,1:1,1.67,1.69,1.57,-,-,,,,
TLSSSB,1.41,30/06/15,1:1,1.935,-,1.87,-,-,,,,
TLSSZA,1.43,30/06/15,1:1,1.87,-,1.67,-,-,,,,
TLSSMC,1.60,30/06/15,1:1,1.85,1.88,1.925,18,100,,,,
TLSSWB,1.13,30/06/16,1:1,2.18,-,2.05,-,-,,,,
TLSSMX,2.20,30/06/16,1:1,1.13,-,1.80,-,-,,,,
TLSSWD,2.21,30/06/16,1:1,1.1,-,0.88,-,-,,,,
TLSSZZ,2.26,30/06/17,1:1,1.15,-,0.865,-,-,,,,
TLSSZM,2.33,30/06/17,1:1,1.115,-,1.04,-,-,,,,
TLSSZW,1.54,04/02/19,1:1,1.745,1.775,1.47,-,-,,,,
TLSSZX,1.79,04/02/19,1:1,1.495,1.525,1.525,9.5,301,,,,
Toll Hldgs Ltd Last Sale Price $5.56,,,,,,,,,,,,
TOLSSR,3.37,30/06/10,1:1,2.19,2.2,5.60,-,-,,,,
TOLJMJ,4.84,30/06/10,1:1,0.7,-,0.995,-,-,,,,
TOLMMH,5.74,30/06/10,1:1,0.056,-,-,-,-,,,,
TOLMMI,5.74,30/06/10,1:1,0.001,-,-,-,-,,,,
TOLJMH,7.00,30/06/10,1:1,0.001,-,0.023,-,-,,,,
TOLJMG,7.09,30/06/10,1:1,0.001,-,0.415,-,-,,,,
TOLIMX,6.00,23/09/10,1:1,0.32,-,0.575,-,-,,,,
TOLIOK,6.00,23/09/10,1:1,0.345,0.365,0.37,-16,14,,,,
TOLIOG,4.00,24/03/11,1:1,1.99,2.01,3.11,-,-,,,,
TOLIMC,4.00,19/05/11,1:1,2.2,2.25,2.59,-,-,,,,
TOLIZR,4.50,03/06/11,1:1,1.77,1.795,2.09,-13,25,,,,
TOLIZW,4.50,03/06/11,1:1,1.77,1.795,-,-,-,,,,
TOLIZZ,4.50,03/06/11,1:1,1.77,1.795,2.15,-,-,,,,
TOLDZQ,3.70,02/12/11,1:1,2.59,2.64,-,-,-,,,,
TOLIOO,5.00,15/12/11,1:1,1.9,1.92,2.23,-,-,,,,
TOLSOA,8.88,28/06/12,1:1,0.75,0.77,0.785,-15.5,150,,,,
TOLSMW,0.00,29/06/12,1:1,-,-,6.13,-,-,,,,
TOLSM1,8.88,29/06/12,1:1,0.245,0.63,0.62,-,-,,,,
TOLSOB,2.28,27/06/13,1:1,3.62,3.64,4.20,-,-,,,,
TOLSMZ,3.59,28/06/13,1:1,2.02,-,5.03,-,-,,,,
TOLSMA,5.81,28/06/13,1:1,0.935,-,2.15,-,-,,,,
TOLSOC,2.57,26/06/14,1:1,3.56,3.58,3.69,-48,140,,,,
TOLSSA,7.32,30/06/14,1:1,1.63,-,3.48,-,-,,,,
TOLSOD,5.34,26/06/15,1:1,2.5,2.52,3.70,-,-,,,,
TOLSWF,3.19,30/06/16,1:1,2.5,-,5.09,-,-,,,,
TOLSWE,7.30,30/06/16,1:1,1.11,-,1.10,-26,23,,,,
TOLSMY,0.70,30/06/17,1:1,4.84,-,5.33,-,-,,,,
TOLSZC,7.92,30/06/17,1:1,1.905,-,2.64,-,-,,,,
TOLSM2,9.80,30/06/17,1:1,0.805,-,1.035,-,-,,,,
TOLSZD,3.73,28/06/18,1:1,1.62,-,-,-,-,,,,
TOLSMB,6.41,29/06/18,1:1,1.295,-,3.31,-,-,,,,
TOLSZX,2.68,04/02/19,1:1,2.85,2.9,3.29,-2,10,,,,
TOLSZU,3.23,04/02/19,1:1,-,-,-,-,-,,,,
TOLSZV,3.84,04/02/19,1:1,1.7,1.73,-,-,-,,,,
TOLSZW,4.34,04/02/19,1:1,1.205,1.235,1.55,-,-,,,,
Transpacific Indust Last Sale Price $1.04,,,,,,,,,,,,
TPIJMG,5.95,30/06/10,1:1,0.001,-,0.26,-,-,,,,
TPISMA,4.54,28/06/13,1:1,0.077,-,4.97,-,-,,,,
Tatts Grp Ltd Last Sale Price $2.25,,,,,,,,,,,,
TTSSSR,1.33,30/06/10,1:1,0.91,0.915,1.00,-10,50,,,,
TTSSMU,1.40,30/06/10,1:1,0.83,0.85,0.84,-6,208,,,,
TTSJMG,1.75,30/06/10,1:1,0.485,-,0.605,-,-,,,,
TTSJMJ,2.15,30/06/10,1:1,0.085,-,0.365,-,-,,,,
TTSIOV,2.00,23/09/10,1:1,0.425,0.445,0.53,-,-,,,,
TTSIMF,1.25,17/11/10,1:1,1.065,1.095,1.10,-,-,,,,
TTSIMC,1.20,19/05/11,1:1,1.18,1.21,-,-,-,,,,
TTSIOO,1.50,15/12/11,1:1,1.05,1.07,1.07,-6.5,135,,,,
TTSSMW,2.41,29/06/12,1:1,0.19,-,0.385,-,-,,,,
TTSSMA,2.12,28/06/13,1:1,0.34,-,0.475,-,-,,,,
TTSSSB,1.27,30/06/15,1:1,1.135,-,1.455,-,-,,,,
TTSSZX,1.37,04/02/19,1:1,0.855,0.895,0.865,-16.5,23,,,,
UGL Ltd Last Sale Price $13.95,,,,,,,,,,,,
UGLJMG,10.42,30/06/10,1:1,3.53,-,3.15,-,-,,,,
UGLMMI,12.66,30/06/10,1:1,0.395,-,2.65,-,-,,,,
UGLSMA,7.86,28/06/13,1:1,6.25,-,6.55,-,-,,,,
UGLSSA,7.42,30/06/14,1:1,8.04,-,9.00,-,-,,,,
UGLSSB,7.72,30/06/15,1:1,8.03,-,-,-,-,,,,
UGLSWB,6.22,30/06/16,1:1,7.85,-,5.98,-,-,,,,
UGLSMB,8.45,29/06/18,1:1,6.23,-,7.18,-,-,,,,
UGLSZX,4.68,04/02/19,1:1,9.24,9.29,8.61,-,-,,,,
UGLSZV,6.95,04/02/19,1:1,-,-,-,-,-,,,,
UGLSZW,8.25,04/02/19,1:1,5.67,5.72,4.86,-,-,,,,
Virgin Blue Hldgs Last Sale Price $0.30,,,,,,,,,,,,
VBAIOL,0.40,26/05/11,1:1,0.11,0.13,0.12,-,-,,,,
West Aust News Last Sale Price $6.53,,,,,,,,,,,,
WANSMU,3.37,30/06/10,1:1,3.16,-,3.22,-,-,,,,
WANJMG,7.74,30/06/10,1:1,0.001,-,0.95,-,-,,,,
Westpac Banking Last Sale Price $21.75,,,,,,,,,,,,
WBCSSR,6.29,30/06/10,1:1,15.43,15.44,17.42,79,3,,,,
WBCSMU,8.22,30/06/10,1:1,13.46,-,13.49,-180,33,,,,
WBCSSS,12.85,30/06/10,1:1,8.88,8.89,10.88,-,-,,,,
WBCJMJ,15.05,30/06/10,1:1,6.64,-,8.76,-534,20,,,,
WBCJMG,17.86,30/06/10,1:1,3.83,-,5.78,-,-,,,,
WBCMMH,19.94,30/06/10,1:1,1.5,-,-,-,-,,,,
WBCMMI,19.94,30/06/10,1:1,0.72,-,0.87,-,-,,,,
WBCJMH,22.62,30/06/10,1:1,0.032,-,0.035,-81.5,5,,,,
WBCISM,16.43,30/07/10,1:1,5.3,-,11.18,-,-,,,,
WBCIMX,20.00,23/09/10,1:1,3.04,3.23,3.10,-145,760,,,,
WBCIOK,20.00,23/09/10,1:1,2.93,2.95,2.89,-148,891,,,,
WBCIMF,14.00,17/11/10,1:1,8.44,8.68,8.89,-122,55,,,,
WBCIMG,22.00,17/11/10,1:1,2.84,2.98,2.87,-114,1190,,,,
WBCIOH,21.00,24/03/11,1:1,3.98,4,3.95,-116,315,,,,
WBCIMC,15.00,19/05/11,1:1,8.92,9.11,9.90,-62,24,,,,
WBCIMD,21.00,19/05/11,1:1,5.42,5.58,5.83,-40,10,,,,
WBCIOL,17.50,26/05/11,1:1,7.04,7.06,6.99,-164,2,,,,
WBCISQ,12.71,31/05/11,1:1,10.56,-,15.55,-,-,,,,
WBCIZR,12.80,03/06/11,1:1,10.44,10.49,12.00,-,-,,,,
WBCIZM,14.10,03/06/11,1:1,9.55,9.6,10.74,-,-,,,,
WBCIZW,14.10,03/06/11,1:1,9.55,9.6,9.54,-532,2,,,,
WBCIZZ,14.10,03/06/11,1:1,9.55,9.6,10.20,-,-,,,,
WBCIOD,13.50,17/06/11,1:1,9.81,9.83,9.77,-169,20,,,,
WBCSMV,11.60,30/06/11,1:1,10.18,-,11.06,-,-,,,,
WBCSM3,16.36,30/06/11,1:1,5.53,-,8.25,-,-,,,,
WBCDZP,13.20,02/12/11,1:1,10.92,10.97,-,-,-,,,,
WBCDZQ,13.20,02/12/11,1:1,10.92,10.97,-,-,-,,,,
WBCIOO,14.50,15/12/11,1:1,9.96,9.98,10.23,-,-,,,,
WBCIOI,18.00,15/12/11,1:1,7.71,7.73,9.27,10,3,,,,
WBCSOA,14.46,28/06/12,1:1,9.03,9.05,9.40,-46,40,,,,
WBCSOY,14.75,28/06/12,1:1,9.95,9.97,13.42,-,-,,,,
WBCSMW,13.05,29/06/12,1:1,8.75,-,10.59,-,-,,,,
WBCSOZ,8.64,27/06/13,1:1,14.48,14.5,0.022,-,-,,,,
WBCSOB,9.02,27/06/13,1:1,13.76,13.78,14.48,-,-,,,,
WBCSMZ,11.36,28/06/13,1:1,10.52,-,15.43,-,-,,,,
WBCSMA,13.74,28/06/13,1:1,8.1,-,13.25,-,-,,,,
WBCSOC,7.50,26/06/14,1:1,15.64,15.66,16.30,-109,90,,,,
WBCSS2,13.42,30/06/14,1:1,10.66,-,12.67,-,-,,,,
WBCSSA,14.47,30/06/14,1:1,9,-,13.07,-83,-,,,,
WBCSOD,15.68,26/06/15,1:1,11.12,11.14,11.80,-,-,,,,
WBCSZM,4.30,30/06/15,1:1,17.43,-,20.95,-,-,,,,
WBCSWM,5.06,30/06/15,1:1,16.9,-,21.99,-,-,,,,
WBCSZA,5.50,30/06/15,1:1,16.23,-,16.87,-,-,,,,
WBCSSB,12.33,30/06/15,1:1,10.66,-,14.45,-,-,,,,
WBCSMC,13.35,30/06/15,1:1,11.9,12.12,12.91,-,-,,,,
WBCSWB,8.42,30/06/16,1:1,13.24,-,14.08,-,-,,,,
WBCSZZ,10.69,30/06/16,1:1,11.1,-,14.09,-,-,,,,
WBCSZB,11.56,30/06/16,1:1,10.31,-,11.72,-,-,,,,
WBCSMX,13.37,30/06/16,1:1,8.43,-,9.17,10,20,,,,
WBCSWD,15.89,30/06/16,1:1,7.18,-,8.05,35,6,,,,
WBCSMY,14.68,30/06/17,1:1,7.53,-,7.60,-32,23,,,,
WBCSZC,17.05,30/06/17,1:1,7.35,-,12.04,-,-,,,,
WBCSZD,10.06,28/06/18,1:1,11.68,-,12.60,-,-,,,,
WBCSMB,14.34,29/06/18,1:1,7.82,-,8.25,-,-,,,,
WBCSZX,7.04,04/02/19,1:1,14.68,14.73,14.66,-26,5,,,,
WBCSZW,9.54,04/02/19,1:1,12.18,12.23,13.41,-44,3,,,,
WBCSZU,11.59,04/02/19,1:1,-,-,-,-,-,,,,
WBCSZV,13.68,04/02/19,1:1,8.05,8.1,8.01,-202,55,,,,
Westfield Grp Last Sale Price $12.31,,,,,,,,,,,,
WDCSSR,5.76,30/06/10,1:1,6.57,6.58,6.00,-,-,,,,
WDCSMU,6.47,30/06/10,1:1,5.77,-,6.26,-4,13,,,,
WDCJMJ,8.60,30/06/10,1:1,3.64,-,4.83,-,-,,,,
WDCJMH,11.00,30/06/10,1:1,1.245,-,2.12,-,-,,,,
WDCJMG,12.50,30/06/10,1:1,0.035,-,2.77,-,-,,,,
WDCMMI,16.04,30/06/10,1:1,0.001,-,0.655,-,-,,,,
WDCIOV,9.00,23/09/10,1:1,3.58,3.6,4.57,-,-,,,,
WDCIMX,10.00,23/09/10,1:1,2.66,2.75,2.58,-,-,,,,
WDCIOK,10.00,23/09/10,1:1,2.72,2.74,2.54,-,-,,,,
WDCIMF,8.00,17/11/10,1:1,4.69,4.8,5.26,-,-,,,,
WDCIMG,11.00,17/11/10,1:1,2.15,2.23,2.42,-20,270,,,,
WDCIOG,7.00,24/03/11,1:1,5.79,5.81,5.84,-,-,,,,
WDCIMC,6.50,19/05/11,1:1,6.39,6.5,-,-,-,,,,
WDCIMD,9.00,19/05/11,1:1,4.48,4.58,5.17,-,-,,,,
WDCIOL,8.50,26/05/11,1:1,4.87,4.89,-,-,-,,,,
WDCIZR,6.80,03/06/11,1:1,6.27,6.32,6.70,-,-,,,,
WDCIZZ,6.80,03/06/11,1:1,6.27,6.32,6.72,52,25,,,,
WDCIOD,6.50,17/06/11,1:1,6.57,6.59,6.51,-,-,,,,
WDCSMV,8.46,30/06/11,1:1,3.83,-,4.46,-,-,,,,
WDCSM3,13.59,30/06/11,1:1,0.615,-,6.94,-,-,,,,
WDCDZQ,6.80,02/12/11,1:1,6.8,6.85,-,-,-,,,,
WDCIOO,8.00,15/12/11,1:1,5.76,5.78,5.97,-,-,,,,
WDCIOI,12.00,15/12/11,1:1,3.58,3.6,4.03,-,-,,,,
WDCSOA,10.84,28/06/12,1:1,4.12,4.14,3.93,-,-,,,,
WDCSMW,12.76,29/06/12,1:1,1.295,-,1.625,-,-,,,,
WDCSMA,9.68,28/06/13,1:1,2.98,-,3.15,-,-,,,,
WDCSOC,5.49,26/06/14,1:1,7.88,7.9,7.84,-,-,,,,
WDCSSA,11.87,30/06/14,1:1,4.31,-,6.86,-,-,,,,
WDCSOD,7.68,26/06/15,1:1,6.55,6.57,7.00,-,-,,,,
WDCSZA,4.66,30/06/15,1:1,7.66,-,7.90,-,-,,,,
WDCSMC,6.00,30/06/15,1:1,7.45,7.55,-,-,-,,,,
WDCSSB,9.56,30/06/15,1:1,5.51,-,10.01,-,-,,,,
WDCSWB,6.45,30/06/16,1:1,6.24,-,6.54,-,-,,,,
WDCSZB,8.29,30/06/16,1:1,5.28,-,3.60,-,-,,,,
WDCSMX,9.88,30/06/16,1:1,3.37,-,3.81,-,-,,,,
WDCSWD,11.67,30/06/16,1:1,3.38,-,3.52,-5,7,,,,
WDCSMY,14.06,30/06/17,1:1,2.25,-,2.59,-,-,,,,
WDCSMB,9.68,29/06/18,1:1,3.73,-,9.87,-,-,,,,
WDCSZX,4.86,04/02/19,1:1,7.42,7.47,7.63,-14,5,,,,
WDCSZV,6.66,04/02/19,1:1,5.62,5.67,5.82,-33,20,,,,
WDCSZW,7.53,04/02/19,1:1,4.75,4.8,4.91,-,-,,,,
Wesfarmers Ltd Last Sale Price $29.23,,,,,,,,,,,,
WE3SZY,15.18,04/02/19,1:1,14.02,14.07,13.59,-,-,,,,
Wesfarmers Ltd Last Sale Price $29.10,,,,,,,,,,,,
WESSSR,6.99,30/06/10,1:1,22.09,22.13,21.97,-,-,,,,
WESSMU,15.97,30/06/10,1:1,13.13,-,13.31,7,26,,,,
WESJMJ,16.13,30/06/10,1:1,12.98,-,13.19,-62,3,,,,
WESJMG,23.05,30/06/10,1:1,6.06,-,3.12,-,-,,,,
WESJMH,31.44,30/06/10,1:1,0.018,-,11.52,-,-,,,,
WESMMH,33.62,30/06/10,1:1,0.001,-,-,-,-,,,,
WESMMI,33.62,30/06/10,1:1,0.001,-,4.41,-,-,,,,
WESISM,25.59,30/07/10,1:1,3.51,-,2.38,-,-,,,,
WESIOK,20.00,23/09/10,1:1,9.59,9.61,9.86,-,-,,,,
WESIOV,24.50,23/09/10,1:1,5.53,5.55,6.12,62,2,,,,
WESIMF,15.00,17/11/10,1:1,14.73,14.91,14.97,-,-,,,,
WESIMG,22.00,17/11/10,1:1,8.09,8.23,8.06,-62,64,,,,
WESIMC,17.00,19/05/11,1:1,13.7,13.84,13.54,-,-,,,,
WESIMD,24.00,19/05/11,1:1,8.67,8.78,9.36,-735,10,,,,
WESIOL,22.00,26/05/11,1:1,9.58,9.6,9.43,-,-,,,,
WESIZR,15.00,03/06/11,1:1,15.83,15.88,20.31,-,-,,,,
WESIZZ,15.00,03/06/11,1:1,15.83,15.88,15.56,-,-,,,,
WESIOD,15.00,17/06/11,1:1,15.67,15.69,16.41,45,20,,,,
WESSMV,17.93,30/06/11,1:1,11.33,-,11.23,-,-,,,,
WESDZQ,15.20,02/12/11,1:1,15.82,15.87,-,-,-,,,,
WESIOO,18.00,15/12/11,1:1,14.07,14.09,12.77,-,-,,,,
WESIOI,23.50,15/12/11,1:1,10.3,10.32,10.56,-,-,,,,
WESSOA,22.22,28/06/12,1:1,10.3,10.32,10.86,-9,28,,,,
WESSMW,19.50,29/06/12,1:1,9.81,-,9.88,-,-,,,,
WESSOB,15.60,27/06/13,1:1,16.22,16.24,15.79,-,-,,,,
WESSMA,19.56,28/06/13,1:1,9.95,-,13.35,-,-,,,,
WESSOC,6.48,26/06/14,1:1,23.24,23.26,24.09,180,50,,,,
WESSSA,19.36,30/06/14,1:1,12.94,-,15.99,-,-,,,,
WESSOD,19.07,26/06/15,1:1,14.65,14.67,15.39,-,-,,,,
WESSZA,11.49,30/06/15,1:1,17.66,-,20.58,-,-,,,,
WESSMC,16.00,30/06/15,1:1,16.22,16.37,16.95,191,6,,,,
WESSSB,20.53,30/06/15,1:1,12.68,-,13.83,-,-,,,,
WESSWB,13.50,30/06/16,1:1,15.84,-,14.21,-,-,,,,
WESSZB,17.39,30/06/16,1:1,13.06,-,13.30,-,-,,,,
WESSMX,20.77,30/06/16,1:1,9.55,-,11.88,-,-,,,,
WESSWC,21.82,30/06/16,1:1,10.4,-,15.00,-,-,,,,
WESSMY,21.79,30/06/17,1:1,9.26,-,9.31,15,3,,,,
WESSMB,18.96,29/06/18,1:1,10.99,-,6.41,-,-,,,,
WESSZX,8.79,04/02/19,1:1,20.28,20.33,21.07,54,4,,,,
WESSZW,13.28,04/02/19,1:1,15.79,15.84,15.78,-,-,,,,
WESSZV,17.92,04/02/19,1:1,11.15,11.2,11.84,139,20,,,,
Warehouse Grp Last Sale Price $2.89,,,,,,,,,,,,
WHSSMV,1.42,30/06/11,1:1,1.415,-,3.31,-,-,,,,
WorleyParsons Ltd Last Sale Price $21.80,,,,,,,,,,,,
WORSSR,5.73,30/06/10,1:1,16.08,16.13,20.75,-,-,,,,
WORJMG,24.00,30/06/10,1:1,0.018,-,2.53,-,-,,,,
WORMMH,32.59,30/06/10,1:1,0.001,-,-,-,-,,,,
WORMMI,32.59,30/06/10,1:1,0.001,-,6.56,-,-,,,,
WORJMH,38.10,30/06/10,1:1,0.024,-,0.61,-,-,,,,
WORIMX,20.00,23/09/10,1:1,3.56,3.59,4.16,-49,12,,,,
WORIOK,25.00,23/09/10,1:1,1.625,1.645,1.60,-32,164,,,,
WORIMF,15.00,17/11/10,1:1,7.72,7.76,10.26,-,-,,,,
WORIOO,17.50,15/12/11,1:1,8.88,8.9,9.37,-,-,,,,
WORSMW,17.42,29/06/12,1:1,5.34,-,9.05,-,-,,,,
WORSMA,23.83,28/06/13,1:1,3.44,-,6.47,-,-,,,,
WORSSA,24.66,30/06/14,1:1,6.41,-,8.86,-,-,,,,
WORSSB,22.76,30/06/15,1:1,7.86,-,-,-,-,,,,
WORSWB,20.88,30/06/16,1:1,8.81,-,20.36,-,-,,,,
WORSZC,18.07,30/06/17,1:1,8.78,-,7.17,-,-,,,,
WORSMB,25.02,29/06/18,1:1,5.89,-,9.65,-,-,,,,
WORSZX,7.37,04/02/19,1:1,14.4,14.45,19.25,-,-,,,,
WORSZW,11.50,04/02/19,1:1,10.27,10.32,11.10,15,10,,,,
WORSZV,13.83,04/02/19,1:1,7.94,7.99,13.20,-,-,,,,
Woolworths Ltd Last Sale Price $27.40,,,,,,,,,,,,
WOWSMU,6.24,30/06/10,1:1,21.14,-,21.63,7,5,,,,
WOWSSR,12.52,30/06/10,1:1,14.92,14.93,14.59,-,-,,,,
WOWJMJ,20.43,30/06/10,1:1,6.97,-,8.26,-,-,,,,
WOWJMG,20.84,30/06/10,1:1,6.55,-,7.30,-,-,,,,
WOWMMH,23.94,30/06/10,1:1,2.64,-,-,-,-,,,,
WOWMMI,23.94,30/06/10,1:1,1.545,-,2.08,-,-,,,,
WOWJMH,26.79,30/06/10,1:1,0.645,-,3.00,-,-,,,,
WOWISM,21.71,30/07/10,1:1,5.74,-,5.66,-,-,,,,
WOWIOV,21.00,23/09/10,1:1,6.92,6.94,6.82,-,-,,,,
WOWIOK,25.00,23/09/10,1:1,3.43,3.45,3.88,-,-,,,,
WOWIMF,15.75,17/11/10,1:1,12.39,12.43,12.96,-,-,,,,
WOWIMG,23.00,17/11/10,1:1,5.5,5.53,5.85,-,-,,,,
WOWIMC,15.50,19/05/11,1:1,13.3,13.28,13.71,25,20,,,,
WOWIMD,21.00,19/05/11,1:1,8.66,8.7,-,-,-,,,,
WOWIOL,20.00,26/05/11,1:1,9.22,9.24,-,-,-,,,,
WOWIZR,15.50,03/06/11,1:1,13.31,13.36,13.83,-,-,,,,
WOWIZZ,15.50,03/06/11,1:1,13.31,13.36,12.44,-,-,,,,
WOWIOD,18.00,17/06/11,1:1,11.29,11.31,11.25,-,-,,,,
WOWSMV,8.93,30/06/11,1:1,18.55,-,18.56,-,-,,,,
WOWSM3,19.23,30/06/11,1:1,8.46,-,8.87,-,-,,,,
WOWDZQ,14.80,02/12/11,1:1,14.52,14.57,-,-,-,,,,
WOWIOO,16.00,15/12/11,1:1,13.58,13.6,13.05,-,-,,,,
WOWIOI,23.00,15/12/11,1:1,8.46,8.48,8.34,-,-,,,,
WOWSOA,17.07,28/06/12,1:1,12.18,12.2,12.06,-,-,,,,
WOWSMW,14.57,29/06/12,1:1,12.94,-,13.35,-,-,,,,
WOWSMA,16.92,28/06/13,1:1,10.81,-,11.22,-,-,,,,
WOWSOC,13.72,26/06/14,1:1,16.41,16.43,16.63,47,38,,,,
WOWSSA,16.66,30/06/14,1:1,12.25,-,13.71,-,-,,,,
WOWSOD,15.81,26/06/15,1:1,14.54,14.56,-,-,-,,,,
WOWSZA,5.49,30/06/15,1:1,21.36,-,21.86,-,-,,,,
WOWSMC,14.00,30/06/15,1:1,15.36,15.35,14.79,-,-,,,,
WOWSSB,17.76,30/06/15,1:1,11.7,-,13.08,-,-,,,,
WOWSWB,6.99,30/06/16,1:1,20.41,-,20.34,-,-,,,,
WOWSZB,10.14,30/06/16,1:1,16.85,-,17.23,-,-,,,,
WOWSWC,10.24,30/06/16,1:1,17.17,17.6,17.60,-,-,,,,
WOWSMX,10.35,30/06/16,1:1,17.16,-,15.92,-,-,,,,
WOWSWD,17.02,30/06/16,1:1,10.68,-,11.00,61,4,,,,
WOWSMY,15.87,30/06/17,1:1,11.62,-,11.97,-,-,,,,
WOWSZC,18.41,30/06/17,1:1,12.08,-,10.80,-,-,,,,
WOWSMB,18.71,29/06/18,1:1,9.06,-,8.68,-,-,,,,
WOWSZX,13.41,04/02/19,1:1,13.96,14.01,13.99,-15,14,,,,
Woodside Pet Last Sale Price $43.28,,,,,,,,,,,,
WPLSMU,9.07,30/06/10,1:1,34.2,-,34.23,-207,16,,,,
WPLSSR,16.44,30/06/10,1:1,26.86,26.93,32.77,-,-,,,,
WPLSSS,23.09,30/06/10,1:1,20.22,20.29,22.43,26,2,,,,
WPLJMJ,29.82,30/06/10,1:1,13.48,-,17.59,-,-,,,,
WPLJMG,30.67,30/06/10,1:1,12.62,-,10.80,-,-,,,,
WPLJMH,39.89,30/06/10,1:1,3.4,-,30.08,-,-,,,,
WPLMMH,59.88,30/06/10,1:1,0.001,-,-,-,-,,,,
WPLMMI,59.88,30/06/10,1:1,0.001,-,1.35,-,-,,,,
WPLISM,38.38,30/07/10,1:1,5.61,-,9.52,-,-,,,,
WPLIOK,39.64,23/09/10,1:1,6.36,6.38,6.30,-133,168,,,,
WPLIMF,25.70,17/11/10,1:1,18.75,18.94,20.35,-,-,,,,
WPLIMG,36.70,17/11/10,1:1,9.5,9.68,9.85,-,-,,,,
WPLIMC,26.00,19/05/11,1:1,20.3,-,-,-,-,,,,
WPLIMD,35.50,19/05/11,1:1,13.46,13.63,-,-,-,,,,
WPLIOL,34.00,26/05/11,1:1,13.44,13.46,14.27,-,-,,,,
WPLIZR,26.50,03/06/11,1:1,20.93,20.98,28.62,-,-,,,,
WPLIZZ,26.50,03/06/11,1:1,20.93,20.98,23.08,22,5,,,,
WPLIOD,29.62,17/06/11,1:1,17.82,17.84,19.78,107,12,,,,
WPLSMV,26.57,30/06/11,1:1,16.87,18.76,17.07,-,-,,,,
WPLDZQ,23.70,02/12/11,1:1,25.36,25.42,-,-,-,,,,
WPLIOO,24.62,15/12/11,1:1,22.49,22.51,19.60,-,-,,,,
WPLIOI,42.12,15/12/11,1:1,11.97,11.99,13.37,296,2,,,,
WPLSOA,29.10,28/06/12,1:1,18.53,18.55,17.75,-,-,,,,
WPLSMW,22.43,29/06/12,1:1,21.05,-,23.39,226,18,,,,
WPLSOB,32.48,27/06/13,1:1,21.1,21.12,19.95,-,-,,,,
WPLSMA,26.74,28/06/13,1:1,17.09,-,21.85,-,-,,,,
WPLSOC,15.54,26/06/14,1:1,30.99,31.01,32.16,132,20,,,,
WPLSSA,28.59,30/06/14,1:1,20.22,-,18.33,-,-,,,,
WPLSOD,26.71,26/06/15,1:1,24.22,24.24,-,-,-,,,,
WPLSMC,23.50,30/06/15,1:1,26.41,26.6,23.95,-,-,,,,
WPLSSB,35.70,30/06/15,1:1,18.78,-,32.50,-,-,,,,
WPLSWB,14.50,30/06/16,1:1,-,-,30.44,8,3,,,,
WPLSMX,26.57,30/06/16,1:1,17.67,-,17.45,-,-,,,,
WPLSWC,28.05,30/06/16,1:1,-,-,22.83,-,-,,,,
WPLSZB,28.53,30/06/16,1:1,19.43,-,19.34,-,-,,,,
WPLSWD,39.44,30/06/16,1:1,-,-,28.60,-,-,,,,
WPLSMY,25.04,30/06/17,1:1,18.95,-,19.80,-,-,,,,
WPLSMB,29.72,29/06/18,1:1,16.7,-,15.47,-,-,,,,
WPLSZX,16.85,04/02/19,1:1,26.39,26.45,27.79,-,-,,,,
WPLSZV,23.35,04/02/19,1:1,19.89,19.95,22.28,253,50,,,,
WPLSZW,27.91,04/02/19,1:1,15.33,15.39,16.83,-8,1,,,,
Basket Installment Warrants ,,,,,,,,,,,,
Basket Endowment Warrants ,,,,,,,,,,,,
Portfolio Endowment ,,,,,,,,,,,,
PEWEMI,635.85,15/04/11,1000:1,1.97,-,2.33,4,26,,,,
PEWEEA,715.10,16/04/12,1000:1,-,-,1.96,-,-,,,,
PEWEEB,508.10,01/04/13,1000:1,-,2.3,2.04,-,-,,,,
Equity Capital Protection Warrants ,,,,,,,,,,,,
Macq Alps ,,,,,,,,,,,,
APSSM1,0.00,31/12/10,1:1,9.72,-,9.71,-,-,,,,
APSSM2,0.00,29/09/11,1:1,9.33,-,9.32,-,-,,,,
