Warrant Market - Weekly,,,,,,,,,,,,
XAO 4577.6 at 16:40 3/9/2010  Report at 19:06 Friday 3/9/2010. Processed 12:08 Sunday 5/9/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
TCLSOA,4.33,28/06/12,1:1,1.54,1.56,1.74,-,-,,,,
TCLSMW,5.00,29/06/12,1:1,0.55,-,0.41,-,-,,,,
TCLSMA,3.92,28/06/13,1:1,1.38,-,0.905,-,-,,,,
TCLSZA,2.13,30/06/15,1:1,2.88,-,3.11,-,-,,,,
TCLSSB,3.47,30/06/15,1:1,2.65,-,3.46,-,-,,,,
TCLSWB,2.61,30/06/16,1:1,2.58,-,2.10,-,-,,,,
TCLSZB,3.31,30/06/16,1:1,2.01,-,1.955,-83.5,60,,,,
TCLSMX,4.03,30/06/16,1:1,1.265,-,2.32,-,-,,,,
TCLSMY,5.35,30/06/17,1:1,0.735,-,0.59,-,-,,,,
TCLSMB,4.25,29/06/18,1:1,1.16,-,2.91,-,-,,,,
TCLSZX,2.00,04/02/19,1:1,2.97,3.02,2.14,-,-,,,,
TCLSZW,2.94,04/02/19,1:1,2.03,2.08,1.98,34.5,60,,,,
Telecom Corp Last Sale Price $1.62,,,,,,,,,,,,
TELIMF,1.00,17/11/10,1:1,0.665,0.675,0.575,-,-,,,,
TELSMV,2.97,30/06/11,1:1,0.175,-,1.155,-,-,,,,
TELIZQ,0.90,02/12/11,1:1,0.875,0.9,-,-,-,,,,
TELSMZ,1.72,28/06/13,1:1,0.24,-,1.28,-,-,,,,
Ten Network Hldgs Last Sale Price $1.43,,,,,,,,,,,,
TENSMV,1.78,30/06/11,1:1,0.11,-,0.255,-,-,,,,
TENSWB,1.86,30/06/16,1:1,0.41,-,0.49,-,-,,,,
Telstra Corp Last Sale Price $2.82,,,,,,,,,,,,
TLSIOK,3.00,23/09/10,1:1,0.029,0.049,0.031,-0.3,1751,,,,
TLSIMF,2.00,17/11/10,1:1,0.865,0.885,0.835,-1,30,,,,
TLSIMG,2.75,17/11/10,1:1,0.21,0.22,0.22,2,450,,,,
TLSIOT,3.00,28/01/11,1:1,0.225,0.245,0.23,-,-,,,,
TLSIMZ,1.50,24/03/11,1:1,1.415,1.435,1.41,-,-,,,,
TLSIOG,2.50,24/03/11,1:1,0.565,0.585,0.55,-,-,,,,
TLSISQ,3.07,31/03/11,1:1,0.47,-,1.22,-,-,,,,
TLSIMC,1.75,19/05/11,1:1,1.225,1.235,1.185,-,-,,,,
TLSIMD,2.25,19/05/11,1:1,0.785,0.795,0.795,1,180,,,,
TLSIOL,1.75,26/05/11,1:1,1.215,1.235,1.19,-,-,,,,
TLSIOM,2.75,26/05/11,1:1,0.535,0.555,0.685,-,-,,,,
TLSIZM,2.00,03/06/11,1:1,0.985,1.01,1.425,-,-,,,,
TLSIZW,2.00,03/06/11,1:1,0.985,1.01,1.605,-,-,,,,
TLSIZZ,2.00,03/06/11,1:1,0.985,1.01,0.995,3,355,,,,
TLSIZY,2.30,03/06/11,1:1,0.79,0.815,0.79,-,-,,,,
TLSIOD,2.00,17/06/11,1:1,0.995,1.015,0.955,0.5,102,,,,
TLSSSR,1.76,30/06/11,1:1,1.19,-,1.315,-,-,,,,
TLSSMV,1.84,30/06/11,1:1,1.085,-,1.455,-,-,,,,
TLSSM3,3.69,30/06/11,1:1,-,-,1.38,-,-,,,,
TLSMMI,4.30,30/06/11,1:1,0.405,-,0.17,-,-,,,,
TLSIZQ,1.70,02/12/11,1:1,1.335,1.36,1.34,2,50,,,,
TLSIZR,1.70,02/12/11,1:1,1.335,1.36,1.52,-,-,,,,
TLSIOO,2.25,15/12/11,1:1,0.97,0.99,0.94,-19,30,,,,
TLSIOI,3.25,15/12/11,1:1,0.565,0.585,0.55,-,-,,,,
TLSSOA,2.16,28/06/12,1:1,0.92,0.94,0.90,-,-,,,,
TLSSMW,1.40,29/06/12,1:1,1.495,-,1.82,-,-,,,,
TLSSOB,1.60,27/06/13,1:1,1.36,1.38,1.415,-,-,,,,
TLSSMA,2.23,28/06/13,1:1,0.745,-,0.71,-,-,,,,
TLSSOC,1.47,26/06/14,1:1,1.505,1.525,1.49,-44,25,,,,
TLSSSA,2.49,30/06/14,1:1,0.87,-,1.22,-,-,,,,
TLSSOD,1.89,26/06/15,1:1,1.31,1.33,1.26,-,-,,,,
TLSSSB,1.36,30/06/15,1:1,1.565,-,1.87,-,-,,,,
TLSSZA,1.40,30/06/15,1:1,1.35,-,1.82,-,-,,,,
TLSSMC,1.59,30/06/15,1:1,1.455,1.465,1.49,-,-,,,,
TLSSWB,1.07,30/06/16,1:1,1.83,-,2.05,-,-,,,,
TLSSMX,2.23,30/06/16,1:1,0.745,-,1.80,-,-,,,,
TLSSWD,2.23,30/06/16,1:1,0.78,-,0.88,-,-,,,,
TLSSZZ,2.30,30/06/17,1:1,0.675,-,0.865,-,-,,,,
TLSSZM,2.37,30/06/17,1:1,0.65,-,0.97,-,-,,,,
TLSSZW,1.42,04/02/19,1:1,1.375,1.405,1.355,-,-,,,,
TLSSZX,1.68,04/02/19,1:1,1.125,1.155,1.115,2,559,,,,
Toll Hldgs Ltd Last Sale Price $6.32,,,,,,,,,,,,
TOLIMX,6.00,23/09/10,1:1,0.43,0.45,0.335,6.5,420,,,,
TOLIOK,6.00,23/09/10,1:1,0.45,0.47,0.275,-,-,,,,
TOLIOT,6.00,28/01/11,1:1,0.925,0.945,0.795,-,10,,,,
TOLIOG,4.00,24/03/11,1:1,2.56,2.58,2.27,-,-,,,,
TOLIMC,4.00,19/05/11,1:1,2.7,2.72,2.27,-,-,,,,
TOLIZR,4.50,03/06/11,1:1,2.24,2.29,1.795,-,-,,,,
TOLIZW,4.50,03/06/11,1:1,2.24,2.29,-,-,-,,,,
TOLIZZ,4.50,03/06/11,1:1,2.24,2.29,1.945,-,-,,,,
TOLSSR,3.77,30/06/11,1:1,2.85,2.86,5.60,-,-,,,,
TOLMMI,5.74,30/06/11,1:1,1.335,-,-,-,-,,,,
TOLIZQ,3.70,02/12/11,1:1,3.15,3.2,2.82,-,-,,,,
TOLIOO,5.00,15/12/11,1:1,2.28,2.3,2.08,-,-,,,,
TOLSOA,8.88,28/06/12,1:1,0.805,0.825,0.715,-,-,,,,
TOLSMW,0.00,29/06/12,1:1,-,-,6.13,-,-,,,,
TOLSM1,9.59,29/06/12,1:1,0.565,-,0.635,-,-,,,,
TOLSOB,2.28,27/06/13,1:1,4.27,4.29,4.20,-,-,,,,
TOLSMZ,3.87,28/06/13,1:1,2.73,-,5.03,-,-,,,,
TOLSMA,6.27,28/06/13,1:1,1.235,-,2.15,-,-,,,,
TOLSOC,2.57,26/06/14,1:1,4.18,4.2,3.69,-,-,,,,
TOLSSA,7.86,30/06/14,1:1,1.93,-,3.48,-,-,,,,
TOLSOD,5.34,26/06/15,1:1,2.85,2.87,3.70,-,-,,,,
TOLSWF,3.43,30/06/16,1:1,3.12,-,5.09,-,-,,,,
TOLSWE,7.85,30/06/16,1:1,1.39,-,1.18,-,-,,,,
TOLSMY,0.75,30/06/17,1:1,5.6,-,5.21,-,-,,,,
TOLSZC,8.55,30/06/17,1:1,2.46,-,2.64,-,-,,,,
TOLSM2,10.57,30/06/17,1:1,0.965,-,0.90,-13.5,46,,,,
TOLSZD,4.03,28/06/18,1:1,3.18,-,-,-,-,,,,
TOLSMB,6.91,29/06/18,1:1,1.64,-,1.435,-,-,,,,
TOLSZX,2.73,04/02/19,1:1,3.56,3.61,3.33,-4,10,,,,
TOLSZU,3.28,04/02/19,1:1,3.01,3.06,2.75,-,-,,,,
TOLSZV,3.91,04/02/19,1:1,2.38,2.43,-,-,-,,,,
TOLSZW,4.41,04/02/19,1:1,1.885,1.915,1.915,32,400,,,,
Transpacific Indust Last Sale Price $1.08,,,,,,,,,,,,
TPISMA,4.89,28/06/13,1:1,0.29,-,4.97,-,-,,,,
Tatts Grp Ltd Last Sale Price $2.33,,,,,,,,,,,,
TTSIOV,1.89,23/09/10,1:1,0.47,0.49,0.44,-9,600,,,,
TTSIMF,1.14,17/11/10,1:1,1.24,1.25,1.10,-,-,,,,
TTSIMC,1.09,19/05/11,1:1,1.355,1.365,1.31,-,-,,,,
TTSSSR,1.35,30/06/11,1:1,1.085,1.095,0.995,-,-,,,,
TTSIOO,1.38,15/12/11,1:1,1.15,1.17,1.14,3,287,,,,
TTSSMW,2.48,29/06/12,1:1,0.245,-,0.385,-,-,,,,
TTSSMA,2.17,28/06/13,1:1,0.415,-,0.44,-,-,,,,
TTSSSB,1.24,30/06/15,1:1,1.275,-,1.16,-,-,,,,
TTSSZX,1.28,04/02/19,1:1,1.02,1.06,1.00,3.5,41,,,,
UGL Ltd Last Sale Price $14.90,,,,,,,,,,,,
UGLSMA,8.11,28/06/13,1:1,7.43,-,6.55,-,-,,,,
UGLSSB,7.91,30/06/15,1:1,8.93,-,8.04,-,-,,,,
UGLSWB,6.31,30/06/16,1:1,8.99,-,8.16,-,-,,,,
UGLSMB,8.75,29/06/18,1:1,7.15,-,7.18,-,-,,,,
UGLSZX,4.41,04/02/19,1:1,10.46,10.51,9.96,-,-,,,,
UGLSZV,6.73,04/02/19,1:1,8.14,8.19,-,-,-,,,,
UGLSZW,8.04,04/02/19,1:1,6.83,6.88,6.51,-,3,,,,
Virgin Blue Hldgs Last Sale Price $0.39,,,,,,,,,,,,
VBAIOL,0.40,26/05/11,1:1,0.13,0.15,0.15,3,1000,,,,
Westpac Banking Last Sale Price $22.50,,,,,,,,,,,,
WBCIMX,20.00,23/09/10,1:1,2.72,2.73,2.81,87.5,350,,,,
WBCIOK,20.00,23/09/10,1:1,2.68,2.7,2.65,46,1574,,,,
WBCIMF,14.00,17/11/10,1:1,8.94,8.95,9.17,105,20,,,,
WBCIMG,22.00,17/11/10,1:1,2.3,2.31,2.28,46,225,,,,
WBCIOT,20.00,28/01/11,1:1,4.05,4.07,4.11,59,170,,,,
WBCIOH,21.00,24/03/11,1:1,3.88,3.9,3.84,34,128,,,,
WBCIMC,15.00,19/05/11,1:1,9.12,9.13,8.97,65,10,,,,
WBCIMD,21.00,19/05/11,1:1,5.22,5.23,5.34,2,10,,,,
WBCIOL,17.50,26/05/11,1:1,7.11,7.13,6.91,29,50,,,,
WBCISQ,13.57,31/05/11,1:1,10.46,-,11.80,-,-,,,,
WBCIZR,12.80,03/06/11,1:1,10.75,10.8,10.55,-194,13,,,,
WBCIZM,14.10,03/06/11,1:1,9.76,9.81,8.67,-,-,,,,
WBCIZW,14.10,03/06/11,1:1,9.76,9.81,11.34,-,-,,,,
WBCIZZ,14.10,03/06/11,1:1,9.76,9.81,9.59,-159,22,,,,
WBCIOD,13.50,17/06/11,1:1,10.16,10.18,10.14,73,10,,,,
WBCSSR,6.89,30/06/11,1:1,16.09,16.1,17.60,-,-,,,,
WBCSMV,12.50,30/06/11,1:1,10.82,-,12.45,-,-,,,,
WBCSSS,14.40,30/06/11,1:1,9.22,9.24,9.76,-,-,,,,
WBCSM3,17.64,30/06/11,1:1,6.09,-,8.25,-,-,,,,
WBCMMH,19.94,30/06/11,1:1,5.42,-,6.81,-,-,,,,
WBCMMI,19.94,30/06/11,1:1,4.21,-,0.87,-,-,,,,
WBCIZP,13.20,02/12/11,1:1,11.2,11.25,10.10,-,-,,,,
WBCIZQ,13.20,02/12/11,1:1,11.2,11.25,11.15,49,50,,,,
WBCIOO,14.50,15/12/11,1:1,10.24,10.26,9.83,-2,5,,,,
WBCIOI,18.00,15/12/11,1:1,7.8,7.82,7.68,4,5,,,,
WBCSOA,14.46,28/06/12,1:1,9.4,9.42,8.67,-,-,,,,
WBCSOY,14.75,28/06/12,1:1,9.98,10,13.42,-,-,,,,
WBCSMW,14.07,29/06/12,1:1,9.37,-,9.42,-,-,,,,
WBCSOZ,8.64,27/06/13,1:1,14.83,14.85,13.85,-,-,,,,
WBCSOB,9.02,27/06/13,1:1,14.28,14.3,13.45,-,-,,,,
WBCSMZ,12.24,28/06/13,1:1,11.16,-,15.43,-,-,,,,
WBCSMA,14.81,28/06/13,1:1,8.71,-,10.17,-,-,,,,
WBCSOC,7.50,26/06/14,1:1,16.07,16.09,15.11,-,-,,,,
WBCSS2,14.38,30/06/14,1:1,11.06,-,12.67,-,-,,,,
WBCSSA,15.51,30/06/14,1:1,9.4,-,10.98,-,-,,,,
WBCSOD,15.68,26/06/15,1:1,11.28,11.3,12.69,-,-,,,,
WBCSZM,4.65,30/06/15,1:1,17.9,-,20.95,-,-,,,,
WBCSWM,5.44,30/06/15,1:1,17.55,-,21.99,-,-,,,,
WBCSZA,5.94,30/06/15,1:1,16.77,-,16.87,-,-,,,,
WBCSSB,13.21,30/06/15,1:1,11.12,-,10.66,-,-,,,,
WBCSMC,14.54,30/06/15,1:1,12.01,12.02,12.51,-,-,,,,
WBCSWB,9.05,30/06/16,1:1,13.97,-,14.36,-,-,,,,
WBCSZZ,11.54,30/06/16,1:1,11.64,-,14.09,-,-,,,,
WBCSZB,12.56,30/06/16,1:1,10.95,-,10.46,-54,154,,,,
WBCSMX,14.41,30/06/16,1:1,9.04,-,8.41,-28,13,,,,
WBCSWD,17.08,30/06/16,1:1,7.6,-,8.70,-,-,,,,
WBCSMY,15.83,30/06/17,1:1,7.85,-,7.41,-90,27,,,,
WBCSZC,18.41,30/06/17,1:1,7.79,-,12.04,-,-,,,,
WBCSZD,10.86,28/06/18,1:1,12.13,-,11.77,-,-,,,,
WBCSMB,15.45,29/06/18,1:1,8.17,-,8.12,-,-,,,,
WBCSZX,7.16,04/02/19,1:1,15.31,15.36,15.07,37,8,,,,
WBCSZW,9.71,04/02/19,1:1,12.76,12.81,12.58,-61,17,,,,
WBCSZU,11.79,04/02/19,1:1,10.68,10.73,9.66,-,-,,,,
WBCSZV,13.91,04/02/19,1:1,8.56,8.61,8.45,91,903,,,,
Westfield Grp Last Sale Price $12.80,,,,,,,,,,,,
WDCIOV,9.00,23/09/10,1:1,3.83,3.85,3.68,-89,23,,,,
WDCIMX,10.00,23/09/10,1:1,2.86,2.89,2.47,-,-,,,,
WDCIOK,10.00,23/09/10,1:1,2.84,2.86,2.64,22,40,,,,
WDCIMF,8.00,17/11/10,1:1,5.1,5.13,5.26,-,-,,,,
WDCIMG,11.00,17/11/10,1:1,2.16,2.19,2.16,34,130,,,,
WDCIOG,7.00,24/03/11,1:1,6.11,6.13,5.84,-,-,,,,
WDCIMC,6.50,19/05/11,1:1,6.79,6.82,6.73,45,10,,,,
WDCIMD,9.00,19/05/11,1:1,4.56,4.59,4.45,-,-,,,,
WDCIOL,8.50,26/05/11,1:1,5.01,5.03,-,-,-,,,,
WDCIZR,6.80,03/06/11,1:1,6.49,6.54,6.70,-,-,,,,
WDCIZZ,6.80,03/06/11,1:1,6.49,6.54,6.21,-,-,,,,
WDCIOD,6.50,17/06/11,1:1,6.82,6.84,6.51,-,-,,,,
WDCSSR,5.99,30/06/11,1:1,7.28,7.29,7.00,100,15,,,,
WDCSMV,8.79,30/06/11,1:1,4.58,-,4.06,-,-,,,,
WDCSM3,14.33,30/06/11,1:1,0.855,-,6.94,-,-,,,,
WDCIZQ,6.80,02/12/11,1:1,6.98,7.03,6.64,-,-,,,,
WDCIOO,8.00,15/12/11,1:1,5.93,5.95,5.97,-,-,,,,
WDCIOI,12.00,15/12/11,1:1,3.5,3.52,3.23,-,-,,,,
WDCSOA,10.52,28/06/12,1:1,4.23,4.25,4.23,30,10,,,,
WDCSMW,13.43,29/06/12,1:1,1.455,-,1.335,-,-,,,,
WDCSMA,10.11,28/06/13,1:1,3.49,-,3.14,-,-,,,,
WDCSOC,5.17,26/06/14,1:1,8.38,8.4,8.00,-,-,,,,
WDCSSA,12.40,30/06/14,1:1,4.63,-,6.86,-,-,,,,
WDCSOD,7.36,26/06/15,1:1,6.98,7,7.00,-,-,,,,
WDCSZA,4.70,30/06/15,1:1,7.91,-,7.91,1,4,,,,
WDCSMC,6.20,30/06/15,1:1,7.91,7.92,-,-,-,,,,
WDCSSB,9.92,30/06/15,1:1,5.93,-,5.50,-,-,,,,
WDCSWB,6.59,30/06/16,1:1,6.73,-,6.25,-,-,,,,
WDCSZB,8.62,30/06/16,1:1,4.86,-,4.39,-,-,,,,
WDCSMX,10.32,30/06/16,1:1,3.56,-,3.81,-,-,,,,
WDCSWD,12.20,30/06/16,1:1,3.77,-,3.24,-,-,,,,
WDCSMY,14.84,30/06/17,1:1,2.14,-,2.59,-,-,,,,
WDCSMB,10.11,29/06/18,1:1,3.84,-,9.87,-,-,,,,
WDCSZX,4.62,04/02/19,1:1,8.13,8.18,7.97,57,22,,,,
WDCSZV,6.45,04/02/19,1:1,6.3,6.35,6.18,33,60,,,,
WDCSZW,7.34,04/02/19,1:1,5.41,5.46,5.47,20,30,,,,
Wesfarmers Ltd Last Sale Price $33.83,,,,,,,,,,,,
WE3SZY,14.74,04/02/19,1:1,19.06,19.11,18.80,314,31,,,,
Wesfarmers Ltd Last Sale Price $33.60,,,,,,,,,,,,
WESIOK,20.00,23/09/10,1:1,13.71,13.73,10.39,-,-,,,,
WESIOV,24.50,23/09/10,1:1,9.22,9.24,6.32,-,-,,,,
WESIMF,15.00,17/11/10,1:1,19.05,19.06,13.14,-,-,,,,
WESIMG,22.00,17/11/10,1:1,12.22,12.23,10.68,52,20,,,,
WESIOT,30.00,28/01/11,1:1,5.45,5.47,4.76,126,40,,,,
WESIMC,17.00,19/05/11,1:1,17.79,17.8,16.06,-,-,,,,
WESIMD,24.00,19/05/11,1:1,11.75,11.76,11.42,163,163,,,,
WESIOL,22.00,26/05/11,1:1,13.13,13.15,11.40,-39,40,,,,
WESIZR,15.00,03/06/11,1:1,19.63,19.68,16.63,-,-,,,,
WESIZZ,15.00,03/06/11,1:1,19.63,19.68,18.05,137,10,,,,
WESIOD,15.00,17/06/11,1:1,19.68,19.7,18.63,120,17,,,,
WESSSR,6.93,30/06/11,1:1,27.21,27.22,24.65,-,-,,,,
WESSMV,18.62,30/06/11,1:1,16.25,-,12.60,-,-,,,,
WESIZQ,15.20,02/12/11,1:1,19.8,19.85,18.00,-,-,,,,
WESIOO,18.00,15/12/11,1:1,17.77,17.79,16.45,-,-,,,,
WESIOI,23.50,15/12/11,1:1,13.25,13.27,10.46,-,-,,,,
WESSOA,21.52,28/06/12,1:1,14.24,14.26,12.71,111,5,,,,
WESSMW,20.31,29/06/12,1:1,14.7,-,14.28,526,5,,,,
WESSOB,14.90,27/06/13,1:1,20.45,20.47,19.95,416,2,,,,
WESSMA,20.37,28/06/13,1:1,14.85,-,13.35,-,-,,,,
WESSOC,5.78,26/06/14,1:1,28.24,28.26,25.78,-,-,,,,
WESSSA,20.03,30/06/14,1:1,16.92,-,15.99,-,-,,,,
WESSOD,18.36,26/06/15,1:1,18.48,18.5,15.84,-,-,,,,
WESSZA,11.68,30/06/15,1:1,22.58,-,18.95,-,-,,,,
WESSMC,16.71,30/06/15,1:1,20.28,20.29,14.72,-,-,,,,
WESSSB,21.29,30/06/15,1:1,16.48,-,13.83,-,-,,,,
WESSWB,13.77,30/06/16,1:1,20.67,-,14.21,-,-,,,,
WESSZB,18.05,30/06/16,1:1,17.1,-,16.07,256,6,,,,
WESSMX,21.68,30/06/16,1:1,13.37,-,11.88,-,-,,,,
WESSWC,22.71,30/06/16,1:1,14.03,-,15.00,-,-,,,,
WESSMY,22.78,30/06/17,1:1,12.4,-,8.42,-,-,,,,
WESSMB,19.73,29/06/18,1:1,15.44,-,12.61,-,-,,,,
WESSZX,8.24,04/02/19,1:1,25.33,25.38,25.38,257,10,,,,
WESSZW,12.81,04/02/19,1:1,20.76,20.81,18.14,-,-,,,,
WESSZV,17.54,04/02/19,1:1,16.03,16.08,14.89,151,17,,,,
Warehouse Grp Last Sale Price $2.87,,,,,,,,,,,,
WHSSMV,1.53,30/06/11,1:1,1.43,-,3.31,-,-,,,,
WorleyParsons Ltd Last Sale Price $21.90,,,,,,,,,,,,
WORIMX,20.00,23/09/10,1:1,2.13,2.14,1.70,-,-,,,,
WORIOK,25.00,23/09/10,1:1,0.245,0.265,0.17,-75.5,28,,,,
WORIMF,15.00,17/11/10,1:1,7.37,7.38,6.00,-,-,,,,
WORIOT,20.00,28/01/11,1:1,3.61,3.63,3.22,-,-,,,,
WORSSR,5.87,30/06/11,1:1,16.38,16.47,20.75,-,-,,,,
WORMMI,32.59,30/06/11,1:1,5.09,-,6.56,-,-,,,,
WORIOO,17.50,15/12/11,1:1,8.39,8.41,8.16,71,176,,,,
WORSMW,18.37,29/06/12,1:1,5.69,-,5.43,-,-,,,,
WORSMA,25.30,28/06/13,1:1,3.66,-,6.47,-,-,,,,
WORSSA,26.04,30/06/14,1:1,6.34,-,8.86,-,-,,,,
WORSSB,24.00,30/06/15,1:1,7.86,-,-,-,-,,,,
WORSWB,22.02,30/06/16,1:1,8.74,-,20.36,-,-,,,,
WORSZC,19.10,30/06/17,1:1,8.16,-,7.62,-,-,,,,
WORSMB,26.59,29/06/18,1:1,6.16,-,6.46,-,-,,,,
WORSZX,7.10,04/02/19,1:1,14.77,14.82,13.20,-,-,,,,
WORSZW,11.30,04/02/19,1:1,10.57,10.62,10.41,-,-,,,,
WORSZV,13.67,04/02/19,1:1,8.2,8.25,6.62,-,-,,,,
Woolworths Ltd Last Sale Price $28.38,,,,,,,,,,,,
WOWIOV,21.00,23/09/10,1:1,7.5,7.52,5.79,-,-,,,,
WOWIOK,25.00,23/09/10,1:1,3.54,3.56,3.80,47,25,,,,
WOWIMF,15.75,17/11/10,1:1,13.15,13.16,13.23,178,19,,,,
WOWIMG,23.00,17/11/10,1:1,6.07,6.08,5.67,-,-,,,,
WOWIOT,25.00,28/01/11,1:1,4.7,4.72,4.71,-,30,,,,
WOWIMC,15.50,19/05/11,1:1,13.95,13.96,13.68,150,1,,,,
WOWIMD,21.00,19/05/11,1:1,9.11,9.12,-,-,-,,,,
WOWIOL,20.00,26/05/11,1:1,9.75,9.77,8.38,-,-,,,,
WOWIZR,15.50,03/06/11,1:1,13.88,13.93,13.83,-,-,,,,
WOWIZZ,15.50,03/06/11,1:1,13.88,13.93,14.05,101,1,,,,
WOWIOD,18.00,17/06/11,1:1,11.79,11.81,11.64,-,-,,,,
WOWSMV,9.60,30/06/11,1:1,19.4,-,19.19,63,3,,,,
WOWSSR,13.74,30/06/11,1:1,15.72,15.73,13.83,-,-,,,,
WOWSM3,20.73,30/06/11,1:1,9.16,-,8.87,-,-,,,,
WOWMMH,23.94,30/06/11,1:1,7.07,-,-,-,-,,,,
WOWMMI,23.94,30/06/11,1:1,5.45,-,2.08,-,-,,,,
WOWIZQ,14.80,02/12/11,1:1,15.12,15.17,14.10,-,-,,,,
WOWIOO,16.00,15/12/11,1:1,14.18,14.2,14.50,29,5,,,,
WOWIOI,23.00,15/12/11,1:1,8.74,8.76,8.34,-,-,,,,
WOWSOA,17.07,28/06/12,1:1,12.7,12.72,12.78,45,6,,,,
WOWSMW,15.69,29/06/12,1:1,13.71,-,13.24,-,-,,,,
WOWSMA,18.23,28/06/13,1:1,11.54,-,9.26,-,-,,,,
WOWSOC,13.72,26/06/14,1:1,16.79,16.81,16.63,-,-,,,,
WOWSSA,17.84,30/06/14,1:1,12.87,-,13.71,-,-,,,,
WOWSOD,15.81,26/06/15,1:1,15,15.02,14.13,-,-,,,,
WOWSZA,5.93,30/06/15,1:1,22.66,-,21.86,-,-,,,,
WOWSMC,15.23,30/06/15,1:1,15.7,15.71,14.79,-,-,,,,
WOWSSB,19.03,30/06/15,1:1,12.28,-,11.62,-,-,,,,
WOWSWB,7.52,30/06/16,1:1,21.34,-,20.34,-,-,,,,
WOWSZB,10.95,30/06/16,1:1,17.93,-,15.44,-,-,,,,
WOWSWC,11.01,30/06/16,1:1,18.06,-,15.33,-,-,,,,
WOWSMX,11.13,30/06/16,1:1,18,-,16.43,-,-,,,,
WOWSWD,18.29,30/06/16,1:1,11.5,-,9.97,-,-,,,,
WOWSMY,17.10,30/06/17,1:1,12.37,-,12.45,118,20,,,,
WOWSZC,19.89,30/06/17,1:1,10.79,-,10.80,-,-,,,,
WOWSMB,20.16,29/06/18,1:1,9.77,-,8.34,-,-,,,,
WOWSZX,13.64,04/02/19,1:1,14.71,14.76,14.78,71,23,,,,
Woodside Pet Last Sale Price $43.38,,,,,,,,,,,,
WPLIOK,39.64,23/09/10,1:1,4.27,4.29,4.35,40,325,,,,
WPLIMF,25.70,17/11/10,1:1,18.35,18.38,18.20,117,70,,,,
WPLIMG,36.70,17/11/10,1:1,7.93,7.96,7.77,-44,10,,,,
WPLIOT,40.00,28/01/11,1:1,6.31,6.33,5.85,-,-,,,,
WPLIMC,26.00,19/05/11,1:1,19.69,19.72,19.57,-,-,,,,
WPLIMD,35.50,19/05/11,1:1,12.29,12.31,12.16,-,-,,,,
WPLIOL,34.00,26/05/11,1:1,12.52,12.54,12.31,-,-,,,,
WPLIZR,26.50,03/06/11,1:1,20.09,20.14,28.62,-,-,,,,
WPLIZZ,26.50,03/06/11,1:1,20.09,20.14,20.41,-,-,,,,
WPLIOD,29.62,17/06/11,1:1,16.9,16.92,16.82,-,-,,,,
WPLSSR,17.50,30/06/11,1:1,27.24,27.32,32.77,-,-,,,,
WPLSSS,24.89,30/06/11,1:1,20.43,20.51,18.23,-,-,,,,
WPLSMV,28.10,30/06/11,1:1,17.17,-,16.98,-,-,,,,
WPLMMI,59.88,30/06/11,1:1,8.26,-,1.35,-,-,,,,
WPLIZQ,23.70,02/12/11,1:1,24.64,24.69,-,-,-,,,,
WPLIOO,24.62,15/12/11,1:1,21.93,21.95,20.95,-,-,,,,
WPLIOI,42.12,15/12/11,1:1,10.78,10.8,10.46,-59,1,,,,
WPLSOA,28.56,28/06/12,1:1,18.28,18.3,17.14,-,-,,,,
WPLSMW,23.63,29/06/12,1:1,21.41,-,19.20,-,-,,,,
WPLSOB,31.94,27/06/13,1:1,20.35,20.37,19.95,-,-,,,,
WPLSMA,28.29,28/06/13,1:1,17.38,-,14.25,-,-,,,,
WPLSOC,14.99,26/06/14,1:1,30.98,31,30.13,134,16,,,,
WPLSSA,30.10,30/06/14,1:1,20.2,-,18.33,-,-,,,,
WPLSOD,26.17,26/06/15,1:1,24.02,24.04,22.93,-,-,,,,
WPLSMC,25.06,30/06/15,1:1,26.19,26.2,25.14,-,-,,,,
WPLSSB,37.73,30/06/15,1:1,18.66,-,32.50,-,-,,,,
WPLSWB,15.00,30/06/16,1:1,29.37,-,29.21,-,-,,,,
WPLSMX,28.10,30/06/16,1:1,18.07,-,17.45,-,-,,,,
WPLSWC,29.56,30/06/16,1:1,18.55,-,22.83,-,-,,,,
WPLSZB,30.25,30/06/16,1:1,16.66,-,15.00,-,-,,,,
WPLSWD,41.80,30/06/16,1:1,12.92,-,28.60,-,-,,,,
WPLSMY,26.45,30/06/17,1:1,19.33,-,19.09,-,-,,,,
WPLSMB,31.50,29/06/18,1:1,16.95,-,16.79,-,-,,,,
WPLSZX,16.60,04/02/19,1:1,26.75,26.8,25.69,10,12,,,,
WPLSZV,23.21,04/02/19,1:1,20.14,20.19,19.43,60,30,,,,
WPLSZW,27.85,04/02/19,1:1,15.5,15.55,15.52,31,15,,,,
Basket Installment Warrants ,,,,,,,,,,,,
Basket Endowment Warrants ,,,,,,,,,,,,
Portfolio Endowment ,,,,,,,,,,,,
PEWEMI,484.97,15/04/11,1000:1,1.975,-,2.27,-,-,,,,
PEWEEA,700.90,16/04/12,1000:1,1.99,-,2.00,-,-,,,,
PEWEEB,487.30,01/04/13,1000:1,2.11,2.3,2.10,-,-,,,,
