Warrant Market - Weekly,,,,,,,,,,,,
XAO 4651.1 at 16:35 26/2/2010  Report at 19:05 Friday 26/2/2010. Processed 17:36 Sunday 28/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
FWDIZQ,3.04,14/06/10,1:1,4.87,-,4.53,-,-,,,,
Fairfax Media Ltd Last Sale Price $1.65,,,,,,,,,,,,
FXJIYH,3.70,14/05/10,1:1,-,0.078,0.051,-,-,,,,
FXJIOA,2.00,23/06/10,1:1,0.135,0.155,0.14,-9,900,,,,
FXJSSR,0.70,30/06/10,1:1,0.97,0.975,0.68,-,-,,,,
FXJSMU,2.39,30/06/10,1:1,0.007,-,0.018,-,-,,,,
FXJJMG,2.56,30/06/10,1:1,0.022,-,0.05,-,-,,,,
FXJISM,2.24,30/07/10,1:1,0.039,-,0.105,-,-,,,,
FXJIMF,0.80,17/11/10,1:1,0.935,0.945,-,-,-,,,,
FXJIMG,1.50,17/11/10,1:1,0.45,0.46,0.64,-,-,,,,
FXJIOD,0.75,17/06/11,1:1,1.02,1.04,1.10,-,-,,,,
FXJIOO,1.10,15/12/11,1:1,0.865,0.885,-,-,-,,,,
FXJSOA,2.65,28/06/12,1:1,0.43,0.45,0.51,-,-,,,,
FXJSMA,2.30,28/06/13,1:1,0.3,-,0.405,-,-,,,,
FXJSSA,2.86,30/06/14,1:1,0.525,-,0.55,-,-,,,,
FXJSSB,2.09,30/06/15,1:1,0.645,-,0.675,-,-,,,,
FXJSWB,1.91,30/06/16,1:1,0.58,-,0.375,-,-,,,,
FXJSZX,1.02,04/02/19,1:1,0.61,10.64,0.65,-9,4000,,,,
Gloucester Coal Last Sale Price $8.88,,,,,,,,,,,,
GCLIOA,5.50,23/06/10,1:1,3.51,3.53,3.85,-,-,,,,
Goodman Fielder Last Sale Price $1.50,,,,,,,,,,,,
GFFSMU,1.10,30/06/10,1:1,0.44,-,0.525,-,-,,,,
GFFJMG,1.19,30/06/10,1:1,0.385,-,0.99,-,-,,,,
GFFSMV,1.24,30/06/11,1:1,0.305,-,0.325,-30,180,,,,
GFFSMA,0.92,28/06/13,1:1,0.655,-,0.70,-,-,,,,
Goodman Grp Last Sale Price $0.60,,,,,,,,,,,,
GMGIMX,0.40,23/09/10,1:1,0.29,0.3,-,-,-,,,,
GMGSMV,2.62,30/06/11,1:1,0.001,-,0.48,-,-,,,,
GMGSMW,4.68,29/06/12,1:1,0.025,-,2.92,-,-,,,,
GMGSMA,2.54,28/06/13,1:1,0.025,-,0.029,-,-,,,,
GMGSSA,4.09,30/06/14,1:1,-,-,0.56,-,-,,,,
GMGSSB,2.24,30/06/15,1:1,0.037,-,0.795,-,-,,,,
GMGSMY,5.00,30/06/17,1:1,0.155,-,2.35,-,-,,,,
Gunns Ltd Last Sale Price $0.57,,,,,,,,,,,,
GNSJMG,2.37,30/06/10,1:1,0.001,-,1.56,-,-,,,,
GPT Grp Last Sale Price $0.57,,,,,,,,,,,,
GPTIYH,3.56,14/05/10,1:1,-,0.075,0.97,-,-,,,,
GPTJMG,2.13,30/06/10,1:1,0.002,-,0.715,-,-,,,,
GPTSOA,2.51,28/06/12,1:1,0.125,-,0.41,-,-,,,,
GPTSMW,3.02,29/06/12,1:1,0.015,-,0.03,-,-,,,,
GPTSMA,1.77,28/06/13,1:1,0.032,-,0.037,-,-,,,,
GPTSMY,3.35,30/06/17,1:1,0.12,-,1.255,-,-,,,,
Great Southern Last Sale Price $0.12,,,,,,,,,,,,
GTPJMG,0.37,30/06/10,1:1,-,-,0.54,-,-,,,,
GTPJMH,1.55,30/06/10,1:1,-,-,0.725,-,-,,,,
GTPSMU,2.92,30/06/10,1:1,-,-,0.72,-,-,,,,
GTPSMV,2.42,30/06/11,1:1,-,-,0.40,-,-,,,,
GTPSMA,1.15,28/06/13,1:1,-,-,0.275,-,-,,,,
Hunter Hall Global Last Sale Price $0.79,,,,,,,,,,,,
HHVSZC,0.72,30/06/17,1:1,0.2,-,0.20,-,-,,,,
Healthscope Ltd Last Sale Price $4.26,,,,,,,,,,,,
HSPSMV,2.26,30/06/11,1:1,2.11,-,2.42,-,-,,,,
HSPSMA,2.99,28/06/13,1:1,1.47,-,2.07,-,-,,,,
HSPSWB,2.00,30/06/16,1:1,2.21,-,2.26,-,-,,,,
HSPSZB,2.12,30/06/16,1:1,2.53,-,2.90,-,-,,,,
HSPSZX,2.12,04/02/19,1:1,2.1,2.16,2.13,-,-,,,,
Harvey Norman Last Sale Price $3.83,,,,,,,,,,,,
HVNIYH,4.00,14/05/10,1:1,0.275,0.4,0.34,-,-,,,,
HVNIMC,1.50,19/05/10,1:1,2.41,2.42,2.20,-,-,,,,
HVNIZQ,1.50,14/06/10,1:1,2.33,2.38,1.92,-,-,,,,
HVNJMJ,2.15,30/06/10,1:1,1.835,1.845,1.99,-,-,,,,
HVNIMF,2.25,17/11/10,1:1,1.885,1.895,2.01,-,-,,,,
HVNIZZ,2.20,03/06/11,1:1,2,2.05,1.905,-,-,,,,
HVNSWB,1.85,30/06/16,1:1,2.11,-,2.52,-,-,,,,
HVNSZX,2.06,04/02/19,1:1,1.75,1.78,1.705,-,-,,,,
iShares S&P Asia 50 Last Sale Price $42.40,,,,,,,,,,,,
IAAIOV,20.00,22/06/10,1:1,23.09,23.25,24.05,-,-,,,,
Insurance Aust Grp Last Sale Price $3.95,,,,,,,,,,,,
IAGIYH,4.60,14/05/10,1:1,0.1,0.225,0.18,-,-,,,,
IAGIMC,1.75,19/05/10,1:1,2.29,2.3,2.31,-,-,,,,
IAGIMD,2.50,19/05/10,1:1,1.515,1.525,1.56,-,-,,,,
IAGISI,2.00,25/05/10,1:1,1.97,-,-,-,-,,,,
IAGIZQ,2.10,14/06/10,1:1,1.875,1.9,1.765,-,-,,,,
IAGIOA,2.50,23/06/10,1:1,1.53,1.55,1.54,-,-,,,,
IAGSSR,1.87,30/06/10,1:1,2.13,2.14,1.61,-,-,,,,
IAGJMG,2.25,30/06/10,1:1,1.835,1.845,1.785,-,-,,,,
IAGJMH,3.25,30/06/10,1:1,0.9,0.91,1.115,-,-,,,,
IAGSMU,3.61,30/06/10,1:1,0.485,-,0.53,-50,10,,,,
IAGIOK,3.00,23/09/10,1:1,1.21,1.23,1.225,-,-,,,,
IAGIMF,2.00,17/11/10,1:1,2.1,2.11,-,-,-,,,,
IAGIMG,3.00,17/11/10,1:1,1.31,1.32,-,-,-,,,,
IAGIZR,2.10,03/06/11,1:1,2.11,2.16,-,-,-,,,,
IAGIZZ,2.10,03/06/11,1:1,2.11,2.16,2.17,-,-,,,,
IAGIOD,2.25,17/06/11,1:1,2.03,2.05,2.10,-,-,,,,
IAGSMV,3.08,30/06/11,1:1,1.005,-,1.18,-,-,,,,
IAGIOO,2.50,15/12/11,1:1,1.98,2,-,-,-,,,,
IAGIOI,3.25,15/12/11,1:1,1.53,1.55,-,-,-,,,,
IAGSOA,3.38,28/06/12,1:1,1.485,1.505,0.014,-162.1,-,,,,
IAGSMW,3.79,29/06/12,1:1,0.74,-,0.77,-59.5,119,,,,
IAGSOB,2.08,27/06/13,1:1,2.13,2.15,0.014,-,-,,,,
IAGSMA,2.00,28/06/13,1:1,2.15,-,2.28,-,-,,,,
IAGSOC,1.80,26/06/14,1:1,2.41,2.43,-,-,-,,,,
IAGSSA,3.15,30/06/14,1:1,1.64,-,1.225,-,-,,,,
IAGSZA,2.31,30/06/15,1:1,2.06,-,2.22,-,-,,,,
IAGSWB,2.23,30/06/16,1:1,1.84,-,1.78,-,-,,,,
IAGSZB,2.78,30/06/16,1:1,1.835,-,1.835,-,-,,,,
IAGSMX,3.79,30/06/16,1:1,1.095,-,1.525,-,-,,,,
IAGSMY,4.45,30/06/17,1:1,0.99,-,1.72,-,-,,,,
IAGSMB,2.30,29/06/18,1:1,1.815,-,2.39,-,-,,,,
IAGSZX,1.95,04/02/19,1:1,1.975,-,-,-,-,,,,
iShares Msci Em Mkts Last Sale Price $43.70,,,,,,,,,,,,
IEMIOV,20.00,22/06/10,1:1,24.16,24.27,23.85,-40,1,,,,
IEMSOD,25.00,26/06/15,1:1,25.63,25.74,-,-,-,,,,
iShares S&P Scap 600 Last Sale Price $60.89,,,,,,,,,,,,
IJRSOD,35.00,26/06/15,1:1,39.83,40.4,-,-,-,,,,
iShares Global 100 Last Sale Price $64.56,,,,,,,,,,,,
IOOIOV,30.00,22/06/10,1:1,35.2,35.39,35.38,-25,10,,,,
Incitec Pivot Last Sale Price $3.24,,,,,,,,,,,,
IPLJMJ,1.61,30/06/10,1:1,1.735,1.745,1.94,-,-,,,,
IPLIMX,2.00,23/09/10,1:1,1.42,1.43,1.605,-,-,,,,
IPLIOV,2.00,23/09/10,1:1,1.41,1.43,1.61,5,80,,,,
IPLSOC,1.32,26/06/14,1:1,2.37,2.39,1.905,-,-,,,,
IPLSZB,1.34,30/06/16,1:1,2.07,-,1.35,-,-,,,,
Intoll Grp Last Sale Price $1.13,,,,,,,,,,,,
ITOIYH,2.58,14/05/10,1:1,-,0.083,-,-,-,,,,
ITOIZQ,0.87,14/06/10,1:1,0.305,0.33,0.37,-,-,,,,
ITOIOA,1.52,23/06/10,1:1,0.1,0.12,0.095,-12,215,,,,
ITOSMU,0.67,30/06/10,1:1,0.505,-,0.51,-1,14,,,,
ITOSSR,0.76,30/06/10,1:1,0.375,0.38,-,-,-,,,,
ITOJMH,1.35,30/06/10,1:1,0.125,-,-,-,-,,,,
ITOJMG,1.55,30/06/10,1:1,0.11,-,-,-,-,,,,
ITOMMI,2.04,30/06/10,1:1,0.105,-,-,-,-,,,,
ITOIOV,0.77,23/09/10,1:1,0.46,0.48,-,-,-,,,,
ITOIZR,0.47,03/06/11,1:1,0.745,0.77,-,-,-,,,,
ITOIZZ,0.47,03/06/11,1:1,0.745,0.77,-,-,-,,,,
ITOIOD,0.76,17/06/11,1:1,0.57,0.59,-,-,-,,,,
ITOSMV,0.95,30/06/11,1:1,0.325,-,-,-,-,,,,
ITOIOO,0.90,15/12/11,1:1,0.565,0.585,-,-,-,,,,
ITOSOA,1.39,28/06/12,1:1,0.34,0.36,-,-,-,,,,
ITOSMW,2.08,29/06/12,1:1,0.14,-,0.15,-12.5,136,,,,
ITOSMA,1.48,28/06/13,1:1,0.265,-,-,-,-,,,,
ITOSSA,1.64,30/06/14,1:1,0.29,0.295,-,-,-,,,,
ITOSZA,0.43,30/06/15,1:1,0.475,-,-,-,-,,,,
ITOSSB,1.17,30/06/15,1:1,0.295,0.3,-,-,-,,,,
ITOSWB,0.88,30/06/16,1:1,-,-,-,-,-,,,,
ITOSMX,1.17,30/06/16,1:1,0.41,-,-,-,-,,,,
ITOSZB,1.37,30/06/16,1:1,0.01,-,0.01,-,-,,,,
ITOSWD,2.01,30/06/16,1:1,0.052,-,0.075,-39,240,,,,
ITOSMY,2.08,30/06/17,1:1,0.32,-,-,-,-,,,,
ITOSMB,1.48,29/06/18,1:1,0.395,-,-,-,-,,,,
ITOSZX,0.71,04/02/19,1:1,0.395,0.425,0.44,-,-,,,,
Invocare Ltd Last Sale Price $6.01,,,,,,,,,,,,
IVCSMU,1.67,30/06/10,1:1,4.4,-,2.86,-,-,,,,
iShares S&P 500 Last Sale Price $125.23,,,,,,,,,,,,
IVVSOD,65.00,26/06/15,1:1,73.18,73.37,-,-,-,,,,
JB Hi-Fi Ltd Last Sale Price $19.48,,,,,,,,,,,,
JBHSMA,7.83,28/06/13,1:1,12.12,-,9.00,-,-,,,,
JBHSMB,7.83,29/06/18,1:1,12.32,-,14.80,-,-,,,,
JBHSZX,10.74,04/02/19,1:1,8.71,8.76,8.94,-1,118,,,,
James Hardie Ind Last Sale Price $7.44,,,,,,,,,,,,
JHXIMC,2.25,19/05/10,1:1,5.31,5.32,5.98,-,-,,,,
Leighton Hldgs Last Sale Price $37.70,,,,,,,,,,,,
LEIIYH,26.79,14/05/10,1:1,11.26,11.69,12.72,-,-,,,,
LEIIZQ,15.00,14/06/10,1:1,22.98,23.03,23.31,-117,100,,,,
LEISMU,3.48,30/06/10,1:1,34.33,-,34.37,-,-,,,,
LEIJMG,35.26,30/06/10,1:1,6.23,-,8.29,-,-,,,,
LEIIMX,27.50,23/09/10,1:1,13.25,13.26,15.75,-,-,,,,
LEIIMG,26.50,17/11/10,1:1,15.04,15.05,15.21,29,11,,,,
LEISMV,8.41,30/06/11,1:1,29.42,-,30.31,-,-,,,,
LEISMW,16.68,29/06/12,1:1,21.52,-,21.50,-,-,,,,
LEISMA,29.92,28/06/13,1:1,12.73,-,14.77,-,-,,,,
LEISOC,8.61,26/06/14,1:1,30.22,30.24,30.01,-,-,,,,
LEISWB,6.05,30/06/16,1:1,-,-,31.81,-595,19,,,,
LEISMX,9.83,30/06/16,1:1,28.23,-,30.57,-,-,,,,
LEISWC,21.70,30/06/16,1:1,19.7,-,29.82,-,-,,,,
LEISZC,24.34,30/06/17,1:1,24.38,-,28.30,-,-,,,,
LEISZX,7.74,04/02/19,1:1,29.87,29.98,30.19,-,-,,,,
LEISZW,11.01,04/02/19,1:1,26.6,26.71,27.16,24,2,,,,
LEISZV,21.25,04/02/19,1:1,16.36,16.47,16.96,-,-,,,,
Lihir Gold Ltd Last Sale Price $2.65,,,,,,,,,,,,
LGLIOS,2.50,25/03/10,1:1,0.245,0.265,0.25,-6,2070,,,,
LGLIMC,1.50,19/05/10,1:1,1.215,1.225,1.41,-,-,,,,
LGLIMD,2.00,19/05/10,1:1,0.775,0.785,0.75,-26,100,,,,
LGLSSR,1.68,30/06/10,1:1,1.025,1.035,1.42,-,-,,,,
LGLJMH,1.75,30/06/10,1:1,1,1.01,1.81,-,-,,,,
LGLJMG,2.68,30/06/10,1:1,0.385,-,1.315,-,-,,,,
LGLMMH,3.07,30/06/10,1:1,0.19,-,-,-,-,,,,
LGLMMI,3.07,30/06/10,1:1,0.125,-,-,-,-,,,,
LGLIOK,3.00,23/09/10,1:1,0.35,0.37,0.37,-16.5,805,,,,
LGLIMF,1.50,17/11/10,1:1,1.335,1.345,1.595,-,-,,,,
LGLIZR,1.70,03/06/11,1:1,1.305,1.33,1.395,-,-,,,,
LGLIZZ,1.70,03/06/11,1:1,1.305,1.33,-,-,-,,,,
LGLIOO,2.00,15/12/11,1:1,1.29,1.31,-,-,-,,,,
LGLIOI,2.75,15/12/11,1:1,0.925,0.945,1.10,-,-,,,,
LGLSMA,2.65,28/06/13,1:1,0.775,-,1.80,-,-,,,,
LGLSSB,2.32,30/06/15,1:1,1.31,-,1.91,-,-,,,,
LGLSMB,2.35,29/06/18,1:1,1.19,-,2.66,-,-,,,,
Lend Lease Grp Last Sale Price $9.67,,,,,,,,,,,,
LLCIMC,3.00,19/05/10,1:1,-,-,6.62,-,-,,,,
LLCIMD,7.00,19/05/10,1:1,-,-,3.10,-,-,,,,
LLCIZQ,3.75,14/06/10,1:1,-,-,6.80,-,-,,,,
LLCIOA,7.50,23/06/10,1:1,0.001,16.01,2.63,-,-,,,,
LLCSSR,4.34,30/06/10,1:1,-,-,5.84,-,-,,,,
LLCSMU,6.65,30/06/10,1:1,-,-,3.89,-,-,,,,
LLCJMG,7.44,30/06/10,1:1,-,-,2.78,-,-,,,,
LLCMMI,9.68,30/06/10,1:1,-,-,0.43,-,-,,,,
LLCIMF,5.25,17/11/10,1:1,-,-,-,-,-,,,,
LLCIMG,8.50,17/11/10,1:1,-,-,2.52,-,-,,,,
LLCIZR,5.10,03/06/11,1:1,-,-,5.60,-,-,,,,
LLCIZZ,5.10,03/06/11,1:1,-,-,-,-,-,,,,
LLCSMV,7.81,30/06/11,1:1,-,-,0.97,-,-,,,,
LLCIOO,6.00,15/12/11,1:1,0.001,16.01,4.60,-,-,,,,
LLCSOA,10.88,28/06/12,1:1,0.001,30.01,-,-,-,,,,
LLCSMW,11.64,29/06/12,1:1,-,-,4.45,-,-,,,,
LLCSOB,4.65,27/06/13,1:1,0.001,30.01,6.20,-,-,,,,
LLCSMA,8.75,28/06/13,1:1,-,-,1.48,-,-,,,,
LLCSOC,2.84,26/06/14,1:1,0.001,30.01,5.25,-,-,,,,
LLCSZA,4.55,30/06/15,1:1,-,-,2.85,-,-,,,,
LLCSWB,6.66,30/06/16,1:1,3.8,-,4.58,29,36,,,,
LLCSZB,8.11,30/06/16,1:1,-,-,3.43,-,-,,,,
LLCSMY,12.62,30/06/17,1:1,-,-,5.66,-,-,,,,
LLCSZD,5.01,28/06/18,1:1,-,-,1.665,-,-,,,,
LLCSZX,2.54,04/02/19,1:1,7.46,7.51,6.98,-,-,,,,
LLCSZW,3.83,04/02/19,1:1,6.17,6.22,6.68,-,-,,,,
LLCSZV,6.19,04/02/19,1:1,3.81,3.86,3.54,2,80,,,,
MAP Grp Last Sale Price $3.12,,,,,,,,,,,,
MAPIYH,2.86,14/05/10,1:1,0.29,0.425,0.465,-,-,,,,
MAPIZQ,1.25,14/06/10,1:1,-,-,1.315,-,-,,,,
MAPIOA,1.97,23/06/10,1:1,1.225,1.245,0.935,-,-,,,,
MAPSSR,0.84,30/06/10,1:1,-,-,1.75,-,-,,,,
MAPSMU,1.10,30/06/10,1:1,2.07,-,2.12,32,110,,,,
MAPIOV,2.50,23/09/10,1:1,0.955,0.975,-,-,-,,,,
MAPIZR,1.50,03/06/11,1:1,1.845,1.87,-,-,-,,,,
MAPIZZ,1.50,03/06/11,1:1,1.845,1.87,1.77,-,-,,,,
MAPSMV,1.18,30/06/11,1:1,1.99,-,0.70,-,-,,,,
MAPIOO,1.75,15/12/11,1:1,1.805,1.825,-,-,-,,,,
MAPSOA,1.94,28/06/12,1:1,1.35,1.37,0.95,-,-,,,,
MAPSMA,2.12,28/06/13,1:1,1.4,-,-,-,-,,,,
MAPSZA,0.75,30/06/15,1:1,2.37,-,2.20,-,-,,,,
MAPSSB,1.48,30/06/15,1:1,1.87,-,1.355,-,-,,,,
MAPSWB,0.90,30/06/16,1:1,2.19,-,0.71,-,-,,,,
MAPSZB,1.29,30/06/16,1:1,1.845,-,1.675,-,-,,,,
MAPSMX,1.33,30/06/16,1:1,1.93,-,1.555,-,-,,,,
MAPSZC,2.19,30/06/17,1:1,1.215,-,1.235,43.5,1050,,,,
MAPSZX,0.98,04/02/19,1:1,2.11,2.16,2.07,-,-,,,,
Macq Country Last Sale Price $0.57,,,,,,,,,,,,
MCWSMU,0.86,30/06/10,1:1,0.002,-,1.31,-,-,,,,
MCWSMV,0.95,30/06/11,1:1,0.039,-,0.155,-,-,,,,
MCWSMW,1.24,29/06/12,1:1,0.045,-,0.205,-,-,,,,
MCWSMA,0.88,28/06/13,1:1,0.105,-,0.275,-,-,,,,
Mirvac Grp Last Sale Price $1.53,,,,,,,,,,,,
MGRSMU,2.21,30/06/10,1:1,0.001,-,0.85,-,-,,,,
MGRSMV,1.87,30/06/11,1:1,0.15,-,1.785,-,-,,,,
MGRSOA,3.11,28/06/12,1:1,0.245,0.265,0.635,-,-,,,,
MGRSMW,3.36,29/06/12,1:1,0.081,-,1.89,-,-,,,,
MGRSZB,2.35,30/06/16,1:1,0.49,-,0.57,-,-,,,,
MGRSZX,0.61,04/02/19,1:1,0.9,-,0.97,-,-,,,,
Macq Office Last Sale Price $0.28,,,,,,,,,,,,
MOFJMG,0.60,30/06/10,1:1,0.019,-,-,-,-,,,,
MOFSMA,0.68,28/06/13,1:1,0.011,-,0.42,-,-,,,,
MOFSZB,0.73,30/06/16,1:1,0.062,-,0.205,-,-,,,,
Macq Grp Ltd Last Sale Price $45.26,,,,,,,,,,,,
MQGIOP,20.00,25/03/10,1:1,25.39,25.41,26.92,-,-,,,,
MQGIYH,67.30,14/05/10,1:1,1.375,1.89,1.615,-21,13,,,,
MQGIZQ,16.00,14/06/10,1:1,29.6,29.65,35.77,-,-,,,,
MQGIOA,40.00,23/06/10,1:1,9.62,9.64,9.50,-161,68,,,,
MQGSSR,17.73,30/06/10,1:1,27.96,27.99,33.85,-,-,,,,
MQGIOK,40.00,23/09/10,1:1,11.19,11.21,13.07,-405,50,,,,
MQGIZR,26.20,03/06/11,1:1,26.53,26.58,29.40,-,-,,,,
MQGIZZ,26.20,03/06/11,1:1,26.53,26.58,-,-,-,,,,
MQGIOD,23.50,17/06/11,1:1,26.87,26.89,28.72,-,-,,,,
MQGIOO,34.00,15/12/11,1:1,21.64,21.66,23.45,-,-,,,,
MQGIOI,48.00,15/12/11,1:1,15.25,15.27,-,-,-,,,,
MQGSOA,50.44,28/06/12,1:1,13.65,13.67,14.30,-,6,,,,
MQGSOB,24.37,27/06/13,1:1,28.73,28.75,33.55,-,-,,,,
MQGSOC,11.78,26/06/14,1:1,36.11,36.13,39.03,-,-,,,,
MQGSSA,45.80,30/06/14,1:1,15.64,-,25.19,-,-,,,,
MQGSOD,30.00,26/06/15,1:1,26.35,26.37,-,-,-,,,,
MQGSZA,19.21,30/06/15,1:1,26.92,-,30.95,-,-,,,,
MQGSSB,33.42,30/06/15,1:1,21.32,-,23.50,-,-,,,,
MQGSWB,33.40,30/06/16,1:1,19.09,-,20.76,-,-,,,,
MQGSZB,39.27,30/06/16,1:1,15.56,-,15.41,-86,12,,,,
MQGSZC,35.81,30/06/17,1:1,24.21,-,25.92,-,-,,,,
MQGSZD,27.84,28/06/18,1:1,25,-,26.35,-,-,,,,
MQGSZX,12.27,04/02/19,1:1,32.96,33.01,35.39,-,-,,,,
MQGSZW,15.55,04/02/19,1:1,29.68,29.73,32.19,-,-,,,,
MQGSZV,26.14,04/02/19,1:1,19.09,19.14,18.79,-202,36,,,,
Metcash Ltd Last Sale Price $4.12,,,,,,,,,,,,
MTSIOV,3.50,23/09/10,1:1,1.03,1.05,1.005,-,-,,,,
MTSIOO,2.75,15/12/11,1:1,1.95,1.97,-,-,-,,,,
MTSIOI,4.00,15/12/11,1:1,1.305,1.325,1.32,-,-,,,,
MTSSWD,2.41,30/06/16,1:1,1.69,-,2.08,-,-,,,,
Myer Hldgs Ltd Last Sale Price $3.33,,,,,,,,,,,,
MYRIOF,3.00,25/03/10,1:1,0.425,0.445,0.41,1.5,1523,,,,
MYRIOV,2.50,23/09/10,1:1,1.135,1.155,1.20,1.5,10,,,,
National Aust Bank Last Sale Price $25.44,,,,,,,,,,,,
NABIZA,13.00,29/04/10,1:1,12.56,12.61,11.87,-183,1,,,,
NABIZB,16.00,29/04/10,1:1,9.6,9.65,9.45,77,11,,,,
NABIYH,33.30,14/05/10,1:1,0.23,0.35,0.38,-3.5,11,,,,
NABIMC,11.50,19/05/10,1:1,14.33,14.34,13.94,-,-,,,,
NABIMD,16.50,19/05/10,1:1,9.47,9.48,9.34,9,752,,,,
NABISI,12.50,25/05/10,1:1,13.02,-,-,-,-,,,,
NABIZQ,13.00,14/06/10,1:1,12.7,12.75,12.60,-53,68,,,,
NABIOA,18.00,23/06/10,1:1,8.05,8.07,7.98,16,290,,,,
NABIOS,22.00,23/06/10,1:1,5.03,5.05,4.76,-26,1840,,,,
NABSSR,8.33,30/06/10,1:1,17.23,17.26,17.75,-,-,,,,
NABSMU,13.69,30/06/10,1:1,12.13,-,13.75,-,-,,,,
NABSSS,14.27,30/06/10,1:1,11.47,11.5,13.75,-,-,,,,
NABJMJ,17.20,30/06/10,1:1,9.22,9.23,14.39,-,-,,,,
NABJMG,23.81,30/06/10,1:1,4.21,-,6.41,-,-,,,,
NABMMH,26.99,30/06/10,1:1,2.02,-,4.40,-,-,,,,
NABMMI,26.99,30/06/10,1:1,1.53,-,0.74,-,-,,,,
NABJMH,30.36,30/06/10,1:1,1.975,-,3.45,-,-,,,,
NABISM,19.95,30/07/10,1:1,6.33,-,7.60,-,-,,,,
NABIMS,24.00,23/09/10,1:1,5.11,5.12,4.64,-,-,,,,
NABIOK,25.00,23/09/10,1:1,4.17,4.19,4.70,-,-,,,,
NABIMF,15.00,17/11/10,1:1,11.85,11.86,11.25,-7,4,,,,
NABIMG,22.00,17/11/10,1:1,6.82,6.83,6.75,-55,10,,,,
NABISQ,15.89,31/05/11,1:1,12.5,-,12.67,-,-,,,,
NABIZR,15.90,03/06/11,1:1,12.47,12.52,12.97,-,-,,,,
NABIZW,15.90,03/06/11,1:1,12.47,12.52,13.85,-,-,,,,
NABIZZ,15.90,03/06/11,1:1,12.47,12.52,11.73,-33,10,,,,
NABIOD,14.50,17/06/11,1:1,13.55,13.57,15.04,-,-,,,,
NABSMV,19.19,30/06/11,1:1,6.76,-,6.09,-,-,,,,
NABSM3,22.97,30/06/11,1:1,4.07,-,-,-,-,,,,
NABIOO,16.00,15/12/11,1:1,12.9,12.92,12.73,-13,1219,,,,
NABIOI,22.50,15/12/11,1:1,9.3,9.32,10.44,-,-,,,,
NABSOA,22.33,28/06/12,1:1,7.43,7.45,7.36,-34,15,,,,
NABSMW,23.55,29/06/12,1:1,4.44,4.35,4.35,9,35,,,,
NABSOB,13.77,27/06/13,1:1,13.92,13.94,13.01,-,-,,,,
NABSMZ,15.26,28/06/13,1:1,10.7,-,11.49,-,-,,,,
NABSMA,20.03,28/06/13,1:1,6.69,-,8.43,-,-,,,,
NABSOC,8.28,26/06/14,1:1,18.06,18.08,19.49,-,-,,,,
NABSSA,20.93,30/06/14,1:1,9.08,-,10.32,-,-,,,,
NABSOD,16.00,26/06/15,1:1,13.76,13.78,13.32,-,-,,,,
NABSWM,9.87,30/06/15,1:1,16.26,-,17.27,-,-,,,,
NABSZA,12.68,30/06/15,1:1,13.91,-,14.30,-,-,,,,
NABSSB,16.18,30/06/15,1:1,11.85,-,13.28,-,-,,,,
NABSWB,13.81,30/06/16,1:1,-,-,13.20,-,-,,,,
NABSWC,19.39,30/06/16,1:1,-,-,9.44,-,-,,,,
NABSZB,20.05,30/06/16,1:1,9.04,-,9.01,-46,1,,,,
NABSMX,21.32,30/06/16,1:1,6.8,-,7.25,-,-,,,,
NABSWD,28.09,30/06/16,1:1,5.33,-,5.27,-163,29,,,,
NABSMY,26.16,30/06/17,1:1,5.38,-,5.81,-,-,,,,
NABSZD,13.28,28/06/18,1:1,12.67,-,12.54,29,5,,,,
NABSMB,20.03,29/06/18,1:1,7.72,-,7.52,-,-,,,,
NABSZX,9.34,04/02/19,1:1,16.04,16.12,16.14,-,-,,,,
NABSZW,13.34,04/02/19,1:1,12.04,12.12,11.95,3,218,,,,
Newcrest Min Last Sale Price $31.34,,,,,,,,,,,,
NCMIMB,25.00,25/03/10,1:1,6.5,6.51,6.48,-62,199,,,,
NCMIYH,13.36,14/05/10,1:1,18.22,18.49,22.02,-,-,,,,
NCMIMC,14.50,19/05/10,1:1,17.19,17.2,22.26,-,-,,,,
NCMIMD,20.50,19/05/10,1:1,11.35,11.36,12.60,70,20,,,,
NCMIOA,16.00,23/06/10,1:1,15.77,15.84,19.05,-,-,,,,
NCMJMG,19.00,30/06/10,1:1,13.15,13.16,16.66,-,-,,,,
NCMSSR,19.86,30/06/10,1:1,12.45,12.46,13.70,-,-,,,,
NCMJMH,28.00,30/06/10,1:1,6.16,6.17,6.29,-68,40,,,,
NCMMMH,28.65,30/06/10,1:1,5.09,-,-,-,-,,,,
NCMIOV,25.00,23/09/10,1:1,9.07,9.13,9.21,-372,1,,,,
NCMIOK,28.00,23/09/10,1:1,7.11,7.17,8.26,-,-,,,,
NCMIMF,16.00,17/11/10,1:1,16.61,16.62,22.04,-,-,,,,
NCMIMG,27.50,17/11/10,1:1,8.8,8.81,10.33,-,-,,,,
NCMIZZ,17.70,03/06/11,1:1,17.57,17.62,18.19,-,-,,,,
NCMSMV,13.09,30/06/11,1:1,18.56,-,23.62,-,-,,,,
NCMIOO,20.00,15/12/11,1:1,15.87,15.89,-,-,-,,,,
