Warrant Market - Weekly,,,,,,,,,,,,
XAO 4414.5 at 16:35 9/7/2010  Report at 19:06 Friday 9/7/2010. Processed 18:29 Sunday 11/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
LGLIOK,3.00,23/09/10,1:1,1.3,1.32,1.19,-19,240,,,,
LGLIMF,1.50,17/11/10,1:1,2.8,2.83,2.80,-,-,,,,
LGLIOG,1.75,24/03/11,1:1,2.6,2.62,-,-,-,,,,
LGLIOH,2.50,24/03/11,1:1,1.915,1.935,1.775,-,-,,,,
LGLIMC,2.25,19/05/11,1:1,2.19,2.22,-,-,-,,,,
LGLIMD,3.00,19/05/11,1:1,1.6,1.625,-,-,-,,,,
LGLIZR,1.70,03/06/11,1:1,2.65,-,1.395,-,-,,,,
LGLIZZ,1.70,03/06/11,1:1,2.65,-,-,-,-,,,,
LGLSSR,1.85,30/06/11,1:1,2.54,2.55,2.66,-,-,,,,
LGLMMH,3.07,30/06/11,1:1,1.625,-,-,-,-,,,,
LGLMMI,3.07,30/06/11,1:1,1.305,-,-,-,-,,,,
LGLIOO,2.00,15/12/11,1:1,2.56,2.58,2.38,-,-,,,,
LGLIOI,2.75,15/12/11,1:1,1.97,1.99,1.775,-,-,,,,
LGLSMA,2.86,28/06/13,1:1,1.765,-,1.635,-,-,,,,
LGLSSB,2.49,30/06/15,1:1,2.48,-,1.91,-,-,,,,
LGLSMB,2.54,29/06/18,1:1,2.23,-,2.05,-,-,,,,
Lend Lease Grp Last Sale Price $7.61,,,,,,,,,,,,
LLCIMF,4.85,17/11/10,1:1,2.99,3.01,2.89,-,-,,,,
LLCIMG,8.10,17/11/10,1:1,0.735,-,0.91,-,-,,,,
LLCIMC,4.75,19/05/11,1:1,3.37,3.39,-,-,-,,,,
LLCIMD,6.50,19/05/11,1:1,2.22,2.23,2.45,-,-,,,,
LLCIOM,5.00,26/05/11,1:1,3.25,3.27,-,-,-,,,,
LLCIZR,4.71,03/06/11,1:1,3.42,3.48,4.00,-,-,,,,
LLCIZZ,4.71,03/06/11,1:1,3.42,3.48,3.13,-,-,,,,
LLCSSR,4.14,30/06/11,1:1,3.83,3.84,5.84,-,-,,,,
LLCSMV,7.77,30/06/11,1:1,0.81,-,0.97,-,-,,,,
LLCMMI,9.29,30/06/11,1:1,1.8,-,0.43,-,-,,,,
LLCIZQ,4.40,02/12/11,1:1,4.06,4.12,-,-,-,,,,
LLCIOO,6.00,15/12/11,1:1,3.01,3.03,3.07,-,-,,,,
LLCSOA,11.66,28/06/12,1:1,1.555,1.575,-,-,-,,,,
LLCSMW,11.92,29/06/12,1:1,0.835,-,1.025,-,-,,,,
LLCSOB,4.40,27/06/13,1:1,4.08,4.1,5.46,-,-,,,,
LLCSMA,8.79,28/06/13,1:1,1.025,-,1.48,-,-,,,,
LLCSOC,2.40,26/06/14,1:1,5.52,5.54,5.04,-21,40,,,,
LLCSZA,4.29,30/06/15,1:1,3.67,-,2.85,-,-,,,,
LLCSWB,6.71,30/06/16,1:1,2.34,-,3.66,-,-,,,,
LLCSZB,8.13,30/06/16,1:1,2.03,-,3.43,-,-,,,,
LLCSMY,12.97,30/06/17,1:1,1.065,-,1.205,-,-,,,,
LLCSZD,4.79,28/06/18,1:1,3.18,-,1.665,-,-,,,,
LLCSZX,2.04,04/02/19,1:1,5.53,5.59,5.11,-,-,,,,
LLCSZW,3.38,04/02/19,1:1,4.19,4.25,4.08,30,100,,,,
LLCSZU,4.63,04/02/19,1:1,-,-,-,-,-,,,,
LLCSZV,5.81,04/02/19,1:1,1.775,1.815,3.00,-,-,,,,
MAP Grp Last Sale Price $2.75,,,,,,,,,,,,
MAPIOV,2.50,23/09/10,1:1,0.46,0.48,0.685,-,-,,,,
MAPIZR,1.50,03/06/11,1:1,1.395,1.43,1.58,-,-,,,,
MAPIZZ,1.50,03/06/11,1:1,1.395,1.43,1.285,-,-,,,,
MAPSSR,0.80,30/06/11,1:1,2.01,2.02,1.75,-,-,,,,
MAPSMV,1.16,30/06/11,1:1,1.685,-,1.97,-,-,,,,
MAPIZQ,1.70,02/12/11,1:1,1.4,1.435,-,-,-,,,,
MAPIOO,1.75,15/12/11,1:1,1.405,1.425,1.50,-,-,,,,
MAPSOA,2.00,28/06/12,1:1,1.075,1.095,1.105,-,-,,,,
MAPSMA,2.17,28/06/13,1:1,1.115,-,-,-,-,,,,
MAPSZA,0.69,30/06/15,1:1,1.895,-,2.50,-,-,,,,
MAPSSB,1.46,30/06/15,1:1,1.58,-,1.355,-,-,,,,
MAPSWB,0.85,30/06/16,1:1,1.91,-,0.71,-,-,,,,
MAPSZB,1.28,30/06/16,1:1,1.35,-,1.59,-,-,,,,
MAPSMX,1.31,30/06/16,1:1,1.635,-,1.555,-,-,,,,
MAPSZC,2.24,30/06/17,1:1,0.69,-,0.995,-,-,,,,
MAPSZX,0.90,04/02/19,1:1,1.83,1.87,1.675,-,-,,,,
Mirvac Grp Last Sale Price $1.29,,,,,,,,,,,,
MGRSMV,1.97,30/06/11,1:1,0.13,-,1.785,-,-,,,,
MGRSOA,3.35,28/06/12,1:1,0.15,0.17,0.635,-,-,,,,
MGRSMW,3.58,29/06/12,1:1,0.245,-,1.89,-,-,,,,
MGRSZB,2.49,30/06/16,1:1,0.315,-,0.35,-,-,,,,
MGRSZX,0.58,04/02/19,1:1,0.685,-,0.61,-,-,,,,
Macq Grp Ltd Last Sale Price $39.65,,,,,,,,,,,,
MQGIOK,40.00,23/09/10,1:1,3.68,3.7,3.23,101,880,,,,
MQGIOG,30.00,24/03/11,1:1,13.05,13.07,10.74,-186,8,,,,
MQGIOL,37.00,26/05/11,1:1,10.74,10.76,10.69,194,65,,,,
MQGIZR,26.20,03/06/11,1:1,19.08,19.13,22.85,-,-,,,,
MQGIZZ,26.20,03/06/11,1:1,19.08,19.13,-,-,-,,,,
MQGIOD,23.50,17/06/11,1:1,19.78,19.8,23.96,-,-,,,,
MQGSSR,18.69,30/06/11,1:1,22.69,22.7,33.85,-,-,,,,
MQGIZQ,25.00,02/12/11,1:1,21.82,21.87,-,-,-,,,,
MQGIOO,34.00,15/12/11,1:1,15.18,15.2,13.31,-859,7,,,,
MQGIOI,48.00,15/12/11,1:1,9.36,9.34,9.34,-14,31,,,,
MQGSOA,54.01,28/06/12,1:1,9.26,9.28,10.11,-,-,,,,
MQGSOB,25.54,27/06/13,1:1,22.54,22.56,21.40,-,-,,,,
MQGSOC,11.78,26/06/14,1:1,30.37,30.39,27.81,-693,80,,,,
MQGSSA,48.06,30/06/14,1:1,12.09,-,16.55,-,-,,,,
MQGSOD,31.68,26/06/15,1:1,21.39,21.41,18.95,-,-,,,,
MQGSZA,19.66,30/06/15,1:1,22.16,-,24.78,-,-,,,,
MQGSSB,34.76,30/06/15,1:1,17.04,-,23.50,-,-,,,,
MQGSWB,34.81,30/06/16,1:1,13.76,-,18.00,-,-,,,,
MQGSZB,41.32,30/06/16,1:1,14.15,-,11.89,-,-,,,,
MQGSZC,37.59,30/06/17,1:1,15.12,-,12.40,-,-,,,,
MQGSZD,28.98,28/06/18,1:1,17.1,-,22.40,-,-,,,,
MQGSZX,11.66,04/02/19,1:1,27.96,28.01,24.90,-,-,,,,
MQGSZW,15.04,04/02/19,1:1,24.58,24.63,21.40,-,-,,,,
MQGSZV,25.96,04/02/19,1:1,13.66,13.71,12.80,255,69,,,,
Metcash Ltd Last Sale Price $4.40,,,,,,,,,,,,
MTSIOV,3.50,23/09/10,1:1,1.015,1.035,1.02,7,37,,,,
MTSIOL,3.00,26/05/11,1:1,1.67,1.69,1.415,-,-,,,,
MTSIOO,2.75,15/12/11,1:1,2.08,2.1,1.925,-,-,,,,
MTSIOI,4.00,15/12/11,1:1,1.305,1.325,1.33,8,122,,,,
MTSSWD,2.43,30/06/16,1:1,2.12,-,2.08,-,-,,,,
MTSSZX,1.88,04/02/19,1:1,2.49,2.54,-,-,-,,,,
Myer Hldgs Ltd Last Sale Price $3.32,,,,,,,,,,,,
MYRIOV,2.50,23/09/10,1:1,0.915,0.935,0.705,-,-,,,,
MYRIOG,3.00,24/03/11,1:1,0.79,0.81,-,-,-,,,,
MYRIOM,2.00,26/05/11,1:1,1.53,1.55,-,-,-,,,,
MYRSZX,1.74,04/02/19,1:1,1.555,1.585,1.41,-,-,,,,
National Aust Bank Last Sale Price $24.04,,,,,,,,,,,,
NABISM,20.07,30/07/10,1:1,4.05,-,8.42,-,-,,,,
NABIMS,24.00,23/09/10,1:1,1.935,-,1.625,-,-,,,,
NABIOK,25.00,23/09/10,1:1,1.395,1.415,1.315,27,240,,,,
NABIMF,15.00,17/11/10,1:1,9.7,9.8,8.82,-,-,,,,
NABIMG,22.00,17/11/10,1:1,4.14,4.22,4.11,52,186,,,,
NABIOG,20.00,24/03/11,1:1,6.12,6.14,5.89,51,69,,,,
NABIMC,15.00,19/05/11,1:1,10.75,10.85,10.47,49,8,,,,
NABIMD,20.50,19/05/11,1:1,6.8,6.89,6.70,-2,210,,,,
NABIOL,18.00,26/05/11,1:1,8.27,8.29,7.63,18,10,,,,
NABISQ,16.96,31/05/11,1:1,10.26,-,12.67,-,-,,,,
NABIZR,15.90,03/06/11,1:1,10.03,10.08,9.79,-29,5,,,,
NABIZW,15.90,03/06/11,1:1,10.03,10.08,10.52,-,-,,,,
NABIZZ,15.90,03/06/11,1:1,10.03,10.08,9.99,93,14,,,,
NABIOD,14.50,17/06/11,1:1,11.36,11.38,11.36,70,421,,,,
NABSSR,8.32,30/06/11,1:1,16.45,16.49,16.01,-,-,,,,
NABSSS,15.05,30/06/11,1:1,10.43,10.46,9.55,-,-,,,,
NABSMV,19.90,30/06/11,1:1,5.6,-,4.94,-49,6,,,,
NABSM3,23.98,30/06/11,1:1,2.94,-,-,-,-,,,,
NABMMH,26.99,30/06/11,1:1,5.42,-,4.40,-,-,,,,
NABMMI,26.99,30/06/11,1:1,4.93,-,0.74,-,-,,,,
NABIZQ,13.80,02/12/11,1:1,12.49,12.54,-,-,-,,,,
NABIOO,16.00,15/12/11,1:1,10.93,10.95,10.75,67,427,,,,
NABIOI,22.50,15/12/11,1:1,7.19,7.21,7.09,-,-,,,,
NABSOA,23.58,28/06/12,1:1,5.97,5.99,5.90,39,74,,,,
NABSMW,24.61,29/06/12,1:1,3.44,-,3.07,-,-,,,,
NABSOB,14.23,27/06/13,1:1,12.47,12.49,11.69,-,-,,,,
NABSMZ,15.65,28/06/13,1:1,9.63,-,13.41,-,-,,,,
NABSMA,20.80,28/06/13,1:1,5.72,-,6.01,-,-,,,,
NABSOC,8.24,26/06/14,1:1,16.83,16.85,15.59,-496,24,,,,
NABSSA,21.65,30/06/14,1:1,8.17,-,10.32,-,-,,,,
NABSOD,16.67,26/06/15,1:1,12.42,12.44,12.86,-,14,,,,
NABSWM,9.81,30/06/15,1:1,-,-,18.23,-,-,,,,
NABSZA,12.90,30/06/15,1:1,12.21,-,11.91,-,-,,,,
NABSMC,14.44,30/06/15,1:1,13.49,13.58,13.95,-,-,,,,
NABSSB,16.55,30/06/15,1:1,11.02,-,13.28,-,-,,,,
NABSWB,14.04,30/06/16,1:1,11.29,-,11.29,-,-,,,,
NABSWC,20.04,30/06/16,1:1,-,-,6.77,-,-,,,,
NABSZB,20.85,30/06/16,1:1,7.7,-,7.17,-11,8,,,,
NABSMX,22.19,30/06/16,1:1,5.85,-,7.84,-,-,,,,
NABSWD,29.39,30/06/16,1:1,3.42,-,4.62,-,-,,,,
NABSMY,27.42,30/06/17,1:1,4.48,-,4.70,-,-,,,,
NABSZD,13.54,28/06/18,1:1,11.44,-,12.54,-,-,,,,
NABSMB,20.80,29/06/18,1:1,6.7,-,6.14,-,-,,,,
NABSZX,8.90,04/02/19,1:1,15.11,15.16,15.15,128,10,,,,
NABSZW,13.02,04/02/19,1:1,10.99,11.04,10.67,72,57,,,,
Newcrest Min Last Sale Price $34.31,,,,,,,,,,,,
NCMIOV,25.00,23/09/10,1:1,9.94,9.96,10.00,16,5,,,,
NCMIOK,28.00,23/09/10,1:1,7.3,7.32,7.25,-20,31,,,,
NCMIMF,16.00,17/11/10,1:1,18.98,19.1,18.13,-,-,,,,
NCMIMG,27.50,17/11/10,1:1,8.49,8.6,8.43,4,30,,,,
NCMIOG,22.00,24/03/11,1:1,13.88,13.9,15.61,-,-,,,,
NCMIMC,17.00,19/05/11,1:1,18.77,18.88,18.29,-,-,,,,
NCMIMD,24.50,19/05/11,1:1,12.86,12.96,11.70,-,-,,,,
NCMIOM,19.00,26/05/11,1:1,17.09,17.11,-,-,-,,,,
NCMIZZ,17.70,03/06/11,1:1,18.87,18.92,19.02,83,3,,,,
NCMSMV,14.07,30/06/11,1:1,21.35,-,19.75,-,-,,,,
NCMSSR,21.82,30/06/11,1:1,14.45,14.48,13.70,-,-,,,,
NCMMMH,28.65,30/06/11,1:1,11.24,-,-,-,-,,,,
NCMIOO,20.00,15/12/11,1:1,17.55,17.57,17.65,97,3,,,,
NCMIOI,30.00,15/12/11,1:1,11.28,11.3,12.32,-,-,,,,
NCMSOB,17.52,27/06/13,1:1,20.75,20.77,23.42,-,-,,,,
NCMSMA,24.07,28/06/13,1:1,13.34,-,12.77,-,-,,,,
NCMSMC,19.09,30/06/15,1:1,23.65,23.76,-,-,-,,,,
NCMSSB,24.87,30/06/15,1:1,18.74,-,20.32,-,-,,,,
NCMSZX,16.60,04/02/19,1:1,17.68,17.73,18.63,-,-,,,,
News Corp Last Sale Price $16.36,,,,,,,,,,,,
NWSISM,14.76,30/07/10,1:1,1.805,-,2.30,-,-,,,,
NWSIMF,9.00,17/11/10,1:1,7.73,7.88,-,-,-,,,,
NWSIMG,11.00,17/11/10,1:1,5.85,5.99,9.27,-,-,,,,
NWSISQ,11.17,31/03/11,1:1,6.87,-,4.80,-,-,,,,
NWSIMC,10.00,19/05/11,1:1,7.54,7.68,-,-,-,,,,
NWSIMD,14.00,19/05/11,1:1,4.76,4.87,-,-,-,,,,
NWSIZZ,8.30,03/06/11,1:1,8.87,8.94,-,-,-,,,,
NWSMMI,15.54,30/06/11,1:1,3.11,-,0.615,-,-,,,,
NWSIZQ,10.20,02/12/11,1:1,8.26,8.33,-,-,-,,,,
NWSIOO,9.00,15/12/11,1:1,8.67,8.69,-,-,-,,,,
NWSIOI,13.00,15/12/11,1:1,5.93,5.95,7.80,-,-,,,,
NWSSMA,13.74,28/06/13,1:1,4.93,-,6.37,-,-,,,,
NWSSOC,6.86,26/06/14,1:1,10.86,10.88,11.34,-,-,,,,
NWSSZX,8.48,04/02/19,1:1,7.85,7.92,7.59,-,-,,,,
Origin Energy Last Sale Price $15.50,,,,,,,,,,,,
ORGIOK,10.00,23/09/10,1:1,5.71,5.73,5.77,61,46,,,,
ORGIMF,9.75,17/11/10,1:1,6.09,6.18,6.19,-6,100,,,,
ORGIMD,12.50,19/05/11,1:1,4.59,4.67,4.45,-,-,,,,
ORGIZR,8.80,03/06/11,1:1,7.77,7.82,8.17,-,-,,,,
ORGIZZ,8.80,03/06/11,1:1,7.77,7.82,7.80,-,-,,,,
ORGSMV,4.17,30/06/11,1:1,11.63,-,13.28,-,-,,,,
ORGSSR,7.51,30/06/11,1:1,8.69,8.7,8.04,17,9,,,,
ORGIZQ,8.40,02/12/11,1:1,8.7,8.75,-,-,-,,,,
ORGIOO,11.00,15/12/11,1:1,6.17,6.19,5.57,-17,15,,,,
ORGSMW,5.38,29/06/12,1:1,10.53,-,11.11,-,-,,,,
ORGSMA,4.93,28/06/13,1:1,10.89,-,10.07,-,-,,,,
ORGSOC,7.49,26/06/14,1:1,9.37,9.39,9.39,-,-,,,,
ORGSMC,9.25,30/06/15,1:1,8.66,8.74,8.39,-,-,,,,
ORGSWB,4.01,30/06/16,1:1,11.68,-,12.72,-,-,,,,
ORGSMB,4.61,29/06/18,1:1,11.19,-,11.80,-,-,,,,
ORGSZX,7.04,04/02/19,1:1,8.43,8.48,7.92,-,-,,,,
ORGSZW,9.09,04/02/19,1:1,6.38,6.43,5.39,-,-,,,,
Orica Ltd Last Sale Price $25.68,,,,,,,,,,,,
ORIIOK,18.00,23/09/10,1:1,8.06,8.14,7.90,-,-,,,,
ORIIMC,15.00,19/05/11,1:1,11.9,12.12,10.78,-,-,,,,
ORIIOL,20.00,26/05/11,1:1,8.35,8.42,-,-,-,,,,
ORIIZZ,12.50,03/06/11,1:1,14.26,14.35,14.01,-,-,,,,
ORISSR,6.19,30/06/11,1:1,19.97,20.05,19.68,-,-,,,,
ORISMV,13.23,30/06/11,1:1,13.39,-,14.72,-,-,,,,
ORIMMH,26.01,30/06/11,1:1,4.68,-,-,-,-,,,,
ORIMMI,26.01,30/06/11,1:1,4.39,-,0.39,-,-,,,,
ORISM3,27.94,30/06/11,1:1,2.08,-,-,-,-,,,,
ORIIZQ,14.40,02/12/11,1:1,14.25,14.33,-,-,-,,,,
ORIIOO,16.00,15/12/11,1:1,11.81,11.89,-,-,-,,,,
ORISMW,16.40,29/06/12,1:1,10.48,-,11.26,-,-,,,,
ORISMA,17.79,28/06/13,1:1,9.38,-,8.98,-56,25,,,,
ORISOC,6.79,26/06/14,1:1,19.66,19.68,19.53,-,-,,,,
ORISSA,16.66,30/06/14,1:1,11.94,-,6.35,-,-,,,,
ORISMC,14.26,30/06/15,1:1,14.8,14.99,14.25,-,-,,,,
ORISWB,12.60,30/06/16,1:1,14.31,-,14.63,-,-,,,,
ORISMY,17.81,30/06/17,1:1,9.33,-,9.39,-,-,,,,
ORISMB,19.07,29/06/18,1:1,8.81,-,11.03,-,-,,,,
ORISZX,13.30,04/02/19,1:1,12.35,12.43,-,-,-,,,,
Oil Search Ltd Last Sale Price $5.79,,,,,,,,,,,,
OSHIOK,5.00,23/09/10,1:1,1.02,1.04,1.20,-,-,,,,
OSHIMF,3.25,17/11/10,1:1,2.66,2.69,2.52,-,-,,,,
OSHIOG,4.75,24/03/11,1:1,1.66,1.68,1.625,-,-,,,,
OSHIMC,3.25,19/05/11,1:1,2.83,2.86,-,-,-,,,,
OSHIMD,4.50,19/05/11,1:1,1.79,1.82,-,-,-,,,,
OSHIZZ,3.20,03/06/11,1:1,2.92,2.97,3.31,-,-,,,,
OSHMMH,5.92,30/06/11,1:1,1.355,-,-,-,-,,,,
OSHIOO,4.00,15/12/11,1:1,2.54,2.56,2.43,-,-,,,,
OSHSMZ,3.35,28/06/13,1:1,2.72,-,2.62,-,-,,,,
OSHSZX,2.83,04/02/19,1:1,2.93,2.98,3.03,-,-,,,,
OneSteel Ltd Last Sale Price $2.94,,,,,,,,,,,,
OSTIMC,2.25,19/05/11,1:1,1.08,1.115,1.315,-,-,,,,
OSTIOL,2.50,26/05/11,1:1,0.915,0.935,0.905,0.5,300,,,,
OSTIOO,2.00,15/12/11,1:1,1.37,1.39,1.39,-,-,,,,
OSTSMA,3.85,28/06/13,1:1,0.45,-,2.96,-,-,,,,
OSTSZD,3.67,28/06/18,1:1,1.025,-,-,-,-,,,,
OZ Minerals Last Sale Price $1.08,,,,,,,,,,,,
OZLIMX,0.80,23/09/10,1:1,0.355,0.37,0.305,-,-,,,,
OZLIOV,1.00,23/09/10,1:1,0.175,0.195,0.16,1,500,,,,
OZLIOO,0.90,15/12/11,1:1,0.465,0.485,0.48,-,-,,,,
OZLIOI,1.25,15/12/11,1:1,0.33,0.35,0.33,-,-,,,,
OZLSOA,4.07,28/06/12,1:1,0.085,0.105,0.098,-,-,,,,
OZLSOB,1.73,27/06/13,1:1,0.25,0.27,0.235,-,-,,,,
OZLSMZ,2.50,28/06/13,1:1,0.17,-,0.205,-,-,,,,
OZLSZB,1.46,30/06/16,1:1,0.405,0.5,0.41,26,309,,,,
OZLSWB,1.82,30/06/16,1:1,0.165,-,0.76,-,-,,,,
Pac Brands Last Sale Price $0.91,,,,,,,,,,,,
PBGSMV,1.15,30/06/11,1:1,0.072,-,0.36,-,-,,,,
PBGSMA,1.71,28/06/13,1:1,0.115,-,0.50,-,-,,,,
PBGSWB,1.03,30/06/16,1:1,0.27,-,0.65,-,-,,,,
Paladin Energy Last Sale Price $3.66,,,,,,,,,,,,
PDNIMD,3.00,19/05/11,1:1,1.32,1.34,1.38,-,-,,,,
PDNIOO,2.50,15/12/11,1:1,2.02,2.04,2.37,-,-,,,,
PDNIOI,4.00,15/12/11,1:1,1.55,1.57,1.86,-,-,,,,
Prime Infr Grp Last Sale Price $3.33,,,,,,,,,,,,
PIHSMW,19944.77,29/06/12,1:1,-,-,110.93,-,-,,,,
PIHSMA,12185.53,28/06/13,1:1,881.86,-,-,-,-,,,,
Perpetual Ltd Last Sale Price $28.71,,,,,,,,,,,,
PPTSMV,45.34,30/06/11,1:1,3.2,-,5.25,-,-,,,,
PPTSMW,53.98,29/06/12,1:1,3.82,-,2.88,-,-,,,,
PPTSMX,49.93,30/06/16,1:1,8.48,-,13.86,-,-,,,,
PPTSMY,59.62,30/06/17,1:1,8.64,-,9.88,-,-,,,,
PPTSZX,19.01,04/02/19,1:1,9.67,-,10.87,-,-,,,,
Primary Health Care Last Sale Price $3.71,,,,,,,,,,,,
PRYSMA,3.76,28/06/13,1:1,0.635,-,2.15,-,-,,,,
PRYSZC,4.68,30/06/17,1:1,0.85,-,2.20,-,-,,,,
PRYSZX,2.18,04/02/19,1:1,1.505,1.535,1.75,-,-,,,,
Platinum Asset Last Sale Price $4.83,,,,,,,,,,,,
PTMSMW,6.38,29/06/12,1:1,0.595,-,1.485,-,-,,,,
PTMSMA,2.56,28/06/13,1:1,2.42,-,1.635,-,-,,,,
PTMSZC,6.25,30/06/17,1:1,1.68,-,0.915,-,-,,,,
Qantas Airways Last Sale Price $2.30,,,,,,,,,,,,
QANIMF,1.75,17/11/10,1:1,0.66,0.67,0.745,-,-,,,,
QANIMG,2.25,17/11/10,1:1,0.315,0.325,0.30,-,-,,,,
QANIMC,1.50,19/05/11,1:1,1,1.01,-,-,-,,,,
QANIMD,2.25,19/05/11,1:1,0.555,0.565,-,-,-,,,,
QANIOL,2.00,26/05/11,1:1,0.65,0.67,-,-,-,,,,
QANIZR,1.50,03/06/11,1:1,0.985,1.01,1.68,-,-,,,,
QANIZZ,1.50,03/06/11,1:1,0.985,1.01,1.575,-,-,,,,
QANIOD,1.25,17/06/11,1:1,1.2,1.22,1.115,-30,280,,,,
QANSSR,1.68,30/06/11,1:1,0.8,0.805,1.58,-,-,,,,
QANSMV,2.32,30/06/11,1:1,0.315,-,0.93,-,-,,,,
QANMMI,3.20,30/06/11,1:1,0.75,-,-,-,-,,,,
QANIZQ,1.40,02/12/11,1:1,1.16,1.185,-,-,-,,,,
QANIOO,1.75,15/12/11,1:1,0.98,1,1.09,-,-,,,,
QANSMA,2.69,28/06/13,1:1,0.4,-,0.405,-,-,,,,
QANSOC,1.42,26/06/14,1:1,1.32,1.34,1.645,-,-,,,,
QANSSA,3.89,30/06/14,1:1,0.695,-,1.47,-,-,,,,
QANSZA,0.98,30/06/15,1:1,1.375,-,4.02,-,-,,,,
QANSMC,1.64,30/06/15,1:1,1.385,1.395,1.50,-,-,,,,
QANSSB,2.86,30/06/15,1:1,0.9,-,1.41,-,-,,,,
QANSZB,1.80,30/06/16,1:1,0.805,-,0.705,-,-,,,,
QANSWB,1.87,30/06/16,1:1,0.71,-,-,-,-,,,,
QANSMX,2.70,30/06/16,1:1,0.595,-,0.93,-,-,,,,
QANSZC,3.92,30/06/17,1:1,0.655,-,0.895,-,-,,,,
QANSZX,1.33,04/02/19,1:1,0.945,-,0.935,10.5,14620,,,,
QANSZV,1.61,04/02/19,1:1,0.67,-,0.545,-,-,,,,
QANSZW,1.91,04/02/19,1:1,0.37,-,0.245,-,-,,,,
QBE Insurance Grp Last Sale Price $17.78,,,,,,,,,,,,
QBEIOK,18.00,23/09/10,1:1,1.64,1.66,1.63,-10,285,,,,
QBEIMF,12.00,17/11/10,1:1,6.21,6.35,6.24,10,335,,,,
QBEIMG,19.00,17/11/10,1:1,1.765,1.805,1.775,-87.5,75,,,,
QBEIOG,17.00,24/03/11,1:1,3.75,3.77,4.28,-,-,,,,
QBEISQ,20.11,31/03/11,1:1,4,-,9.21,-,-,,,,
QBEIMC,11.50,19/05/11,1:1,7.57,7.7,7.58,-4,7,,,,
QBEIMD,15.50,19/05/11,1:1,5.06,5.16,5.20,-,-,,,,
QBEIOL,15.00,26/05/11,1:1,5.17,5.19,-,-,-,,,,
QBEIZR,12.20,03/06/11,1:1,7.48,7.53,10.88,-,-,,,,
QBEIZW,12.20,03/06/11,1:1,7.48,7.53,11.81,-,-,,,,
QBEIZZ,12.20,03/06/11,1:1,7.48,7.53,7.63,-,-,,,,
QBEIOD,14.00,17/06/11,1:1,6.28,6.3,7.21,-,-,,,,
QBESMV,10.78,30/06/11,1:1,7.77,-,7.78,-,-,,,,
QBESSR,13.43,30/06/11,1:1,5.66,5.68,7.64,-,-,,,,
QBESM3,17.56,30/06/11,1:1,2.18,-,11.80,-,-,,,,
QBEMMH,22.05,30/06/11,1:1,4.04,-,4.41,-,-,,,,
QBEMMI,22.05,30/06/11,1:1,3.75,-,3.49,-,-,,,,
QBEIZQ,11.30,02/12/11,1:1,9.02,9.07,9.02,380,15,,,,
QBEIOO,13.00,15/12/11,1:1,7.44,7.46,7.38,-103,10,,,,
QBEIOI,20.00,15/12/11,1:1,4.22,4.24,4.69,-,-,,,,
QBESOA,17.31,28/06/12,1:1,4.83,4.85,4.93,-82,20,,,,
QBESMW,19.22,29/06/12,1:1,2.03,-,2.29,-,-,,,,
QBESOB,10.20,27/06/13,1:1,9.5,9.52,10.53,-,-,,,,
QBESMA,17.37,28/06/13,1:1,3.09,-,5.66,-,-,,,,
QBESOC,9.74,26/06/14,1:1,10.57,10.59,14.37,-,-,,,,
QBESSA,20.77,30/06/14,1:1,4.39,-,4.22,-486,10,,,,
QBESOD,14.57,26/06/15,1:1,8.2,8.22,8.15,-153,16,,,,
QBESZA,3.37,30/06/15,1:1,14.42,-,15.84,-,-,,,,
QBESMC,11.95,30/06/15,1:1,8.98,9.1,9.00,-60,4,,,,
QBESSB,14.02,30/06/15,1:1,7.42,-,8.00,-,-,,,,
QBESWB,7.77,30/06/16,1:1,-,-,11.38,-,-,,,,
QBESMX,11.93,30/06/16,1:1,6.68,-,8.10,-,-,,,,
QBESWC,12.35,30/06/16,1:1,-,-,10.20,-,-,,,,
QBESZB,13.08,30/06/16,1:1,6.41,-,7.22,-,-,,,,
QBESWD,19.91,30/06/16,1:1,3.21,-,6.38,-,-,,,,
QBESZC,19.03,30/06/17,1:1,4.57,-,4.63,-,-,,,,
QBESMY,20.98,30/06/17,1:1,2.92,-,3.61,-,-,,,,
QBESZD,11.95,28/06/18,1:1,6.83,-,10.72,-,-,,,,
QBESMB,18.01,29/06/18,1:1,3.97,-,4.82,-,-,,,,
QBESZX,11.38,04/02/19,1:1,6.37,6.42,6.55,15,253,,,,
Rio Tinto Ltd Last Sale Price $68.10,,,,,,,,,,,,
RIOISM,80.24,30/07/10,1:1,0.945,-,11.88,-,-,,,,
RIOIMX,45.00,23/09/10,1:1,24.34,24.52,22.78,-,-,,,,
RIOIOK,50.00,23/09/10,1:1,19.53,19.55,19.17,214,51,,,,
RIOIMF,30.00,17/11/10,1:1,39.25,39.43,39.41,400,9,,,,
RIOIMG,50.00,17/11/10,1:1,21.18,21.34,18.45,-79,13,,,,
RIOIOG,55.00,24/03/11,1:1,20.35,20.37,19.75,205,20,,,,
RIOIMC,43.00,19/05/11,1:1,30.77,30.93,29.98,-2930,7,,,,
RIOIMD,60.00,19/05/11,1:1,19.6,19.73,19.11,92,30,,,,
