Warrant Market - Weekly,,,,,,,,,,,,
XAO 4462.1 at 16:37 20/8/2010  Report at 19:06 Friday 20/8/2010. Processed 18:39 Sunday 22/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
TLSIMZ,1.50,24/03/11,1:1,1.57,1.58,1.59,0.5,50,,,,
TLSIOG,2.50,24/03/11,1:1,0.72,0.74,0.74,4.5,1292,,,,
TLSISQ,3.07,31/03/11,1:1,0.63,-,1.22,-,-,,,,
TLSIMC,1.75,19/05/11,1:1,1.39,1.38,1.41,11.5,36,,,,
TLSIMD,2.25,19/05/11,1:1,0.96,0.955,0.97,3.5,470,,,,
TLSIOL,1.75,26/05/11,1:1,1.36,1.38,1.37,2.5,1400,,,,
TLSIOM,2.75,26/05/11,1:1,0.69,0.71,0.685,-,-,,,,
TLSIZM,2.00,03/06/11,1:1,1.14,1.165,1.425,-,-,,,,
TLSIZW,2.00,03/06/11,1:1,1.14,1.165,1.605,-,-,,,,
TLSIZZ,2.00,03/06/11,1:1,1.14,1.165,1.185,8,235,,,,
TLSIZY,2.30,03/06/11,1:1,0.94,0.965,0.965,-20.5,106,,,,
TLSIOD,2.00,17/06/11,1:1,1.15,1.165,1.165,5.5,300,,,,
TLSSSR,1.90,30/06/11,1:1,1.215,-,1.315,-,-,,,,
TLSSMV,1.98,30/06/11,1:1,1.1,-,1.455,-,-,,,,
TLSSM3,3.83,30/06/11,1:1,0.225,-,1.38,-,-,,,,
TLSMMI,4.30,30/06/11,1:1,0.56,-,0.17,-,-,,,,
TLSIZQ,1.70,02/12/11,1:1,1.485,1.51,1.525,10.5,315,,,,
TLSIZR,1.70,02/12/11,1:1,1.485,1.51,1.52,-,-,,,,
TLSIOO,2.25,15/12/11,1:1,1.115,1.135,1.13,5.5,100,,,,
TLSIOI,3.25,15/12/11,1:1,0.715,0.735,0.725,1.5,183,,,,
TLSSOA,2.30,28/06/12,1:1,0.94,0.96,0.95,-3.5,450,,,,
TLSSMW,1.54,29/06/12,1:1,1.51,-,1.82,-,-,,,,
TLSSOB,1.74,27/06/13,1:1,1.385,1.405,1.415,-26,200,,,,
TLSSMA,2.37,28/06/13,1:1,0.76,-,1.215,-,-,,,,
TLSSOC,1.61,26/06/14,1:1,1.54,1.56,1.93,-,-,,,,
TLSSSA,2.63,30/06/14,1:1,0.9,-,1.22,-,-,,,,
TLSSOD,2.03,26/06/15,1:1,1.35,1.37,1.365,5.5,149,,,,
TLSSSB,1.50,30/06/15,1:1,1.59,-,1.87,-,-,,,,
TLSSZA,1.55,30/06/15,1:1,1.495,-,1.82,-,-,,,,
TLSSMC,1.73,30/06/15,1:1,1.485,1.495,1.49,-,-,,,,
TLSSWB,1.22,30/06/16,1:1,0.93,-,2.05,-,-,,,,
TLSSMX,2.37,30/06/16,1:1,0.76,-,1.80,-,-,,,,
TLSSWD,2.38,30/06/16,1:1,0.11,-,0.88,-,-,,,,
TLSSZZ,2.44,30/06/17,1:1,0.755,-,0.865,-,-,,,,
TLSSZM,2.52,30/06/17,1:1,0.715,-,0.97,-,-,,,,
TLSSZW,1.56,04/02/19,1:1,1.38,1.41,1.355,-,-,,,,
TLSSZX,1.81,04/02/19,1:1,1.13,1.16,1.15,4,1164,,,,
Toll Hldgs Ltd Last Sale Price $5.85,,,,,,,,,,,,
TOLIMX,6.00,23/09/10,1:1,0.245,-,0.245,-,-,,,,
TOLIOK,6.00,23/09/10,1:1,0.245,0.265,0.275,-,-,,,,
TOLIOT,6.00,28/01/11,1:1,0.66,0.68,-,-,-,,,,
TOLIOG,4.00,24/03/11,1:1,2.14,2.16,1.88,-,-,,,,
TOLIMC,4.00,19/05/11,1:1,2.32,2.34,2.27,-32,13,,,,
TOLIZR,4.50,03/06/11,1:1,1.89,1.915,1.795,-,-,,,,
TOLIZW,4.50,03/06/11,1:1,1.89,1.915,-,-,-,,,,
TOLIZZ,4.50,03/06/11,1:1,1.89,1.915,1.945,12,25,,,,
TOLSSR,3.77,30/06/11,1:1,2.37,2.38,5.60,-,-,,,,
TOLMMI,5.74,30/06/11,1:1,1.165,-,-,-,-,,,,
TOLIZQ,3.70,02/12/11,1:1,2.75,2.8,2.92,-,-,,,,
TOLIOO,5.00,15/12/11,1:1,1.955,1.975,2.08,-,-,,,,
TOLSOA,8.88,28/06/12,1:1,0.73,0.75,0.715,-,-,,,,
TOLSMW,0.00,29/06/12,1:1,-,-,6.13,-,-,,,,
TOLSM1,9.59,29/06/12,1:1,0.595,-,0.635,-,-,,,,
TOLSOB,2.28,27/06/13,1:1,3.83,3.85,4.20,-,-,,,,
TOLSMZ,3.87,28/06/13,1:1,2.29,-,5.03,-,-,,,,
TOLSMA,6.27,28/06/13,1:1,1,-,2.15,-,-,,,,
TOLSOC,2.57,26/06/14,1:1,3.76,3.78,3.69,-,-,,,,
TOLSSA,7.86,30/06/14,1:1,1.71,-,3.48,-,-,,,,
TOLSOD,5.34,26/06/15,1:1,2.58,2.6,3.70,-,-,,,,
TOLSWF,3.43,30/06/16,1:1,1.94,-,5.09,-,-,,,,
TOLSWE,7.85,30/06/16,1:1,0.42,-,1.18,-,-,,,,
TOLSMY,0.75,30/06/17,1:1,5.15,-,5.21,-,-,,,,
TOLSZC,8.55,30/06/17,1:1,2.24,-,2.64,-,-,,,,
TOLSM2,10.57,30/06/17,1:1,0.85,-,1.035,-,-,,,,
TOLSZD,4.03,28/06/18,1:1,2.81,-,-,-,-,,,,
TOLSMB,6.91,29/06/18,1:1,1.42,-,1.435,-,-,,,,
TOLSZX,2.72,04/02/19,1:1,3.1,3.15,3.37,-,-,,,,
TOLSZU,3.27,04/02/19,1:1,2.55,2.6,2.75,-,-,,,,
TOLSZV,3.89,04/02/19,1:1,1.935,1.965,-,-,-,,,,
TOLSZW,4.40,04/02/19,1:1,1.435,1.465,1.26,-,-,,,,
Transpacific Indust Last Sale Price $1.09,,,,,,,,,,,,
TPISMA,4.89,28/06/13,1:1,0.295,-,4.97,-,-,,,,
Tatts Grp Ltd Last Sale Price $2.40,,,,,,,,,,,,
TTSIOV,2.00,23/09/10,1:1,0.46,0.48,0.53,-,-,,,,
TTSIMF,1.25,17/11/10,1:1,1.195,1.215,1.10,-,-,,,,
TTSIMC,1.20,19/05/11,1:1,1.315,1.335,1.31,-,-,,,,
TTSSSR,1.46,30/06/11,1:1,1.05,1.06,0.995,-,-,,,,
TTSIOO,1.50,15/12/11,1:1,1.15,1.17,1.135,-3.5,148,,,,
TTSSMW,2.60,29/06/12,1:1,0.24,-,0.385,-,-,,,,
TTSSMA,2.28,28/06/13,1:1,0.41,-,0.44,-3.5,200,,,,
TTSSSB,1.35,30/06/15,1:1,1.25,-,1.16,-,-,,,,
TTSSZX,1.39,04/02/19,1:1,0.995,1.025,1.03,-,-,,,,
UGL Ltd Last Sale Price $14.43,,,,,,,,,,,,
UGLSMA,8.46,28/06/13,1:1,6.63,-,6.55,-,-,,,,
UGLSSB,8.26,30/06/15,1:1,8.28,-,8.04,-,-,,,,
UGLSWB,6.68,30/06/16,1:1,6.71,-,8.16,-,-,,,,
UGLSMB,9.10,29/06/18,1:1,6.5,-,7.18,-,-,,,,
UGLSZX,4.74,04/02/19,1:1,9.66,9.71,9.85,-,-,,,,
UGLSZV,7.05,04/02/19,1:1,7.35,7.4,-,-,-,,,,
UGLSZW,8.37,04/02/19,1:1,6.03,6.08,6.51,115,20,,,,
Virgin Blue Hldgs Last Sale Price $0.29,,,,,,,,,,,,
VBAIOL,0.40,26/05/11,1:1,0.085,0.105,0.12,-,-,,,,
Westpac Banking Last Sale Price $22.65,,,,,,,,,,,,
WBCIMX,20.00,23/09/10,1:1,3.03,3.04,5.02,-,-,,,,
WBCIOK,20.00,23/09/10,1:1,2.95,2.97,2.97,15,1533,,,,
WBCIMF,14.00,17/11/10,1:1,9.08,9.09,8.85,10,50,,,,
WBCIMG,22.00,17/11/10,1:1,2.55,2.56,2.62,8,155,,,,
WBCIOT,20.00,28/01/11,1:1,4.26,4.28,4.08,-,-,,,,
WBCIOH,21.00,24/03/11,1:1,4.09,4.11,4.19,27,18,,,,
WBCIMC,15.00,19/05/11,1:1,9.31,9.32,9.18,-,-,,,,
WBCIMD,21.00,19/05/11,1:1,5.43,5.44,5.32,3,8,,,,
WBCIOL,17.50,26/05/11,1:1,7.32,7.34,7.54,23,18,,,,
WBCISQ,13.57,31/05/11,1:1,10.74,-,11.80,-,-,,,,
WBCIZR,12.80,03/06/11,1:1,10.96,11.01,12.49,-,-,,,,
WBCIZM,14.10,03/06/11,1:1,9.98,10.03,8.67,-,-,,,,
WBCIZW,14.10,03/06/11,1:1,9.98,10.03,11.34,-,-,,,,
WBCIZZ,14.10,03/06/11,1:1,9.98,10.03,11.18,-,-,,,,
WBCIOD,13.50,17/06/11,1:1,10.36,10.38,10.26,-,-,,,,
WBCSSR,6.89,30/06/11,1:1,16.32,16.33,17.60,-,-,,,,
WBCSMV,12.50,30/06/11,1:1,10.95,-,12.45,-,-,,,,
WBCSSS,14.40,30/06/11,1:1,9.49,9.5,9.76,-,-,,,,
WBCSM3,17.64,30/06/11,1:1,6.24,-,8.25,-,-,,,,
WBCMMH,19.94,30/06/11,1:1,5.58,-,6.81,-,-,,,,
WBCMMI,19.94,30/06/11,1:1,4.37,-,0.87,-,-,,,,
WBCIZP,13.20,02/12/11,1:1,11.4,11.45,10.10,-,-,,,,
WBCIZQ,13.20,02/12/11,1:1,11.4,11.45,11.30,-,-,,,,
WBCIOO,14.50,15/12/11,1:1,10.43,10.45,11.44,-,-,,,,
WBCIOI,18.00,15/12/11,1:1,7.99,8.01,8.20,51,50,,,,
WBCSOA,14.46,28/06/12,1:1,9.6,9.62,8.67,-,-,,,,
WBCSOY,14.75,28/06/12,1:1,10.19,10.21,13.42,-,-,,,,
WBCSMW,14.07,29/06/12,1:1,9.51,-,9.42,-,-,,,,
WBCSOZ,8.64,27/06/13,1:1,15.02,15.04,13.85,-,-,,,,
WBCSOB,9.02,27/06/13,1:1,14.47,14.49,12.67,-,-,,,,
WBCSMZ,12.24,28/06/13,1:1,11.3,-,15.43,-,-,,,,
WBCSMA,14.81,28/06/13,1:1,8.85,-,10.17,-,-,,,,
WBCSOC,7.50,26/06/14,1:1,16.26,16.28,15.11,-,-,,,,
WBCSS2,14.38,30/06/14,1:1,11.28,-,12.67,-,-,,,,
WBCSSA,15.51,30/06/14,1:1,9.62,-,10.98,-,-,,,,
WBCSOD,15.68,26/06/15,1:1,11.47,11.49,12.69,-,-,,,,
WBCSZM,4.65,30/06/15,1:1,18.06,-,20.95,-,-,,,,
WBCSWM,5.44,30/06/15,1:1,13.88,-,21.99,-,-,,,,
WBCSZA,5.94,30/06/15,1:1,16.94,-,16.87,-,-,,,,
WBCSSB,13.21,30/06/15,1:1,11.36,-,10.66,-,-,,,,
WBCSMC,14.54,30/06/15,1:1,12.21,12.22,12.51,-111,8,,,,
WBCSWB,9.05,30/06/16,1:1,10.31,-,14.36,-,-,,,,
WBCSZZ,11.54,30/06/16,1:1,11.82,22.02,14.09,-,-,,,,
WBCSZB,12.56,30/06/16,1:1,11.13,21.23,11.00,-,-,,,,
WBCSMX,14.41,30/06/16,1:1,9.18,-,8.69,-,-,,,,
WBCSWD,17.08,30/06/16,1:1,3.93,-,8.70,-,-,,,,
WBCSMY,15.83,30/06/17,1:1,8.03,-,8.31,80,8,,,,
WBCSZC,18.41,30/06/17,1:1,7.95,18.04,12.04,-,-,,,,
WBCSZD,10.86,28/06/18,1:1,12.31,22.52,11.77,-,-,,,,
WBCSMB,15.45,29/06/18,1:1,8.35,-,8.12,-,-,,,,
WBCSZX,7.14,04/02/19,1:1,15.48,15.53,15.73,-80,11,,,,
WBCSZW,9.68,04/02/19,1:1,12.94,12.99,13.19,-79,5,,,,
WBCSZU,11.75,04/02/19,1:1,10.87,10.92,-,-,-,,,,
WBCSZV,13.87,04/02/19,1:1,8.75,8.8,8.50,12,95,,,,
Westfield Grp Last Sale Price $12.45,,,,,,,,,,,,
WDCIOV,9.00,23/09/10,1:1,3.53,3.55,4.57,-,-,,,,
WDCIMX,10.00,23/09/10,1:1,2.59,2.6,2.40,-,-,,,,
WDCIOK,10.00,23/09/10,1:1,2.55,2.57,2.48,-,-,,,,
WDCIMF,8.00,17/11/10,1:1,4.8,4.81,5.26,-,-,,,,
WDCIMG,11.00,17/11/10,1:1,1.91,1.92,1.80,-32,10,,,,
WDCIOG,7.00,24/03/11,1:1,5.8,5.82,5.84,-,-,,,,
WDCIMC,6.50,19/05/11,1:1,6.48,6.49,6.28,-,-,,,,
WDCIMD,9.00,19/05/11,1:1,4.32,4.33,4.45,40,15,,,,
WDCIOL,8.50,26/05/11,1:1,4.75,4.77,-,-,-,,,,
WDCIZR,6.80,03/06/11,1:1,6.22,6.27,6.70,-,-,,,,
WDCIZZ,6.80,03/06/11,1:1,6.22,6.27,6.39,-,-,,,,
WDCIOD,6.50,17/06/11,1:1,6.53,6.55,6.51,-,-,,,,
WDCSSR,5.99,30/06/11,1:1,6.94,6.95,6.00,-,-,,,,
WDCSMV,8.79,30/06/11,1:1,4.26,-,4.06,-,-,,,,
WDCSM3,14.33,30/06/11,1:1,0.895,-,6.94,-,-,,,,
WDCIZQ,6.80,02/12/11,1:1,6.73,6.78,6.64,-,-,,,,
WDCIOO,8.00,15/12/11,1:1,5.68,5.7,5.97,-,-,,,,
WDCIOI,12.00,15/12/11,1:1,3.34,3.36,3.23,3,80,,,,
WDCSOA,10.52,28/06/12,1:1,4.05,4.07,3.93,-,-,,,,
WDCSMW,13.43,29/06/12,1:1,1.4,-,1.335,-,-,,,,
WDCSMA,10.11,28/06/13,1:1,3.19,-,3.18,-,-,,,,
WDCSOC,5.17,26/06/14,1:1,8.1,8.12,8.00,-,-,,,,
WDCSSA,12.40,30/06/14,1:1,4.44,-,6.86,-,-,,,,
WDCSOD,7.36,26/06/15,1:1,6.74,6.76,7.00,-,-,,,,
WDCSZA,4.70,30/06/15,1:1,7.6,-,7.90,-,-,,,,
WDCSMC,6.20,30/06/15,1:1,7.66,7.67,-,-,-,,,,
WDCSSB,9.92,30/06/15,1:1,5.7,-,5.50,-,-,,,,
WDCSWB,6.59,30/06/16,1:1,4.81,-,6.25,-,-,,,,
WDCSZB,8.62,30/06/16,1:1,4.6,14.62,4.39,-,-,,,,
WDCSMX,10.32,30/06/16,1:1,3.42,-,3.81,-,-,,,,
WDCSWD,12.20,30/06/16,1:1,1.93,-,3.24,-,-,,,,
WDCSMY,14.84,30/06/17,1:1,2.12,-,2.59,-,-,,,,
WDCSMB,10.11,29/06/18,1:1,3.74,-,9.87,-,-,,,,
WDCSZX,4.60,04/02/19,1:1,7.82,7.87,7.40,-,-,,,,
WDCSZV,6.43,04/02/19,1:1,5.99,6.04,5.85,-,-,,,,
WDCSZW,7.31,04/02/19,1:1,5.11,5.16,5.27,18,3,,,,
Wesfarmers Ltd Last Sale Price $32.38,,,,,,,,,,,,
WE3SZY,15.39,04/02/19,1:1,16.9,17.01,15.66,-,-,,,,
Wesfarmers Ltd Last Sale Price $31.98,,,,,,,,,,,,
WESIOK,20.00,23/09/10,1:1,12.15,12.17,10.45,-,-,,,,
WESIOV,24.50,23/09/10,1:1,7.69,7.71,6.62,-,-,,,,
WESIMF,15.00,17/11/10,1:1,17.47,17.48,13.14,-,-,,,,
WESIMG,22.00,17/11/10,1:1,10.67,10.68,9.53,-,-,,,,
WESIOT,30.00,28/01/11,1:1,4.6,4.62,4.52,-,20,,,,
WESIMC,17.00,19/05/11,1:1,16.29,16.3,16.06,-,-,,,,
WESIMD,24.00,19/05/11,1:1,10.61,10.62,9.79,-23,4,,,,
WESIOL,22.00,26/05/11,1:1,11.71,11.73,11.79,312,50,,,,
WESIZR,15.00,03/06/11,1:1,18.18,18.23,16.63,-,-,,,,
WESIZZ,15.00,03/06/11,1:1,18.18,18.23,18.17,17,1,,,,
WESIOD,15.00,17/06/11,1:1,18.17,18.19,17.43,-34,24,,,,
WESSSR,7.63,30/06/11,1:1,25,25.01,24.65,-,-,,,,
WESSMV,19.32,30/06/11,1:1,13.97,-,12.60,-,-,,,,
WESIZQ,15.20,02/12/11,1:1,18.31,18.36,18.33,43,6,,,,
WESIOO,18.00,15/12/11,1:1,16.36,16.38,16.45,368,30,,,,
WESIOI,23.50,15/12/11,1:1,12.05,12.07,11.35,15,7,,,,
WESSOA,22.22,28/06/12,1:1,12.33,12.35,11.60,-,-,,,,
WESSMW,21.01,29/06/12,1:1,12.43,-,9.02,-,-,,,,
WESSOB,15.60,27/06/13,1:1,18.42,18.44,15.79,-,-,,,,
WESSMA,21.07,28/06/13,1:1,12.58,-,13.35,-,-,,,,
WESSOC,6.48,26/06/14,1:1,26,26.02,21.88,-,-,,,,
WESSSA,20.73,30/06/14,1:1,15.12,-,15.99,-,-,,,,
WESSOD,19.07,26/06/15,1:1,16.66,16.68,15.84,-,-,,,,
WESSZA,12.41,30/06/15,1:1,20.31,30.06,18.95,-163,3,,,,
WESSMC,17.41,30/06/15,1:1,18.28,18.29,14.72,-,-,,,,
WESSSB,21.99,30/06/15,1:1,14.76,-,13.83,-,-,,,,
WESSWB,14.51,30/06/16,1:1,14.75,-,14.21,-,-,,,,
WESSZB,18.78,30/06/16,1:1,15.02,24.8,13.51,-,-,,,,
WESSMX,22.38,30/06/16,1:1,11.12,-,11.88,-,-,,,,
WESSWC,23.45,30/06/16,1:1,8.63,-,15.00,-,-,,,,
WESSMY,23.48,30/06/17,1:1,10.62,-,8.42,-,-,,,,
WESSMB,20.43,29/06/18,1:1,13.17,-,12.61,620,7,,,,
WESSZX,8.91,04/02/19,1:1,23.04,23.09,22.81,133,3,,,,
WESSZW,13.46,04/02/19,1:1,18.49,18.54,18.40,40,10,,,,
WESSZV,18.17,04/02/19,1:1,13.78,13.83,13.38,-,-,,,,
Warehouse Grp Last Sale Price $2.71,,,,,,,,,,,,
WHSSMV,1.53,30/06/11,1:1,1.265,-,3.31,-,-,,,,
WorleyParsons Ltd Last Sale Price $22.64,,,,,,,,,,,,
WORIMX,20.00,23/09/10,1:1,3.05,3.06,2.70,-116,30,,,,
WORIOK,25.00,23/09/10,1:1,0.975,0.995,0.925,-5.5,80,,,,
WORIMF,15.00,17/11/10,1:1,8.17,8.18,7.72,-,-,,,,
WORIOT,20.00,28/01/11,1:1,4.39,4.41,-,-,-,,,,
WORSSR,6.27,30/06/11,1:1,16.82,16.86,20.75,-,-,,,,
WORMMI,32.59,30/06/11,1:1,5.92,-,6.56,-,-,,,,
WORIOO,17.50,15/12/11,1:1,9.14,9.16,8.78,-,-,,,,
WORSMW,18.77,29/06/12,1:1,5.89,-,5.43,-,-,,,,
WORSMA,25.70,28/06/13,1:1,3.82,-,6.47,-,-,,,,
WORSSA,26.44,30/06/14,1:1,6.64,-,8.86,-,-,,,,
WORSSB,24.40,30/06/15,1:1,8.16,-,-,-,-,,,,
WORSWB,22.44,30/06/16,1:1,6.63,-,20.36,-,-,,,,
WORSZC,19.51,30/06/17,1:1,8.4,-,7.62,-,-,,,,
WORSMB,26.99,29/06/18,1:1,6.32,-,6.46,-,-,,,,
WORSZX,7.48,04/02/19,1:1,15.13,15.18,13.20,-,-,,,,
WORSZW,11.66,04/02/19,1:1,10.95,11,10.41,-,-,,,,
WORSZV,14.02,04/02/19,1:1,8.59,8.64,8.80,-,-,,,,
Woolworths Ltd Last Sale Price $27.09,,,,,,,,,,,,
WOWIOV,21.00,23/09/10,1:1,6.28,6.3,5.79,-,-,,,,
WOWIOK,25.00,23/09/10,1:1,2.54,2.56,1.97,-,-,,,,
WOWIMF,15.75,17/11/10,1:1,11.92,11.96,11.45,-,-,,,,
WOWIMG,23.00,17/11/10,1:1,4.87,4.91,5.05,50,68,,,,
WOWIOT,25.00,28/01/11,1:1,3.83,3.85,-,-,-,,,,
WOWIMC,15.50,19/05/11,1:1,12.76,12.79,12.18,-,-,,,,
WOWIMD,21.00,19/05/11,1:1,8.06,8.1,-,-,-,,,,
WOWIOL,20.00,26/05/11,1:1,8.59,8.61,8.38,-,-,,,,
WOWIZR,15.50,03/06/11,1:1,12.72,12.77,13.83,-,-,,,,
WOWIZZ,15.50,03/06/11,1:1,12.72,12.77,13.04,-,-,,,,
WOWIOD,18.00,17/06/11,1:1,10.66,10.68,10.27,-,-,,,,
WOWSMV,9.60,30/06/11,1:1,18.18,-,18.56,-,-,,,,
WOWSSR,13.74,30/06/11,1:1,14.38,14.39,13.83,-,-,,,,
WOWSM3,20.73,30/06/11,1:1,7.97,-,8.87,-,-,,,,
WOWMMH,23.94,30/06/11,1:1,6.27,-,-,-,-,,,,
WOWMMI,23.94,30/06/11,1:1,4.88,-,2.08,-,-,,,,
WOWIZQ,14.80,02/12/11,1:1,13.97,14.02,14.10,103,2,,,,
WOWIOO,16.00,15/12/11,1:1,13.01,13.03,12.92,43,50,,,,
WOWIOI,23.00,15/12/11,1:1,7.84,7.86,8.34,-,-,,,,
WOWSOA,17.07,28/06/12,1:1,11.56,11.58,11.51,108,3,,,,
WOWSMW,15.69,29/06/12,1:1,12.51,-,11.97,-,-,,,,
WOWSMA,18.23,28/06/13,1:1,10.35,-,9.26,-,-,,,,
WOWSOC,13.72,26/06/14,1:1,15.71,15.73,16.63,-,-,,,,
WOWSSA,17.84,30/06/14,1:1,11.75,-,13.71,-,-,,,,
WOWSOD,15.81,26/06/15,1:1,13.97,13.99,14.13,-,5,,,,
WOWSZA,5.93,30/06/15,1:1,21.39,-,21.86,-,-,,,,
WOWSMC,15.23,30/06/15,1:1,14.71,14.72,14.79,-,-,,,,
WOWSSB,19.03,30/06/15,1:1,11.21,-,11.62,-,-,,,,
WOWSWB,7.52,30/06/16,1:1,16.03,-,20.34,-,-,,,,
WOWSZB,10.95,30/06/16,1:1,16.67,-,15.44,-,-,,,,
WOWSWC,11.01,30/06/16,1:1,12.76,-,15.33,-,-,,,,
WOWSMX,11.13,30/06/16,1:1,16.78,-,16.43,-,-,,,,
WOWSWD,18.29,30/06/16,1:1,6.23,-,9.97,-,-,,,,
WOWSMY,17.10,30/06/17,1:1,11.17,-,11.27,110,7,,,,
WOWSZC,19.89,30/06/17,1:1,9.78,19.76,10.80,-,-,,,,
WOWSMB,20.16,29/06/18,1:1,8.58,-,8.34,34,9,,,,
WOWSZX,13.60,04/02/19,1:1,13.46,13.51,13.55,67,40,,,,
Woodside Pet Last Sale Price $43.22,,,,,,,,,,,,
WPLIOK,39.64,23/09/10,1:1,4.71,4.73,4.75,104,464,,,,
WPLIMF,25.70,17/11/10,1:1,18.24,18.26,15.72,-,-,,,,
WPLIMG,36.70,17/11/10,1:1,8.14,8.16,8.21,110,20,,,,
WPLIOT,40.00,28/01/11,1:1,6.59,6.61,6.52,136,80,,,,
WPLIMC,26.00,19/05/11,1:1,19.72,19.74,19.57,149,9,,,,
WPLIMD,35.50,19/05/11,1:1,12.51,12.53,12.16,169,117,,,,
WPLIOL,34.00,26/05/11,1:1,12.61,12.63,12.31,39,25,,,,
WPLIZR,26.50,03/06/11,1:1,20.14,20.19,28.62,-,-,,,,
WPLIZZ,26.50,03/06/11,1:1,20.14,20.19,20.41,-267,2,,,,
WPLIOD,29.62,17/06/11,1:1,16.99,17.01,16.44,117,10,,,,
WPLSSR,18.07,30/06/11,1:1,26.63,26.64,32.77,-,-,,,,
WPLSSS,25.45,30/06/11,1:1,19.85,19.86,18.23,-,-,,,,
WPLSMV,28.64,30/06/11,1:1,16.5,-,16.36,-,-,,,,
WPLMMI,59.88,30/06/11,1:1,9.01,-,1.35,-,-,,,,
WPLIZQ,23.70,02/12/11,1:1,24.67,24.72,-,-,-,,,,
WPLIOO,24.62,15/12/11,1:1,21.92,21.94,20.95,-,-,,,,
WPLIOI,42.12,15/12/11,1:1,11.05,11.07,11.05,-232,3,,,,
WPLSOA,29.10,28/06/12,1:1,17.84,17.86,17.14,-,-,,,,
WPLSMW,24.18,29/06/12,1:1,20.73,-,19.20,-,-,,,,
WPLSOB,32.48,27/06/13,1:1,20.02,20.04,19.95,-,-,,,,
WPLSMA,28.83,28/06/13,1:1,16.71,-,14.25,-,-,,,,
WPLSOC,15.54,26/06/14,1:1,30.44,30.46,28.79,-,-,,,,
WPLSSA,30.67,30/06/14,1:1,19.86,-,18.33,-,-,,,,
WPLSOD,26.71,26/06/15,1:1,23.62,23.64,22.93,-,-,,,,
WPLSMC,25.60,30/06/15,1:1,25.99,26,25.14,-,-,,,,
WPLSSB,38.30,30/06/15,1:1,18.43,-,32.50,-,-,,,,
WPLSWB,15.58,30/06/16,1:1,23.49,-,29.21,131,2,,,,
WPLSMX,28.64,30/06/16,1:1,17.75,-,17.45,-,-,,,,
WPLSWC,30.14,30/06/16,1:1,12.85,-,22.83,-,-,,,,
WPLSZB,30.82,30/06/16,1:1,16.59,-,15.00,-,-,,,,
WPLSWD,42.39,30/06/16,1:1,7.36,-,28.60,-,-,,,,
WPLSMY,27.00,30/06/17,1:1,18.99,-,19.09,95,4,,,,
WPLSMB,32.05,29/06/18,1:1,16.73,-,16.79,154,4,,,,
WPLSZX,17.09,04/02/19,1:1,26.1,26.15,26.38,272,20,,,,
WPLSZV,23.68,04/02/19,1:1,19.51,19.56,19.58,110,50,,,,
WPLSZW,28.30,04/02/19,1:1,14.89,14.94,15.21,281,135,,,,
Basket Installment Warrants ,,,,,,,,,,,,
Basket Endowment Warrants ,,,,,,,,,,,,
Portfolio Endowment ,,,,,,,,,,,,
PEWEMI,484.97,15/04/11,1000:1,1.915,-,2.27,-,-,,,,
PEWEEA,707.60,16/04/12,1000:1,1.92,-,2.00,-,-,,,,
PEWEEB,498.80,01/04/13,1000:1,2.03,2.3,2.30,-,-,,,,
Equity Capital Protection Warrants ,,,,,,,,,,,,
Macq Alps ,,,,,,,,,,,,
APSSM1,0.00,31/12/10,1:1,-,-,9.71,-,-,,,,
APSSM2,0.00,29/09/11,1:1,-,9.45,9.43,2,30,,,,
APSSM3,0.00,21/06/12,1:1,-,-,9.04,-,-,,,,
APSSM4,0.00,20/06/13,1:1,-,-,8.51,-,-,,,,
APSSM5,0.00,07/10/13,1:1,-,-,8.44,4,50,,,,
APSSM6,0.00,28/02/14,1:1,8.26,8.21,8.21,-,25,,,,
UBS Dabs ,,,,,,,,,,,,
DABSS1,0.01,06/09/12,1:1,104.36,-,104.08,39,3,,,,
UBS Fixed Incomeplus ,,,,,,,,,,,,
FIPSS1,0.01,04/10/21,1:1,0.88,-,0.88,-,1000,,,,
Signum Blue Glr ,,,,,,,,,,,,
GLRSJ1,0.00,08/08/12,1:1,920,-,920.00,-,-,,,,
Credit Suisse Orbits ,,,,,,,,,,,,
ORBSC1,0.00,21/09/11,1:1,0.99,0.995,0.995,0.5,750,,,,
ORBSC3,0.00,21/09/11,1:1,-,-,0.975,-,-,,,,
Alpha Results Growth ,,,,,,,,,,,,
RAKSOA,0.00,20/09/10,1:1,1.155,-,1.095,-,-,,,,
RAKSOB,0.00,20/09/10,1:1,1.42,-,1.31,-,-,,,,
RAKSOC,0.00,20/09/10,1:1,1.235,-,-,-,-,,,,
RAKSOD,0.00,29/11/10,1:1,1.03,-,-,-,-,,,,
RAKSOE,0.00,29/11/10,1:1,1.245,-,-,-,-,,,,
RAKSOF,0.00,29/11/10,1:1,1.08,-,-,-,-,,,,
RAKSOG,0.00,28/02/11,1:1,1.005,-,0.965,-,-,,,,
RAKSOH,0.00,28/02/11,1:1,0.9,-,1.09,-,-,,,,
RAKSOI,0.00,28/02/11,1:1,0.915,-,-,-,-,,,,
RAKSOJ,0.00,18/04/11,1:1,0.885,0.915,-,-,-,,,,
