Warrant Market - Weekly,,,,,,,,,,,,
XAO 4507.4 at 16:37 7/5/2010  Report at 19:06 Friday 7/5/2010. Processed 15:05 Sunday 9/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
WOWISM,21.71,30/07/10,1:1,5.45,-,5.66,-,-,,,,
WOWIOV,21.00,23/09/10,1:1,6.81,6.83,8.22,-,-,,,,
WOWIOK,25.00,23/09/10,1:1,3.6,3.62,3.82,14,37,,,,
WOWIMF,15.75,17/11/10,1:1,12.15,12.16,14.08,-,-,,,,
WOWIMG,23.00,17/11/10,1:1,5.56,5.57,5.41,-29,45,,,,
WOWIZR,15.50,03/06/11,1:1,13.35,13.4,14.57,-,-,,,,
WOWIZZ,15.50,03/06/11,1:1,13.35,13.4,13.73,-,-,,,,
WOWIOD,18.00,17/06/11,1:1,11.16,11.18,11.29,7,13,,,,
WOWSMV,8.93,30/06/11,1:1,18.19,-,18.38,-153,9,,,,
WOWSM3,19.23,30/06/11,1:1,8.2,-,8.87,-,-,,,,
WOWIOO,16.00,15/12/11,1:1,13.38,13.4,13.58,-,-,,,,
WOWIOI,23.00,15/12/11,1:1,8.43,8.45,8.34,-,-,,,,
WOWSOA,15.62,28/06/12,1:1,12,12.02,12.17,-5,13,,,,
WOWSMW,14.57,29/06/12,1:1,12.63,-,13.80,-,-,,,,
WOWSMA,16.92,28/06/13,1:1,10.67,-,12.41,-,-,,,,
WOWSOC,12.56,26/06/14,1:1,16.26,16.28,17.99,-,-,,,,
WOWSSA,16.66,30/06/14,1:1,12.02,-,13.71,-,-,,,,
WOWSOD,14.47,26/06/15,1:1,14.41,14.43,-,-,-,,,,
WOWSZA,5.49,30/06/15,1:1,20.96,-,20.55,-,-,,,,
WOWSMC,14.00,30/06/15,1:1,15.17,15.18,15.24,-,43,,,,
WOWSSB,17.76,30/06/15,1:1,11.49,-,13.08,-,-,,,,
WOWSWB,6.99,30/06/16,1:1,19.93,-,20.34,-,-,,,,
WOWSZB,10.14,30/06/16,1:1,16.69,-,17.60,-,-,,,,
WOWSWC,10.24,30/06/16,1:1,16.71,-,18.20,-,-,,,,
WOWSMX,10.35,30/06/16,1:1,16.82,-,15.92,-,-,,,,
WOWSWD,17.02,30/06/16,1:1,10.33,-,10.39,-,-,,,,
WOWSMY,15.87,30/06/17,1:1,11.32,-,12.33,-,-,,,,
WOWSZC,18.41,30/06/17,1:1,12.78,-,10.80,-,-,,,,
WOWSMB,18.71,29/06/18,1:1,8.8,-,8.00,-,-,,,,
WOWSZX,13.25,04/02/19,1:1,13.66,13.71,13.51,-25,6,,,,
Woodside Pet Last Sale Price $43.08,,,,,,,,,,,,
WPLIYH,32.34,14/05/10,1:1,10.79,11.21,11.21,-281,38,,,,
WPLIMC,19.71,19/05/10,1:1,23.34,-,25.97,-,-,,,,
WPLIMD,27.71,19/05/10,1:1,15.36,-,16.58,-143,60,,,,
WPLISI,22.62,25/05/10,1:1,20.37,20.4,-,-,-,,,,
WPLIZQ,22.14,14/06/10,1:1,21.07,21.12,26.42,-,-,,,,
WPLIOA,33.64,23/06/10,1:1,9.93,9.97,9.85,-345,45,,,,
WPLSMU,9.07,30/06/10,1:1,34.05,-,37.37,-,-,,,,
WPLSSR,16.44,30/06/10,1:1,26.7,26.73,32.77,-,-,,,,
WPLSSS,23.09,30/06/10,1:1,20.14,20.17,20.49,-256,4,,,,
WPLJMJ,29.82,30/06/10,1:1,14.06,14.07,17.59,-,-,,,,
WPLJMG,30.67,30/06/10,1:1,13.13,-,10.80,-,-,,,,
WPLJMH,39.89,30/06/10,1:1,5.31,-,30.08,-,-,,,,
WPLMMH,59.88,30/06/10,1:1,0.215,-,-,-,-,,,,
WPLMMI,59.88,30/06/10,1:1,0.125,-,1.35,-,-,,,,
WPLISM,38.38,30/07/10,1:1,6.61,-,9.52,-,-,,,,
WPLIOK,39.64,23/09/10,1:1,7.36,7.38,7.54,-146,45,,,,
WPLIMF,25.70,17/11/10,1:1,18.66,18.67,19.77,-316,30,,,,
WPLIMG,36.70,17/11/10,1:1,9.88,9.89,9.95,-203,20,,,,
WPLIZR,26.50,03/06/11,1:1,21.87,21.92,28.62,-,-,,,,
WPLIZZ,26.50,03/06/11,1:1,21.87,21.92,25.72,-,-,,,,
WPLIOD,29.62,17/06/11,1:1,18.24,18.28,22.26,-,-,,,,
WPLSMV,26.57,30/06/11,1:1,16.84,-,19.26,-,-,,,,
WPLIOO,24.62,15/12/11,1:1,22.71,22.75,22.58,-377,2,,,,
WPLIOI,42.12,15/12/11,1:1,12.46,12.48,14.92,-,-,,,,
WPLSOA,26.64,28/06/12,1:1,18.79,18.83,21.00,-96,8,,,,
WPLSMW,22.43,29/06/12,1:1,20.98,-,23.12,-,-,,,,
WPLSOB,29.73,27/06/13,1:1,21.51,21.53,23.00,-,-,,,,
WPLSMA,26.74,28/06/13,1:1,17.27,-,21.85,-,-,,,,
WPLSOC,14.22,26/06/14,1:1,31.1,31.12,35.60,-,-,,,,
WPLSSA,28.59,30/06/14,1:1,20.32,-,24.90,-,-,,,,
WPLSOD,24.45,26/06/15,1:1,24.29,24.31,-,-,-,,,,
WPLSMC,23.50,30/06/15,1:1,25.26,25.27,-,-,-,,,,
WPLSSB,35.70,30/06/15,1:1,18.95,-,32.50,-,-,,,,
WPLSWB,14.50,30/06/16,1:1,28.63,-,31.28,-,-,,,,
WPLSMX,26.57,30/06/16,1:1,16.84,-,20.50,-,-,,,,
WPLSWC,28.05,30/06/16,1:1,18.52,-,22.83,-,-,,,,
WPLSZB,28.53,30/06/16,1:1,20.59,-,22.24,-,-,,,,
WPLSWD,39.44,30/06/16,1:1,13.05,-,28.60,-,-,,,,
WPLSMY,25.04,30/06/17,1:1,18.4,-,21.92,-,-,,,,
WPLSMB,29.72,29/06/18,1:1,15.62,-,19.05,-,-,,,,
WPLSZX,16.65,04/02/19,1:1,26.4,26.47,31.57,-,-,,,,
WPLSZV,23.08,04/02/19,1:1,19.97,20.04,19.71,-255,300,,,,
WPLSZW,27.58,04/02/19,1:1,15.47,15.54,16.66,-127,10,,,,
Basket Installment Warrants ,,,,,,,,,,,,
Basket Endowment Warrants ,,,,,,,,,,,,
Portfolio Endowment ,,,,,,,,,,,,
PEWEMH,520.05,31/05/10,1000:1,2.38,-,2.70,-14,57,,,,
PEWEMI,635.85,15/04/11,1000:1,1.97,-,2.28,-32,100,,,,
PEWEEA,726.10,16/04/12,1000:1,1.96,-,2.02,-12,84,,,,
PEWEEB,516.30,01/04/13,1000:1,2.05,2.3,2.30,-,-,,,,
Equity Capital Protection Warrants ,,,,,,,,,,,,
Macq Alps ,,,,,,,,,,,,
APSSM1,0.00,31/12/10,1:1,-,10,9.66,2,15,,,,
APSSM2,0.00,29/09/11,1:1,-,-,9.24,-,-,,,,
APSSM3,0.00,21/06/12,1:1,-,8.88,8.82,-1,50,,,,
APSSM4,0.00,20/06/13,1:1,-,-,8.21,-,-,,,,
APSSM5,0.00,07/10/13,1:1,-,-,8.12,3,20,,,,
APSSM6,0.00,28/02/14,1:1,7.92,-,7.85,-,-,,,,
UBS Dabs ,,,,,,,,,,,,
DABSS1,0.01,06/09/12,1:1,100.76,-,100.76,109,4,,,,
UBS Fixed Incomeplus ,,,,,,,,,,,,
FIPSS1,0.01,04/10/21,1:1,0.865,-,0.865,-,1214,,,,
Signum Blue Glr ,,,,,,,,,,,,
GLRSJ1,0.00,08/08/12,1:1,920,-,930.00,-,-,,,,
Credit Suisse Orbits ,,,,,,,,,,,,
ORBSC1,0.00,21/09/11,1:1,-,-,0.99,0.5,800,,,,
ORBSC3,0.00,21/09/11,1:1,-,-,0.975,0.5,800,,,,
Alpha Results Growth ,,,,,,,,,,,,
RAKSOA,0.00,20/09/10,1:1,1.08,-,-,-,-,,,,
RAKSOB,0.00,20/09/10,1:1,1.225,-,-,-,-,,,,
RAKSOC,0.00,20/09/10,1:1,1.115,-,-,-,-,,,,
RAKSOD,0.00,29/11/10,1:1,1.015,-,-,-,-,,,,
RAKSOE,0.00,29/11/10,1:1,1.135,-,-,-,-,,,,
RAKSOF,0.00,29/11/10,1:1,0.98,-,-,-,-,,,,
RAKSOG,0.00,28/02/11,1:1,1.01,-,-,-,-,,,,
RAKSOH,0.00,28/02/11,1:1,0.955,-,1.09,-,-,,,,
RAKSOI,0.00,28/02/11,1:1,0.92,-,-,-,-,,,,
RAKSOJ,0.00,18/04/11,1:1,0.815,0.845,-,-,-,,,,
RAKSOK,0.00,18/04/11,1:1,0.825,0.855,-,-,-,,,,
RAKSOL,0.00,18/04/11,1:1,0.825,0.855,-,-,-,,,,
Citi Ar Autocall ,,,,,,,,,,,,
RAXSOJ,0.00,18/04/11,1:1,0.85,0.88,-,-,-,,,,
RAXSOK,0.00,18/04/11,1:1,0.855,0.885,-,-,-,,,,
RAXSOL,0.00,18/04/11,1:1,0.845,0.875,-,-,-,,,,
Alpha Results Income ,,,,,,,,,,,,
RAYSOA,0.00,20/09/10,1:1,0.97,-,-,-,-,,,,
RAYSOB,0.00,20/09/10,1:1,0.96,-,-,-,-,,,,
RAYSOC,0.00,20/09/10,1:1,0.965,-,-,-,-,,,,
RAYSOD,0.00,29/11/10,1:1,0.965,-,-,-,-,,,,
RAYSOE,0.00,29/11/10,1:1,1,-,1.09,-,-,,,,
RAYSOF,0.00,29/11/10,1:1,0.945,-,-,-,-,,,,
RAYSOG,0.00,28/02/11,1:1,0.975,-,-,-,-,,,,
RAYSOH,0.00,28/02/11,1:1,0.935,-,1.045,-,-,,,,
RAYSOI,0.00,28/02/11,1:1,0.9,-,-,-,-,,,,
RAYSOJ,0.00,18/04/11,1:1,0.85,0.88,-,-,-,,,,
RAYSOK,0.00,18/04/11,1:1,0.855,0.885,-,-,-,,,,
RAYSOL,0.00,18/04/11,1:1,0.845,0.875,-,-,-,,,,
Citigrp Yields ,,,,,,,,,,,,
YLDSO1,0.00,22/07/10,1:1,-,-,9.90,-,-,,,,
YLDSO2,0.00,06/12/10,1:1,-,-,9.61,-,-,,,,
YLDSO3,0.00,02/08/11,1:1,9.27,-,9.25,5,52,,,,
YLDSO4,0.00,07/06/12,1:1,8.86,-,8.84,-,-,,,,
Basket Capital Protection Warrants ,,,,,,,,,,,,
Capital Plus Warrant ,,,,,,,,,,,,
CLPXML,0.00,31/05/10,1:1,1.265,-,-,-,-,,,,
CLPXMM,0.00,30/06/10,1:1,1.235,-,-,-,-,,,,
CLPXMN,0.00,30/07/10,1:1,1.24,-,-,-,-,,,,
CLPXMO,0.00,31/08/10,1:1,1.23,-,1.23,-,-,,,,
CLPXMP,0.00,30/09/10,1:1,1.16,-,1.22,-,-,,,,
CLPXMQ,0.00,29/10/10,1:1,1.15,-,1.63,-,-,,,,
CLPXMR,0.00,30/11/10,1:1,1.11,-,1.40,-,-,,,,
CLPXMS,0.00,31/12/10,1:1,1.105,-,1.495,-,-,,,,
CLPXMT,0.00,31/01/11,1:1,1.085,-,1.305,-,-,,,,
CLPXMU,0.00,28/02/11,1:1,1.06,-,1.235,-,-,,,,
Spread Warrants ,,,,,,,,,,,,
RBS Instreet ,,,,,,,,,,,,
INWSZ1,0.00,22/12/11,1:1,-,-,-,-,-,,,,
Alpha Recharge 2 ,,,,,,,,,,,,
RAASOA,0.00,16/02/12,1:1,0.036,-,-,-,-,,,,
RAASOB,0.00,16/02/12,1:1,0.034,-,-,-,-,,,,
Barrier Call Warrants ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $14.69,,,,,,,,,,,,
AGKKZE,11.05,31/12/29,1:1,3.61,3.67,3.83,-20,74,,,,
AGKKZC,12.62,31/12/29,1:1,2.04,2.1,2.34,-,-,,,,
Aristocrat Leisure Last Sale Price $4.11,,,,,,,,,,,,
ALLKZI,2.85,31/12/29,1:1,1.245,1.275,1.46,-,-,,,,
AMP Ltd Last Sale Price $5.76,,,,,,,,,,,,
AMPXOA,5.90,29/07/10,2:1,0.001,4.02,-,-,-,,,,
AMPKZI,3.74,31/12/29,1:1,1.99,2.04,2.68,-,-,,,,
AMPKZH,4.28,31/12/29,1:1,1.46,1.49,1.57,-60,282,,,,
AMPKZJ,4.88,31/12/29,1:1,0.86,0.89,0.90,-,80,,,,
ANZ Banking Grp Last Sale Price $21.90,,,,,,,,,,,,
ANZXOA,22.50,06/05/10,2:1,-,-,0.36,-,1020,,,,
ANZXOD,22.98,06/05/10,2:1,-,-,0.195,-33.5,2850,,,,
ANZXOF,21.50,29/07/10,2:1,0.001,0.22,0.775,-,661,,,,
ANZXOG,22.00,29/07/10,2:1,0.001,8.02,0.48,-151,2978,,,,
ANZXOH,23.00,29/07/10,2:1,-,-,-,-,-,,,,
ANZKZM,12.66,31/12/29,1:1,9.21,9.26,7.73,-,-,,,,
ANZKZL,13.83,31/12/29,1:1,8.04,8.09,10.77,-,-,,,,
ANZKZN,16.86,31/12/29,1:1,5.01,5.06,5.00,-179,274,,,,
ANZKZO,19.36,31/12/29,1:1,2.51,2.56,2.61,-177,926,,,,
Arrow Energy Last Sale Price $4.81,,,,,,,,,,,,
AOEKZA,1.37,31/12/29,1:1,3.41,3.46,3.48,-30,171,,,,
AOEKZB,2.73,31/12/29,1:1,2.05,2.1,2.04,-39,135,,,,
ASX Ltd Last Sale Price $31.60,,,,,,,,,,,,
ASXKZI,20.93,31/12/29,1:1,10.64,10.8,12.66,-,-,,,,
ASXKZJ,26.54,31/12/29,1:1,5.03,5.19,4.80,-155,150,,,,
Alumina Ltd Last Sale Price $1.58,,,,,,,,,,,,
AWCKZA,1.15,31/12/29,1:1,0.405,0.435,0.425,-2.5,125,,,,
AXA Asia Pacific Last Sale Price $5.93,,,,,,,,,,,,
AXAKZE,2.74,31/12/29,1:1,3.16,3.21,3.33,-22,5,,,,
Billabong Intl Last Sale Price $11.00,,,,,,,,,,,,
BBGKZB,7.82,31/12/29,1:1,3.14,3.2,3.97,28,10,,,,
BHP Billiton Ltd Last Sale Price $37.50,,,,,,,,,,,,
BHPKZE,34.52,07/05/10,1:1,3.23,3.23,3.23,-292,2282,,,,
BHPXOO,30.00,29/07/10,2:1,2.13,6.13,4.30,-,10,,,,
BHPXOH,36.50,29/07/10,2:1,0.02,4.02,0.775,-,2339,,,,
BHPXOI,37.50,29/07/10,2:1,0.001,4.02,0.315,-,1881,,,,
BHPXOM,32.00,23/12/10,2:1,1.38,5.38,3.61,-164,1001,,,,
BHPXON,35.00,23/12/10,2:1,0.02,4.03,1.715,-177.5,1837,,,,
BHPKZC,15.44,31/12/29,1:1,22.03,22.08,23.15,-,-,,,,
BHPKZB,18.95,31/12/29,1:1,18.52,18.57,18.98,-573,3,,,,
BHPKZD,25.60,31/12/29,1:1,11.87,11.92,12.05,-304,693,,,,
BHPKZJ,31.03,31/12/29,1:1,6.03,6.49,6.70,-295,3661,,,,
BlueScope Steel Last Sale Price $2.47,,,,,,,,,,,,
BSLXOB,2.00,29/07/10,2:1,0.02,4.02,0.33,-,30,,,,
BSLXOA,2.40,29/07/10,2:1,0.02,4.02,0.081,-12.4,60,,,,
BSLKZI,1.71,31/12/29,1:1,0.735,0.765,0.97,-,-,,,,
BSLKZK,2.01,31/12/29,1:1,0.445,0.475,0.465,-16.5,3268,,,,
Brambles Ltd Last Sale Price $6.88,,,,,,,,,,,,
BXBKZG,3.85,31/12/29,1:1,3,3.05,3.01,-39,10,,,,
C'wlth Bank  of Aust  Last Sale Price $53.00,,,,,,,,,,,,
CBAXOC,55.50,06/05/10,5:1,-,-,1.00,9,287,,,,
CBAXOH,52.00,29/07/10,5:1,0.02,4.02,0.865,-51,160,,,,
CBAXOB,54.00,29/07/10,5:1,0.001,-,-,-,-,,,,
CBAXOG,56.50,29/07/10,5:1,-,-,0.755,-183.5,60,,,,
CBAKZK,18.22,31/12/29,1:1,34.75,34.83,36.55,-,-,,,,
CBAKZO,35.78,31/12/29,1:1,17.24,17.27,17.24,-361,6,,,,
CBAKZA,40.62,31/12/29,1:1,12.35,12.43,12.80,-320,42,,,,
CBAKZN,45.76,31/12/29,1:1,7.21,7.29,7.28,-544,482,,,,
Coca-Cola Amatil Last Sale Price $11.01,,,,,,,,,,,,
CCLKZA,6.87,31/12/29,1:1,4.11,4.16,4.23,-41,25,,,,
Consolidated Media Last Sale Price $3.07,,,,,,,,,,,,
CMJKZC,1.96,31/12/29,1:1,1.085,1.115,1.27,-,-,,,,
Cochlear Ltd Last Sale Price $73.68,,,,,,,,,,,,
COHKZB,49.49,31/12/29,1:1,24.17,24.22,24.83,22,6,,,,
Computershare Ltd Last Sale Price $11.32,,,,,,,,,,,,
CPUKZB,6.32,31/12/29,1:1,4.97,5.02,5.03,-132,18,,,,
CPUKZC,8.68,31/12/29,1:1,2.61,2.66,3.76,-,-,,,,
CSL Ltd Last Sale Price $33.19,,,,,,,,,,,,
CSLXOA,30.00,29/07/10,2:1,0.02,4.02,-,-,-,,,,
CSLXOB,32.00,29/07/10,2:1,0.02,4.02,-,-,-,,,,
CSLKZH,21.42,31/12/29,1:1,11.74,11.79,12.00,107,95,,,,
CSLKZG,24.50,31/12/29,1:1,8.66,8.71,8.87,92,478,,,,
CSR Ltd Last Sale Price $1.64,,,,,,,,,,,,
CSRKZA,1.01,31/12/29,1:1,0.61,0.64,0.785,-,-,,,,
Caltex Aust Last Sale Price $10.87,,,,,,,,,,,,
CTXKZF,5.71,31/12/29,1:1,5.13,5.18,5.20,-100,121,,,,
Crown Ltd Last Sale Price $7.98,,,,,,,,,,,,
CWNKZG,3.63,31/12/29,1:1,4.32,4.37,4.72,-,-,,,,
CWNKZI,5.69,31/12/29,1:1,2.26,2.31,2.57,-,-,,,,
Equinox Min Ltd Last Sale Price $3.93,,,,,,,,,,,,
EQNKZA,2.13,31/12/29,1:1,1.775,1.805,1.875,-34.5,300,,,,
Foster's Grp Last Sale Price $5.31,,,,,,,,,,,,
FGLKZD,3.44,31/12/29,1:1,1.85,1.88,1.98,-,-,,,,
FGLKZE,4.45,31/12/29,1:1,0.845,0.875,1.135,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.17,,,,,,,,,,,,
FMGXOD,3.80,29/07/10,2:1,0.02,4.02,-,-,-,,,,
FMGXOB,4.00,29/07/10,2:1,0.001,-,-,-,-,,,,
FMGKZA,3.16,31/12/29,1:1,0.985,1.095,1.105,-41.5,1209,,,,
Insurance Aust Grp Last Sale Price $3.69,,,,,,,,,,,,
IAGKZF,2.73,31/12/29,1:1,0.945,0.975,1.10,-,-,,,,
IAGKZG,3.21,31/12/29,1:1,0.48,0.5,0.685,-,-,,,,
Incitec Pivot Last Sale Price $3.04,,,,,,,,,,,,
IPLXOC,2.50,29/07/10,2:1,0.02,4.02,-,-,-,,,,
IPLXOD,2.75,29/07/10,2:1,0.02,4.02,-,-,-,,,,
Leighton Hldgs Last Sale Price $33.48,,,,,,,,,,,,
LEIKZJ,31.10,10/05/10,1:1,2.63,-,2.63,-325,849,,,,
LEIKZH,13.95,31/12/29,1:1,19.5,19.55,25.25,-,-,,,,
LEIKZI,16.31,31/12/29,1:1,17.14,17.19,17.78,-412,2,,,,
Lihir Gold Ltd Last Sale Price $3.90,,,,,,,,,,,,
LGLXOE,3.00,29/07/10,2:1,0.02,4.02,0.645,-,-,,,,
LGLXOF,3.30,29/07/10,2:1,0.02,4.02,0.24,-45,400,,,,
LGLXOD,3.60,29/07/10,2:1,0.02,4.02,0.089,-12.6,160,,,,
LGLKZJ,1.17,31/12/29,1:1,2.7,2.75,2.78,-,-,,,,
LGLKZI,1.43,31/12/29,1:1,2.44,2.49,2.50,5,1265,,,,
LGLKZL,2.51,31/12/29,1:1,1.375,1.405,1.265,-9.5,10,,,,
Lend Lease Grp Last Sale Price $7.77,,,,,,,,,,,,
LLCKZK,6.43,31/12/29,1:1,1.32,1.35,1.39,-78,691,,,,
Macarthur Coal Last Sale Price $13.69,,,,,,,,,,,,
MCCKZA,7.68,31/12/29,1:1,5.98,6.5,6.30,-231,626,,,,
Macq Grp Ltd Last Sale Price $45.53,,,,,,,,,,,,
MQGXOF,42.00,29/07/10,4:1,0.02,4.03,1.085,-125.5,230,,,,
MQGXOB,44.00,29/07/10,4:1,0.02,4.02,0.565,-8,50,,,,
MQGXOG,46.00,29/07/10,4:1,0.001,4.02,0.73,-,85,,,,
MQGKZB,22.80,31/12/29,1:1,22.7,22.75,27.05,-,-,,,,
MQGKZD,26.64,31/12/29,1:1,18.86,18.91,23.39,-,-,,,,
MQGKZG,33.35,31/12/29,1:1,12.15,12.2,12.40,-421,84,,,,
MQGKZC,38.56,31/12/29,1:1,6.94,6.99,7.88,-417,63,,,,
National Aust Bank Last Sale Price $24.58,,,,,,,,,,,,
NABXOB,23.00,29/07/10,2:1,1.095,1.105,-,-,-,,,,
NABXOC,24.00,29/07/10,2:1,0.02,4.02,0.70,-25,10,,,,
NABXOD,25.00,29/07/10,2:1,0.001,4.02,1.51,-,-,,,,
NABXOA,26.50,29/07/10,2:1,-,-,4.41,-,-,,,,
NABKZL,13.80,31/12/29,1:1,10.75,10.8,12.92,-,-,,,,
NABKZM,18.97,31/12/29,1:1,5.58,5.63,5.51,-374,521,,,,
NABKZA,21.86,31/12/29,1:1,2.69,3.29,2.65,-350,1338,,,,
Newcrest Min Last Sale Price $31.49,,,,,,,,,,,,
NCMXOE,26.00,29/07/10,4:1,0.02,4.02,-,-,-,,,,
NCMXOH,26.95,29/07/10,4:1,0.02,4.02,1.24,-47.5,30,,,,
NCMXOA,28.00,29/07/10,4:1,0.02,4.02,1.065,-,80,,,,
NCMXOB,29.00,29/07/10,4:1,0.02,4.02,-,-,-,,,,
NCMKZF,16.80,31/12/29,1:1,14.66,14.71,14.25,-364,11,,,,
NCMKZG,24.91,31/12/29,1:1,6.01,6.9,6.78,-129,1825,,,,
News Corp Last Sale Price $18.61,,,,,,,,,,,,
NWSXOB,18.00,29/07/10,2:1,0.02,4.02,-,-,-,,,,
NWSKZI,8.06,31/12/29,1:1,10.52,10.57,10.37,-12,30,,,,
NWSKZJ,11.95,31/12/29,1:1,6.63,6.68,6.80,-73,166,,,,
Origin Energy Last Sale Price $15.26,,,,,,,,,,,,
ORGKZC,10.90,31/12/29,1:1,4.32,4.8,5.14,-,-,,,,
ORGKZD,13.02,31/12/29,1:1,2.25,2.26,2.23,-77,128,,,,
Orica Ltd Last Sale Price $26.30,,,,,,,,,,,,
ORIKZJ,11.59,31/12/29,1:1,14.68,14.73,12.06,-,-,,,,
ORIKZI,14.74,31/12/29,1:1,11.53,11.58,10.35,-,-,,,,
Oil Search Ltd Last Sale Price $5.60,,,,,,,,,,,,
OSHKZD,2.89,31/12/29,1:1,2.68,2.73,2.69,-36,60,,,,
OSHKZE,3.67,31/12/29,1:1,1.905,1.935,1.895,-10.5,340,,,,
OSHKZF,4.32,31/12/29,1:1,1.26,1.29,-,-,-,,,,
Paladin Energy Last Sale Price $3.70,,,,,,,,,,,,
PDNKZI,1.43,31/12/29,1:1,2.23,2.29,2.50,15,60,,,,
PDNKZK,2.97,31/12/29,1:1,0.7,0.74,0.74,5.5,20,,,,
Qantas Airways Last Sale Price $2.53,,,,,,,,,,,,
QANKZI,1.36,31/12/29,1:1,1.15,1.18,1.635,-,-,,,,
QANKZK,2.08,31/12/29,1:1,0.435,0.465,0.505,-31.5,1682,,,,
QANKZJ,2.35,31/12/29,1:1,0.175,0.195,0.31,-79,90,,,,
QBE Insurance Grp Last Sale Price $20.51,,,,,,,,,,,,
QBEXOB,18.50,29/07/10,2:1,0.02,4.02,1.645,-,-,,,,
QBEXOA,20.50,29/07/10,2:1,0.001,-,1.02,-,-,,,,
QBEKZK,11.04,31/12/29,1:1,9.43,9.49,9.66,-83,6,,,,
QBEKZF,12.02,31/12/29,1:1,8.45,8.51,8.29,-71,85,,,,
QBEKZM,16.89,31/12/29,1:1,3.58,3.64,3.62,-73,263,,,,
Rio Tinto Ltd Last Sale Price $64.98,,,,,,,,,,,,
RIOXOE,58.00,29/07/10,4:1,0.21,4.21,2.16,-,406,,,,
RIOXOD,62.00,29/07/10,4:1,0.02,4.02,0.865,-,30,,,,
RIOKZC,20.85,31/12/29,1:1,44.1,44.15,59.24,-,-,,,,
RIOKZF,36.33,31/12/29,1:1,28.62,28.67,28.08,-839,182,,,,
RIOKZE,42.05,31/12/29,1:1,22.75,22.95,23.30,-823,1187,,,,
RIOKZG,50.00,31/12/29,1:1,14.95,15,16.60,-,48,,,,
ResMed Inc Last Sale Price $7.29,,,,,,,,,,,,
RMDKZD,3.98,31/12/29,1:1,3.28,3.33,2.95,-,-,,,,
Santos Ltd Last Sale Price $12.55,,,,,,,,,,,,
STOXOA,10.50,29/07/10,2:1,0.02,4.02,-,-,-,,,,
STOXOE,11.50,29/07/10,2:1,0.02,4.02,0.80,-,68,,,,
STOXOC,12.50,29/07/10,2:1,0.001,0.115,0.38,-37,1737,,,,
STOKZE,8.16,31/12/29,1:1,4.36,4.41,4.56,-96,477,,,,
STOKZD,9.21,31/12/29,1:1,3.31,3.36,3.72,-103,272,,,,
STOKZF,11.15,31/12/29,1:1,1.38,1.41,1.60,-159,210,,,,
SPDR 200 Fd Last Sale Price $42.40,,,,,,,,,,,,
STWKZB,23.40,31/12/29,1:1,18.95,19.02,20.37,-,-,,,,
STWKZC,37.92,31/12/29,1:1,4.43,4.5,6.14,89,5,,,,
Suncorp-Metway Last Sale Price $8.19,,,,,,,,,,,,
SUNKZM,4.54,31/12/29,1:1,3.62,3.67,4.59,46,8,,,,
SUNKZN,5.86,31/12/29,1:1,2.3,2.35,3.16,-11,200,,,,
SUNKZL,7.29,31/12/29,1:1,0.875,0.905,1.055,-62.5,485,,,,
Tabcorp Hldgs Ltd Last Sale Price $6.47,,,,,,,,,,,,
TAHKZG,4.31,31/12/29,1:1,2.13,2.18,2.87,-,-,,,,
TAHKZF,5.10,31/12/29,1:1,1.355,1.385,1.765,-,-,,,,
Telstra Corp Last Sale Price $3.00,,,,,,,,,,,,
TLSXOD,2.60,29/07/10,1:1,0.02,8.02,-,-,-,,,,
TLSXOB,2.80,29/07/10,1:1,0.02,8.02,0.28,-12.5,2000,,,,
TLSXOC,3.00,29/07/10,1:1,0.001,-,-,-,-,,,,
TLSKZC,2.49,31/12/29,1:1,0.505,0.525,0.535,-14.5,3205,,,,
TLSKZE,2.75,31/12/29,1:1,0.21,0.26,0.26,-19.5,2315,,,,
Toll Hldgs Ltd Last Sale Price $6.76,,,,,,,,,,,,
TOLKZH,3.83,31/12/29,1:1,2.89,2.94,3.04,-29,250,,,,
TOLKZJ,5.54,31/12/29,1:1,1.185,1.215,1.52,-11.5,20,,,,
UGL Ltd Last Sale Price $13.64,,,,,,,,,,,,
UGLKZC,7.84,31/12/29,1:1,5.76,5.82,6.06,-70,29,,,,
Westpac Banking Last Sale Price $24.17,,,,,,,,,,,,
WBCXOF,24.00,29/07/10,2:1,0.001,0.35,0.75,5,70,,,,
WBCXOD,25.00,29/07/10,2:1,-,-,-,-,-,,,,
WBCXOE,25.50,29/07/10,2:1,-,-,0.38,-,-,,,,
WBCXOG,26.00,29/07/10,2:1,-,-,0.375,-56.5,200,,,,
WBCKZJ,11.38,31/12/29,1:1,12.75,12.8,12.85,135,4,,,,
WBCKZK,13.20,31/12/29,1:1,10.93,10.98,11.69,-,-,,,,
WBCKZL,17.63,31/12/29,1:1,6.5,6.55,6.71,-410,378,,,,
WBCKZM,20.44,31/12/29,1:1,3.69,3.74,3.65,-301,998,,,,
WBCKZN,22.82,31/12/29,1:1,1.09,1.8,2.33,-224,1283,,,,
Westfield Grp Last Sale Price $12.44,,,,,,,,,,,,
