Warrant Market - Weekly,,,,,,,,,,,,
XAO 4588.8 at 16:39 12/2/2010  Report at 19:05 Friday 12/2/2010. Processed 18:10 Sunday 14/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
NWSIMC,6.00,19/05/10,1:1,11.49,11.5,12.32,-,-,,,,
NWSIMD,15.00,19/05/10,1:1,3.01,3.02,-,-,-,,,,
NWSIZQ,7.00,14/06/10,1:1,10.45,10.5,9.74,-,-,,,,
NWSJMG,14.88,30/06/10,1:1,3.36,-,5.20,-,-,,,,
NWSJMH,15.00,30/06/10,1:1,3.63,3.64,3.55,-,-,,,,
NWSMMI,15.54,30/06/10,1:1,2.4,-,0.615,-,-,,,,
NWSISM,14.67,30/07/10,1:1,3.76,-,2.30,-,-,,,,
NWSIMF,9.00,17/11/10,1:1,9.05,9.06,-,-,-,,,,
NWSIMG,11.00,17/11/10,1:1,7.47,7.48,7.09,-,-,,,,
NWSISQ,10.59,31/03/11,1:1,8.4,-,4.80,-,-,,,,
NWSIZZ,8.30,03/06/11,1:1,10.34,10.39,-,-,-,,,,
NWSIOO,9.00,15/12/11,1:1,9.98,10,-,-,-,,,,
NWSIOI,13.00,15/12/11,1:1,7.41,7.43,-,-,-,,,,
NWSSMA,12.80,28/06/13,1:1,6.03,-,6.37,-,-,,,,
NWSSOC,6.36,26/06/14,1:1,12.35,12.37,8.73,-,-,,,,
NWSSZX,8.26,04/02/19,1:1,9.03,9.08,9.52,-,-,,,,
Origin Energy Last Sale Price $16.40,,,,,,,,,,,,
ORGIYH,6.42,14/05/10,1:1,9.75,9.88,9.41,-,-,,,,
ORGIMD,11.00,19/05/10,1:1,5.83,5.87,5.90,28,20,,,,
ORGIZQ,8.50,14/06/10,1:1,8.1,8.15,8.01,-,-,,,,
ORGJMG,5.38,30/06/10,1:1,11.14,-,11.90,-,-,,,,
ORGSSR,7.09,30/06/10,1:1,9.52,9.53,9.46,-,-,,,,
ORGJMJ,11.83,30/06/10,1:1,5.43,5.47,5.37,-,-,,,,
ORGIOK,10.00,23/09/10,1:1,7.02,7.04,8.28,-,-,,,,
ORGIMF,9.75,17/11/10,1:1,7.46,7.5,8.70,-,-,,,,
ORGIZR,8.80,03/06/11,1:1,9.3,9.35,-,-,-,,,,
ORGIZZ,8.80,03/06/11,1:1,9.3,9.35,-,-,-,,,,
ORGSMV,4.13,30/06/11,1:1,12.44,-,13.28,-,-,,,,
ORGIOO,11.00,15/12/11,1:1,7.5,7.52,7.07,-,-,,,,
ORGSMW,5.25,29/06/12,1:1,11.35,-,11.11,-,-,,,,
ORGSMA,4.84,28/06/13,1:1,11.7,-,10.07,-,-,,,,
ORGSOC,7.11,26/06/14,1:1,10.67,10.69,11.64,-,-,,,,
ORGSWB,3.98,30/06/16,1:1,12.44,-,12.77,-,-,,,,
ORGSMB,4.54,29/06/18,1:1,11.99,-,11.80,150,20,,,,
ORGSZX,7.05,04/02/19,1:1,9.32,9.37,9.13,-9,7,,,,
ORGSZW,9.03,04/02/19,1:1,7.34,7.39,7.16,-,-,,,,
Orica Ltd Last Sale Price $24.61,,,,,,,,,,,,
ORIIYH,24.04,14/05/10,1:1,1.7,1.955,2.53,-,-,,,,
ORIIMC,17.00,19/05/10,1:1,8.14,8.15,16.21,-,-,,,,
ORIIZQ,10.00,14/06/10,1:1,14.81,14.86,14.51,-,-,,,,
ORIIOA,17.90,23/06/10,1:1,7.62,7.64,8.35,-,-,,,,
ORISSR,6.05,30/06/10,1:1,18.74,18.75,19.68,-,-,,,,
ORISMU,9.21,30/06/10,1:1,15.69,-,19.81,-,-,,,,
ORIJMJ,12.90,30/06/10,1:1,12.61,12.62,13.80,-,-,,,,
ORIJMG,19.01,30/06/10,1:1,6.58,-,6.32,-,-,,,,
ORIMMH,26.01,30/06/10,1:1,1.69,-,-,-,-,,,,
ORIMMI,26.01,30/06/10,1:1,1.44,-,0.39,-,-,,,,
ORIIOK,18.00,23/09/10,1:1,8.15,8.17,8.83,-,-,,,,
ORIIZZ,12.50,03/06/11,1:1,14.11,14.16,14.72,-,-,,,,
ORISMV,12.69,30/06/11,1:1,12.34,-,10.22,-,-,,,,
ORISM3,26.30,30/06/11,1:1,2.67,-,-,-,-,,,,
ORIIOO,16.00,15/12/11,1:1,11.58,11.6,-,-,-,,,,
ORISMW,15.62,29/06/12,1:1,9.51,-,9.57,-,-,,,,
ORISMA,16.91,28/06/13,1:1,8.91,-,10.77,-,-,,,,
ORISOC,6.62,26/06/14,1:1,18.57,18.59,18.43,-,-,,,,
ORISSA,15.95,30/06/14,1:1,11.27,-,6.35,-,-,,,,
ORISWB,12.14,30/06/16,1:1,13.95,-,14.63,-,-,,,,
ORISMY,16.93,30/06/17,1:1,10.06,-,9.42,-,-,,,,
ORISMB,18.10,29/06/18,1:1,9.77,-,11.03,-,-,,,,
Oil Search Ltd Last Sale Price $5.30,,,,,,,,,,,,
OSHIMC,2.75,19/05/10,1:1,2.65,2.67,2.76,-,-,,,,
OSHIMD,4.00,19/05/10,1:1,1.45,1.47,1.35,-,-,,,,
OSHJMJ,4.03,30/06/10,1:1,1.58,1.6,2.39,-,-,,,,
OSHJMG,4.76,30/06/10,1:1,0.965,-,2.44,-,-,,,,
OSHJMH,5.25,30/06/10,1:1,0.79,0.81,1.43,-,-,,,,
OSHMMH,5.92,30/06/10,1:1,0.395,-,-,-,-,,,,
OSHIOK,5.00,23/09/10,1:1,1.15,1.17,1.105,2.5,333,,,,
OSHIMF,3.25,17/11/10,1:1,2.33,2.35,2.38,-,-,,,,
OSHIZZ,3.20,03/06/11,1:1,2.73,2.78,2.71,-,-,,,,
OSHIOO,4.00,15/12/11,1:1,2.35,2.37,2.49,-,-,,,,
OSHSMZ,3.13,28/06/13,1:1,2.4,-,2.62,-,-,,,,
OSHSZX,2.75,04/02/19,1:1,2.51,2.57,2.26,-23,5,,,,
OneSteel Ltd Last Sale Price $3.27,,,,,,,,,,,,
OSTIMC,1.25,19/05/10,1:1,2.09,2.1,2.13,-,-,,,,
OSTIOA,4.00,23/06/10,1:1,0.265,0.285,0.495,-,-,,,,
OSTIOO,2.00,15/12/11,1:1,1.76,1.78,2.06,-,-,,,,
OSTSMA,3.62,28/06/13,1:1,0.67,-,2.96,-,-,,,,
OSTSZD,3.45,28/06/18,1:1,1.58,-,-,-,-,,,,
OZ Minerals Last Sale Price $1.02,,,,,,,,,,,,
OZLIOA,2.04,23/06/10,1:1,0.016,0.036,0.029,-,-,,,,
OZLJMG,2.08,30/06/10,1:1,0.001,-,0.65,-,-,,,,
OZLJMH,2.68,30/06/10,1:1,0.001,-,0.73,-,-,,,,
OZLIMX,0.80,23/09/10,1:1,0.41,0.42,0.44,-13,75,,,,
OZLIOV,1.00,23/09/10,1:1,0.245,0.265,0.23,-5,180,,,,
OZLIOO,0.90,15/12/11,1:1,0.48,0.5,0.66,-,-,,,,
OZLIOI,1.25,15/12/11,1:1,0.365,0.385,-,-,-,,,,
OZLSOA,3.72,28/06/12,1:1,0.105,0.125,0.135,-,-,,,,
OZLSOB,1.58,27/06/13,1:1,0.265,0.285,0.285,-,-,,,,
OZLSMZ,2.32,28/06/13,1:1,0.12,-,0.205,-,-,,,,
OZLSZB,1.35,30/06/16,1:1,0.35,-,0.255,-,-,,,,
OZLSWB,1.70,30/06/16,1:1,0.56,-,0.76,-,-,,,,
CWN & Cmj Option Bsk ,,,,,,,,,,,,
PB1IYH,12.63,14/05/10,1:1,0.49,0.695,3.83,-,-,,,,
Pac Brands Last Sale Price $1.11,,,,,,,,,,,,
PBGIOA,1.25,23/06/10,1:1,0.095,0.115,0.325,-,-,,,,
PBGSMU,1.58,30/06/10,1:1,0.034,-,1.50,-,-,,,,
PBGSMV,1.07,30/06/11,1:1,0.315,-,0.36,-,-,,,,
PBGSMA,1.59,28/06/13,1:1,0.355,-,0.50,-,-,,,,
PBGSWB,0.96,30/06/16,1:1,0.83,-,0.85,-,-,,,,
Paladin Energy Last Sale Price $3.54,,,,,,,,,,,,
PDNIMD,2.75,19/05/10,1:1,0.985,0.995,1.97,-,-,,,,
PDNJMG,2.50,30/06/10,1:1,1.46,1.47,2.31,-,-,,,,
PDNJMH,3.50,30/06/10,1:1,0.88,0.89,1.08,-,-,,,,
PDNIOO,2.50,15/12/11,1:1,2.09,2.11,2.00,-61,50,,,,
PDNIOI,4.00,15/12/11,1:1,1.605,1.625,-,-,-,,,,
Prime Infr Grp Last Sale Price $3.38,,,,,,,,,,,,
PIHJMG,12777.00,30/06/10,1:1,-,-,-,-,-,,,,
PIHJMH,17239.50,30/06/10,1:1,-,-,-,-,-,,,,
PIHSMW,18465.00,29/06/12,1:1,-,-,-,-,-,,,,
PIHSMA,11281.50,28/06/13,1:1,-,-,-,-,-,,,,
Perpetual Ltd Last Sale Price $33.92,,,,,,,,,,,,
PPTSMA,33.59,11/02/10,1:1,-,-,-,-,-,,,,
PPTSMB,37.16,11/02/10,1:1,-,-,-,-,-,,,,
PPTSMU,29.44,30/06/10,1:1,6.4,-,10.75,-,-,,,,
PPTJMG,31.90,30/06/10,1:1,5.79,-,-,-,-,,,,
PPTJMH,35.72,30/06/10,1:1,4.2,-,-,-,-,,,,
PPTSMV,43.09,30/06/11,1:1,4.51,4.49,4.49,-418,5,,,,
PPTSMW,51.09,29/06/12,1:1,5.36,-,5.20,-530,1,,,,
PPTSMX,47.34,30/06/16,1:1,11.67,-,13.86,-,-,,,,
PPTSMY,56.31,30/06/17,1:1,11.71,-,27.60,-,-,,,,
Primary Health Care Last Sale Price $5.48,,,,,,,,,,,,
PRYSMA,3.65,28/06/13,1:1,1.985,-,2.15,-,-,,,,
PRYSZC,4.49,30/06/17,1:1,2.3,-,2.20,-,-,,,,
Platinum Asset Last Sale Price $5.29,,,,,,,,,,,,
PTMJMH,2.08,30/06/10,1:1,3.45,-,2.35,-,-,,,,
PTMJMG,3.27,30/06/10,1:1,2.29,-,1.54,-,-,,,,
PTMSMW,6.00,29/06/12,1:1,0.965,-,1.485,-,-,,,,
PTMSMA,2.47,28/06/13,1:1,3.02,-,1.635,-,-,,,,
PTMSZC,5.87,30/06/17,1:1,3.42,-,0.915,-,-,,,,
Qantas Airways Last Sale Price $2.92,,,,,,,,,,,,
QANIMC,1.00,19/05/10,1:1,2.02,2.03,2.03,-,-,,,,
QANIMD,1.50,19/05/10,1:1,1.52,1.53,1.365,-,-,,,,
QANIZQ,1.40,14/06/10,1:1,1.55,11.57,1.61,-,-,,,,
QANIOA,2.00,23/06/10,1:1,1.03,1.05,1.06,8,300,,,,
QANSSR,1.47,30/06/10,1:1,1.485,1.495,1.58,-,-,,,,
QANSMU,1.57,30/06/10,1:1,1.385,-,0.53,-,-,,,,
QANMMI,3.20,30/06/10,1:1,0.125,-,-,-,-,,,,
QANJMG,3.27,30/06/10,1:1,0.21,-,1.63,-,-,,,,
QANJMH,4.17,30/06/10,1:1,0.072,-,0.835,-,-,,,,
QANIMF,1.75,17/11/10,1:1,1.375,1.385,-,-,-,,,,
QANIMG,2.25,17/11/10,1:1,1.03,1.04,-,-,-,,,,
QANIZR,1.50,03/06/11,1:1,1.67,1.695,1.68,-,-,,,,
QANIZZ,1.50,03/06/11,1:1,1.67,1.695,1.625,-5.5,200,,,,
QANIOD,1.25,17/06/11,1:1,1.86,1.88,-,-,-,,,,
QANSMV,2.15,30/06/11,1:1,0.905,-,0.82,-,-,,,,
QANIOO,1.75,15/12/11,1:1,1.595,1.615,-,-,-,,,,
QANSMA,2.49,28/06/13,1:1,0.91,-,0.965,-,-,,,,
QANSOC,1.30,26/06/14,1:1,1.935,1.955,2.03,-,-,,,,
QANSSA,3.63,30/06/14,1:1,1.03,-,1.47,-,-,,,,
QANSZA,0.91,30/06/15,1:1,2.01,-,4.02,-,-,,,,
QANSSB,2.67,30/06/15,1:1,1.335,-,1.41,-,-,,,,
QANSZB,1.67,30/06/16,1:1,1.43,-,1.31,-12,50,,,,
QANSWB,1.74,30/06/16,1:1,1.35,-,-,-,-,,,,
QANSMX,2.50,30/06/16,1:1,1.1,-,0.88,-,-,,,,
QANSZC,3.63,30/06/17,1:1,0.83,-,0.895,-,-,,,,
QANSZX,1.29,04/02/19,1:1,1.61,-,1.75,-,-,,,,
QANSZV,1.56,04/02/19,1:1,1.345,-,-,-,-,,,,
QANSZW,1.85,04/02/19,1:1,1.055,-,1.10,-,-,,,,
QBE Insurance Grp Last Sale Price $22.77,,,,,,,,,,,,
QBEIOP,12.00,25/03/10,1:1,10.89,10.91,10.48,-169,150,,,,
QBEIMC,9.50,19/05/10,1:1,13.55,13.56,13.63,-,-,,,,
QBEIMD,13.50,19/05/10,1:1,9.63,9.64,9.00,-84,10,,,,
QBEIZQ,14.00,14/06/10,1:1,9.22,9.27,8.72,-,-,,,,
QBEIOA,15.00,23/06/10,1:1,8.41,8.43,8.63,16,10,,,,
QBESMU,6.30,30/06/10,1:1,16.7,-,16.82,-,-,,,,
QBESSR,12.78,30/06/10,1:1,10.42,10.43,11.65,-,-,,,,
QBEJMJ,16.13,30/06/10,1:1,7.66,7.67,9.77,-,-,,,,
QBEJMG,19.65,30/06/10,1:1,4.61,-,5.73,-,-,,,,
QBEMMH,22.05,30/06/10,1:1,2.39,-,4.41,-,-,,,,
QBEMMI,22.05,30/06/10,1:1,1.83,-,3.49,-,-,,,,
QBEJMH,25.00,30/06/10,1:1,2.21,-,9.70,-,-,,,,
QBEIOK,18.00,23/09/10,1:1,6.69,6.71,6.90,-,-,,,,
QBEIMF,12.00,17/11/10,1:1,11.89,11.9,11.40,-54,13,,,,
QBEIMG,19.00,17/11/10,1:1,6.63,6.64,6.94,-,-,,,,
QBEISQ,19.07,31/03/11,1:1,8.38,-,9.21,-,-,,,,
QBEIZR,12.20,03/06/11,1:1,12.86,12.91,14.91,-,-,,,,
QBEIZW,12.20,03/06/11,1:1,12.86,12.91,-,-,-,,,,
QBEIZZ,12.20,03/06/11,1:1,12.86,12.91,14.44,-,-,,,,
QBEIOD,14.00,17/06/11,1:1,11.61,11.63,11.80,-,-,,,,
QBESMV,10.69,30/06/11,1:1,12.44,-,11.94,-,-,,,,
QBESM3,16.97,30/06/11,1:1,6.5,-,11.80,-,-,,,,
QBEIOO,13.00,15/12/11,1:1,12.5,12.52,12.02,-238,5,,,,
QBEIOI,20.00,15/12/11,1:1,8.43,8.45,-,-,-,,,,
QBESOA,16.50,28/06/12,1:1,8.85,8.87,11.22,-,-,,,,
QBESMW,18.50,29/06/12,1:1,5.46,-,5.40,-,-,,,,
QBESOB,10.00,27/06/13,1:1,14.66,14.68,15.05,-,-,,,,
QBESMA,16.79,28/06/13,1:1,6.89,-,8.69,-,-,,,,
QBESOC,9.57,26/06/14,1:1,15.21,15.23,15.57,-,-,,,,
QBESSA,20.05,30/06/14,1:1,7.22,-,9.08,-,-,,,,
QBESOD,14.00,26/06/15,1:1,12.15,12.17,-,-,-,,,,
QBESZA,3.79,30/06/15,1:1,19.05,-,22.99,-,-,,,,
QBESSB,13.77,30/06/15,1:1,11.29,-,15.61,-,-,,,,
QBESWB,7.90,30/06/16,1:1,15.09,-,15.30,-,-,,,,
QBESMX,11.75,30/06/16,1:1,11.38,-,10.90,-37,28,,,,
QBESWC,12.17,30/06/16,1:1,11.36,-,11.06,-109,2,,,,
QBESZB,12.78,30/06/16,1:1,11.06,12.62,11.18,-,-,,,,
QBESWD,19.20,30/06/16,1:1,7.19,-,10.03,-,-,,,,
QBESZC,18.30,30/06/17,1:1,12.33,-,14.63,-16,-,,,,
QBESMY,20.13,30/06/17,1:1,6.19,-,6.61,-,-,,,,
QBESZD,11.73,28/06/18,1:1,12.68,-,14.47,-,-,,,,
QBESMB,17.38,29/06/18,1:1,7.47,-,8.02,-,-,,,,
QBESZX,11.65,04/02/19,1:1,11.09,11.14,11.44,-,-,,,,
Rio Tinto Ltd Last Sale Price $71.94,,,,,,,,,,,,
RIOIOP,35.00,25/03/10,1:1,37.27,37.29,37.11,-676,1,,,,
RIOIZA,30.00,29/04/10,1:1,42.38,42.47,42.22,-,-,,,,
RIOIZB,40.00,29/04/10,1:1,32.88,32.97,28.52,37,53,,,,
RIOIYH,58.37,14/05/10,1:1,16.12,16.48,15.83,408,7,,,,
RIOIMC,13.19,19/05/10,1:1,59.08,59.11,59.95,-,-,,,,
RIOIMD,24.19,19/05/10,1:1,48.45,48.48,48.30,145,25,,,,
RIOIZQ,24.59,14/06/10,1:1,47.9,47.95,45.19,-180,200,,,,
RIOIOA,68.95,23/06/10,1:1,11.36,11.38,10.95,216,128,,,,
RIOSMU,5.80,30/06/10,1:1,66.3,-,71.59,-,-,,,,
RIOJMJ,27.72,30/06/10,1:1,45.63,45.66,46.94,-,-,,,,
RIOSSR,37.56,30/06/10,1:1,35.82,35.83,31.00,-,-,,,,
RIOJMG,73.12,30/06/10,1:1,10.82,-,79.10,-,-,,,,
RIOJMH,102.89,30/06/10,1:1,2.88,-,4.11,-,-,,,,
RIOISM,79.78,30/07/10,1:1,10.23,-,11.88,-,-,,,,
RIOIMX,45.00,23/09/10,1:1,31.02,31.05,26.80,-454,1,,,,
RIOIOK,50.00,23/09/10,1:1,26.51,26.53,21.77,-,-,,,,
RIOIMF,30.00,17/11/10,1:1,44.73,44.76,40.22,92,50,,,,
RIOIMG,50.00,17/11/10,1:1,28.33,28.34,28.17,382,18,,,,
RIOIZZ,34.50,03/06/11,1:1,45.18,45.23,51.50,-,-,,,,
RIOIOD,27.76,17/06/11,1:1,48.18,48.2,42.47,-,-,,,,
RIOSMV,36.11,30/06/11,1:1,36.92,-,43.17,-,-,,,,
RIOSM3,105.63,30/06/11,1:1,4.11,-,-,-,-,,,,
RIOIOO,45.00,15/12/11,1:1,37.53,37.55,37.41,451,6,,,,
RIOIOI,65.00,15/12/11,1:1,26.71,26.73,24.35,130,4,,,,
RIOSOA,45.82,28/06/12,1:1,32.5,32.52,27.88,-,-,,,,
RIOSMW,34.87,29/06/12,1:1,38.39,-,45.92,-,-,,,,
RIOSOB,46.52,27/06/13,1:1,44.21,44.23,40.44,-,-,,,,
RIOSMA,64.04,28/06/13,1:1,20.71,-,21.51,-,-,,,,
RIOSOC,32.70,26/06/14,1:1,51.29,51.31,45.66,-,-,,,,
RIOSSA,44.99,30/06/14,1:1,37.1,-,41.96,-,-,,,,
RIOSOD,40.00,26/06/15,1:1,45.11,45.13,-,-,-,,,,
RIOSZA,3.74,30/06/15,1:1,68.28,-,118.20,-,-,,,,
RIOSWB,22.26,30/06/16,1:1,50.74,-,49.83,-,-,,,,
RIOSMX,41.07,30/06/16,1:1,36.17,-,39.20,-,-,,,,
RIOSZB,41.73,30/06/16,1:1,35.75,-,34.53,-,-,,,,
RIOSWC,50.69,30/06/16,1:1,35.52,-,-,-,-,,,,
RIOSWD,70.26,30/06/16,1:1,31.2,-,37.86,-,-,,,,
RIOSMY,39.75,30/06/17,1:1,37.75,-,32.16,-,-,,,,
RIOSMB,64.04,29/06/18,1:1,29.38,-,25.61,-,-,,,,
RIOSZX,4.81,04/02/19,1:1,67.1,67.16,74.32,-,-,,,,
RIOSZW,27.29,04/02/19,1:1,44.62,45,42.40,327,5,,,,
RIOSZV,36.62,04/02/19,1:1,35.29,35.35,33.09,335,16,,,,
ResMed Inc Last Sale Price $6.32,,,,,,,,,,,,
RMDIMC,2.50,19/05/10,1:1,3.93,3.94,3.45,-,-,,,,
RMDIMD,3.50,19/05/10,1:1,2.97,2.98,3.03,-2,40,,,,
RMDJMG,4.00,30/06/10,1:1,2.53,2.54,-,-,-,,,,
Seek Ltd Last Sale Price $6.55,,,,,,,,,,,,
SEKSMB,3.85,11/02/10,1:1,-,-,3.27,-,-,,,,
SEKSMA,3.85,28/06/13,1:1,3.18,-,3.00,-,-,,,,
Seven Network    Last Sale Price $7.27,,,,,,,,,,,,
SEVIYH,9.00,14/05/10,1:1,0.3,0.475,0.375,-,-,,,,
SEVIMF,4.50,17/11/10,1:1,3.21,3.22,2.89,-,-,,,,
SPDR 50 Fd Last Sale Price $44.61,,,,,,,,,,,,
SFYIOP,20.00,25/03/10,1:1,24.69,24.76,25.73,-,-,,,,
SFYSZX,18.93,04/02/19,1:1,25.58,25.66,23.88,-,-,,,,
SFYSZW,23.29,04/02/19,1:1,21.22,21.3,-,-,-,,,,
Stockland Last Sale Price $3.94,,,,,,,,,,,,
SGPSM3,4.51,11/02/10,1:1,-,-,-,-,-,,,,
SGPIMC,2.50,19/05/10,1:1,1.57,1.58,-,-,-,,,,
SGPJMJ,2.63,30/06/10,1:1,1.55,1.56,1.585,-,-,,,,
SGPJMG,3.00,30/06/10,1:1,1.195,1.205,1.29,-,-,,,,
SGPIOV,3.00,23/09/10,1:1,1.31,1.33,1.27,-,-,,,,
SGPSMV,3.32,30/06/11,1:1,0.845,-,0.80,-,-,,,,
SGPSOA,4.41,28/06/12,1:1,1.405,1.425,3.45,-,-,,,,
SGPSMW,5.11,29/06/12,1:1,0.375,-,0.585,-,-,,,,
SGPSMA,3.93,28/06/13,1:1,0.82,-,0.875,-,-,,,,
SGPSMY,5.43,30/06/17,1:1,0.78,-,0.935,-,-,,,,
SGPSMB,4.53,29/06/18,1:1,0.97,-,2.24,-,-,,,,
Singapore Tel Last Sale Price $2.41,,,,,,,,,,,,
SGTSMB,1.84,11/02/10,1:1,-,-,1.625,-,-,,,,
SGTJMJ,1.88,30/06/10,1:1,0.675,0.685,0.77,-,-,,,,
SGTMMH,2.67,30/06/10,1:1,0.088,-,-,-,-,,,,
SGTSM3,2.14,30/06/11,1:1,0.56,-,0.435,-,-,,,,
SGTSMA,1.84,28/06/13,1:1,0.7,-,-,-,-,,,,
Sonic Healthcare Last Sale Price $14.90,,,,,,,,,,,,
SHLIMD,8.00,19/05/10,1:1,7.15,7.16,7.62,-,-,,,,
SHLIZQ,7.50,14/06/10,1:1,7.54,7.59,6.84,-,-,,,,
SHLSMU,6.47,30/06/10,1:1,8.62,-,7.33,-,-,,,,
SHLJMG,8.50,30/06/10,1:1,6.77,6.78,6.26,-,-,,,,
SHLIOK,10.00,23/09/10,1:1,5.71,5.73,5.20,-,-,,,,
SHLIZR,7.60,03/06/11,1:1,8.3,8.35,8.33,-,4,,,,
SHLIZZ,7.60,03/06/11,1:1,8.3,8.35,-,-,-,,,,
SHLIOD,8.00,17/06/11,1:1,8.04,8.06,7.81,19,26,,,,
SHLSMV,9.84,30/06/11,1:1,5.36,-,5.07,-,-,,,,
SHLSMA,9.49,28/06/13,1:1,5.74,-,7.41,-,-,,,,
SHLSWC,5.79,30/06/16,1:1,9.18,-,6.83,-,-,,,,
SHLSZB,9.74,30/06/16,1:1,7.12,-,6.86,-25,-,,,,
SHLSZX,5.94,04/02/19,1:1,8.93,8.98,8.82,-,-,,,,
SHLSZW,7.63,04/02/19,1:1,7.24,7.29,6.77,-,-,,,,
Sigma Pharmaceutical Last Sale Price $0.90,,,,,,,,,,,,
SIPJMG,0.99,30/06/10,1:1,0.115,-,0.36,-,-,,,,
SIPSMV,1.78,30/06/11,1:1,0.028,-,0.105,-,-,,,,
SPDR Prop Fd Last Sale Price $8.13,,,,,,,,,,,,
SLFIOP,4.00,25/03/10,1:1,4.16,4.18,4.25,-,-,,,,
SLFIOA,10.00,23/06/10,1:1,0.55,0.57,1.00,-,-,,,,
SLFSMU,6.75,30/06/10,1:1,1.63,-,2.51,-,-,,,,
SLFIOD,4.25,17/06/11,1:1,4.55,4.57,4.76,-,-,,,,
SLFSOA,11.88,28/06/12,1:1,2.19,2.21,2.23,-58,30,,,,
SLFSMW,13.66,29/06/12,1:1,0.53,-,0.82,-,-,,,,
SLFSMA,9.71,28/06/13,1:1,1.325,-,1.345,-,-,,,,
SLFSZB,9.05,30/06/16,1:1,3.7,3.86,3.86,-,-,,,,
SLFSZX,3.49,04/02/19,1:1,4.61,4.66,4.57,-,-,,,,
SLFSZW,4.52,04/02/19,1:1,3.58,3.63,-,-,-,,,,
Santos Ltd Last Sale Price $13.35,,,,,,,,,,,,
STOIYH,8.14,14/05/10,1:1,5.57,5.83,5.00,-,-,,,,
STOIMC,8.50,19/05/10,1:1,5.13,5.18,5.22,19,250,,,,
STOIMD,12.00,19/05/10,1:1,2.16,2.17,2.04,-9,20,,,,
STOIZQ,6.27,14/06/10,1:1,7.23,7.28,7.73,-,-,,,,
STOIOA,9.60,23/06/10,1:1,4.25,4.27,4.26,12,96,,,,
STOSMU,3.79,30/06/10,1:1,9.72,-,11.65,-,-,,,,
STOSSR,6.19,30/06/10,1:1,7.33,7.34,9.49,-,-,,,,
STOJMJ,11.97,30/06/10,1:1,2.68,2.72,2.92,-,-,,,,
STOJMH,12.00,30/06/10,1:1,2.53,2.58,2.78,-,-,,,,
STOJMG,13.96,30/06/10,1:1,1.49,-,10.47,-,-,,,,
STOIOK,12.00,23/09/10,1:1,3.18,3.2,3.18,-2,110,,,,
STOIMF,9.00,17/11/10,1:1,5.13,5.18,4.89,-,-,,,,
STOIMG,11.00,17/11/10,1:1,3.98,3.99,4.25,-,-,,,,
STOIZR,8.20,03/06/11,1:1,7.14,7.19,-,-,-,,,,
STOIZZ,8.20,03/06/11,1:1,7.14,7.19,6.86,-67,15,,,,
STOIOD,11.00,17/06/11,1:1,5.18,5.2,5.55,-,-,,,,
STOSMV,7.23,30/06/11,1:1,6.38,-,6.19,-,-,,,,
STOSM3,18.01,30/06/11,1:1,0.51,-,-,-,-,,,,
STOIOO,9.00,15/12/11,1:1,6.28,6.3,-,-,-,,,,
STOIOI,13.00,15/12/11,1:1,4.19,4.21,4.19,-,-,,,,
STOSOA,6.93,28/06/12,1:1,7.26,7.28,6.85,-,-,,,,
STOSOB,9.24,27/06/13,1:1,7.34,7.36,10.90,-,-,,,,
STOSMA,6.46,28/06/13,1:1,7.38,-,7.88,-,-,,,,
STOSOC,6.21,26/06/14,1:1,8.91,8.93,10.53,-,-,,,,
STOSOD,8.00,26/06/15,1:1,8.12,8.14,8.06,-,-,,,,
STOSZA,2.92,30/06/15,1:1,10.49,-,12.44,-,-,,,,
STOSWB,5.82,30/06/16,1:1,7.76,-,8.81,-,-,,,,
STOSZB,6.38,30/06/16,1:1,7.8,-,9.78,-,-,,,,
STOSZX,7.75,04/02/19,1:1,5.57,5.62,5.43,3,135,,,,
SPDR 200 Fd Last Sale Price $42.72,,,,,,,,,,,,
STWIZQ,22.00,14/06/10,1:1,21.2,21.25,21.75,-,-,,,,
STWIOA,35.00,23/06/10,1:1,10.44,10.46,10.20,-76,4,,,,
STWSMU,16.81,30/06/10,1:1,25.71,-,28.20,-,-,,,,
STWSSR,19.71,30/06/10,1:1,23.59,23.6,24.90,-,-,,,,
STWMMH,46.81,30/06/10,1:1,3.29,-,-,-,-,,,,
STWMMI,46.81,30/06/10,1:1,2.83,-,1.445,-,-,,,,
STWIZW,25.80,03/06/11,1:1,21.05,21.1,-,-,-,,,,
STWIOD,24.00,17/06/11,1:1,22.94,22.96,26.41,-,-,,,,
STWSMV,24.29,30/06/11,1:1,19.11,-,20.83,-,-,,,,
STWSOA,33.69,28/06/12,1:1,13.69,13.71,13.44,-47,6,,,,
STWSMW,32.36,29/06/12,1:1,11.32,-,12.93,-,-,,,,
STWSMA,29.96,28/06/13,1:1,14.23,-,15.46,-,-,,,,
STWSOC,15.96,26/06/14,1:1,28.65,28.67,28.67,-,-,,,,
STWSOD,25.00,26/06/15,1:1,24.02,24.04,-,-,-,,,,
STWSWB,19.69,30/06/16,1:1,24.07,-,24.34,-,-,,,,
STWSWC,24.33,30/06/16,1:1,20.94,-,21.80,-,-,,,,
