Greenland Min En,GGG,0.51,-2,0.505,0.52,6709,0.515,0.49,0.585,0.47,0.665,0.15,-,,-,-,-,-2.03,-,6.0,13.33
  opt jun11,GGGO,0.30,-1,0.275,0.30,3020,0.30,0.265,0.345,0.245,0.45,0.065,-,,-,-,-,-,-,7.0,30.43
Gryphon Min Ltd,GRY,0.52,-1,0.515,0.52,4282,0.54,0.515,0.57,0.515,0.59,0.059,-,,-,-,-,-1.9,-,-2.5,-4.59
Gulf Res,GLF,0.034,-0.2,0.033,0.035,1940,0.036,0.034,0.036,0.033,0.063,0.021,-,,-,-,-,-0.1,-,-0.2,-5.56
  opt jun11,GLFO,0.005,-,0.001,0.02,-,-,-,0.005,0.005,0.02,0.005,-,,-,-,-,-,-,-,-
  opt dec09,GLFOA,0.004,-,0.003,0.005,-,-,-,0.004,0.002,0.015,0.001,-,,-,-,-,-,-,0.2,100
Gullewa Ltd,GUL,0.10,-0.5,0.092,0.10,662,0.10,0.10,0.11,0.10,0.12,0.026,-,,-,-,-,0.03,333.3,0.1,1.01
Hampton Hill Min,HHM,0.24,-,0.24,0.25,234,0.24,0.24,0.25,0.21,0.29,0.074,-,,-,-,-,-0.68,-,6.0,33.33
Haoma Min NL,HAO,0.086,-,0.085,0.086,1100,0.086,0.086,0.086,0.085,0.145,0.046,-,,-,-0.15,-,-3.08,-,0.1,1.18
Havilah Res NL,HAV,0.65,-1,0.635,0.65,15,0.65,0.65,0.66,0.57,0.71,0.255,-,,-,-,-,-0.9,-,8.0,14.04
  opt apr10,HAVO,0.01,-,0.015,0.03,-,-,-,0.01,0.01,0.04,0.01,-,,-,-,-,-,-,-,-
Hazelwood Res,HAZ,0.185,1,0.175,0.19,537,0.185,0.175,0.195,0.175,0.26,0.05,-,,-,-,-,-2.15,-,-1.0,-5.13
Helix Res,HLX,0.095,-0.2,0.095,0.11,538,0.097,0.095,0.11,0.095,0.15,0.036,-,,-,-,-,-1.46,-,-0.5,-5
  opt may11,HLXOA,0.042,-,0.032,0.038,-,-,-,0.042,0.042,0.05,0.024,-,,-,-,-,-,-,-,-
Hemisphere Res,HEM,0.57,-,0.57,0.58,916,0.57,0.55,0.66,0.55,0.78,0.042,-,,-,-,-,-2.53,-,-6.0,-9.52
  opt mar10,HEMO,0.35,-,0.33,0.37,39,0.35,0.35,0.40,0.335,0.515,0.013,-,,-,-,-,-,-,-0.5,-1.41
Herald Res,HER,0.885,-,-,-,-,-,-,0.885,0.885,1.30,0.10,-,,-,-,-,-9.18,-,-,-
Heritage Gold NZ,HTM,0.027,-0.2,0.025,0.027,822,0.028,0.027,0.029,0.025,0.04,0.01,-,,-,-,-,-0.2,-,0.2,8
Heron Res,HRR,0.305,-1.5,0.305,0.325,2290,0.315,0.305,0.33,0.305,0.38,0.12,-,,-,-,-,-7.3,-,-2.0,-6.15
Hill End Gold,HEG,0.24,0.5,0.23,0.24,12623,0.245,0.235,0.245,0.21,0.285,0.10,-,,-,-,-,-2.5,-,3.0,14.29
Hillgrove Res Ltd,HGO,0.295,-0.5,0.29,0.295,15071,0.295,0.28,0.32,0.28,0.355,0.08,2,f,8.71,-,6.78,17.42,1.7,-1.5,-4.84
Hodges Res,HDG,0.135,-,0.13,0.135,-,-,-,0.135,0.13,0.14,0.055,-,,-,-,-,-5.34,-,1.5,12.5
Image Res NL,IMA,0.725,-2,0.74,0.75,769,0.75,0.725,0.78,0.725,0.935,0.26,-,,-,-,-,-2.68,-,-7.5,-9.38
Impact Min,IPT,0.255,-2.5,0.25,0.26,1721,0.265,0.25,0.28,0.25,0.295,0.015,-,,-,-,-,-2.1,-,-0.5,-1.92
Imperial Corp Ltd,IMP,0.007,-,0.007,0.008,7352,0.007,0.007,0.007,0.006,0.013,0.005,-,,-,-,-,0.37,1.9,-,-
Intermin Res,IRC,0.20,1,0.185,0.20,100,0.20,0.20,0.20,0.19,0.25,0.10,-,,-,-,-,-1.88,-,1.5,8.11
Intl Gold,IGC,0.335,-,-,-,-,-,-,0.35,0.315,0.365,0.185,-,,-,-,-,-1.02,-,-0.5,-1.47
Intrepid Mines,IAU,0.25,-2.5,0.25,0.265,32613,0.265,0.25,0.28,0.245,0.42,0.096,-,,-,0.17,-,-7.97,-,-2.5,-9.09
Ironbark Gold,IBG,0.16,-,0.16,0.17,2290,0.17,0.155,0.17,0.155,0.29,0.06,-,,-,-,-,-0.42,-,-,-
Jabiru Metals Ltd,JML,0.40,-2,0.395,0.40,27204,0.415,0.37,0.44,0.37,0.485,0.089,-,,-,-,-,-12,-,-3.5,-8.05
Jameson Res,JAL,0.30,-1.5,0.295,0.30,4219,0.315,0.265,0.35,0.265,0.62,0.08,-,,-,-,-,-1.82,-,-5.5,-15.49
Jindalee Res,JRL,1.17,-2,1.125,1.17,153,1.17,1.15,1.27,1.14,1.27,0.30,-,,-,-,-,-2.9,-,4.0,3.54
Jupiter Energy,JPR,0.063,-0.4,0.062,0.063,29687,0.065,0.062,0.075,0.062,0.085,0.008,-,,-,-,-,-0.72,-,-0.4,-5.97
  opt jun10,JPROA,0.019,-,0.018,0.019,9500,0.019,0.017,0.024,0.017,0.035,0.003,-,,-,-,-,-,-,-0.4,-17.39
Kairiki Energy,KIK,0.125,-0.5,0.125,0.14,313,0.13,0.125,0.145,0.125,0.22,0.036,-,,-,-,-,-0.99,-,-,-
Kentor Gold Ltd,KGL,0.17,-1,0.165,0.17,11858,0.175,0.17,0.185,0.165,0.185,0.021,-,,-,-,-,-6.98,-,1.0,6.25
King Island,KIS,0.225,-,0.22,0.225,25,0.225,0.225,0.225,0.22,0.37,0.095,-,,-,-,-,-2.5,-,0.5,2.27
King Solomon Mines,KSO,0.10,-,0.063,0.09,-,-,-,0.10,0.10,0.12,0.04,-,,-,-,-,-2.29,-,-,-
Kings Min NL,KMN,0.245,-,0.27,0.245,-,-,-,0.26,0.165,0.26,0.065,-,,-,-,-,-1,-,7.5,44.12
Kingsgate Cons,KCN,9.73,-8,9.54,9.76,6865,9.83,9.59,10.07,9.59,10.07,2.20,15,f,2.33,2.55,1.54,34.9,27.9,7.0,0.72
Kingsrose Min Ltd,KRM,0.635,-4.5,0.635,0.645,1799,0.68,0.63,0.69,0.63,0.765,0.07,-,,-,-,-,-5.36,-,-1.5,-2.31
  opt dec12,KRMO,0.42,-3,0.41,0.42,350,0.42,0.405,0.45,0.405,0.55,0.02,-,,-,-,-,-,-,-3.0,-6.67
Korab Res,KOR,0.16,-,0.155,0.16,1559,0.16,0.15,0.17,0.15,0.265,0.037,-,,-,-,-,-1.91,-,-1.0,-5.88
Krucible Metals,KRB,0.34,-7,0.33,0.39,30,0.34,0.34,0.41,0.34,0.50,0.10,-,,-,-,-,-0.79,-,-2.0,-5.56
Laguna Res NL,LRC,0.017,-0.1,0.017,0.018,23622,0.018,0.017,0.022,0.017,0.031,0.003,-,,-,-,-,0.79,2.2,-0.1,-5.56
Lefroy Res Ltd,LEF,0.07,-,0.068,0.075,800,0.07,0.07,0.071,0.07,0.18,0.04,-,,-,-,-,-0.46,-,-0.1,-1.41
Legacy Iron Ore,LCY,0.13,-1,0.125,0.135,7955,0.13,0.12,0.165,0.12,0.165,0.039,-,,-,-,-,-4.45,-,-1.5,-10.34
  opt jan12,LCYO,0.015,-,0.021,-,-,-,-,0.015,0.015,0.015,0.005,-,,-,-,-,-,-,-,-
Legend Min,LEG,0.045,-0.3,0.044,0.045,72177,0.046,0.043,0.048,0.038,0.048,0.006,-,,-,-,-,0.11,40.9,0.7,18.42
Leyshon Res,LRL,0.135,-,0.13,0.14,620,0.135,0.135,0.14,0.135,0.17,0.06,-,,-,-,-,-1.6,-,0.5,3.85
Liberty Resource,LBY,0.135,-,0.13,0.14,4664,0.145,0.135,0.145,0.125,0.275,0.022,-,,-,-,-,-2.03,-,-0.5,-3.57
Lihir Gold Ltd,LGL,3.57,-10,3.57,3.58,407912,3.63,3.56,3.73,3.56,3.73,2.16,1.62,,-,1.29,0.45,-9.97,-,-1.0,-0.28
Lincoln Min,LML,0.30,-3.5,0.30,0.325,3555,0.31,0.295,0.335,0.295,0.35,0.077,-,,-,-,-,-2.09,-,-3.5,-10.45
  opt jun10,LMLO,0.075,-0.5,0.075,0.09,2000,0.08,0.075,0.10,0.075,0.105,0.004,-,,-,-,-,-,-,-2.5,-25
Linq Res Fund unt,LRF,0.62,-1.5,0.62,0.63,475,0.635,0.62,0.65,0.62,0.65,0.28,1,,-,0.90,1.61,-116.1,-,1.0,1.64
Lodestone Energy,LOD,0.17,-0.5,0.17,0.18,6010,0.185,0.17,0.185,0.17,0.195,0.012,-,,-,-,-,-0.87,-,-,-
Magnetic Res,MAU,0.195,-,0.175,0.195,-,-,-,0.20,0.17,0.245,0.015,-,,-,-,-,-3.8,-,-0.5,-2.5
Magnum Min & Exp,MGU,0.085,-,0.08,0.094,-,-,-,0.086,0.085,0.12,0.034,-,,-,-,-,-2.33,-,-0.1,-1.16
Mamba Min,MAB,0.08,-,0.035,0.095,-,-,-,0.08,0.08,0.081,0.02,-,,-,-,-,-7.51,-,-,-
  opt mar10,MABO,0.002,-,0.001,0.004,-,-,-,0.002,0.002,0.017,0.001,-,,-,-,-,-,-,-,-
Manas Res Ltd,MSR,0.17,-1,0.17,0.18,8327,0.18,0.17,0.185,0.17,0.235,0.044,-,,-,-,-,-1.4,-,-0.5,-2.86
  opt sep11,MSRO,0.08,-,0.075,0.08,-,-,-,0.08,0.08,0.085,0.045,-,,-,-,-,-,-,-,-
Mantle Min Corp,MNM,0.047,-,0.043,0.047,-,-,-,0.049,0.042,0.074,0.023,-,,-,-,-,-2.22,-,0.6,14.63
  def,MNMNA,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
  optdec10d,MNMOA,-,-,0.005,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Marathon Res,MTN,0.50,-2,0.50,0.51,1282,0.52,0.50,0.61,0.50,1.08,0.25,-,,-,-,-,-8.1,-,-3.0,-5.66
Matsa Res,MAT,0.28,-1,0.27,0.28,2809,0.28,0.27,0.30,0.26,0.315,0.096,-,,-,-,-,-5.3,-,1.0,3.7
Maximus Res,MXR,0.033,-0.1,0.033,0.034,835,0.034,0.033,0.035,0.033,0.068,0.023,-,,-,-,-,-4.72,-,-0.2,-5.71
Medusa Min Ltd,MML,4.00,-20,3.92,4.20,12300,4.12,3.90,4.39,3.90,4.40,0.60,-,,-,-,-,25,16.0,-27.0,-6.32
Metals Aust,MLS,0.013,-,0.013,0.014,22650,0.013,0.013,0.014,0.013,0.045,0.006,-,,-,-,-,-0.22,-,-,-
Meteoric Res,MEI,0.185,-,0.17,0.195,1367,0.185,0.18,0.205,0.18,0.27,0.018,-,,-,-,-,-1.07,-,-2.5,-11.9
  ctg,MEICA,0.051,-,0.04,-,-,-,-,0.063,0.051,0.063,0.001,-,,-,-,-,-,-,-1.2,-19.05
Midas Res,MDS,0.037,-,0.034,0.037,3833,0.038,0.035,0.042,0.035,0.05,0.015,-,,-,-,-,-1.09,-,0.4,12.12
  opt may11,MDSOB,0.013,-,0.007,0.015,-,-,-,0.013,0.013,0.015,0.004,-,,-,-,-,-,-,-,-
  opt nov12,MDSOC,0.015,-0.5,0.015,0.024,2141,0.018,0.015,0.022,0.015,0.022,0.013,-,,-,-,-,-,-,-0.4,-21.05
Midwinter Resourc,MWN,0.15,-,0.14,0.20,2100,0.15,0.15,0.15,0.15,0.16,0.046,-,,-,-,-,-1.8,-,-,-
  opt nov11,MWNOA,0.041,-,0.041,0.08,-,-,-,0.041,0.041,0.041,0.041,-,,-,-,-,-,-,-,-
Millennium Min,MOY,0.045,-0.1,0.043,0.049,15000,0.049,0.045,0.054,0.045,0.076,0.008,-,,-,-,-,-3.11,-,-0.3,-6.25
Mineral Commodities,MRC,0.04,-,0.041,0.055,-,-,-,0.04,0.035,0.15,0.02,-,,-,-,-,-0.69,-,0.5,14.29
  opt dec12,MRCO,0.01,-,0.007,0.015,-,-,-,0.01,0.01,0.016,0.01,-,,-,-,-,-,-,-,-
Minotaur Explore,MEP,0.25,-,0.25,0.26,514,0.26,0.24,0.275,0.24,0.35,0.15,-,,-,-,-,-9.11,-,-2.0,-7.41
Mintails Ltd,MLI,0.038,-,0.038,0.04,21987,0.041,0.038,0.041,0.038,0.15,0.021,-,,-,-,-,-13.12,-,-0.1,-2.56
Monaro Min NL,MRO,0.095,-0.2,0.095,0.099,2094,0.095,0.095,0.098,0.091,0.155,0.065,-,,-,-,-,-21.7,-,-,-
Montezuma Min Co,MZM,0.235,-1.5,0.235,0.25,423,0.255,0.235,0.255,0.235,0.30,0.031,-,,-,-,-,0.8,29.4,-0.5,-2.08
  opt aug11,MZMO,0.067,-,0.06,0.09,-,-,-,0.068,0.067,0.115,0.006,-,,-,-,-,-,-,-2.8,-29.47
Morning Star Gold,MCO,0.345,2,0.33,0.345,9622,0.35,0.31,0.35,0.29,0.39,0.08,-,,-,-,-,-1.83,-,2.5,7.81
  opt mar10,MCOOB,0.23,1,0.22,0.23,3376,0.24,0.21,0.24,0.195,0.245,0.031,-,,-,-,-,-,-,2.5,12.2
Mount Burgess Min,MTB,0.023,-,0.019,0.023,-,-,-,0.023,0.02,0.034,0.006,-,,-,-,-,-0.17,-,0.3,15
Mount Magnet South,MUM,0.055,0.5,0.053,0.058,2414,0.055,0.051,0.055,0.05,0.091,0.02,-,,-,-,-,-5.58,-,-,-
  opt sep10,MUMO,0.007,-,0.003,0.006,-,-,-,0.007,0.007,0.016,0.002,-,,-,-,-,-,-,-,-
Mundo Min,MUN,0.285,-1,0.275,0.28,4259,0.29,0.26,0.30,0.26,0.475,0.10,-,,-,-,-,-0.25,-,1.5,5.56
Nagambie Min Ltd,NAG,0.033,-,0.034,0.036,-,-,-,0.034,0.033,0.041,0.02,-,,-,-,-,-2.1,-,-0.1,-2.94
Namibian Copper,NCO,0.14,0.5,0.14,0.15,85,0.14,0.14,0.15,0.13,0.365,0.065,-,,-,-,-,-0.72,-,1.0,7.69
Newcrest Min,NCM,36.93,-107,36.90,36.94,62571,37.84,36.70,38.46,36.20,38.46,24.05,15,,3.53,8.95,0.41,53,69.7,109.0,3.04
Newland Res,NRL,0.029,-0.3,0.029,0.031,4500,0.029,0.029,0.032,0.029,0.042,0.009,-,,-,-,-,-10.3,-,-0.3,-9.37
Newmont Min  cdi 10:1,NEM,5.90,1,5.87,5.94,2329,5.92,5.86,5.92,5.70,6.80,4.47,4.51,,4.73,-,0.76,21.34,27.6,18.0,3.15
Nex Metals Explor,NME,0.235,-,0.235,0.26,197,0.235,0.235,0.26,0.215,0.30,0.07,-,,-,-,-,-2.57,-,-2.0,-7.84
  opt nov11,NMEO,0.07,-,0.075,0.079,-,-,-,0.07,0.067,0.07,0.02,-,,-,-,-,-,-,1.0,16.67
NGM Res Ltd,NGM,0.13,-1,0.13,0.14,2165,0.14,0.13,0.145,0.13,0.27,0.009,-,,-,-,-,-1.74,-,-1.5,-10.34
Noble Min Res,NMG,0.45,-5,0.45,0.49,1241,0.50,0.40,0.675,0.30,0.675,0.07,-,,-,-,-,-1.77,-,15.0,50
Norseman Gold cdi 1:1,NGX,1.185,-6.5,1.13,1.185,491,1.19,1.13,1.35,1.13,1.35,0.51,-,,-,-,-,-,-,-6.5,-5.2
North Queensland,NQM,0.315,-1.5,0.305,0.315,6120,0.325,0.31,0.355,0.31,0.36,0.14,1.8,,2.17,0.11,5.71,3.9,8.1,-3.5,-10
Northwest Res,NWR,0.056,-0.1,0.057,0.06,2000,0.06,0.056,0.06,0.055,0.096,0.02,-,,-,-,-,-1.07,-,-,-
Norton Gold Fields,NGF,0.285,0.5,0.275,0.285,9479,0.285,0.27,0.325,0.265,0.385,0.072,-,,-,0.07,-,-4.2,-,-3.0,-9.52
  opt oct10,NGFO,0.09,-,0.10,0.12,-,-,-,0.15,0.09,0.20,0.03,-,,-,-,-,-,-,-9.0,-50
Nuenergy Capital,NGY,0.125,-,0.13,0.135,765,0.125,0.125,0.155,0.125,0.175,0.018,-,,-,-,-,-6.91,-,0.5,4.17
  opt jun10,NGYO,0.016,-,0.015,0.02,-,-,-,0.016,0.016,0.02,0.002,-,,-,-,-,-,-,-,-
Nullarbor Hldgs,NLB,1.00,-,0.80,1.05,50,1.00,1.00,1.00,1.00,1.98,0.50,-,,-,-,-,-0.52,-,-,-
Nyota Min Ltd,NYO,0.11,-2,0.12,0.13,761,0.13,0.11,0.13,0.11,0.155,0.05,-,,-,-,-,-13.9,-,-1.0,-8.33
OceanaGold Corp cdi,OGC,1.925,-2,1.90,1.93,19414,2.07,1.86,2.07,1.52,2.07,0.15,-,,-,-,-,7.63,25.2,39.5,25.82
Ord River Res,ORD,0.052,-0.2,0.05,0.052,8257,0.053,0.051,0.055,0.051,0.09,0.017,-,,-,-,-,-1.6,-,-0.5,-8.77
  opt dec09,ORDO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.01,0.001,-,,-,-,-,-,-,-,-
  rts08decd,ORDR,-,-,0.003,0.007,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
ORH Ltd,ORH,0.041,0.3,0.04,0.042,766,0.041,0.04,0.041,0.038,0.09,0.038,-,,-,0.15,-,-1.33,-,-,-
Orion Gold NL,ORN,0.055,-0.1,0.052,0.055,5445,0.056,0.055,0.059,0.053,0.08,0.017,-,,-,-,-,-18.73,-,-,-
Orion Metals Ltd,ORM,0.09,-,0.064,0.098,-,-,-,0.09,0.09,0.13,0.027,-,,-,-,-,-7.3,-,-,-
Oropa Ltd,ORP,0.077,-0.4,0.077,0.079,10800,0.08,0.076,0.084,0.074,0.105,0.01,-,,-,-,-,-1.39,-,-,-
  opt jan11,ORPO,0.04,-,0.02,0.047,-,-,-,0.04,0.04,0.04,0.005,-,,-,-,-,-,-,-,-
  opt jan10,ORPOA,0.004,-,0.002,0.012,-,-,-,0.004,0.004,0.029,0.004,-,,-,-,-,-,-,-,-
Oroya Min Ltd,ORO,0.006,0.1,0.005,0.006,3970,0.006,0.006,0.006,0.005,0.008,0.002,-,,-,-,-,-0.48,-,0.1,20
  opt dec11,OROOA,0.003,-,0.002,0.003,-,-,-,0.003,0.003,0.01,0.001,-,,-,-,-,-,-,-,-
Overland Res,OVR,0.092,-0.8,0.092,0.10,100,0.092,0.092,0.10,0.092,0.175,0.061,-,,-,-,-,-1.36,-,-0.8,-8
Pac Enviromin,PEV,0.012,-,0.012,0.014,18661,0.013,0.012,0.013,0.011,0.035,0.008,-,,-,0.01,-,-1.84,-,-0.1,-7.69
Padbury Min Ltd,PDY,0.033,-,0.032,0.033,105145,0.033,0.031,0.036,0.031,0.051,0.003,-,,-,-,-,-0.62,-,-,-
  opt may11,PDYOB,0.016,-,0.014,0.016,-,-,-,0.017,0.016,0.027,0.001,-,,-,-,-,-,-,-0.1,-5.88
Paradigm Metals,PDM,0.062,-0.3,0.061,0.062,15217,0.063,0.059,0.074,0.059,0.09,0.01,-,,-,-,-,-2.4,-,-0.2,-3.13
Peak Res,PEK,0.095,-0.5,0.092,0.096,1325,0.098,0.092,0.105,0.092,0.15,0.016,-,,-,-,-,-4.09,-,-0.1,-1.04
  opt dec10,PEKOA,0.045,-0.5,0.04,0.055,900,0.045,0.045,0.06,0.045,0.11,0.005,-,,-,-,-,-,-,-2.0,-30.77
Pegasus Metals,PUN,0.115,-1,0.12,0.13,1000,0.125,0.115,0.135,0.115,0.15,0.017,-,,-,-,-,-2.5,-,-,-
  opt mar10,PUNO,0.003,-,0.003,0.004,2900,0.003,0.003,0.003,0.003,0.008,0.001,-,,-,-,-,-,-,-,-
Pelican Res,PEL,0.032,-,0.031,-,-,-,-,0.032,0.032,0.068,0.025,-,,-,-,-,-0.64,-,-,-
Pepinnini Min,PNN,0.355,1,0.34,0.36,270,0.355,0.34,0.355,0.34,0.545,0.135,-,,-,-,-,-0.5,-,0.5,1.43
Perseus Min Ltd,PRU,1.69,-5,1.63,1.69,7437,1.705,1.63,1.75,1.63,1.85,0.269,-,,-,-,-,-2.53,-,-,-
Phoenix Copper,PNX,0.195,-2,0.195,0.215,2043,0.20,0.18,0.22,0.16,0.22,0.05,-,,-,-,-,-0.42,-,1.5,8.33
Platsearch NL,PTS,0.09,-,0.075,0.09,-,-,-,0.09,0.09,0.125,0.05,-,,-,-,-,-6.2,-,-0.5,-5.26
Pluton Res,PLV,0.505,-,0.505,0.51,12097,0.505,0.46,0.53,0.445,0.95,0.14,-,,-,-,-,-1.93,-,6.0,13.48
Polaris Metals NL,POL,0.76,-1.5,0.74,0.765,1234,0.775,0.74,0.815,0.74,0.815,0.078,-,,-,-,-,-4.82,-,-0.5,-0.65
Poseidon Nick Ltd,POS,0.27,-1,0.27,0.275,2210,0.28,0.27,0.295,0.265,0.55,0.175,-,,-,-,-,4.51,6.0,-,-
  opt dec09,POSO,0.096,-,-,0.01,-,-,-,0.096,0.096,0.10,0.003,-,,-,-,-,-,-,-,-
  opt dec11,POSOA,0.05,-,0.07,0.17,-,-,-,0.05,0.05,0.19,0.05,-,,-,-,-,-,-,-,-
Prime Min,PIM,0.05,-,0.06,0.10,-,-,-,0.05,0.05,0.12,0.023,-,,-,-,-,-0.71,-,-,-
Prosperity Res,PSP,0.105,-1.5,0.105,0.12,1275,0.11,0.10,0.12,0.10,0.17,0.015,-,,-,-,-,-1.91,-,-1.5,-12.5
Quantum Res,QUR,0.02,-,0.02,0.023,8685,0.021,0.02,0.025,0.02,0.029,0.002,-,,-,-,-,-0.25,-,-0.2,-9.09
  opt oct10,QURO,0.01,-,-,-,-,-,-,0.01,0.01,0.01,0.01,-,,-,-,-,-,-,-,-
  opt apr12,QUROA,0.003,-,-,-,-,-,-,0.003,0.003,0.003,0.003,-,,-,-,-,-,-,-,-
  opt nov12,QUROB,0.001,-,0.003,-,-,-,-,0.01,0.01,0.01,0.001,-,,-,-,-,-,-,-,-
Quest Min Ltd,QNL,0.086,-1.4,0.087,0.10,250,0.099,0.086,0.11,0.085,0.115,0.039,-,,-,-,-,-2.6,-,-0.9,-9.47
RAM Res,RMR,0.028,-0.1,0.028,0.029,4850,0.029,0.028,0.03,0.027,0.037,0.005,-,,-,-,-,-14.45,-,0.1,3.7
  opt mar12,RMRO,0.008,-,0.008,0.01,733,0.008,0.008,0.008,0.008,0.008,0.008,-,,-,-,-,-,-,-,-
  opt jun10,RMROA,0.002,-,-,0.002,-,-,-,0.002,0.002,0.004,0.001,-,,-,-,-,-,-,-,-
Ramelius Res,RMS,0.48,-1.5,0.48,0.485,11626,0.50,0.48,0.52,0.455,0.73,0.40,-,f,-,-,-,2.6,18.5,2.0,4.35
  opt jun10,RMSOC,0.05,1.2,0.05,0.058,1338,0.058,0.046,0.058,0.038,0.19,0.03,-,,-,-,-,-,-,1.4,38.89
Rand Min NL,RND,0.41,-,0.41,0.48,-,-,-,0.43,0.41,0.43,0.25,-,,-,-,-,3.92,10.5,-2.0,-4.65
Range River Gold,RNG,0.039,-0.3,0.039,0.04,184662,0.041,0.038,0.043,0.038,0.057,0.006,-,,-,0.01,-,-0.67,-,-,-
Red Emperor Res,RMP,0.14,-1,0.12,0.15,1040,0.14,0.14,0.15,0.14,0.25,0.04,-,,-,-,-,-5.04,-,-1.0,-6.67
Red River Res,RVR,0.058,-0.7,0.05,0.065,370,0.06,0.058,0.074,0.058,0.12,0.025,-,,-,-,-,-1.67,-,-1.7,-22.67
  opt mar10,RVRO,0.003,-0.2,0.003,0.005,6000,0.003,0.003,0.005,0.003,0.013,0.001,-,,-,-,-,-,-,-0.2,-40
Regal Res,RER,0.046,0.1,0.046,0.049,3500,0.046,0.046,0.049,0.045,0.073,0.016,-,,-,-,-,-0.86,-,-0.2,-4.17
  opt nov11,REROB,0.015,-,0.015,0.019,-,-,-,0.015,0.014,0.033,0.006,-,,-,-,-,-,-,-,-
Regis Reources,RRL,0.585,-,0.575,0.585,12611,0.59,0.575,0.615,0.575,0.615,0.077,-,,-,-,-,-39.05,-,1.5,2.63
  opt jan14,RRLO,0.33,-,0.19,0.33,-,-,-,0.33,0.33,0.33,0.018,-,,-,-,-,-,-,-,-
  opt apr12,RRLOA,0.002,-,0.006,-,-,-,-,0.002,0.002,0.03,0.002,-,,-,-,-,-,-,-,-
  opt oct12,RRLOB,0.07,-,0.08,0.13,-,-,-,0.07,0.02,0.07,0.01,-,,-,-,-,-,-,5.0,250
Renison Cons,RSN,0.006,-,0.006,0.007,55500,0.006,0.005,0.008,0.005,0.012,0.001,-,,-,-,-,-0.4,-,-,-
  ctg,RSNCI,0.001,-,-,-,-,-,-,0.001,0.001,0.001,0.001,-,,-,-,-,-,-,-,-
Republic Gold Ltd,RAU,0.028,-0.1,0.027,0.028,158881,0.029,0.027,0.032,0.027,0.053,0.018,-,,-,-,-,-0.19,-,-0.3,-9.68
  opt jun10,RAUO,0.006,-,0.006,0.007,-,-,-,0.006,0.006,0.017,0.003,-,,-,-,-,-,-,-,-
  opt jun11,RAUOA,0.007,-,0.006,0.008,-,-,-,0.008,0.006,0.013,0.003,-,,-,-,-,-,-,-0.1,-12.5
Resolute Min,RSG,1.17,-0.5,1.145,1.17,53130,1.17,1.12,1.175,1.06,1.175,0.365,-,,-,0.86,-,9.21,12.7,10.5,9.86
  opt dec11,RSGO,0.55,-2,0.50,0.60,6403,0.56,0.50,0.57,0.47,0.57,0.10,-,,-,-,-,-,-,8.0,17.02
Resource Base,RBX,0.031,-,0.03,0.069,-,-,-,0.031,0.031,0.081,0.021,-,,-,-,-,-2.6,-,-,-
Rex Min Ltd,RXM,1.72,-8.5,1.72,1.76,1366,1.81,1.72,1.91,1.72,2.50,0.12,-,,-,-,-,-3.13,-,-10.0,-5.49
Robust Res,ROL,0.635,-2,0.635,0.655,1310,0.655,0.63,0.695,0.625,0.885,0.10,-,,-,-,-,-4.9,-,-1.5,-2.31
Rox Res,RXL,0.024,-0.1,0.024,0.025,2346,0.025,0.024,0.026,0.023,0.052,0.014,-,,-,-,-,-2.2,-,-,-
  opt jun11,RXLO,0.006,-,0.003,0.006,-,-,-,0.007,0.003,0.007,0.002,-,,-,-,-,-,-,0.1,20
  opt jul11,RXLOA,0.015,-,0.016,0.018,1445,0.015,0.015,0.015,0.014,0.02,0.005,-,,-,-,-,-,-,-,-
Royal Res,ROY,0.18,-0.5,0.175,0.18,8606,0.185,0.17,0.20,0.17,0.35,0.02,-,,-,-,-,-6.31,-,-1.0,-5.26
  opt oct11,ROYO,0.105,0.5,0.105,0.11,1420,0.105,0.10,0.12,0.10,0.12,0.10,-,,-,-,-,-,-,-0.5,-4.55
Sabre Res,SBR,0.435,-4.5,0.43,0.45,3283,0.48,0.435,0.60,0.435,0.61,0.033,-,,-,-,-,-1.1,-,-16.5,-27.5
  opt jan10,SBRO,0.09,-1,0.09,0.125,3050,0.115,0.088,0.18,0.088,0.18,0.015,-,,-,-,-,-,-,-6.5,-41.94
Sandfire Res,SFR,3.76,-9,3.76,3.80,1959,3.91,3.74,4.02,3.74,4.39,0.048,-,,-,-,-,-6.19,-,-18.0,-4.57
  ctg,SFRCA,2.05,-,3.50,-,-,-,-,2.05,2.05,2.15,0.25,-,,-,-,-,-,-,-,-
Scotgold Res,SGZ,0.14,-1.5,0.14,0.15,5180,0.15,0.14,0.175,0.14,0.26,0.045,-,,-,-,-,-0.95,-,-3.0,-17.65
  opt apr10,SGZO,0.016,-,0.016,0.024,-,-,-,0.02,0.016,0.059,0.008,-,,-,-,-,-,-,-0.4,-20
Segue Res,SEG,0.06,-,0.053,0.06,550,0.06,0.06,0.067,0.05,0.091,0.008,-,,-,-,-,-0.99,-,-,-
  opt jun10,SEGO,0.001,-,0.001,-,-,-,-,0.001,0.001,0.005,0.001,-,,-,-,-,-,-,-,-
