Australian Sharemarket: sector-by-sector guide,,,,,,,,,,,,,,,,,,,,,
 XAO 4972.9 at 16:33 9/4/2010  Report at 19:07 Friday 9/4/2010. Processed 19:24 Friday 9/4/2010.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,+ or -,Quote Buy,Quote Sell,Volume 100s,Day High,Day Low,Week High,Week Low,52-week High,52-week Low,Div ¢ per Share,Franked Div,Div Times Cov'd,Net Tang Assests,Div Yield %,Earn Share ¢,P/E Ratio,Week Change  ¢ ,Week % Move
NT Res Ltd,NTR,0.25,3,0.23,0.25,670,0.25,0.225,0.25,0.22,0.25,0.175,-,,-,-,-,-,-,2.0,8.7
Nuenergy Capital,NGY,0.125,-,0.12,0.125,7700,0.13,0.12,0.13,0.115,0.18,0.028,-,,-,-,-,-12.79,-,0.5,4.17
  opt jun10,NGYO,0.02,-,0.001,0.01,-,-,-,0.02,0.02,0.025,0.002,-,,-,-,-,-,-,-,-
Nullarbor Hldgs,NLB,0.80,-,-,0.645,-,-,-,0.80,0.80,1.87,0.71,-,,-,-,-,-0.77,-,-,-
Nyota Min Ltd,NYO,0.20,2,0.205,0.21,485,0.20,0.20,0.20,0.165,0.20,0.08,-,,-,-,-,-1.9,-,3.5,21.21
OceanaGold Corp cdi,OGC,2.65,2,2.63,2.65,2454,2.68,2.63,2.69,2.55,2.83,0.665,-,,-,2.35,-,35.68,7.4,20.0,8.16
Olympus Pacific Min  1:1,OYM,0.345,-1,0.34,0.355,1979,0.355,0.345,0.37,0.345,0.37,0.22,-,,-,-,-,-,-,3.0,9.52
Ord River Res,ORD,0.041,-,0.041,0.042,15616,0.042,0.04,0.044,0.04,0.09,0.023,-,,-,-,-,0.63,6.5,-0.2,-4.65
ORH Ltd,ORH,0.03,-,0.029,0.03,11064,0.031,0.03,0.032,0.03,0.065,0.03,-,,-,0.02,-,-1.02,-,-0.2,-6.25
Orion Gold NL,ORN,0.028,-,0.026,0.029,10404,0.029,0.028,0.029,0.024,0.08,0.017,-,,-,-,-,-8.3,-,0.1,3.7
Orion Metals Ltd,ORM,0.115,-,0.061,0.115,-,-,-,0.083,0.083,0.097,0.019,-,,-,-,-,-7.3,-,3.2,39.39
Oroya Min Ltd,ORO,0.004,-,0.004,0.005,-,-,-,0.005,0.004,0.008,0.002,-,,-,-,-,-0.12,-,-,-
  opt dec11,OROOA,0.001,-,0.001,0.002,-,-,-,0.001,0.001,0.006,0.001,-,,-,-,-,-,-,-,-
Overland Res,OVR,0.11,1.9,0.105,0.115,20541,0.11,0.094,0.11,0.077,0.17,0.061,-,,-,-,-,-1.24,-,3.4,44.74
Pac Enviromin,PEV,0.025,0.2,0.023,0.024,48225,0.026,0.023,0.031,0.013,0.04,0.008,-,,-,0.01,-,-1.43,-,1.3,108.3
Pac Niugini Ltd,PNR,0.165,-,0.165,0.17,10535,0.17,0.16,0.17,0.155,0.17,0.04,-,,-,-,-,5.69,2.9,0.5,3.13
Padbury Min Ltd,PDY,0.021,0.1,0.02,0.021,35961,0.021,0.02,0.021,0.019,0.051,0.004,-,,-,-,-,-0.33,-,-,-
  opt may11,PDYOB,0.006,-0.2,0.006,0.008,11095,0.007,0.006,0.009,0.006,0.027,0.002,-,,-,-,-,-,-,-0.1,-14.29
Papillon Res Ltd,PIR,0.14,1.5,0.135,0.14,29817,0.14,0.125,0.14,0.09,0.14,0.01,-,,-,-,-,-2.12,-,5.0,55.56
  opt dec10,PIRO,0.03,-,0.025,0.03,5114,0.03,0.03,0.045,0.025,0.14,0.001,-,,-,-,-,-,-,0.5,20
  opt dec12,PIROA,0.043,0.3,0.043,0.048,1321,0.043,0.04,0.043,0.03,0.043,0.023,-,,-,-,-,-,-,1.3,43.33
Paradigm Metals,PDM,0.036,0.2,0.036,0.044,1938,0.04,0.036,0.04,0.034,0.09,0.03,-,,-,-,-,-2,-,-0.7,-16.28
Peak Res,PEK,0.165,1,0.155,0.165,10459,0.165,0.145,0.17,0.13,0.225,0.022,-,,-,-,-,-1.79,-,3.0,22.22
  opt dec10,PEKOA,0.105,0.5,0.091,0.11,1500,0.105,0.105,0.105,0.091,0.16,0.005,-,,-,-,-,-,-,0.5,5
Pegasus Metals,PUN,0.105,-0.5,0.105,0.11,1298,0.105,0.105,0.11,0.105,0.15,0.03,-,,-,-,-,-1.74,-,-0.5,-4.55
Pelican Res,PEL,0.08,-,0.08,0.099,-,-,-,0.09,0.08,0.15,0.02,-,,-,-,-,-1.06,-,-1.0,-11.11
Pepinnini Min,PNN,0.195,1.5,0.185,0.20,1252,0.195,0.18,0.195,0.175,0.545,0.15,-,,-,-,-,-0.7,-,2.0,11.43
Perseus Min Ltd,PRU,2.05,-,2.15,1.99,300,-,-,2.10,1.97,2.14,0.673,-,,-,-,-,-2.43,-,5.5,2.76
Phoenix Copper,PNX,0.205,0.5,0.17,0.20,2100,0.205,0.18,0.205,0.17,0.265,0.06,-,,-,-,-,-1.15,-,3.5,20.59
Platsearch NL,PTS,0.09,-1,0.09,0.10,200,0.09,0.09,0.10,0.09,0.125,0.05,-,,-,-,-,0.2,45.0,-0.5,-5.26
Pluton Res,PLV,0.46,-1,0.46,0.47,1764,0.475,0.46,0.475,0.445,0.95,0.315,-,,-,-,-,-1.76,-,0.5,1.1
Poseidon Nick Ltd,POS,0.365,-,0.36,0.365,3080,0.375,0.36,0.39,0.315,0.55,0.20,-,,-,-,-,-0.05,-,5.0,15.87
  opt dec11,POSOA,0.08,-,0.10,0.22,-,-,-,0.08,0.08,0.19,0.05,-,,-,-,-,-,-,-,-
Prime Min,PIM,0.065,-,0.065,0.085,-,-,-,0.065,0.061,0.12,0.023,-,,-,-,-,-2.12,-,0.4,6.56
Prosperity Res,PSP,0.099,2.1,0.095,0.099,2719,0.099,0.086,0.10,0.078,0.17,0.017,-,,-,-,-,-1.25,-,-0.1,-1
Quantum Res,QUR,0.015,-,0.015,0.017,-,-,-,0.015,0.015,0.029,0.004,-,,-,-,-,-0.13,-,-,-
  opt oct10,QURO,0.01,-,-,-,-,-,-,0.01,0.01,0.01,0.01,-,,-,-,-,-,-,-,-
  opt apr12,QUROA,0.003,-,-,-,-,-,-,0.003,0.003,0.003,0.003,-,,-,-,-,-,-,-,-
  opt nov12,QUROB,0.001,-,-,-,-,-,-,0.001,0.001,0.01,0.001,-,,-,-,-,-,-,-,-
Quest Min Ltd,QNL,0.083,-,0.083,0.085,-,-,-,0.089,0.083,0.115,0.05,-,,-,-,-,-2.63,-,-,-
RAM Res,RMR,0.045,-,0.045,0.049,3296,0.045,0.045,0.055,0.045,0.055,0.009,-,,-,-,-,0.33,13.6,-0.6,-11.76
  opt mar12,RMRO,0.014,-,0.016,0.02,-,-,-,0.02,0.014,0.025,0.008,-,,-,-,-,-,-,-0.5,-26.32
  opt jun10,RMROA,0.001,-,-,0.001,-,-,-,0.001,0.001,0.004,0.001,-,,-,-,-,-,-,-,-
Ramelius Res,RMS,0.51,0.5,0.505,0.51,3458,0.515,0.505,0.52,0.495,0.66,0.405,-,f,-,-,-,7.1,7.2,-,-
  opt jun10,RMSOC,0.007,-,0.007,0.01,-,-,-,0.007,0.007,0.099,0.002,-,,-,-,-,-,-,-0.1,-12.5
Rand Min NL,RND,0.40,-2,0.36,0.47,550,0.41,0.40,0.45,0.40,0.50,0.21,-,,-,-,-,7.95,5.0,-10.0,-20
Range River Gold,RNG,0.028,0.1,0.027,0.028,2589,0.028,0.027,0.029,0.027,0.056,0.011,-,,-,0.01,-,-0.65,-,-0.1,-3.45
Red 5 Ltd,RED,0.155,0.5,0.155,0.16,96523,0.16,0.155,0.16,0.145,0.195,0.048,-,,-,-,-,-0.16,-,1.0,6.9
Red Emperor Res,RMP,0.12,-,0.13,0.15,-,-,-,0.12,0.12,0.25,0.063,-,,-,-,-,-1.4,-,-,-
Red River Res,RVR,0.16,-,0.135,0.155,-,-,-,0.165,0.145,0.245,0.031,-,,-,-,-,-1.17,-,1.5,10.34
  def x opt,RVRN,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Regal Res,RER,0.051,0.1,0.05,0.052,3300,0.053,0.05,0.053,0.05,0.073,0.03,-,,-,-,-,-0.66,-,-0.3,-5.56
  opt nov11,REROB,0.018,-0.1,0.018,0.02,1500,0.018,0.017,0.02,0.017,0.033,0.006,-,,-,-,-,-,-,-0.2,-10
Regis Res,RRL,1.04,-0.5,1.03,1.04,6815,1.05,1.035,1.07,1.03,1.07,0.356,-,,-,-,-,-45.1,-,1.0,0.97
  opt jan14,RRLO,0.585,-,0.52,0.585,110,0.585,0.585,0.585,0.585,0.60,0.105,-,,-,-,-,-,-,1.5,2.63
  opt apr12,RRLOA,0.002,-,0.001,-,-,-,-,0.002,0.002,0.002,0.002,-,,-,-,-,-,-,-,-
  opt oct12,RRLOB,0.20,-,0.15,0.40,-,-,-,0.20,0.20,0.20,0.01,-,,-,-,-,-,-,-,-
Renison Cons,RSN,0.006,-,0.005,0.006,141018,0.006,0.006,0.007,0.006,0.012,0.002,-,,-,-,-,-0.29,-,-0.1,-14.29
  ctg,RSNCJ,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Republic Gold Ltd,RAU,0.023,-,0.023,0.024,5868,0.023,0.022,0.024,0.022,0.053,0.018,-,,-,-,-,-0.21,-,0.1,4.55
  opt jun10,RAUO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.017,0.001,-,,-,-,-,-,-,-,-
  opt jun11,RAUOA,0.004,-,0.003,0.005,-,-,-,0.004,0.004,0.013,0.003,-,,-,-,-,-,-,0.1,33.33
Resolute Min,RSG,1.135,-,1.13,1.135,12025,1.14,1.12,1.15,1.11,1.26,0.515,-,,-,-,-,8.68,13.1,3.5,3.18
  opt dec11,RSGO,0.54,3,0.53,0.54,67,0.54,0.51,0.54,0.47,0.65,0.22,-,,-,-,-,-,-,4.0,8
Resource Base,RBX,0.048,-,0.04,0.048,-,-,-,0.048,0.035,0.075,0.031,-,,-,-,-,-2.14,-,1.3,37.14
  opt nov11,RBXO,0.02,-,0.004,0.02,-,-,-,0.02,0.02,0.02,0.02,-,,-,-,-,-,-,-,-
Robust Res,ROL,2.29,15,2.29,2.32,3409,2.35,2.14,2.35,2.06,2.72,0.26,-,,-,-,-,-1.13,-,17.0,8.02
Rox Res,RXL,0.023,0.4,0.02,0.023,6095,0.023,0.02,0.023,0.018,0.052,0.014,-,,-,-,-,-0.82,-,0.3,15
  opt jun11,RXLO,0.005,-,0.002,0.004,-,-,-,0.005,0.005,0.007,0.002,-,,-,-,-,-,-,-,-
  opt jul11,RXLOA,0.015,-,0.006,0.015,-,-,-,0.015,0.015,0.02,0.005,-,,-,-,-,-,-,-,-
Royal Res,ROY,0.22,2,0.22,0.23,25042,0.235,0.20,0.235,0.175,0.35,0.025,-,,-,-,-,-1.82,-,3.5,18.92
  opt oct11,ROYO,0.18,3,0.18,0.21,490,0.18,0.16,0.18,0.135,0.18,0.10,-,,-,-,-,-,-,4.5,33.33
Rubianna Res Ltd,RRE,0.30,1,0.30,0.305,19405,0.325,0.295,0.325,0.255,0.325,0.175,-,,-,-,-,-0.6,-,3.0,11.11
Sabre Res,SBR,0.455,0.5,0.44,0.455,315,0.455,0.45,0.46,0.425,0.65,0.033,-,,-,-,-,-0.99,-,-,-
Scotgold Res,SGZ,0.105,0.5,0.10,0.105,70,0.105,0.10,0.11,0.10,0.26,0.06,-,,-,-,-,-1.35,-,-,-
  opt apr10,SGZO,0.003,-,-,0.003,-,-,-,0.003,0.003,0.059,0.003,-,,-,-,-,-,-,-,-
Segue Res,SEG,0.038,-,0.033,0.039,-,-,-,0.039,0.036,0.091,0.008,-,,-,-,-,-0.79,-,0.2,5.56
  opt jun10,SEGO,0.001,-,-,0.005,-,-,-,0.001,0.001,0.005,0.001,-,,-,-,-,-,-,-,-
Shaw River Res,SRR,0.225,1,0.22,0.23,6046,0.235,0.215,0.245,0.175,0.28,0.057,-,,-,-,-,-2.5,-,4.5,25
Shield Min,SHX,0.10,-,0.10,0.145,188,0.10,0.10,0.10,0.09,0.25,0.031,-,,-,-,-,-3.3,-,1.0,11.11
Sierra Min,SRM,0.045,-,0.056,0.08,-,-,-,0.045,0.045,0.09,0.03,-,,-,-,-,-0.2,-,-,-
  opt dec10,SRMO,0.01,-,0.005,0.01,-,-,-,0.01,0.005,0.015,0.002,-,,-,-,-,-,-,0.5,100
Signature Metals,SBL,0.028,0.5,0.027,0.028,233773,0.028,0.023,0.028,0.022,0.055,0.006,-,,-,-,-,-0.24,-,0.6,27.27
Sihayo Gold Ltd,SIH,0.073,0.1,0.073,0.075,4516,0.075,0.073,0.075,0.066,0.105,0.022,-,,-,-,-,-1.11,-,0.7,10.61
  opt jan11,SIHO,0.014,-,0.005,0.02,-,-,-,0.014,0.014,0.04,0.005,-,,-,-,-,-,-,-,-
Silver Lake Resource,SLR,1.225,0.5,1.205,1.225,2738,1.25,1.215,1.27,1.215,1.40,0.38,-,,-,0.28,-,7.96,15.4,-1.0,-0.81
Silver Swan Grp,SWN,0.40,-0.5,0.40,0.415,3032,0.405,0.40,0.45,0.40,0.675,0.26,-,,-,-,-,-9.25,-,-3.0,-6.98
Sipa Res Ltd,SRI,0.10,-,0.10,0.105,1659,0.105,0.10,0.105,0.093,0.165,0.026,-,,-,-,-,-0.87,-,-,-
Southerncross Gold,SXG,0.10,0.4,0.10,0.11,192,0.10,0.097,0.11,0.096,0.21,0.057,-,,-,-,-,-2.99,-,0.1,1.01
  opt nov10,SXGO,0.016,-,0.015,0.018,-,-,-,0.016,0.016,0.06,0.008,-,,-,-,-,-,-,-,-
Sovereign Metals,SVM,0.084,-,0.084,0.10,700,0.084,0.084,0.084,0.084,0.15,0.04,-,,-,-,-,-2.23,-,0.4,5
  opt jun10,SVMO,0.01,-,-,0.008,-,-,-,0.01,0.01,0.033,0.005,-,,-,-,-,-,-,-,-
St Barbara Ltd,SBM,0.275,0.5,0.27,0.275,58260,0.275,0.265,0.28,0.26,0.37,0.169,-,,-,0.21,-,-2.37,-,0.5,1.85
Sth Boulder Mines,STB,0.64,-5.5,0.63,0.645,6784,0.68,0.625,0.72,0.45,0.72,0.074,-,,-,-,-,0.57,112.3,19.0,42.22
Sthn Gold,SAU,0.125,0.5,0.12,0.125,14499,0.13,0.12,0.13,0.115,0.18,0.08,-,,-,-,-,-0.9,-,1.0,8.7
Stirling Min,SMZ,0.11,-,0.105,0.12,1250,0.11,0.11,0.11,0.11,0.148,0.051,-,,-,-,-,1.63,6.7,-,-
  opt jun10,SMZO,0.002,-,0.001,0.004,-,-,-,0.002,0.002,0.02,0.002,-,,-,-,-,-,-,-,-
  opt dec13,SMZOA,0.036,-,0.036,0.05,-,-,-,0.036,0.036,0.045,0.03,-,,-,-,-,-,-,-,-
Stonehenge Metals,SHE,0.096,-,0.092,0.096,420,0.096,0.095,0.105,0.094,0.175,0.01,-,,-,-,-,-0.95,-,-0.9,-8.57
  opt dec12,SHEOA,0.044,-,0.031,0.046,-,-,-,0.044,0.044,0.06,0.015,-,,-,-,-,-,-,0.1,2.33
Strategic Min,SMC,0.02,-,0.02,0.022,3500,0.02,0.02,0.02,0.02,0.048,0.017,-,,-,-,-,-0.23,-,-,-
Sumatra Copper cdi  1:1,SUM,0.225,0.5,0.20,0.22,620,0.225,0.22,0.23,0.20,0.355,0.18,-,,-,-,-,-,-,-,-
Syndicated Metals,SMD,0.15,-,0.155,0.17,500,0.155,0.15,0.17,0.14,0.28,0.10,-,,-,-,-,-2.73,-,1.0,7.14
  opt dec11,SMDO,0.025,-,0.026,0.05,-,-,-,0.025,0.025,0.025,0.02,-,,-,-,-,-,-,-,-
Talisman Min,TLM,1.105,4.5,1.105,1.12,7345,1.12,1.07,1.12,0.98,1.44,0.20,-,,-,-,-,-4.36,-,11.0,11.06
  opt dec10,TLMO,0.835,-,0.84,0.89,-,-,-,0.835,0.77,1.095,0.12,-,,-,-,-,-,-,8.5,11.33
Tanami Gold NL,TAM,0.055,0.2,0.055,0.056,31197,0.055,0.053,0.055,0.051,0.082,0.025,-,,-,-,-,0.05,110.0,0.4,7.84
Tasman Goldflds,TGX,0.083,-,0.083,0.085,-,-,-,0.084,0.083,0.105,0.02,-,,-,-,-,-9.55,-,-0.1,-1.19
Tectonic Res,TTR,0.07,0.1,0.069,0.07,8943,0.071,0.068,0.071,0.068,0.087,0.023,-,,-,-,-,-0.49,-,-,-
Terrain Min,TMX,0.048,-,0.032,0.048,-,-,-,0.05,0.043,0.091,0.038,-,,-,-,-,-2.51,-,0.3,7.07
  opt jul10,TMXO,0.001,-,0.001,0.03,-,-,-,0.001,0.001,0.01,0.001,-,,-,-,-,-,-,-,-
Tiger Res,TGS,0.245,0.5,0.24,0.245,2704,0.245,0.24,0.25,0.24,0.32,0.093,-,,-,-,-,-1.63,-,-0.5,-2
TNG Ltd,TNG,0.06,0.8,0.06,0.064,2938,0.06,0.053,0.06,0.052,0.12,0.04,-,,-,-,-,-0.18,-,-,-
Trafford Res,TRF,0.77,6.5,0.765,0.77,14113,0.80,0.75,0.80,0.62,1.092,0.108,-,,-,-,-,-3.82,-,12.0,18.46
Transit Hldgs,TRH,0.275,-,0.27,0.28,546,0.28,0.275,0.28,0.27,0.605,0.105,-,,-,-,-,-5.83,-,-1.5,-5.17
Tribune Res NL,TBR,1.175,-7.5,1.13,1.22,241,1.25,1.175,1.25,1.175,1.25,0.66,-,,-,-,-,18.39,6.4,-2.5,-2.08
Triton Gold Ltd,TON,0.20,2.5,0.185,0.195,1369,0.20,0.175,0.20,0.175,0.275,0.17,-,,-,-,-,-,-,1.5,8.11
  opt dec13,TONO,0.066,-,0.066,0.08,-,-,-,0.066,0.064,0.09,0.05,-,,-,-,-,-,-,0.2,3.13
Troy Res NL,TRY,2.47,1,2.44,2.48,1286,2.47,2.40,2.47,2.35,2.86,1.159,4,,-,-,1.62,-2.6,-,8.0,3.35
Truscott Min Corp,TRM,0.096,-,0.099,0.11,-,-,-,0.096,0.096,0.14,0.038,-,,-,-,-,-0.72,-,-,-
Tusker Gold Ltd,TKA,0.785,-,0.785,0.795,-,-,-,0.785,0.785,0.795,0.32,-,,-,-,-,-2.67,-,-,-
Universal Res,URL,0.17,-0.5,0.165,0.175,9942,0.175,0.165,0.18,0.155,0.43,0.09,-,,-,-,-,-1.09,-,1.5,9.68
Uran Ltd,URA,0.026,-,0.026,0.027,200,0.026,0.026,0.028,0.025,0.091,0.023,-,,-,-,-,-1.99,-,-,-
  opt jul12,URAOA,0.006,-,0.006,0.007,250,0.006,0.006,0.006,0.005,0.045,0.005,-,,-,-,-,-,-,-,-
Victorian Gold Mines,VGM,0.195,0.5,0.185,0.195,5040,0.195,0.17,0.195,0.145,0.195,0.12,-,,-,-,-,-0.94,-,5.5,39.29
  opt mar14,VGMO,0.04,0.5,0.04,0.064,500,0.04,0.04,0.04,0.028,0.04,0.028,-,,-,-,-,-,-,-,-
Victory West Moly,VWM,0.16,-,0.155,0.16,3840,0.165,0.155,0.165,0.15,0.34,0.115,-,,-,-,-,-2.67,-,1.0,6.67
  opt feb12,VWMOA,0.045,-,0.04,0.05,-,-,-,0.045,0.045,0.06,0.035,-,,-,-,-,-,-,-,-
Waratah Gold Ltd,WGO,0.15,-0.5,0.15,0.185,70,0.15,0.15,0.20,0.145,0.25,0.10,-,,-,-,-,-2.69,-,-4.0,-21.05
Western Desert Res,WDR,0.56,3.5,0.555,0.56,12809,0.565,0.53,0.565,0.475,0.849,0.07,-,,-,-,-,-5.3,-,8.5,17.89
  opt nov11,WDRO,0.30,-,0.15,-,-,-,-,0.30,0.30,0.62,0.028,-,,-,-,-,-,-,-,-
Western Plains Res,WPG,0.96,-,0.96,1.01,464,1.00,0.96,1.06,0.95,1.06,0.195,-,,-,-,-,-2.35,-,2.0,2.13
Westgold Res,WGR,0.41,1.5,0.405,0.41,42930,0.41,0.395,0.41,0.34,0.56,0.22,-,,-,-,-,0.41,100.0,6.0,17.14
Wild Acre Metals,WAC,0.24,3,0.205,0.24,1925,0.24,0.23,0.24,0.21,0.25,0.205,-,,-,-,-,-,-,3.0,14.29
Winchester Res,WCR,0.16,-,0.061,0.16,-,-,-,0.16,0.16,0.22,0.15,-,,-,-,-,-1.08,-,-,-
Zamia Gold Mines,ZGM,0.097,0.7,0.097,0.098,58525,0.105,0.087,0.13,0.054,0.13,0.019,-,,-,-,-,-1.31,-,5.2,115.6
INDUSTRY: Metals & Mining - Precious Metals,,,,,,,,,,,,,,,,,,,,,
Adamus Res,ADU,0.46,-1.5,0.455,0.47,9644,0.47,0.455,0.505,0.43,0.517,0.303,-,,-,-,-,-12.87,-,4.0,9.52
  def,ADUN,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Alcyone Res Ltd,AYN,0.028,-0.1,0.029,0.032,9823,0.03,0.028,0.032,0.028,0.06,0.028,-,,-,-,-,-6.05,-,-0.2,-6.67
  opt sep11,AYNOB,-,-,-,-,-,-,-,0.021,0.021,0.021,0.021,-,,-,-,-,-,-,-,-
Aquarius Platinum,AQP,7.57,22,7.41,7.58,30624,7.58,7.21,7.66,7.21,7.95,3.74,2.26,,9.20,-,0.30,20.79,36.4,35.0,4.85
Astro Res NL,ARO,0.01,-0.1,0.01,0.011,33506,0.011,0.01,0.012,0.01,0.016,0.002,-,,-,-,-,-0.2,-,-0.2,-16.67
  opt nov12,AROOB,0.004,-,0.004,0.005,10000,0.004,0.004,0.004,0.004,0.007,0.001,-,,-,-,-,-,-,-0.1,-20
Aurox Res,AXO,0.89,-,0.89,0.90,8676,0.91,0.88,0.93,0.855,0.93,0.16,-,,-,-,-,-7.57,-,5.0,5.95
Axiom Min Ltd cdi,AVQ,0.034,-0.1,0.034,0.038,11640,0.035,0.033,0.04,0.033,0.045,0.011,-,,-,-,-,-0.73,-,-0.6,-15
Black Range Min,BLR,0.043,-,0.042,0.044,6056,0.044,0.043,0.045,0.043,0.105,0.037,-,,-,-,-,-0.2,-,-0.1,-2.27
  opt feb11,BLRO,0.018,0.2,0.017,0.023,800,0.018,0.018,0.02,0.016,0.07,0.016,-,,-,-,-,-,-,-0.2,-10
Blina Diamonds NL,BDI,0.011,-,0.011,0.012,-,-,-,0.012,0.011,0.04,0.01,-,,-,-,-,-9.4,-,-,-
Cluff Res,CFR,0.004,-0.1,0.004,0.005,360,0.004,0.004,0.005,0.004,0.008,0.003,-,,-,-,-,-0.21,-,-,-
  opt jul10,CFRO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.002,0.001,-,,-,-,-,-,-,-,-
  opt jul11,CFROB,0.001,-,0.001,0.002,-,-,-,0.001,0.001,0.002,0.001,-,,-,-,-,-,-,-,-
Coeur d'Alene Mines  1:1,CXC,18.72,93,18.50,18.72,383,18.78,18.30,18.78,16.97,26.54,13.15,-,,-,27.67,-,-49.7,-,201.0,12.03
Conquest Min,CQT,0.33,0.5,0.325,0.33,7713,0.34,0.325,0.37,0.32,0.795,0.20,-,,-,-,-,-0.14,-,-3.0,-8.33
Ethan Min Ltd,ETH,0.185,2.5,0.16,0.185,1349,0.185,0.17,0.185,0.135,0.24,0.12,-,,-,-,-,-4.67,-,4.0,27.59
Firestone Energy,FSE,0.031,-,0.03,0.032,11291,0.032,0.031,0.032,0.031,0.059,0.021,-,,-,-,-,-0.17,-,-0.1,-3.13
Flinders Mines,FMS,0.13,-,0.125,0.13,84178,0.135,0.125,0.14,0.125,0.197,0.052,-,,-,-,-,-0.4,-,-0.5,-3.7
Industrial Min,IDM,0.135,-,0.135,0.14,4881,0.135,0.135,0.135,0.12,0.15,0.035,-,,-,-,-,-1.19,-,2.0,17.39
Jaguar Min,JAG,0.025,-,0.025,0.03,-,-,-,0.025,0.025,0.056,0.017,-,,-,-,-,-1.4,-,-,-
Kimberley Metals,KBL,0.19,0.5,0.18,0.19,1254,0.19,0.18,0.19,0.175,0.21,0.16,-,,-,-,-,-,-,0.5,2.7
Latin Gold Ltd,LAT,0.025,-,0.025,0.029,831,0.025,0.025,0.03,0.024,0.042,0.011,-,,-,-,-,-0.2,-,-0.4,-13.79
Lindian Res,LIN,0.10,-,0.10,0.12,20,0.10,0.10,0.105,0.10,0.38,0.031,-,,-,-,-,-3.47,-,-0.5,-4.76
  opt dec11,LINOA,0.035,-,0.036,0.12,-,-,-,0.035,0.035,0.18,0.031,-,,-,-,-,-,-,-,-
Malachite Res,MAR,0.062,-,0.057,0.062,-,-,-,0.064,0.056,0.14,0.052,-,,-,-,-,-2.38,-,0.4,6.9
Mithril Res,MTH,0.155,0.5,0.15,0.16,1027,0.155,0.15,0.155,0.135,0.38,0.097,-,,-,-,-,-2.71,-,1.5,10.71
  opt sep11,MTHO,0.066,-0.6,0.067,0.099,2000,0.068,0.066,0.072,0.066,0.22,0.061,-,,-,-,-,-,-,-0.6,-8.33
Navigator Res,NAV,0.215,1,0.21,0.215,14934,0.225,0.21,0.225,0.175,0.254,0.115,-,,-,-,-,-4.38,-,4.5,26.47
  opt nov11,NAVO,0.064,-0.1,0.065,0.069,2763,0.069,0.064,0.069,0.058,0.07,0.033,-,,-,-,-,-,-,0.8,14.29
Nimrodel Res,NMR,0.044,-0.1,0.044,0.045,1608,0.045,0.044,0.045,0.044,0.131,0.04,-,,-,-,-,-5.47,-,-0.1,-2.22
  opt apr11,NMROA,-,-,0.001,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
NKWE Platinum com,NKP,0.615,0.5,0.61,0.615,8281,0.62,0.605,0.645,0.605,0.695,0.18,-,,-,-,-,-4.61,-,4.0,6.96
  opt aug11,NKPO,0.32,-1,0.32,0.35,1015,0.335,0.32,0.35,0.315,0.41,0.061,-,,-,-,-,-,-,2.5,8.47
North Aust Ltd,NAD,0.043,-0.1,0.043,0.044,10519,0.044,0.043,0.045,0.042,0.072,0.009,-,,-,-,-,-0.15,-,-,-
Paramount Min,PCP,0.098,-,0.098,0.10,-,-,-,0.11,0.098,0.16,0.017,-,,-,-,-,-3.6,-,-1.7,-14.78
Peninsula Min,PEN,0.044,-0.1,0.044,0.045,75500,0.046,0.044,0.048,0.043,0.06,0.022,-,,-,-,-,-0.36,-,-0.1,-2.22
  opt jun10,PENO,0.002,-,0.001,0.002,5999,0.003,0.002,0.003,0.002,0.018,0.001,-,,-,-,-,-,-,0.1,100
  opt jun12,PENOA,0.029,-0.2,0.03,0.031,2953,0.03,0.029,0.032,0.029,0.047,0.008,-,,-,-,-,-,-,-0.3,-9.37
Phosphate Aus Ltd,POZ,0.195,1,0.19,0.195,508,0.195,0.185,0.195,0.185,0.38,0.17,-,,-,-,-,-1,-,0.5,2.63
Planet Metals Ltd,PMQ,0.09,0.2,0.09,0.095,31,0.09,0.089,0.09,0.086,0.19,0.013,-,,-,-,-,-3.33,-,0.4,4.65
Platinum Aust,PLA,1.025,1,1.01,1.05,15320,1.03,0.995,1.08,0.995,1.29,0.75,-,,-,-,-,-7.8,-,4.5,4.59
Proto Resource &,PRW,0.035,0.3,0.034,0.035,1100,0.035,0.034,0.035,0.032,0.20,0.026,-,,-,-,-,-0.85,-,0.1,2.94
  opt aug11,PRWO,0.007,-,0.004,0.007,-,-,-,0.007,0.007,0.07,0.003,-,,-,-,-,-,-,-,-
  opt dec13,PRWOA,0.007,-,0.007,0.014,-,-,-,0.007,0.007,0.065,0.005,-,,-,-,-,-,-,0.2,40
  opt dec11,PRWOB,0.012,-,0.01,0.012,-,-,-,0.012,0.012,0.027,0.007,-,,-,-,-,-,-,-,-
