Australian Sharemarket: sector-by-sector guide,,,,,,,,,,,,,,,,,,,,,
 XAO 4651.1 at 16:35 26/2/2010  Report at 19:05 Friday 26/2/2010. Processed 20:01 Friday 26/2/2010.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,+ or -,Quote Buy,Quote Sell,Volume 100s,Day High,Day Low,Week High,Week Low,52-week High,52-week Low,Div ¢ per Share,Franked Div,Div Times Cov'd,Net Tang Assests,Div Yield %,Earn Share ¢,P/E Ratio,Week Change  ¢ ,Week % Move
Hostech Ltd,HTC,0.037,-0.2,0.037,0.038,7753,0.038,0.037,0.041,0.037,0.05,0.013,-,,-,-,-,-3.24,-,-,-
iCash Payment Sys,ICP,0.05,-0.3,0.049,0.05,9232,0.052,0.049,0.053,0.047,0.077,0.025,-,,-,0.02,-,0.35,14.3,0.3,6.38
Intermoco Ltd,INT,0.013,-0.1,0.013,0.014,18117,0.015,0.013,0.015,0.013,0.024,0.006,-,,-,-,-,-0.5,-,-0.2,-13.33
Keycorp Ltd,KYC,0.50,-,0.50,0.535,100,0.50,0.50,0.55,0.47,0.56,0.162,3,f,1.36,0.39,6.00,4.08,12.3,0.5,1.01
Legend Corp,LGD,0.185,-,0.175,0.20,-,-,-,0.20,0.175,0.20,0.075,-,,-,0.08,-,2.34,7.9,0.5,2.78
Mikoh Corp,MIK,0.05,-,-,-,-,-,-,0.05,0.05,0.15,0.036,-,,-,0.01,-,-2.06,-,-,-
Netcomm Ltd,NTC,0.22,-,0.22,0.23,2190,0.23,0.22,0.24,0.22,0.52,0.09,1,,6.01,0.11,4.55,6.01,3.7,-1.0,-4.35
Pienets Ltd,PIE,0.01,-,0.01,0.011,35000,0.011,0.01,0.012,0.009,0.018,0.006,-,,-,-,-,-0.55,-,-0.1,-9.09
QRSciences Hldgs,QRS,0.068,0.4,0.066,0.07,9661,0.072,0.066,0.072,0.058,0.08,0.02,-,,-,0.05,-,0.5,13.6,1.0,17.24
  opt jun12,QRSOA,0.002,-,0.001,-,-,-,-,0.002,0.002,0.008,0.002,-,,-,-,-,-,-,-,-
Scantech Ltd,SCD,0.32,-,0.325,0.34,-,-,-,0.32,0.32,0.60,0.30,-,,-,0.36,-,9.04,3.5,-,-
Techniche Ltd,TCN,0.08,-,0.08,0.085,-,-,-,0.087,0.072,0.11,0.06,-,,-,0.02,-,0.64,12.5,-0.7,-8.05
Telezon Ltd,TLZ,0.10,-,0.105,0.17,-,-,-,0.10,0.10,0.27,0.10,-,,-,0.05,-,-1.28,-,-,-
Transol Corp,TNC,0.007,-0.2,0.007,0.009,2750,0.007,0.007,0.009,0.007,0.016,0.001,-,,-,-,-,-1.34,-,-,-
  opt may11,TNCOA,0.002,-0.1,0.002,0.003,1425,0.003,0.002,0.003,0.002,0.019,0.001,-,,-,-,-,-,-,-0.1,-33.33
TSV Hldgs Ltd,TSH,0.12,-,0.12,0.13,-,-,-,0.12,0.12,0.17,0.085,-,,-,0.11,-,-9.59,-,-,-
TTA Hldgs Ltd,TTA,0.08,-,0.08,0.089,38,0.08,0.08,0.08,0.08,0.094,0.028,-,,-,0.09,-,3.08,2.6,-,-
Wavenet Intl,WAL,0.105,-,0.105,0.12,-,-,-,0.105,0.105,0.18,0.03,-,,-,0.14,-,0.19,55.3,-,-
Xtek Ltd,XTE,0.052,-,0.042,0.048,-,-,-,0.052,0.052,0.058,0.007,-,,-,0.04,-,1.03,5.0,-,-
INDUSTRY GROUP: Semiconductors & Semiconductor Equipment,,,,,,,,,,,,,,,,,,,,,
Bluglass Ltd,BLG,0.175,-0.5,0.175,0.18,179,0.18,0.175,0.18,0.17,0.385,0.15,-,,-,0.04,-,-5.06,-,0.5,2.94
Silex Systems,SLX,5.71,-19,5.70,5.80,3828,5.85,5.66,5.94,5.66,8.03,3.13,-,,-,0.48,-,-2.6,-,-14.0,-2.39
SECTOR: Materials,,,,,,,,,,,,,,,,,,,,,
INDUSTRY: Chemicals,,,,,,,,,,,,,,,,,,,,,
Antaria Ltd,ANO,0.04,-0.2,0.04,0.05,100,0.04,0.04,0.042,0.04,0.065,0.029,-,,-,0.03,-,0.77,5.2,0.1,2.56
Incitec Pivot,IPL,3.24,-2,3.23,3.26,103814,3.32,3.22,3.55,3.22,3.83,1.925,4.4,,-,0.14,1.36,-11.7,-,-21.0,-6.09
Millepede Intl,MPD,0.007,-,0.007,0.009,-,-,-,0.007,0.007,0.02,0.006,-,,-,-,-,-0.26,-,-,-
  opt mar12,MPDO,0.001,-,0.001,0.002,-,-,-,0.001,0.001,0.003,0.001,-,,-,-,-,-,-,-,-
Nufarm Ltd,NUF,9.73,-25,9.71,9.85,17753,9.94,9.71,10.21,9.71,14.46,8.71,27,,1.24,3.59,2.77,33.5,29.0,-29.0,-2.89
Nuplex Ind fpo nz,NPX,2.66,5,2.65,2.67,245,2.67,2.65,2.70,2.58,2.70,0.567,10.3,p,2.19,1.56,3.87,22.53,11.8,9.0,3.5
Orica Ltd,ORI,25.01,22,24.93,25.02,11193,25.31,24.66,25.76,24.66,26.77,11.80,97,p,1.50,1.71,3.88,145.2,17.2,16.0,0.64
Paragon Care Ltd,PGC,0.032,0.3,0.03,0.032,1380,0.032,0.032,0.032,0.029,0.033,0.019,-,,-,0.01,-,-0.3,-,-0.1,-3.03
  opt may12,PGCOA,0.008,-,0.01,0.018,-,-,-,0.01,0.008,0.01,0.006,-,,-,-,-,-,-,-0.2,-20
Penrice Soda,PSH,0.87,-1,0.87,0.88,1875,0.88,0.87,0.96,0.835,1.048,0.541,-,,-,0.80,-,24.66,3.5,-9.0,-9.37
Stellar Res,SRZ,0.084,-,0.077,0.084,1900,0.084,0.084,0.085,0.074,0.13,0.028,-,,-,-,-,-0.87,-,1.0,13.51
Symex Hldgs,SYM,0.47,-,0.445,0.49,-,-,-,0.50,0.46,0.56,0.40,3,f,2.25,0.29,6.38,6.75,7.0,-2.0,-4.08
Wattyl Ltd,WYL,0.885,-2,0.885,0.98,381,0.91,0.885,0.98,0.885,1.23,0.385,-,,-,1.23,-,7.9,11.2,-9.5,-9.69
INDUSTRY: Construction Materials,,,,,,,,,,,,,,,,,,,,,
Adelaide Brighton,ABC,2.37,-,2.36,2.37,37916,2.39,2.31,2.58,2.31,3.01,1.445,13.5,f,1.51,1.21,5.70,20.4,11.6,-16.0,-6.32
Boral Ltd,BLD,5.37,-9,5.35,5.39,55540,5.47,5.27,5.58,5.27,6.40,2.29,12.5,f,1.82,4.23,2.33,22.7,23.7,-13.0,-2.36
Brickworks Ltd,BKW,12.30,-1,12.30,12.31,525,12.39,12.28,12.40,12.25,16.80,9.02,39,f,5.89,8.27,3.17,229.8,5.4,4.0,0.33
China West Hldgs,CWH,0.11,-,0.125,0.17,-,-,-,0.11,0.11,0.23,0.065,-,,-,0.06,-,1.1,10.0,-,-
Chongherr Invest,CDH,0.003,-,0.003,0.03,-,-,-,0.003,0.003,0.01,0.002,-,,-,0.04,-,-1.45,-,-,-
Fletcher Bld,FBU,6.21,5,6.16,6.35,5587,6.21,6.15,6.25,6.09,7.04,3.90,28.62,,-,2.36,4.61,-14.88,-,1.0,0.16
Globe Sec,GTI,0.05,-,0.04,-,-,-,-,0.05,0.05,0.05,0.03,-,,-,0.20,-,-1.98,-,-,-
James Hardie Ind cdi,JHX,7.44,-6,7.40,7.45,14982,7.63,7.39,7.81,7.39,8.86,2.89,-,,-,-0.40,-,18.89,39.4,-11.0,-1.46
Oakajee Corp Ltd,OKJ,0.12,-0.5,0.09,0.12,60,0.12,0.12,0.125,0.12,0.20,0.03,-,,-,0.12,-,-1.02,-,-0.5,-4
INDUSTRY: Containers & Packaging,,,,,,,,,,,,,,,,,,,,,
Amcor Ltd,AMC,5.93,-,5.88,5.93,92786,5.97,5.81,6.16,5.81,6.35,3.50,29.5,,0.71,2.25,4.97,20.9,28.4,3.0,0.51
Colorpak Ltd,CKL,0.50,-,0.50,0.525,-,-,-,0.50,0.49,0.53,0.385,3.25,f,2.30,0.16,6.50,7.46,6.7,1.0,2.04
National Can Ind,NCI,1.20,-,1.20,1.24,-,-,-,1.20,1.20,1.25,0.79,4,f,1.73,1.86,3.33,6.9,17.4,-,-
Pro-Pac Packaging,PPG,0.33,1,0.31,0.325,921,0.33,0.30,0.33,0.27,0.33,0.12,1.5,f,1.27,0.08,4.55,1.9,17.4,4.0,13.79
TMA Grp Comp Ltd,TMA,0.027,0.2,0.026,0.027,741,0.027,0.027,0.029,0.025,0.04,0.009,-,,-,0.01,-,0.25,10.8,-0.1,-3.57
INDUSTRY: Metals & Mining - Aluminium,,,,,,,,,,,,,,,,,,,,,
Alcoa Inc cdi,AAI,45.25,-,-,45.20,-,-,-,45.25,45.25,47.10,44.00,12.39,,-,-,0.27,-251.67,-,-,-
Alumina Ltd,AWC,1.505,-0.5,1.50,1.51,274586,1.53,1.485,1.655,1.485,2.06,0.683,2,f,-,1.21,1.33,-1.2,-,-11.5,-7.1
Cape Alumina Ltd,CBX,0.50,-,0.40,0.45,-,-,-,0.50,0.50,0.55,0.34,-,,-,-,-,-0.54,-,-,-
Capral Ltd,CAA,0.265,0.5,0.24,0.265,15740,0.265,0.235,0.28,0.235,1.305,0.235,-,,-,0.38,-,-27.5,-,-0.5,-1.85
Mesa Min Ltd,MAS,0.06,0.3,0.054,0.057,12150,0.06,0.054,0.06,0.05,0.066,0.024,-,,-,-,-,-0.25,-,1.3,27.66
Morning Star,MSH,0.12,-,0.12,0.14,-,-,-,0.14,0.12,0.23,0.054,-,,-,0.07,-,-0.97,-,-1.0,-7.69
INDUSTRY: Metals & Mining - Diversified Metals & Mining,,,,,,,,,,,,,,,,,,,,,
Abra Min Ltd,AII,0.16,-,0.16,0.18,500,0.16,0.16,0.16,0.16,0.25,0.15,-,,-,-,-,-1.39,-,-,-
A-Cap Res,ACB,0.34,0.5,0.34,0.35,2514,0.34,0.33,0.36,0.33,0.60,0.105,-,,-,-,-,-2.93,-,-2.0,-5.56
Acclaim Explore,AEX,0.022,0.2,0.022,0.023,1264703,0.023,0.018,0.026,0.006,0.026,0.003,-,,-,-,-,-1.52,-,1.6,266.7
  ctg,AEXCD,0.003,-,0.001,0.006,-,-,-,0.003,0.003,0.003,0.003,-,,-,-,-,-,-,-,-
Activex Ltd,AIV,0.08,0.5,0.081,0.088,1330,0.08,0.08,0.09,0.075,0.12,0.042,-,,-,-,-,-1.66,-,-,-
  opt jul10,AIVO,0.011,-,0.011,0.02,-,-,-,0.012,0.011,0.06,0.001,-,,-,-,-,-,-,-0.1,-8.33
Aditya Birla,ABY,0.95,-1,0.95,0.97,6848,0.98,0.945,1.06,0.945,1.65,0.096,-,,-,1.42,-,-17.34,-,-7.0,-6.86
Admiralty Res,ADY,0.012,-,0.012,0.013,135891,0.013,0.012,0.014,0.012,0.037,0.011,-,,-,-,-,-2.73,-,-,-
Advanced Magnesium,ANM,0.056,-0.2,0.056,0.06,216,0.057,0.056,0.06,0.055,0.124,0.016,-,,-,0.01,-,-3.07,-,0.1,1.82
Altera Res Ltd,AEA,0.19,5,0.18,0.19,1667,0.19,0.15,0.19,0.14,0.19,0.014,-,,-,-,-,-3.25,-,3.0,18.75
  opt jan12,AEAO,-,-,0.035,0.065,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Altura Min Ltd,AJM,0.195,-,0.195,0.20,77,0.20,0.195,0.20,0.195,0.37,0.065,-,,-,-,-,-4.6,-,-0.5,-2.5
  opt may10,AJMO,0.018,-,0.006,0.018,-,-,-,0.018,0.018,0.08,0.01,-,,-,-,-,-,-,-,-
Ammtec Ltd,AEC,2.60,3,2.57,2.60,281,2.60,2.59,2.65,2.57,3.00,1.30,16.5,f,1.18,1.05,6.35,19.39,13.4,-4.0,-1.52
Ampella Min,AMX,0.92,-2,0.90,0.92,14527,0.955,0.89,1.04,0.87,1.04,0.076,-,,-,-,-,-6.37,-,7.0,8.24
  opt jul10,AMXO,0.80,-,0.72,0.77,-,-,-,0.82,0.72,0.82,0.03,-,,-,-,-,-,-,10.0,14.29
Anchor Res,AHR,0.185,-0.5,0.185,0.23,1091,0.20,0.185,0.25,0.185,0.28,0.032,-,,-,-,-,-1.57,-,-6.5,-26
  opt mar10,AHRO,0.001,-,0.001,0.014,-,-,-,0.01,0.001,0.03,0.001,-,,-,-,-,-,-,-0.9,-90
Aneka Tambang cdi 1:5,ATM,1.14,-,-,1.24,-,-,-,1.14,1.14,1.14,0.97,2.94,,0.12,-,2.58,0.36,316.7,-,-
Anvil Min cdi,AVM,3.91,7,3.60,4.00,288,3.94,3.91,3.94,3.81,3.94,1.19,-,,-,-,-,-370.7,-,21.0,5.68
Apollo Min Ltd,AON,0.165,-,0.165,0.17,1297,0.165,0.165,0.17,0.165,0.40,0.135,-,,-,-,-,-8.92,-,-,-
  opt nov11,AONO,-,-,0.01,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Arafura Resource,ARU,0.59,1,0.58,0.595,11412,0.595,0.57,0.66,0.57,1.285,0.245,-,,-,-,-,-7.7,-,-6.0,-9.23
  rts16mard,ARUR,-,-,0.002,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Aragon Res,AAG,0.13,-0.5,0.13,0.14,1700,0.14,0.13,0.14,0.13,0.27,0.055,-,,-,-,-,-3.81,-,-0.5,-3.7
  opt sep10,AAGO,0.01,-,0.005,0.05,-,-,-,0.01,0.01,0.05,0.002,-,,-,-,-,-,-,-,-
Archer Explore,AXE,0.17,1,0.155,0.165,350,0.17,0.17,0.17,0.15,0.21,0.052,-,,-,-,-,-1.93,-,2.0,13.33
Argent Min,ARD,0.185,-,0.17,0.185,50,0.185,0.185,0.185,0.16,0.20,0.046,-,,-,-,-,-3.8,-,2.0,12.12
  opt jun11,ARDO,0.035,2,0.03,0.035,1700,0.038,0.035,0.038,0.015,0.06,0.01,-,,-,-,-,-,-,2.0,133.3
Argo Explore,AXT,0.04,-0.3,0.04,0.045,1000,0.043,0.04,0.046,0.04,0.08,0.027,-,,-,-,-,-0.42,-,-0.7,-14.89
Argosy Min cdi,AGY,0.045,-,0.042,0.05,-,-,-,0.045,0.045,0.13,0.025,-,,-,-,-,-1.41,-,-,-
Astron Ltd,ATR,2.06,-,1.91,2.07,1505,2.07,2.06,2.09,1.94,2.70,1.50,-,,-,2.90,-,-11.79,-,-1.0,-0.48
Augur Res Ltd,AUK,0.14,4,0.14,0.15,1670,0.14,0.12,0.155,0.09,0.20,0.007,-,,-,-,-,-0.82,-,-,-
  opt jun10,AUKO,0.03,-,0.001,0.03,-,-,-,0.03,0.03,0.03,0.009,-,,-,-,-,-,-,-,-
Ausdrill Ltd,ASL,2.00,-2,1.95,2.00,3268,2.04,1.965,2.08,1.95,2.20,0.675,11,f,2.11,1.73,5.50,23.23,8.6,4.0,2.04
Ausmon Resources,AOA,0.275,-,0.27,0.295,-,-,-,0.295,0.275,0.34,0.18,-,,-,-,-,-,-,-0.5,-1.79
  opt jun14,AOAO,-,-,0.002,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Ausquest Ltd,AQD,0.12,-,0.115,0.125,200,0.12,0.12,0.13,0.12,0.195,0.08,-,,-,-,-,-1.92,-,-0.5,-4
Aussie Q Res,AQR,0.47,7,0.465,0.47,19880,0.47,0.405,0.47,0.35,0.52,0.03,-,,-,-,-,-0.9,-,11.0,30.56
Aust Bauxite Ltd,ABZ,0.34,0.5,0.34,0.36,1030,0.35,0.33,0.375,0.33,0.49,0.25,-,,-,-,-,-,-,-1.0,-2.86
Aust Min Min,AKA,0.23,1,0.22,0.235,400,0.23,0.22,0.23,0.20,0.245,0.19,-,,-,-,-,-,-,1.0,4.55
Aust Mines Ltd,AUZ,0.001,-,0.001,0.002,288722,0.002,0.001,0.002,0.001,0.02,0.001,-,,-,-,-,-0.75,-,-,-
  opt jun13,AUZO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.001,0.001,-,,-,-,-,-,-,-,-
Austpac Res NL,APG,0.036,-0.1,0.036,0.037,3920,0.037,0.035,0.04,0.035,0.059,0.028,-,,-,-,-,-0.28,-,-0.5,-12.2
Austral Africa Res,AAF,0.003,-,0.002,0.003,23330,0.003,0.003,0.003,0.002,0.007,0.001,-,,-,-,-,-0.6,-,-0.1,-25
Auzex Res,AZX,0.18,-,0.10,0.18,-,-,-,0.18,0.18,0.26,0.11,-,,-,-,-,-15.3,-,-,-
  opt sep10,AZXO,0.009,-,-,0.024,-,-,-,0.009,0.009,0.07,0.006,-,,-,-,-,-,-,-,-
Aviva Corp,AVA,0.062,-,0.062,0.07,667,0.062,0.062,0.062,0.058,0.215,0.056,-,,-,-,-,-2.78,-,0.4,6.9
Azure Min,AZS,0.04,-,0.039,0.04,-,-,-,0.04,0.038,0.08,0.035,-,,-,-,-,-1.9,-,0.1,2.56
Bannerman Res,BMN,0.535,-1.5,0.535,0.545,8285,0.545,0.52,0.625,0.505,1.485,0.48,-,,-,-,-,-7.94,-,3.0,5.94
Base Iron Ltd,BSE,0.13,1.5,0.095,0.11,1230,0.13,0.13,0.13,0.105,0.155,0.045,-,,-,-,-,-3.53,-,1.5,13.04
Batavia Min,BTV,0.17,-0.5,0.17,0.175,1038,0.175,0.17,0.18,0.165,0.19,0.072,-,,-,-,-,4.8,3.5,-,-
  opt jun12,BTVO,0.08,-,0.08,0.084,-,-,-,0.09,0.08,0.095,0.012,-,,-,-,-,-,-,-0.5,-5.88
Bathurst Res,BTU,0.096,-1.4,0.096,0.10,22185,0.11,0.09,0.155,0.083,0.155,0.02,-,,-,-,-,-22.24,-,1.3,15.66
  opt dec10,BTUO,0.01,-0.5,0.007,0.10,333,0.01,0.01,0.015,0.01,0.05,0.009,-,,-,-,-,-,-,-0.5,-33.33
Bauxite Resource,BAU,0.70,-3,0.70,0.71,1041,0.72,0.70,0.755,0.70,1.345,0.24,-,,-,-,-,-4.4,-,-2.5,-3.45
Beacon Min,BCN,0.028,0.2,0.027,0.028,35526,0.028,0.026,0.028,0.026,0.034,0.004,-,,-,-,-,-3.44,-,0.1,3.7
  opt aug10,BCNO,0.002,-,0.002,0.003,-,-,-,0.002,0.002,0.008,0.001,-,,-,-,-,-,-,-,-
  opt aug10,BCNOA,0.016,-,0.016,0.017,1778,0.016,0.016,0.017,0.016,0.021,0.001,-,,-,-,-,-,-,-0.1,-5.88
BHP Billiton Ltd,BHP,41.10,65,41.10,41.13,190576,41.10,40.50,42.20,40.45,44.49,26.64,97.87,f,1.89,8.76,2.38,185.29,22.2,10.0,0.24
Black Ridge Min,BRD,0.009,-,0.008,0.009,-,-,-,0.009,0.009,0.018,0.003,-,,-,-,-,-0.47,-,-0.1,-10
  opt nov10,BRDOA,0.001,-,0.001,0.003,-,-,-,0.001,0.001,0.005,0.001,-,,-,-,-,-,-,-,-
Blaze Intl,BLZ,0.01,-,0.01,0.014,10000,0.01,0.01,0.011,0.01,0.018,0.003,-,,-,-,-,-0.06,-,-,-
  opt aug10,BLZO,0.002,-,-,0.004,-,-,-,0.002,0.002,0.002,0.002,-,,-,-,-,-,-,-,-
Botswana Metals,BML,0.08,0.6,0.074,0.08,4744,0.08,0.073,0.085,0.072,0.185,0.025,-,,-,-,-,-0.67,-,-0.5,-5.88
Bougainville Copper,BOC,0.49,-,0.48,0.60,-,-,-,0.505,0.49,0.85,0.46,-,,-,0.38,-,0.9,54.4,-1.5,-2.97
Breakaway Res,BRW,0.056,-0.1,0.055,0.056,1842,0.056,0.056,0.057,0.054,0.136,0.038,-,,-,-,-,-3.37,-,0.3,5.66
Brockman Res,BRM,3.11,1,3.08,3.14,22672,3.22,3.08,3.29,3.02,3.29,0.81,-,,-,-,-,-11.1,-,-5.0,-1.58
Buxton Res Ltd,BUX,0.10,-,0.10,0.12,150,0.10,0.10,0.10,0.09,0.10,0.026,-,,-,-,-,-1.2,-,1.0,11.11
Caledon Res cdi,CCD,0.65,-4,0.61,0.69,16,0.65,0.65,0.69,0.65,1.35,0.32,-,,-,0.42,-,5.98,10.9,-3.0,-4.41
Carpentaria Exp,CAP,0.15,0.5,0.15,0.155,813,0.155,0.145,0.155,0.14,0.27,0.024,-,,-,-,-,-2.21,-,1.0,7.14
  opt jun10,CAPO,0.014,-0.5,0.011,0.014,570,0.014,0.014,0.019,0.01,0.035,0.003,-,,-,-,-,-,-,1.1,366.7
Catalyst Metals,CYL,0.11,-,0.10,0.125,-,-,-,0.11,0.10,0.125,0.04,-,,-,-,-,-6.4,-,1.0,10
CBH Res Ltd,CBH,0.115,-,0.11,0.115,10576,0.115,0.11,0.125,0.11,0.185,0.031,-,,-,0.09,-,1.42,8.1,-1.0,-8
Centaurus Res,CUR,0.40,-,-,-,-,-,-,0.40,0.40,0.69,0.19,-,,-,-,-,-27.01,-,-,-
Centrex Metals,CXM,0.525,-4,0.525,0.55,638,0.525,0.52,0.57,0.52,0.80,0.165,-,,-,-,-,-0.82,-,-1.0,-1.87
Chesser Res,CHZ,0.135,-,0.135,0.15,200,0.135,0.135,0.15,0.12,0.20,0.07,-,,-,-,-,-1.75,-,2.5,22.73
China Yunnan Copper,CYU,0.235,-,0.22,0.23,-,-,-,0.245,0.235,0.35,0.056,-,,-,-,-,-1.01,-,-0.5,-2.08
Chrysalis Res,CYS,0.31,-,0.28,0.31,-,-,-,0.33,0.31,0.55,0.051,-,,-,-,-,-0.68,-,-2.0,-6.06
  opt jun13,CYSO,0.15,-,0.14,0.15,-,-,-,0.16,0.15,0.31,0.006,-,,-,-,-,-,-,-1.0,-6.25
Citadel Resource Grp,CGG,0.30,-1.5,0.29,0.315,19621,0.305,0.285,0.35,0.285,0.465,0.11,-,,-,-,-,-0.75,-,-4.0,-11.76
Clancy Explore,CLY,0.125,-4.5,0.125,0.15,40,0.125,0.125,0.17,0.125,0.195,0.057,-,,-,-,-,-4.4,-,-4.5,-26.47
Clean Global Energy,CGV,0.145,0.5,0.135,0.145,1953,0.145,0.135,0.145,0.135,0.25,0.008,-,,-,-,-,-7.38,-,0.5,3.57
Cloncurry Metals,CLU,0.055,1,0.044,0.055,659,0.055,0.055,0.055,0.045,0.099,0.011,-,,-,0.06,-,-4.7,-,-,-
Coalspur Mines,CPL,0.41,1,0.40,0.41,7479,0.42,0.40,0.42,0.37,0.485,0.025,-,,-,-,-,-1.42,-,4.5,12.33
  opt jun11,CPLO,0.31,0.5,0.31,0.34,577,0.31,0.31,0.32,0.27,0.40,0.012,-,,-,-,-,-,-,4.0,14.81
Cobar Cons,CCU,0.18,-0.5,0.18,0.19,2230,0.19,0.18,0.21,0.18,0.425,0.05,-,,-,-,-,-1.78,-,-1.0,-5.26
Comet Res,CRL,0.045,-,0.045,0.058,-,-,-,0.046,0.045,0.051,0.036,-,,-,-,-,-1.74,-,-0.1,-2.17
Condor Nickel,CNK,0.11,-,0.11,0.145,1100,0.12,0.11,0.145,0.11,0.23,0.049,-,,-,-,-,-0.04,-,-,-
Consolidated Global,CGI,0.025,-,0.023,0.04,-,-,-,0.025,0.025,0.04,0.006,-,,-,-,-,-0.21,-,-,-
Consolidated Tin Min,CSD,0.07,-,0.053,0.069,-,-,-,0.07,0.07,0.15,0.023,-,,-,-,-,-1.1,-,-,-
  opt dec13,CSDO,0.025,-,0.01,0.024,-,-,-,0.025,0.022,0.025,0.005,-,,-,-,-,-,-,0.3,13.64
Contl Coal Ltd,CCC,0.052,0.1,0.052,0.053,53639,0.053,0.05,0.056,0.05,0.09,0.04,-,,-,-,-,-5.7,-,-,-
  opt feb13,CCCO,0.025,0.2,0.024,0.025,11667,0.025,0.024,0.028,0.023,0.046,0.015,-,,-,-,-,-,-,0.2,8.7
Copper Range Ltd,CRJ,0.024,0.2,0.023,0.027,1000,0.024,0.024,0.024,0.022,0.053,0.01,-,,-,-,-,-3.64,-,-,-
  opt sep10,CRJOA,0.001,-,0.001,0.004,-,-,-,0.001,0.001,0.009,0.001,-,,-,-,-,-,-,-,-
Copper Strike Ltd,CSE,0.093,-,0.09,0.099,-,-,-,0.095,0.085,0.18,0.043,-,,-,-,-,-1.42,-,0.3,3.33
Cougar Metals NL,CGM,0.016,-,0.016,0.017,-,-,-,0.018,0.016,0.099,0.012,-,,-,-,-,-1.83,-,-0.1,-5.88
Crusader Res,CAS,0.29,2,0.265,0.34,1301,0.365,0.29,0.365,0.26,0.40,0.08,-,,-,-,-,-5.84,-,1.0,3.57
Cudeco Ltd,CDU,3.88,-4,3.83,3.89,2711,3.98,3.84,4.20,3.72,6.59,1.57,-,,-,-,-,-0.07,-,25.0,6.89
DMC Min Ltd,DMM,0.315,1.5,0.30,0.33,900,0.35,0.315,0.35,0.30,0.39,0.069,-,,-,-,-,-16.19,-,-1.5,-4.55
Dragon Min Ltd,DRA,0.083,0.1,0.083,0.085,2050,0.085,0.083,0.093,0.082,0.12,0.046,-,,-,-,-,1.79,4.6,-0.7,-7.78
Eagle Nickel Ltd,ENL,0.027,-,0.029,-,-,-,-,0.027,0.027,0.08,0.026,-,,-,-,-,-2.89,-,-,-
  opt jul12,ENLO,0.004,-,0.008,0.08,-,-,-,0.004,0.004,0.08,0.004,-,,-,-,-,-,-,-,-
East Coast Min,ECM,0.05,-,0.041,0.051,-,-,-,0.05,0.05,0.145,0.03,-,,-,-,-,-4.35,-,-,-
Eastern Iron,EFE,0.11,-,0.105,0.145,-,-,-,0.11,0.10,0.15,0.054,-,,-,-,-,-0.66,-,1.0,10
  opt dec10,EFEO,0.02,-,0.013,0.03,-,-,-,0.02,0.02,0.04,0.015,-,,-,-,-,-,-,-,-
Emergent Res,EMG,0.54,5.5,0.50,0.54,104,0.54,0.54,0.54,0.485,1.06,0.175,-,,-,-,-,-1.94,-,5.5,11.34
  opt sep10,EMGO,0.29,-1,0.27,0.29,44,0.29,0.27,0.30,0.27,0.745,0.045,-,,-,-,-,-,-,-1.5,-4.92
EMU Nickel NL,EMU,0.14,-,0.13,0.14,-,-,-,0.14,0.13,0.315,0.051,-,,-,-,-,-1.79,-,-,-
Envirogold Ltd,EVG,0.064,-,0.064,0.069,17,0.064,0.064,0.07,0.064,0.11,0.026,-,,-,-,-,0.68,9.4,-0.6,-8.57
  opt dec11,EVGO,0.015,-,0.015,0.018,125,0.015,0.015,0.016,0.015,0.025,0.015,-,,-,-,-,-,-,-,-
Equinox Min Ltd cdi,EQN,3.51,2,3.50,3.54,9528,3.54,3.46,3.78,3.46,4.78,1.57,-,,-,-,-,25.35,13.8,-,-
Eromanga Hydro,ERH,0.093,-0.1,0.09,0.093,755,0.094,0.09,0.098,0.09,0.225,0.09,-,,-,-,-,-5.97,-,-0.3,-3.13
  opt jul12,ERHOA,0.04,-,0.023,0.08,-,-,-,0.04,0.04,0.10,0.04,-,,-,-,-,-,-,-,-
Excalibur Min,EXM,0.016,-0.1,0.016,0.017,29692,0.017,0.016,0.018,0.016,0.024,0.007,-,,-,-,-,-0.15,-,-0.1,-5.88
  opt dec12,EXMOA,0.007,0.1,0.005,0.007,9107,0.007,0.006,0.007,0.006,0.01,0.003,-,,-,-,-,-,-,-,-
Exco Res Ltd,EXS,0.245,0.5,0.24,0.245,4598,0.245,0.235,0.245,0.23,0.35,0.08,-,,-,-,-,-1.39,-,0.5,2.08
Finders Res,FND,0.32,-,0.25,0.32,1415,0.32,0.32,0.34,0.32,0.44,0.25,-,,-,-,-,-10.8,-,-2.0,-5.88
Forte Energy NL,FTE,0.155,-1.5,0.155,0.16,21625,0.165,0.155,0.185,0.155,0.22,0.048,-,,-,-,-,-0.51,-,-2.0,-11.43
